step,probe,timestamp

allocate,start_time,2015-11-03 10:53:37.512059
allocate,stop_time,2015-11-03 10:53:44.638353
deallocate,start_time,2015-11-03 12:02:15.365789
deallocate,stop_time,2015-11-03 12:02:25.592718
