uid, step, Scheduling, StagingInput, Allocating, Executing, AgentStagingOutputPending, Done
unit.000101, step_1, 1445876997.76, 1445877140.89, 1445876997.76, 1445877145.72, 1445877336.22, 1445877337.14
unit.000102, step_1, 1445876997.77, 1445877144.69, 1445876997.77, 1445877150.01, 1445877345.07, 1445877347.19
unit.000103, step_1, 1445876997.77, 1445877148.98, 1445876997.77, 1445877154.27, 1445877345.28, 1445877347.33
unit.000104, step_1, 1445876997.78, 1445877155.13, 1445876997.78, 1445877160.52, 1445877352.41, 1445877354.1
unit.000105, step_1, 1445876997.79, 1445877159.39, 1445876997.79, 1445877164.19, 1445877355.74, 1445877356.93
unit.000106, step_1, 1445876997.79, 1445877165.53, 1445876997.79, 1445877170.23, 1445877368.21, 1445877369.67
unit.000107, step_1, 1445876997.8, 1445877183.77, 1445876997.8, 1445877188.29, 1445877379.68, 1445877381.58
unit.000108, step_1, 1445876997.8, 1445877189.52, 1445876997.8, 1445877194.8, 1445877387.53, 1445877388.58
unit.000109, step_1, 1445876997.81, 1445877197.8, 1445876997.81, 1445877202.38, 1445877400.81, 1445877402.17
unit.000110, step_1, 1445876997.82, 1445877209.6, 1445876997.82, 1445877214.27, 1445877405.54, 1445877407.11
unit.000111, step_1, 1445876997.82, 1445877166.81, 1445876997.82, 1445877171.49, 1445877368.53, 1445877369.85
unit.000112, step_1, 1445876997.82, 1445877344.74, 1445876997.82, 1445877349.51, 1445877542.4, 1445877544.66
unit.000113, step_1, 1445876997.84, 1445877203.35, 1445876997.84, 1445877207.96, 1445877403.63, 1445877404.73
unit.000114, step_1, 1445876997.84, 1445877432.33, 1445876997.84, 1445877437.39, 1445877630.66, 1445877632.33
unit.000115, step_1, 1445876997.85, 1445877201.4, 1445876997.85, 1445877206.35, 1445877400.91, 1445877402.36
unit.000116, step_1, 1445876997.86, 1445877245.75, 1445876997.86, 1445877250.41, 1445877444.3, 1445877445.19
unit.000117, step_1, 1445876997.86, 1445877255.62, 1445876997.86, 1445877261.13, 1445877455.06, 1445877456.0
unit.000118, step_1, 1445876997.86, 1445878631.84, 1445876997.86, 1445878636.95, 1445878832.88, 1445878833.74
unit.000119, step_1, 1445876997.88, 1445878655.79, 1445876997.88, 1445878661.1, 1445878852.0, 1445878852.68
unit.000120, step_1, 1445876997.88, 1445877243.41, 1445876997.88, 1445877248.56, 1445877445.5, 1445877446.46
unit.000121, step_1, 1445876997.89, 1445877239.0, 1445876997.89, 1445877244.25, 1445877440.56, 1445877441.73
unit.000122, step_1, 1445876997.9, 1445878338.24, 1445876997.9, 1445878343.43, 1445878536.22, 1445878537.81
unit.000123, step_1, 1445876997.9, 1445878328.45, 1445876997.9, 1445878333.68, 1445878527.95, 1445878529.12
unit.000124, step_1, 1445876997.91, 1445878825.46, 1445876997.91, 1445878830.92, 1445879026.38, 1445879028.35
unit.000125, step_1, 1445876997.92, 1445878986.46, 1445876997.92, 1445878991.35, 1445879184.01, 1445879185.22
unit.000126, step_1, 1445876997.93, 1445878384.75, 1445876997.93, 1445878390.34, 1445878582.68, 1445878585.03
unit.000127, step_1, 1445876997.93, 1445878371.82, 1445876997.93, 1445878377.15, 1445878568.6, 1445878570.21
unit.000128, step_1, 1445876997.93, 1445878367.32, 1445876997.93, 1445878372.96, 1445878564.17, 1445878565.47
unit.000129, step_1, 1445876997.94, 1445878365.3, 1445876997.94, 1445878370.63, 1445878561.55, 1445878563.02
unit.000130, step_1, 1445876997.94, 1445878363.45, 1445876997.94, 1445878368.22, 1445878560.75, 1445878561.7
unit.000131, step_1, 1445876997.95, 1445879150.53, 1445876997.95, 1445879155.59, 1445879348.9, 1445879350.26
unit.000132, step_1, 1445876997.96, 1445877103.78, 1445876997.96, 1445877108.75, 1445877301.6, 1445877303.12
unit.000133, step_1, 1445876997.96, 1445878436.11, 1445876997.96, 1445878440.88, 1445878639.22, 1445878641.11
unit.000134, step_1, 1445876997.97, 1445877195.42, 1445876997.97, 1445877200.24, 1445877394.57, 1445877395.32
unit.000135, step_1, 1445876997.97, 1445877230.78, 1445876997.97, 1445877235.91, 1445877426.98, 1445877428.63
unit.000136, step_1, 1445876997.98, 1445878455.3, 1445876997.98, 1445878459.77, 1445878650.5, 1445878651.97
unit.000137, step_1, 1445876997.98, 1445877318.91, 1445876997.98, 1445877323.92, 1445877515.31, 1445877516.8
unit.000138, step_1, 1445876997.99, 1445878475.89, 1445876997.99, 1445878481.1, 1445878673.53, 1445878674.51
unit.000139, step_1, 1445876997.99, 1445878487.85, 1445876997.99, 1445878493.32, 1445878686.08, 1445878687.7
unit.000140, step_1, 1445876997.99, 1445878498.21, 1445876997.99, 1445878504.18, 1445878699.28, 1445878702.03
unit.000141, step_1, 1445876998.0, 1445878509.39, 1445876998.0, 1445878515.07, 1445878707.43, 1445878708.43
unit.000142, step_1, 1445876998.0, 1445878515.16, 1445876998.0, 1445878520.85, 1445878715.48, 1445878716.96
unit.000143, step_1, 1445876998.01, 1445878523.37, 1445876998.01, 1445878528.78, 1445878720.51, 1445878722.01
unit.000144, step_1, 1445876998.01, 1445877687.07, 1445876998.01, 1445877692.77, 1445877887.48, 1445877889.39
unit.000145, step_1, 1445876998.02, 1445878544.6, 1445876998.02, 1445878549.45, 1445878742.24, 1445878743.22
unit.000146, step_1, 1445876998.02, 1445877780.63, 1445876998.02, 1445877786.58, 1445877978.17, 1445877979.61
unit.000147, step_1, 1445876998.03, 1445877826.26, 1445876998.03, 1445877831.43, 1445878024.45, 1445878025.01
unit.000148, step_1, 1445876998.03, 1445877866.42, 1445876998.03, 1445877871.6, 1445878064.23, 1445878066.1
unit.000149, step_1, 1445876998.03, 1445877908.15, 1445876998.03, 1445877913.57, 1445878104.77, 1445878105.63
unit.000150, step_1, 1445876998.03, 1445877944.46, 1445876998.03, 1445877949.58, 1445878140.79, 1445878141.41
unit.000151, step_1, 1445876998.05, 1445877442.2, 1445876998.05, 1445877446.56, 1445877638.01, 1445877640.16
unit.000152, step_1, 1445876998.05, 1445877547.47, 1445876998.05, 1445877553.01, 1445877746.16, 1445877748.09
unit.000153, step_1, 1445876998.06, 1445878096.35, 1445876998.06, 1445878101.32, 1445878293.49, 1445878294.59
unit.000154, step_1, 1445876998.06, 1445878158.44, 1445876998.06, 1445878163.26, 1445878354.73, 1445878356.2
unit.000155, step_1, 1445876998.06, 1445878214.23, 1445876998.06, 1445878219.97, 1445878412.86, 1445878414.4
unit.000156, step_1, 1445876998.08, 1445877576.92, 1445876998.08, 1445877582.41, 1445877776.34, 1445877778.22
unit.000157, step_1, 1445876998.08, 1445877912.34, 1445876998.08, 1445877917.39, 1445878111.41, 1445878112.76
unit.000158, step_1, 1445876998.09, 1445878380.21, 1445876998.09, 1445878385.82, 1445878576.84, 1445878578.63
unit.000159, step_1, 1445876998.09, 1445878496.02, 1445876998.09, 1445878501.3, 1445878696.77, 1445878698.12
unit.000160, step_1, 1445876998.1, 1445877615.82, 1445876998.1, 1445877621.08, 1445877814.22, 1445877815.26
unit.000161, step_1, 1445876998.1, 1445878645.89, 1445876998.1, 1445878650.86, 1445878843.15, 1445878843.94
unit.000162, step_1, 1445876998.11, 1445878674.69, 1445876998.11, 1445878680.23, 1445878872.78, 1445878874.66
unit.000163, step_1, 1445876998.11, 1445877651.8, 1445876998.11, 1445877656.61, 1445877852.6, 1445877853.67
unit.000164, step_1, 1445876998.11, 1445877659.84, 1445876998.11, 1445877665.06, 1445877858.76, 1445877860.03
unit.000165, step_1, 1445876998.12, 1445877228.99, 1445876998.12, 1445877234.08, 1445877432.61, 1445877433.18
unit.000166, step_1, 1445876998.13, 1445877213.19, 1445876998.13, 1445877218.22, 1445877411.08, 1445877412.26
unit.000167, step_1, 1445876998.14, 1445877620.08, 1445876998.14, 1445877625.09, 1445877817.08, 1445877818.82
unit.000168, step_1, 1445876998.14, 1445878623.97, 1445876998.14, 1445878629.04, 1445878828.43, 1445878830.44
unit.000169, step_1, 1445876998.15, 1445877680.45, 1445876998.15, 1445877685.12, 1445877876.36, 1445877877.55
unit.000170, step_1, 1445876998.16, 1445878442.32, 1445876998.16, 1445878447.66, 1445878639.53, 1445878641.12
unit.000171, step_1, 1445876998.16, 1445877720.13, 1445876998.16, 1445877725.66, 1445877920.52, 1445877921.74
unit.000172, step_1, 1445876998.16, 1445877732.11, 1445876998.16, 1445877736.6, 1445877927.77, 1445877929.09
unit.000173, step_1, 1445876998.17, 1445877711.52, 1445876998.17, 1445877716.5, 1445877909.36, 1445877910.83
unit.000174, step_1, 1445876998.18, 1445877761.18, 1445876998.18, 1445877765.89, 1445877960.96, 1445877962.44
unit.000175, step_1, 1445876998.18, 1445877241.07, 1445876998.18, 1445877246.71, 1445877440.16, 1445877441.73
unit.000176, step_1, 1445876998.19, 1445877257.7, 1445876998.19, 1445877263.04, 1445877454.36, 1445877456.08
unit.000177, step_1, 1445876998.19, 1445877772.87, 1445876998.19, 1445877777.57, 1445877970.62, 1445877972.06
unit.000178, step_1, 1445876998.19, 1445877185.93, 1445876998.19, 1445877190.63, 1445877383.91, 1445877385.11
unit.000179, step_1, 1445876998.2, 1445877740.47, 1445876998.2, 1445877745.81, 1445877939.94, 1445877941.66
unit.000180, step_1, 1445876998.2, 1445877780.25, 1445876998.2, 1445877786.39, 1445877977.96, 1445877979.61
unit.000181, step_1, 1445876998.22, 1445877793.59, 1445876998.22, 1445877799.01, 1445877992.55, 1445877993.67
unit.000182, step_1, 1445876998.22, 1445877810.42, 1445876998.22, 1445877815.65, 1445878006.34, 1445878006.98
unit.000183, step_1, 1445876998.23, 1445878313.29, 1445876998.23, 1445878318.24, 1445878510.65, 1445878511.72
unit.000184, step_1, 1445876998.23, 1445878317.39, 1445876998.23, 1445878322.23, 1445878513.66, 1445878515.71
unit.000185, step_1, 1445876998.24, 1445878715.2, 1445876998.24, 1445878720.41, 1445878916.56, 1445878917.4
unit.000186, step_1, 1445876998.24, 1445878763.19, 1445876998.24, 1445878767.69, 1445878958.8, 1445878960.62
unit.000187, step_1, 1445876998.26, 1445878350.8, 1445876998.26, 1445878355.92, 1445878548.79, 1445878550.41
unit.000188, step_1, 1445876998.26, 1445878884.96, 1445876998.26, 1445878890.64, 1445879083.23, 1445879084.15
unit.000189, step_1, 1445876998.27, 1445878931.34, 1445876998.27, 1445878935.96, 1445879126.58, 1445879127.97
unit.000190, step_1, 1445876998.28, 1445878376.09, 1445876998.28, 1445878381.13, 1445878571.81, 1445878572.6
unit.000191, step_1, 1445876998.28, 1445879037.46, 1445876998.28, 1445879043.52, 1445879235.74, 1445879237.29
unit.000192, step_1, 1445876998.29, 1445878390.76, 1445876998.29, 1445878396.05, 1445878587.15, 1445878588.7
unit.000193, step_1, 1445876998.3, 1445878403.5, 1445876998.3, 1445878407.92, 1445878599.18, 1445878600.02
unit.000194, step_1, 1445876998.3, 1445878413.99, 1445876998.3, 1445878419.19, 1445878612.06, 1445878613.1
unit.000195, step_1, 1445876998.31, 1445878426.07, 1445876998.31, 1445878431.42, 1445878624.34, 1445878625.74
unit.000196, step_1, 1445876998.31, 1445877150.84, 1445876998.31, 1445877156.19, 1445877347.42, 1445877348.46
unit.000197, step_1, 1445876998.33, 1445878444.6, 1445876998.33, 1445878449.52, 1445878641.24, 1445878643.64
unit.000198, step_1, 1445876998.33, 1445878448.44, 1445876998.33, 1445878453.76, 1445878645.56, 1445878646.31
unit.000199, step_1, 1445876998.34, 1445877263.83, 1445876998.34, 1445877268.95, 1445877463.81, 1445877465.8
unit.000200, step_1, 1445876998.35, 1445878465.08, 1445876998.35, 1445878470.52, 1445878661.26, 1445878662.45
unit.000201, step_1, 1445876998.35, 1445877425.83, 1445876998.35, 1445877431.11, 1445877623.72, 1445877624.92
unit.000202, step_1, 1445876998.36, 1445878492.27, 1445876998.36, 1445878497.03, 1445878689.93, 1445878691.87
unit.000203, step_1, 1445876998.36, 1445879032.95, 1445876998.36, 1445879038.42, 1445879231.11, 1445879232.45
unit.000204, step_1, 1445876998.36, 1445877687.9, 1445876998.36, 1445877692.84, 1445877887.53, 1445877889.39
unit.000205, step_1, 1445876998.38, 1445878503.1, 1445876998.38, 1445878507.57, 1445878701.2, 1445878702.03
unit.000206, step_1, 1445876998.39, 1445878527.8, 1445876998.39, 1445878533.17, 1445878724.44, 1445878726.05
unit.000207, step_1, 1445876998.39, 1445878552.38, 1445876998.39, 1445878557.71, 1445878750.19, 1445878752.47
unit.000208, step_1, 1445876998.39, 1445878563.28, 1445876998.39, 1445878567.94, 1445878760.55, 1445878762.29
unit.000209, step_1, 1445876998.4, 1445878571.05, 1445876998.4, 1445878575.9, 1445878770.61, 1445878772.4
unit.000210, step_1, 1445876998.4, 1445878582.07, 1445876998.4, 1445878587.31, 1445878782.08, 1445878783.28
unit.000211, step_1, 1445876998.4, 1445878586.17, 1445876998.4, 1445878591.11, 1445878783.59, 1445878784.55
unit.000212, step_1, 1445876998.41, 1445878579.29, 1445876998.41, 1445878583.8, 1445878776.74, 1445878778.43
unit.000213, step_1, 1445876998.42, 1445877521.55, 1445876998.42, 1445877526.3, 1445877718.6, 1445877719.71
unit.000214, step_1, 1445876998.42, 1445878051.33, 1445876998.42, 1445878056.32, 1445878249.24, 1445878250.01
unit.000215, step_1, 1445876998.43, 1445878001.52, 1445876998.43, 1445878006.71, 1445878198.74, 1445878200.4
unit.000216, step_1, 1445876998.43, 1445877549.48, 1445876998.43, 1445877554.85, 1445877748.47, 1445877749.67
unit.000217, step_1, 1445876998.43, 1445878394.99, 1445876998.43, 1445878400.3, 1445878596.36, 1445878597.54
unit.000218, step_1, 1445876998.45, 1445877568.95, 1445876998.45, 1445877574.32, 1445877769.9, 1445877771.31
unit.000219, step_1, 1445876998.45, 1445878279.24, 1445876998.45, 1445878284.66, 1445878477.75, 1445878479.25
unit.000220, step_1, 1445876998.45, 1445877583.3, 1445876998.45, 1445877588.36, 1445877783.08, 1445877784.06
unit.000221, step_1, 1445876998.46, 1445877588.98, 1445876998.46, 1445877594.17, 1445877788.31, 1445877789.11
unit.000222, step_1, 1445876998.47, 1445877531.69, 1445876998.47, 1445877536.76, 1445877729.46, 1445877730.17
unit.000223, step_1, 1445876998.47, 1445877605.6, 1445876998.47, 1445877611.16, 1445877803.7, 1445877804.75
unit.000224, step_1, 1445876998.48, 1445878548.49, 1445876998.48, 1445878553.42, 1445878747.67, 1445878749.0
unit.000225, step_1, 1445876998.48, 1445877624.15, 1445876998.48, 1445877633.04, 1445877824.23, 1445877825.86
unit.000226, step_1, 1445876998.49, 1445877639.26, 1445876998.49, 1445877644.98, 1445877837.41, 1445877838.68
unit.000227, step_1, 1445876998.5, 1445877651.79, 1445876998.5, 1445877656.31, 1445877850.39, 1445877852.5
unit.000228, step_1, 1445876998.5, 1445877655.39, 1445876998.5, 1445877660.8, 1445877856.24, 1445877857.25
unit.000229, step_1, 1445876998.51, 1445877664.09, 1445876998.51, 1445877669.15, 1445877862.87, 1445877863.63
unit.000230, step_1, 1445876998.51, 1445877675.85, 1445876998.51, 1445877680.28, 1445877874.94, 1445877876.27
unit.000231, step_1, 1445876998.52, 1445877683.58, 1445876998.52, 1445877687.95, 1445877882.5, 1445877883.74
unit.000232, step_1, 1445876998.52, 1445878977.75, 1445876998.52, 1445878982.61, 1445879174.16, 1445879175.38
unit.000233, step_1, 1445876998.54, 1445877699.78, 1445876998.54, 1445877704.86, 1445877895.57, 1445877896.93
unit.000234, step_1, 1445876998.54, 1445877704.2, 1445876998.54, 1445877709.13, 1445877899.9, 1445877901.85
unit.000235, step_1, 1445876998.55, 1445877715.47, 1445876998.55, 1445877720.76, 1445877911.97, 1445877913.16
unit.000236, step_1, 1445876998.55, 1445877046.91, 1445876998.55, 1445877051.79, 1445877245.55, 1445877246.85
unit.000237, step_1, 1445876998.56, 1445877048.66, 1445876998.56, 1445877053.27, 1445877244.24, 1445877245.66
unit.000238, step_1, 1445876998.56, 1445877147.05, 1445876998.56, 1445877152.01, 1445877342.45, 1445877343.87
