step,probe,timestamp

allocate,start_time,2015-11-03 19:23:26.073964
allocate,stop_time,2015-11-03 19:23:28.984255
deallocate,start_time,2015-11-03 19:27:36.462369
deallocate,stop_time,2015-11-03 19:27:40.765295
