uid, iter, step, uid, step, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done

unit.000000, 0, pre_loop, 1453307898.61, 1453307899.97, 1453307910.77, 1453307911.03, 1453307911.13, 1453307911.26, 1453307911.36,1453307911.5, 1453307919.85, 1453307920.09, 1453307920.22, 1453307920.9, 1453307920.99
unit.000001, 1, sim, 1453307940.25, 1453308039.45, 1453308067.61, 1453308279.64, 1453308279.95, 1453308280.05, 1453308280.15,1453308280.26, 1453308285.93, 1453308286.07, 1453308286.18, 1453308287.51, 1453308287.6
unit.000002, 1, sim, 1453307940.25, 1453308039.8, 1453308068.01, 1453308281.02, 1453308281.22, 1453308281.32, 1453308281.42,1453308281.52, 1453308286.07, 1453308286.29, 1453308286.43, 1453308287.51, 1453308287.61
unit.000003, 1, sim, 1453307940.26, 1453308018.13, 1453308043.32, 1453308204.05, 1453308204.27, 1453308204.37, 1453308204.47,1453308204.57, 1453308209.89, 1453308210.09, 1453308210.18, 1453308212.0, 1453308212.09
unit.000004, 1, sim, 1453307940.26, 1453307961.56, 1453307969.07, 1453307994.66, 1453307994.81, 1453307994.92, 1453307995.01,1453307995.12, 1453308000.87, 1453308001.61, 1453308001.66, 1453308002.86, 1453308002.96
unit.000005, 1, sim, 1453307940.26, 1453308022.94, 1453308048.85, 1453308221.81, 1453308222.01, 1453308222.11, 1453308222.21,1453308222.41, 1453308227.56, 1453308227.65, 1453308227.81, 1453308228.89, 1453308229.0
unit.000006, 1, sim, 1453307940.26, 1453308025.56, 1453308051.58, 1453308230.8, 1453308230.99, 1453308231.09, 1453308231.19,1453308231.29, 1453308236.62, 1453308236.82, 1453308236.89, 1453308238.77, 1453308238.86
unit.000007, 1, sim, 1453307940.26, 1453308028.06, 1453308054.93, 1453308239.72, 1453308239.92, 1453308240.0, 1453308240.09,1453308240.19, 1453308245.49, 1453308245.76, 1453308245.89, 1453308246.96, 1453308247.05
unit.000008, 1, sim, 1453307940.26, 1453307962.79, 1453307970.46, 1453307999.41, 1453307999.62, 1453307999.72, 1453307999.82,1453307999.92, 1453308005.21, 1453308005.64, 1453308005.69, 1453308006.87, 1453308006.96
unit.000009, 1, sim, 1453307940.26, 1453307963.14, 1453307970.76, 1453308000.48, 1453308000.85, 1453308000.95, 1453308001.05,1453308001.15, 1453308006.12, 1453308006.23, 1453308006.34, 1453308007.05, 1453308007.15
unit.000010, 1, sim, 1453307940.27, 1453308035.05, 1453308062.96, 1453308264.51, 1453308264.53, 1453308264.61, 1453308264.7,1453308264.8, 1453308270.62, 1453308270.62, 1453308270.77, 1453308271.96, 1453308272.05
unit.000011, 1, sim, 1453307940.27, 1453308034.69, 1453308062.37, 1453308263.16, 1453308263.48, 1453308263.49, 1453308263.56,1453308263.66, 1453308268.28, 1453308268.38, 1453308268.57, 1453308269.53, 1453308269.67
