uid, iter, step, Scheduling, StagingInput, Allocating, Executing, PendingAgentOutputStaging, Done
unit.000017, 1, sim, 2015-09-22 03:06:24.380000, 2015-09-22 03:07:19.035000, 2015-09-22 03:07:20.015000, 2015-09-22 03:25:56.668000, 2015-09-22 03:29:07.194000, 2015-09-22 03:29:09.648000
unit.000018, 1, sim, 2015-09-22 03:06:24.381000, 2015-09-22 03:07:12.112000, 2015-09-22 03:07:13.131000, 2015-09-22 03:22:44.405000, 2015-09-22 03:25:56.866000, 2015-09-22 03:25:58.153000
unit.000019, 1, sim, 2015-09-22 03:06:24.383000, 2015-09-22 03:07:11.144000, 2015-09-22 03:07:11.791000, 2015-09-22 03:22:42.057000, 2015-09-22 03:25:53.782000, 2015-09-22 03:25:55.752000
unit.000020, 1, sim, 2015-09-22 03:06:24.384000, 2015-09-22 03:07:12.569000, 2015-09-22 03:07:13.138000, 2015-09-22 03:22:44.615000, 2015-09-22 03:25:56.657000, 2015-09-22 03:25:58.508000
unit.000021, 1, sim, 2015-09-22 03:06:24.386000, 2015-09-22 03:07:05.795000, 2015-09-22 03:07:06.464000, 2015-09-22 03:19:32.983000, 2015-09-22 03:22:44.594000, 2015-09-22 03:22:45.501000
unit.000022, 1, sim, 2015-09-22 03:06:24.388000, 2015-09-22 03:07:06.582000, 2015-09-22 03:07:07.651000, 2015-09-22 03:22:31.929000, 2015-09-22 03:25:43.778000, 2015-09-22 03:25:45.240000
unit.000023, 1, sim, 2015-09-22 03:06:24.389000, 2015-09-22 03:07:06.672000, 2015-09-22 03:07:07.654000, 2015-09-22 03:22:34.143000, 2015-09-22 03:25:46.394000, 2015-09-22 03:25:48.294000
unit.000024, 1, sim, 2015-09-22 03:06:24.391000, 2015-09-22 03:07:24.788000, 2015-09-22 03:07:25.750000, 2015-09-22 03:29:05.659000, 2015-09-22 03:32:19.540000, 2015-09-22 03:32:21.207000
unit.000025, 1, sim, 2015-09-22 03:06:24.392000, 2015-09-22 03:07:06.944000, 2015-09-22 03:07:07.665000, 2015-09-22 03:22:34.655000, 2015-09-22 03:25:46.807000, 2015-09-22 03:25:48.648000
unit.000026, 1, sim, 2015-09-22 03:06:24.394000, 2015-09-22 03:07:07.812000, 2015-09-22 03:07:08.840000, 2015-09-22 03:22:36.588000, 2015-09-22 03:25:49.287000, 2015-09-22 03:25:50.310000
unit.000027, 1, sim, 2015-09-22 03:06:24.396000, 2015-09-22 03:07:07.901000, 2015-09-22 03:07:08.844000, 2015-09-22 03:22:36.794000, 2015-09-22 03:25:48.840000, 2015-09-22 03:25:50.469000
unit.000028, 1, sim, 2015-09-22 03:06:24.397000, 2015-09-22 03:07:07.990000, 2015-09-22 03:07:08.848000, 2015-09-22 03:22:36.808000, 2015-09-22 03:25:52.160000, 2015-09-22 03:25:53.057000
unit.000029, 1, sim, 2015-09-22 03:06:24.399000, 2015-09-22 03:07:08.179000, 2015-09-22 03:07:08.855000, 2015-09-22 03:22:36.919000, 2015-09-22 03:25:49.174000, 2015-09-22 03:25:50.647000
unit.000030, 1, sim, 2015-09-22 03:06:24.401000, 2015-09-22 03:07:08.267000, 2015-09-22 03:07:08.859000, 2015-09-22 03:22:36.929000, 2015-09-22 03:25:49.182000, 2015-09-22 03:25:50.678000
unit.000031, 1, sim, 2015-09-22 03:06:24.402000, 2015-09-22 03:07:07.122000, 2015-09-22 03:07:08.259000, 2015-09-22 03:22:36.070000, 2015-09-22 03:25:47.518000, 2015-09-22 03:25:48.877000
unit.000032, 1, sim, 2015-09-22 03:06:24.404000, 2015-09-22 03:07:08.446000, 2015-09-22 03:07:09.429000, 2015-09-22 03:22:36.948000, 2015-09-22 03:25:51.209000, 2015-09-22 03:25:52.881000
unit.000033, 1, sim, 2015-09-22 03:06:24.405000, 2015-09-22 03:07:08.623000, 2015-09-22 03:07:09.436000, 2015-09-22 03:22:37.048000, 2015-09-22 03:25:48.735000, 2015-09-22 03:25:50.855000
unit.000034, 1, sim, 2015-09-22 03:06:24.407000, 2015-09-22 03:07:08.799000, 2015-09-22 03:07:09.443000, 2015-09-22 03:22:37.332000, 2015-09-22 03:25:49.999000, 2015-09-22 03:25:51.032000
unit.000035, 1, sim, 2015-09-22 03:06:24.409000, 2015-09-22 03:07:09.031000, 2015-09-22 03:07:10.028000, 2015-09-22 03:22:37.449000, 2015-09-22 03:25:48.851000, 2015-09-22 03:25:51.209000
unit.000036, 1, sim, 2015-09-22 03:06:24.410000, 2015-09-22 03:07:08.533000, 2015-09-22 03:07:09.433000, 2015-09-22 03:22:37.027000, 2015-09-22 03:25:48.855000, 2015-09-22 03:25:50.825000
unit.000037, 1, sim, 2015-09-22 03:06:24.412000, 2015-09-22 03:07:09.119000, 2015-09-22 03:07:10.031000, 2015-09-22 03:22:37.646000, 2015-09-22 03:25:49.064000, 2015-09-22 03:25:51.356000
unit.000038, 1, sim, 2015-09-22 03:06:24.413000, 2015-09-22 03:07:09.385000, 2015-09-22 03:07:10.042000, 2015-09-22 03:22:38.864000, 2015-09-22 03:25:49.067000, 2015-09-22 03:25:51.574000
unit.000039, 1, sim, 2015-09-22 03:06:24.415000, 2015-09-22 03:07:09.649000, 2015-09-22 03:07:10.613000, 2015-09-22 03:22:39.279000, 2015-09-22 03:25:51.445000, 2015-09-22 03:25:53.236000
unit.000040, 1, sim, 2015-09-22 03:06:24.417000, 2015-09-22 03:07:09.872000, 2015-09-22 03:07:10.620000, 2015-09-22 03:22:39.303000, 2015-09-22 03:25:51.323000, 2015-09-22 03:25:53.412000
unit.000041, 1, sim, 2015-09-22 03:06:24.418000, 2015-09-22 03:07:10.139000, 2015-09-22 03:07:11.193000, 2015-09-22 03:22:39.423000, 2015-09-22 03:25:51.437000, 2015-09-22 03:25:53.589000
unit.000042, 1, sim, 2015-09-22 03:06:24.420000, 2015-09-22 03:07:10.228000, 2015-09-22 03:07:11.197000, 2015-09-22 03:22:39.432000, 2015-09-22 03:25:51.316000, 2015-09-22 03:25:53.767000
unit.000043, 1, sim, 2015-09-22 03:06:24.421000, 2015-09-22 03:07:10.789000, 2015-09-22 03:07:11.778000, 2015-09-22 03:22:41.025000, 2015-09-22 03:25:51.319000, 2015-09-22 03:25:54.121000
unit.000044, 1, sim, 2015-09-22 03:06:24.423000, 2015-09-22 03:07:10.964000, 2015-09-22 03:07:11.784000, 2015-09-22 03:22:41.836000, 2015-09-22 03:25:53.891000, 2015-09-22 03:25:55.571000
unit.000045, 1, sim, 2015-09-22 03:06:24.424000, 2015-09-22 03:07:10.509000, 2015-09-22 03:07:11.204000, 2015-09-22 03:22:39.450000, 2015-09-22 03:25:51.852000, 2015-09-22 03:25:53.943000
unit.000046, 1, sim, 2015-09-22 03:06:24.426000, 2015-09-22 03:07:10.686000, 2015-09-22 03:07:11.211000, 2015-09-22 03:22:39.715000, 2015-09-22 03:25:54.108000, 2015-09-22 03:25:55.394000
unit.000047, 1, sim, 2015-09-22 03:06:24.428000, 2015-09-22 03:07:11.379000, 2015-09-22 03:07:12.542000, 2015-09-22 03:22:42.075000, 2015-09-22 03:25:56.762000, 2015-09-22 03:25:57.620000
unit.000048, 1, sim, 2015-09-22 03:06:24.429000, 2015-09-22 03:07:17.066000, 2015-09-22 03:07:17.685000, 2015-09-22 03:25:51.860000, 2015-09-22 03:29:04.840000, 2015-09-22 03:29:06.583000
unit.000049, 1, sim, 2015-09-22 03:06:24.431000, 2015-09-22 03:07:17.245000, 2015-09-22 03:07:18.255000, 2015-09-22 03:25:52.168000, 2015-09-22 03:29:04.518000, 2015-09-22 03:29:06.585000
unit.000050, 1, sim, 2015-09-22 03:06:24.432000, 2015-09-22 03:07:11.923000, 2015-09-22 03:07:13.124000, 2015-09-22 03:22:44.287000, 2015-09-22 03:25:56.543000, 2015-09-22 03:25:57.798000
unit.000051, 1, sim, 2015-09-22 03:06:24.434000, 2015-09-22 03:07:05.881000, 2015-09-22 03:07:06.468000, 2015-09-22 03:19:33.175000, 2015-09-22 03:22:45.913000, 2015-09-22 03:22:47.190000
unit.000052, 1, sim, 2015-09-22 03:06:24.435000, 2015-09-22 03:07:11.560000, 2015-09-22 03:07:12.549000, 2015-09-22 03:22:42.463000, 2015-09-22 03:25:54.216000, 2015-09-22 03:25:55.929000
unit.000053, 1, sim, 2015-09-22 03:06:24.437000, 2015-09-22 03:06:48.282000, 2015-09-22 03:06:49.138000, 2015-09-22 03:13:04.068000, 2015-09-22 03:16:15.129000, 2015-09-22 03:16:17.121000
unit.000054, 1, sim, 2015-09-22 03:06:24.439000, 2015-09-22 03:07:13.106000, 2015-09-22 03:07:13.867000, 2015-09-22 03:25:41.771000, 2015-09-22 03:28:53.705000, 2015-09-22 03:28:56.026000
unit.000055, 1, sim, 2015-09-22 03:06:24.440000, 2015-09-22 03:07:13.617000, 2015-09-22 03:07:14.607000, 2015-09-22 03:25:46.719000, 2015-09-22 03:28:57.237000, 2015-09-22 03:28:58.632000
unit.000056, 1, sim, 2015-09-22 03:06:24.442000, 2015-09-22 03:07:13.707000, 2015-09-22 03:07:14.610000, 2015-09-22 03:25:46.816000, 2015-09-22 03:29:00.302000, 2015-09-22 03:29:01.526000
unit.000057, 1, sim, 2015-09-22 03:06:24.443000, 2015-09-22 03:07:06.240000, 2015-09-22 03:07:07.045000, 2015-09-22 03:19:39.718000, 2015-09-22 03:22:52.051000, 2015-09-22 03:22:53.486000
unit.000058, 1, sim, 2015-09-22 03:06:24.445000, 2015-09-22 03:07:06.062000, 2015-09-22 03:07:07.038000, 2015-09-22 03:19:33.296000, 2015-09-22 03:22:44.597000, 2015-09-22 03:22:45.680000
unit.000059, 1, sim, 2015-09-22 03:06:24.446000, 2015-09-22 03:07:05.975000, 2015-09-22 03:07:07.034000, 2015-09-22 03:19:33.280000, 2015-09-22 03:22:44.280000, 2015-09-22 03:22:45.502000
unit.000060, 1, sim, 2015-09-22 03:06:24.448000, 2015-09-22 03:07:12.014000, 2015-09-22 03:07:13.128000, 2015-09-22 03:22:44.394000, 2015-09-22 03:25:56.439000, 2015-09-22 03:25:57.976000
unit.000061, 1, sim, 2015-09-22 03:06:24.449000, 2015-09-22 03:07:09.209000, 2015-09-22 03:07:10.035000, 2015-09-22 03:22:37.750000, 2015-09-22 03:25:49.179000, 2015-09-22 03:25:51.386000
unit.000062, 1, sim, 2015-09-22 03:06:24.451000, 2015-09-22 03:07:14.898000, 2015-09-22 03:07:15.915000, 2015-09-22 03:25:49.074000, 2015-09-22 03:28:59.675000, 2015-09-22 03:29:01.705000
unit.000063, 1, sim, 2015-09-22 03:06:24.452000, 2015-09-22 03:07:15.075000, 2015-09-22 03:07:15.922000, 2015-09-22 03:25:49.184000, 2015-09-22 03:28:59.679000, 2015-09-22 03:29:02.297000
unit.000064, 1, sim, 2015-09-22 03:06:24.454000, 2015-09-22 03:07:15.875000, 2015-09-22 03:07:16.519000, 2015-09-22 03:25:51.334000, 2015-09-22 03:29:02.163000, 2015-09-22 03:29:03.173000
unit.000065, 1, sim, 2015-09-22 03:06:24.456000, 2015-09-22 03:06:32.515000, 2015-09-22 03:06:33.539000, 2015-09-22 03:06:33.551000, 2015-09-22 03:09:45.920000, 2015-09-22 03:09:47.684000
unit.000066, 1, sim, 2015-09-22 03:06:24.457000, 2015-09-22 03:07:16.381000, 2015-09-22 03:07:17.671000, 2015-09-22 03:25:51.444000, 2015-09-22 03:29:02.575000, 2015-09-22 03:29:04.217000
unit.000067, 1, sim, 2015-09-22 03:06:24.459000, 2015-09-22 03:06:58.418000, 2015-09-22 03:06:59.382000, 2015-09-22 03:16:19.766000, 2015-09-22 03:19:30.730000, 2015-09-22 03:19:32.015000
unit.000068, 1, sim, 2015-09-22 03:06:24.460000, 2015-09-22 03:07:16.889000, 2015-09-22 03:07:17.678000, 2015-09-22 03:25:51.472000, 2015-09-22 03:29:02.053000, 2015-09-22 03:29:03.393000
unit.000069, 1, sim, 2015-09-22 03:06:24.466000, 2015-09-22 03:06:34.797000, 2015-09-22 03:06:35.648000, 2015-09-22 03:06:35.678000, 2015-09-22 03:09:55.020000, 2015-09-22 03:09:56.115000
unit.000070, 1, sim, 2015-09-22 03:06:24.467000, 2015-09-22 03:07:17.703000, 2015-09-22 03:07:18.839000, 2015-09-22 03:25:53.806000, 2015-09-22 03:29:04.304000, 2015-09-22 03:29:05.306000
unit.000071, 1, sim, 2015-09-22 03:06:24.469000, 2015-09-22 03:07:18.047000, 2015-09-22 03:07:18.850000, 2015-09-22 03:25:54.008000, 2015-09-22 03:29:04.409000, 2015-09-22 03:29:07.117000
unit.000072, 1, sim, 2015-09-22 03:06:24.478000, 2015-09-22 03:07:18.312000, 2015-09-22 03:07:18.861000, 2015-09-22 03:25:54.124000, 2015-09-22 03:29:05.146000, 2015-09-22 03:29:07.482000
unit.000073, 1, sim, 2015-09-22 03:06:24.480000, 2015-09-22 03:06:33.952000, 2015-09-22 03:06:35.048000, 2015-09-22 03:06:35.069000, 2015-09-22 03:09:51.089000, 2015-09-22 03:09:53.331000
unit.000074, 1, sim, 2015-09-22 03:06:24.488000, 2015-09-22 03:06:40.664000, 2015-09-22 03:06:41.792000, 2015-09-22 03:09:50.993000, 2015-09-22 03:13:01.999000, 2015-09-22 03:13:03.201000
unit.000075, 1, sim, 2015-09-22 03:06:24.494000, 2015-09-22 03:07:15.166000, 2015-09-22 03:07:15.926000, 2015-09-22 03:25:49.194000, 2015-09-22 03:28:59.567000, 2015-09-22 03:29:02.457000
unit.000076, 1, sim, 2015-09-22 03:06:24.495000, 2015-09-22 03:07:22.273000, 2015-09-22 03:07:23.254000, 2015-09-22 03:29:02.056000, 2015-09-22 03:32:14.160000, 2015-09-22 03:32:15.232000
unit.000077, 1, sim, 2015-09-22 03:06:24.497000, 2015-09-22 03:06:44.621000, 2015-09-22 03:06:45.610000, 2015-09-22 03:09:55.767000, 2015-09-22 03:13:09.938000, 2015-09-22 03:13:11.933000
unit.000078, 1, sim, 2015-09-22 03:06:24.503000, 2015-09-22 03:06:45.530000, 2015-09-22 03:06:46.218000, 2015-09-22 03:09:58.147000, 2015-09-22 03:13:14.774000, 2015-09-22 03:13:16.718000
unit.000079, 1, sim, 2015-09-22 03:06:24.504000, 2015-09-22 03:06:46.120000, 2015-09-22 03:06:46.794000, 2015-09-22 03:12:57.159000, 2015-09-22 03:16:07.295000, 2015-09-22 03:16:08.847000
unit.000080, 1, sim, 2015-09-22 03:06:24.507000, 2015-09-22 03:06:46.301000, 2015-09-22 03:06:47.369000, 2015-09-22 03:12:57.497000, 2015-09-22 03:16:09.813000, 2015-09-22 03:16:11.213000
unit.000081, 1, sim, 2015-09-22 03:06:24.508000, 2015-09-22 03:06:46.683000, 2015-09-22 03:06:47.389000, 2015-09-22 03:13:01.598000, 2015-09-22 03:16:12.033000, 2015-09-22 03:16:13.239000
unit.000082, 1, sim, 2015-09-22 03:06:24.515000, 2015-09-22 03:06:46.865000, 2015-09-22 03:06:47.392000, 2015-09-22 03:13:01.802000, 2015-09-22 03:16:12.239000, 2015-09-22 03:16:13.525000
unit.000083, 1, sim, 2015-09-22 03:06:24.517000, 2015-09-22 03:06:47.260000, 2015-09-22 03:06:47.964000, 2015-09-22 03:13:02.525000, 2015-09-22 03:16:15.337000, 2015-09-22 03:16:16.608000
unit.000084, 1, sim, 2015-09-22 03:06:24.518000, 2015-09-22 03:07:04.157000, 2015-09-22 03:07:05.285000, 2015-09-22 03:19:28.278000, 2015-09-22 03:22:41.017000, 2015-09-22 03:22:41.727000
unit.000085, 1, sim, 2015-09-22 03:06:24.520000, 2015-09-22 03:06:47.443000, 2015-09-22 03:06:48.546000, 2015-09-22 03:13:02.933000, 2015-09-22 03:16:14.585000, 2015-09-22 03:16:16.767000
unit.000086, 1, sim, 2015-09-22 03:06:24.526000, 2015-09-22 03:06:47.084000, 2015-09-22 03:06:47.957000, 2015-09-22 03:13:02.214000, 2015-09-22 03:16:12.551000, 2015-09-22 03:16:13.702000
unit.000087, 1, sim, 2015-09-22 03:06:24.533000, 2015-09-22 03:06:48.105000, 2015-09-22 03:06:49.131000, 2015-09-22 03:13:03.659000, 2015-09-22 03:16:14.582000, 2015-09-22 03:16:15.324000
unit.000088, 1, sim, 2015-09-22 03:06:24.535000, 2015-09-22 03:07:13.350000, 2015-09-22 03:07:14.596000, 2015-09-22 03:25:43.797000, 2015-09-22 03:28:54.111000, 2015-09-22 03:28:56.202000
unit.000089, 1, sim, 2015-09-22 03:06:24.536000, 2015-09-22 03:07:04.899000, 2015-09-22 03:07:05.872000, 2015-09-22 03:19:29.713000, 2015-09-22 03:22:46.118000, 2015-09-22 03:22:46.991000
unit.000090, 1, sim, 2015-09-22 03:06:24.543000, 2015-09-22 03:06:31.790000, 2015-09-22 03:06:33.548000, 2015-09-22 03:06:33.569000, 2015-09-22 03:09:48.654000, 2015-09-22 03:09:49.303000
unit.000091, 1, sim, 2015-09-22 03:06:24.544000, 2015-09-22 03:06:47.702000, 2015-09-22 03:06:48.554000, 2015-09-22 03:13:03.343000, 2015-09-22 03:16:14.805000, 2015-09-22 03:16:16.786000
unit.000092, 1, sim, 2015-09-22 03:06:24.546000, 2015-09-22 03:06:49.269000, 2015-09-22 03:06:50.305000, 2015-09-22 03:13:04.634000, 2015-09-22 03:16:15.234000, 2015-09-22 03:16:17.877000
unit.000093, 1, sim, 2015-09-22 03:06:24.554000, 2015-09-22 03:06:48.283000, 2015-09-22 03:06:49.142000, 2015-09-22 03:13:04.099000, 2015-09-22 03:16:14.689000, 2015-09-22 03:16:17.140000
unit.000094, 1, sim, 2015-09-22 03:06:24.556000, 2015-09-22 03:06:49.735000, 2015-09-22 03:06:50.315000, 2015-09-22 03:13:05.425000, 2015-09-22 03:16:17.292000, 2015-09-22 03:16:19.481000
unit.000095, 1, sim, 2015-09-22 03:06:24.558000, 2015-09-22 03:07:18.587000, 2015-09-22 03:07:19.433000, 2015-09-22 03:25:56.342000, 2015-09-22 03:29:07.075000, 2015-09-22 03:29:09.284000
unit.000096, 1, sim, 2015-09-22 03:06:24.559000, 2015-09-22 03:06:49.914000, 2015-09-22 03:06:50.890000, 2015-09-22 03:13:05.456000, 2015-09-22 03:16:17.929000, 2015-09-22 03:16:19.494000
unit.000097, 1, sim, 2015-09-22 03:06:24.561000, 2015-09-22 03:06:50.090000, 2015-09-22 03:06:50.898000, 2015-09-22 03:13:05.563000, 2015-09-22 03:16:17.396000, 2015-09-22 03:16:19.670000
unit.000098, 1, sim, 2015-09-22 03:06:24.562000, 2015-09-22 03:06:50.090000, 2015-09-22 03:06:50.901000, 2015-09-22 03:13:05.743000, 2015-09-22 03:16:17.410000, 2015-09-22 03:16:19.834000
unit.000099, 1, sim, 2015-09-22 03:06:24.564000, 2015-09-22 03:06:50.486000, 2015-09-22 03:06:51.474000, 2015-09-22 03:13:06.156000, 2015-09-22 03:16:17.400000, 2015-09-22 03:16:20.010000
unit.000100, 1, sim, 2015-09-22 03:06:24.565000, 2015-09-22 03:06:51.078000, 2015-09-22 03:06:52.201000, 2015-09-22 03:13:06.605000, 2015-09-22 03:16:17.065000, 2015-09-22 03:16:20.371000
unit.000101, 1, sim, 2015-09-22 03:06:24.575000, 2015-09-22 03:06:51.079000, 2015-09-22 03:06:52.205000, 2015-09-22 03:13:06.685000, 2015-09-22 03:16:17.516000, 2015-09-22 03:16:20.376000
unit.000102, 1, sim, 2015-09-22 03:06:24.576000, 2015-09-22 03:06:50.841000, 2015-09-22 03:06:51.489000, 2015-09-22 03:13:06.503000, 2015-09-22 03:16:17.177000, 2015-09-22 03:16:20.200000
unit.000103, 1, sim, 2015-09-22 03:06:24.583000, 2015-09-22 03:07:14.544000, 2015-09-22 03:07:15.342000, 2015-09-22 03:25:48.872000, 2015-09-22 03:28:59.258000, 2015-09-22 03:29:01.349000
unit.000104, 1, sim, 2015-09-22 03:06:24.584000, 2015-09-22 03:07:15.422000, 2015-09-22 03:07:16.502000, 2015-09-22 03:25:49.297000, 2015-09-22 03:29:02.045000, 2015-09-22 03:29:02.834000
unit.000105, 1, sim, 2015-09-22 03:06:24.594000, 2015-09-22 03:07:14.362000, 2015-09-22 03:07:15.335000, 2015-09-22 03:25:48.850000, 2015-09-22 03:29:00.199000, 2015-09-22 03:29:01.703000
unit.000106, 1, sim, 2015-09-22 03:06:24.596000, 2015-09-22 03:06:50.664000, 2015-09-22 03:06:51.482000, 2015-09-22 03:13:06.465000, 2015-09-22 03:16:18.034000, 2015-09-22 03:16:20.187000
unit.000107, 1, sim, 2015-09-22 03:06:24.597000, 2015-09-22 03:06:42.595000, 2015-09-22 03:06:43.286000, 2015-09-22 03:09:53.484000, 2015-09-22 03:13:04.602000, 2015-09-22 03:13:06.313000
unit.000108, 1, sim, 2015-09-22 03:06:24.607000, 2015-09-22 03:06:44.056000, 2015-09-22 03:06:45.025000, 2015-09-22 03:09:55.166000, 2015-09-22 03:13:05.530000, 2015-09-22 03:13:07.591000
unit.000109, 1, sim, 2015-09-22 03:06:24.609000, 2015-09-22 03:06:59.621000, 2015-09-22 03:07:00.690000, 2015-09-22 03:19:20.765000, 2015-09-22 03:22:31.109000, 2015-09-22 03:22:33.421000
unit.000110, 1, sim, 2015-09-22 03:06:24.611000, 2015-09-22 03:06:38.542000, 2015-09-22 03:06:39.316000, 2015-09-22 03:06:39.335000, 2015-09-22 03:09:58.217000, 2015-09-22 03:09:59.975000
unit.000111, 1, sim, 2015-09-22 03:06:24.613000, 2015-09-22 03:06:38.968000, 2015-09-22 03:06:39.894000, 2015-09-22 03:06:39.903000, 2015-09-22 03:09:56.595000, 2015-09-22 03:09:58.435000
unit.000112, 1, sim, 2015-09-22 03:06:24.619000, 2015-09-22 03:06:39.592000, 2015-09-22 03:06:40.489000, 2015-09-22 03:09:47.049000, 2015-09-22 03:12:57.456000, 2015-09-22 03:12:59.559000
unit.000113, 1, sim, 2015-09-22 03:06:24.620000, 2015-09-22 03:06:39.769000, 2015-09-22 03:06:40.492000, 2015-09-22 03:09:48.259000, 2015-09-22 03:13:00.077000, 2015-09-22 03:13:01.756000
unit.000114, 1, sim, 2015-09-22 03:06:24.627000, 2015-09-22 03:06:40.016000, 2015-09-22 03:06:41.064000, 2015-09-22 03:09:50.576000, 2015-09-22 03:13:04.385000, 2015-09-22 03:13:05.593000
unit.000115, 1, sim, 2015-09-22 03:06:24.629000, 2015-09-22 03:06:39.236000, 2015-09-22 03:06:39.905000, 2015-09-22 03:09:45.929000, 2015-09-22 03:12:57.559000, 2015-09-22 03:12:59.210000
unit.000116, 1, sim, 2015-09-22 03:06:24.630000, 2015-09-22 03:06:40.200000, 2015-09-22 03:06:41.074000, 2015-09-22 03:09:50.888000, 2015-09-22 03:13:01.795000, 2015-09-22 03:13:03.185000
unit.000117, 1, sim, 2015-09-22 03:06:24.638000, 2015-09-22 03:06:40.845000, 2015-09-22 03:06:41.799000, 2015-09-22 03:09:51.201000, 2015-09-22 03:13:04.281000, 2015-09-22 03:13:05.780000
unit.000118, 1, sim, 2015-09-22 03:06:24.639000, 2015-09-22 03:06:41.052000, 2015-09-22 03:06:41.806000, 2015-09-22 03:09:52.417000, 2015-09-22 03:13:02.516000, 2015-09-22 03:13:04.642000
unit.000119, 1, sim, 2015-09-22 03:06:24.641000, 2015-09-22 03:06:41.228000, 2015-09-22 03:06:42.532000, 2015-09-22 03:09:52.625000, 2015-09-22 03:13:03.541000, 2015-09-22 03:13:04.822000
unit.000120, 1, sim, 2015-09-22 03:06:24.646000, 2015-09-22 03:06:41.404000, 2015-09-22 03:06:42.541000, 2015-09-22 03:09:52.835000, 2015-09-22 03:13:03.336000, 2015-09-22 03:13:04.997000
