step,probe,timestamp

step_1,start_time,2016-02-28 21:34:37.557807
step_1,wait_time,2016-02-28 21:34:37.566337
step_1,res_time,2016-02-28 21:34:46.669473
step_1,stop_time,2016-02-28 21:34:46.669683
step_2,start_time,2016-02-28 21:34:46.669770
step_2,wait_time,2016-02-28 21:34:46.678580
step_2,res_time,2016-02-28 21:35:08.324609
step_2,stop_time,2016-02-28 21:35:08.324833
