iteration,step,kernel,probe,timestamp

None,pre_loop,None,start_time,2015-09-26 20:26:29.835293
None,pre_loop,None,wait_time,2015-09-26 20:26:29.843530
None,pre_loop,None,res_time,2015-09-26 20:26:44.440502
None,pre_loop,None,stop_time,2015-09-26 20:26:44.441378
1,sim,kernel_0,start_time,2015-09-26 20:26:44.443099
1,sim,kernel_0,wait_time,2015-09-26 20:26:50.214447
1,sim,kernel_0,res_time,2015-09-26 23:53:03.420499
1,sim,kernel_0,stop_time,2015-09-26 23:53:03.428665
1,sim,kernel_1,start_time,2015-09-26 23:53:03.428728
1,sim,kernel_1,wait_time,2015-09-26 23:53:09.563435
1,sim,kernel_1,res_time,2015-09-27 03:42:32.480760
1,sim,kernel_1,stop_time,2015-09-27 03:42:32.504762
1,sim,post,start_time,2015-09-27 03:42:32.504805
1,sim,post,stop_time,2015-09-27 03:42:32.592925
1,ana,kernel_0,start_time,2015-09-27 03:42:32.824408
1,ana,kernel_0,wait_time,2015-09-27 03:42:33.139030
1,ana,kernel_0,res_time,2015-09-27 04:16:12.668275
1,ana,kernel_0,stop_time,2015-09-27 04:16:12.674158
1,ana,kernel_1,start_time,2015-09-27 04:16:12.674184
1,ana,kernel_1,wait_time,2015-09-27 04:16:12.963732
1,ana,kernel_1,res_time,2015-09-27 04:18:46.297308
1,ana,kernel_1,stop_time,2015-09-27 04:18:46.299213
1,ana,post,start_time,2015-09-27 04:18:46.299239
1,ana,post,stop_time,2015-09-27 04:18:46.299492
