step,probe,timestamp

allocate,start_time,2015-11-05 23:27:09.763945
allocate,stop_time,2015-11-05 23:27:12.168974
deallocate,start_time,2015-11-05 23:30:08.084654
deallocate,stop_time,2015-11-05 23:30:10.760461
