uid, iter, step, Scheduling, StagingInput, Allocating, Executing, PendingAgentOutputStaging, Done
unit.000025, 1, sim, 2015-09-26 00:46:15.371000, 2015-09-26 00:46:18.063000, 2015-09-26 00:46:18.921000, 2015-09-26 00:49:54.315000, 2015-09-26 00:53:26.582000, 2015-09-26 00:53:28.366000
unit.000026, 1, sim, 2015-09-26 00:46:15.373000, 2015-09-26 00:46:18.026000, 2015-09-26 00:46:18.917000, 2015-09-26 00:49:54.012000, 2015-09-26 00:53:32.187000, 2015-09-26 00:53:33.986000
unit.000027, 1, sim, 2015-09-26 00:46:15.375000, 2015-09-26 00:46:17.146000, 2015-09-26 00:46:18.185000, 2015-09-26 00:46:18.199000, 2015-09-26 00:49:51.796000, 2015-09-26 00:49:53.872000
unit.000028, 1, sim, 2015-09-26 00:46:15.377000, 2015-09-26 00:46:17.850000, 2015-09-26 00:46:18.912000, 2015-09-26 00:49:51.708000, 2015-09-26 00:53:24.073000, 2015-09-26 00:53:26.011000
unit.000029, 1, sim, 2015-09-26 00:46:15.382000, 2015-09-26 00:46:16.970000, 2015-09-26 00:46:17.467000, 2015-09-26 00:46:17.477000, 2015-09-26 00:49:51.500000, 2015-09-26 00:49:53.695000
unit.000030, 1, sim, 2015-09-26 00:46:15.384000, 2015-09-26 00:46:17.360000, 2015-09-26 00:46:18.193000, 2015-09-26 00:46:18.205000, 2015-09-26 00:49:54.003000, 2015-09-26 00:49:55.456000
unit.000031, 1, sim, 2015-09-26 00:46:15.390000, 2015-09-26 00:46:17.536000, 2015-09-26 00:46:18.197000, 2015-09-26 00:49:51.509000, 2015-09-26 00:53:24.484000, 2015-09-26 00:53:25.658000
unit.000032, 1, sim, 2015-09-26 00:46:15.392000, 2015-09-26 00:46:17.497000, 2015-09-26 00:46:18.195000, 2015-09-26 00:46:18.207000, 2015-09-26 00:49:51.691000, 2015-09-26 00:49:54.054000
unit.000033, 1, ana, 2015-09-26 00:53:35.112000, 2015-09-26 00:53:36.047000, 2015-09-26 00:53:37.036000, 2015-09-26 00:53:37.048000, 2015-09-26 00:57:29.786000, 2015-09-26 00:57:31.740000
unit.000034, 1, ana, 2015-09-26 00:57:32.740000, 2015-09-26 00:57:33.742000, 2015-09-26 00:57:34.526000, 2015-09-26 00:57:34.538000, 2015-09-26 00:57:40.444000, 2015-09-26 00:57:41.718000
