step,probe,timestamp

allocate,start_time,2015-10-23 21:44:10.640937
allocate,stop_time,2015-10-23 21:44:20.806108
deallocate,start_time,2015-10-23 22:04:05.566499
deallocate,stop_time,2015-10-23 22:04:39.831335
