uid, iter, step, Scheduling, StagingInput, Allocating, Executing, PendingAgentOutputStaging, Done
unit.000023, 1, sim, 2015-09-22 23:33:37.326000, 2015-09-22 23:33:39.473000, 2015-09-22 23:33:40.549000, 2015-09-22 23:37:12.790000, 2015-09-22 23:40:45.020000, 2015-09-22 23:40:46.822000
unit.000024, 1, sim, 2015-09-22 23:33:37.328000, 2015-09-22 23:33:39.634000, 2015-09-22 23:33:40.552000, 2015-09-22 23:37:13.787000, 2015-09-22 23:40:46.228000, 2015-09-22 23:40:48.088000
unit.000025, 1, sim, 2015-09-22 23:33:37.329000, 2015-09-22 23:33:38.926000, 2015-09-22 23:33:39.967000, 2015-09-22 23:33:39.989000, 2015-09-22 23:37:12.364000, 2015-09-22 23:37:14.871000
unit.000026, 1, sim, 2015-09-22 23:33:37.333000, 2015-09-22 23:33:39.103000, 2015-09-22 23:33:39.973000, 2015-09-22 23:37:12.372000, 2015-09-22 23:40:45.824000, 2015-09-22 23:40:46.645000
unit.000027, 1, sim, 2015-09-22 23:33:37.335000, 2015-09-22 23:33:38.563000, 2015-09-22 23:33:39.237000, 2015-09-22 23:33:39.260000, 2015-09-22 23:37:12.365000, 2015-09-22 23:37:14.693000
unit.000028, 1, sim, 2015-09-22 23:33:37.339000, 2015-09-22 23:33:38.740000, 2015-09-22 23:33:39.958000, 2015-09-22 23:33:39.971000, 2015-09-22 23:37:14.983000, 2015-09-22 23:37:16.136000
unit.000029, 1, sim, 2015-09-22 23:33:37.340000, 2015-09-22 23:33:39.656000, 2015-09-22 23:33:40.555000, 2015-09-22 23:37:14.992000, 2015-09-22 23:40:47.832000, 2015-09-22 23:40:49.353000
unit.000030, 1, sim, 2015-09-22 23:33:37.346000, 2015-09-22 23:33:39.280000, 2015-09-22 23:33:39.979000, 2015-09-22 23:37:12.389000, 2015-09-22 23:40:46.026000, 2015-09-22 23:40:48.087000
unit.000031, 1, sim, 2015-09-22 23:33:37.348000, 2015-09-22 23:33:38.740000, 2015-09-22 23:33:39.963000, 2015-09-22 23:33:39.981000, 2015-09-22 23:37:12.774000, 2015-09-22 23:37:14.870000
unit.000032, 1, sim, 2015-09-22 23:33:37.353000, 2015-09-22 23:33:38.387000, 2015-09-22 23:33:39.230000, 2015-09-22 23:33:39.242000, 2015-09-22 23:37:12.569000, 2015-09-22 23:37:14.517000
unit.000033, 1, ana, 2015-09-22 23:40:51.037000, 2015-09-22 23:40:52.437000, 2015-09-22 23:40:53.330000, 2015-09-22 23:40:53.342000, 2015-09-22 23:42:39.411000, 2015-09-22 23:42:41.041000
unit.000034, 1, ana, 2015-09-22 23:42:41.627000, 2015-09-22 23:42:42.574000, 2015-09-22 23:42:43.395000, 2015-09-22 23:42:43.406000, 2015-09-22 23:42:50.532000, 2015-09-22 23:42:52.216000
