step,probe,timestamp

allocate,start_time,2015-11-01 12:56:44.143692
allocate,stop_time,2015-11-01 12:56:48.569205
deallocate,start_time,2015-11-01 20:36:06.301267
deallocate,stop_time,2015-11-01 20:36:14.162535
