step,probe,timestamp

step_1,start_time,2015-11-04 18:46:40.815779
step_1,wait_time,2015-11-04 18:46:41.293943
step_1,res_time,2015-11-04 18:47:27.068346
step_1,stop_time,2015-11-04 18:47:27.074047
step_2,start_time,2015-11-04 18:47:27.074077
step_2,wait_time,2015-11-04 18:47:27.820915
step_2,res_time,2015-11-04 18:48:04.161822
step_2,stop_time,2015-11-04 18:48:04.166665
