# 40/640, smic, 6000 steps

step,probe,timestamp

allocate,start_time,2015-10-03 15:41:31.076960
allocate,stop_time,2015-10-03 15:41:35.038074

#####

ENMD-core-t-inside cluster.run() call: 2015-10-03 18:24:23.381234
ENMD-core-timing-1: 3.337836
ENMD-appl-timing-0: 0.000353
ENMD-appl-timing-1: 0.002271
ENMD-core-t-before cluster.run() call: 2015-10-03 18:24:23.381020
ENMD-core-t-inside cluster.run() call: 2015-10-03 19:41:35.047162

#####

Cycle; Step; Start; Stop; Duration
cycle_1; pp_step; 2015-10-03 20:19:35.126530; 2015-10-03 20:19:35.228997; 0.102467
cycle_1; pp_step_enmd_overhead; 2015-10-03 20:19:35.126530; 2015-10-03 20:19:35.228997; 0.102467
cycle_1; ex_step; 2015-10-03 20:19:24.962870; 2015-10-03 20:19:35.126446; 10.163576
cycle_1; ex_step_enmd_overhead; 2015-10-03 20:19:24.962870; 2015-10-03 20:19:24.967144; 0.004274
cycle_1; md_step; 2015-10-03 19:42:30.625886; 2015-10-03 20:19:24.959519; 2214.333633
cycle_1; md_step_enmd_overhead; 2015-10-03 19:42:30.625886; 2015-10-03 19:42:32.793206; 2.16732
CU_ID; Scheduling; StagingInput; Allocating; Executing; StagingOutput; Done; Cycle; Step;
unit.000640; 2015-10-03 20:19:24.973000; 2015-10-03 20:19:25.611000; 2015-10-03 20:19:25.915000; 2015-10-03 20:19:25.924000; 2015-10-03 20:19:30.446000; 2015-10-03 20:19:34.454000; cycle_1; ex_step
unit.001741; 2015-10-03 20:57:04.651000; 2015-10-03 20:57:54.924000; 2015-10-03 20:57:55.213000; 2015-10-03 21:29:00.574000; 2015-10-03 21:31:18.829000; 2015-10-03 21:31:18.908000; cycle_3; md_step
unit.001740; 2015-10-03 20:57:04.650000; 2015-10-03 20:57:44.776000; 2015-10-03 20:57:45.068000; 2015-10-03 21:22:09.971000; 2015-10-03 21:24:28.813000; 2015-10-03 21:24:28.868000; cycle_3; md_step
unit.001747; 2015-10-03 20:57:04.657000; 2015-10-03 20:57:24.266000; 2015-10-03 20:57:24.545000; 2015-10-03 21:08:27.801000; 2015-10-03 21:10:46.449000; 2015-10-03 21:10:46.485000; cycle_3; md_step
unit.001746; 2015-10-03 20:57:04.656000; 2015-10-03 20:57:55.207000; 2015-10-03 20:57:55.487000; 2015-10-03 21:29:01.987000; 2015-10-03 21:31:20.015000; 2015-10-03 21:31:20.088000; cycle_3; md_step
unit.001745; 2015-10-03 20:57:04.655000; 2015-10-03 20:57:21.223000; 2015-10-03 20:57:21.662000; 2015-10-03 21:06:15.050000; 2015-10-03 21:06:17.557000; 2015-10-03 21:06:17.651000; cycle_3; md_step
unit.001744; 2015-10-03 20:57:04.654000; 2015-10-03 20:57:07.905000; 2015-10-03 20:57:08.382000; 2015-10-03 20:57:08.418000; 2015-10-03 20:59:26.521000; 2015-10-03 20:59:26.603000; cycle_3; md_step
unit.001620; 2015-10-03 20:57:04.533000; 2015-10-03 20:57:38.326000; 2015-10-03 20:57:38.546000; 2015-10-03 21:17:40.270000; 2015-10-03 21:19:58.111000; 2015-10-03 21:19:58.220000; cycle_3; md_step
unit.001621; 2015-10-03 20:57:04.534000; 2015-10-03 20:57:25.799000; 2015-10-03 20:57:26.154000; 2015-10-03 21:08:33.378000; 2015-10-03 21:10:51.095000; 2015-10-03 21:10:51.153000; cycle_3; md_step
unit.001622; 2015-10-03 20:57:04.535000; 2015-10-03 20:57:32.605000; 2015-10-03 20:57:32.790000; 2015-10-03 21:13:07.471000; 2015-10-03 21:15:27.503000; 2015-10-03 21:15:27.543000; cycle_3; md_step
unit.001623; 2015-10-03 20:57:04.536000; 2015-10-03 20:57:19.643000; 2015-10-03 20:57:20.145000; 2015-10-03 21:04:03.739000; 2015-10-03 21:06:22.013000; 2015-10-03 21:06:22.120000; cycle_3; md_step
unit.001624; 2015-10-03 20:57:04.537000; 2015-10-03 20:57:33.906000; 2015-10-03 20:57:34.161000; 2015-10-03 21:13:22.350000; 2015-10-03 21:15:40.472000; 2015-10-03 21:15:40.594000; cycle_3; md_step
unit.001625; 2015-10-03 20:57:04.538000; 2015-10-03 20:57:11.831000; 2015-10-03 20:57:12.343000; 2015-10-03 20:59:25.400000; 2015-10-03 21:01:42.753000; 2015-10-03 21:01:42.877000; cycle_3; md_step
unit.001626; 2015-10-03 20:57:04.539000; 2015-10-03 20:57:15.397000; 2015-10-03 20:57:15.791000; 2015-10-03 21:01:42.854000; 2015-10-03 21:04:00.812000; 2015-10-03 21:04:00.936000; cycle_3; md_step
unit.001627; 2015-10-03 20:57:04.540000; 2015-10-03 20:57:14.065000; 2015-10-03 20:57:14.362000; 2015-10-03 21:01:40.683000; 2015-10-03 21:03:57.788000; 2015-10-03 21:03:57.869000; cycle_3; md_step
unit.001819; 2015-10-03 20:57:04.732000; 2015-10-03 20:57:53.331000; 2015-10-03 20:57:53.633000; 2015-10-03 21:26:51.288000; 2015-10-03 21:29:07.365000; 2015-10-03 21:29:07.444000; cycle_3; md_step
unit.001818; 2015-10-03 20:57:04.731000; 2015-10-03 20:57:54.846000; 2015-10-03 20:57:55.215000; 2015-10-03 21:29:01.457000; 2015-10-03 21:31:17.593000; 2015-10-03 21:31:17.641000; cycle_3; md_step
unit.001817; 2015-10-03 20:57:04.730000; 2015-10-03 20:57:40.111000; 2015-10-03 20:57:40.706000; 2015-10-03 21:17:46.990000; 2015-10-03 21:20:05.174000; 2015-10-03 21:20:05.294000; cycle_3; md_step
unit.001816; 2015-10-03 20:57:04.729000; 2015-10-03 20:57:11.377000; 2015-10-03 20:57:11.791000; 2015-10-03 20:59:25.240000; 2015-10-03 21:01:42.643000; 2015-10-03 21:01:42.693000; cycle_3; md_step
unit.001815; 2015-10-03 20:57:04.728000; 2015-10-03 20:57:52.636000; 2015-10-03 20:57:52.846000; 2015-10-03 21:26:49.363000; 2015-10-03 21:26:49.363000; 2015-10-03 21:26:49.363000; cycle_3; md_step
unit.001814; 2015-10-03 20:57:04.727000; 2015-10-03 20:57:47.813000; 2015-10-03 20:57:48.047000; 2015-10-03 21:24:26.145000; 2015-10-03 21:26:44.222000; 2015-10-03 21:26:44.421000; cycle_3; md_step
unit.001813; 2015-10-03 20:57:04.726000; 2015-10-03 20:57:36.912000; 2015-10-03 20:57:37.132000; 2015-10-03 21:15:38.859000; 2015-10-03 21:17:58.413000; 2015-10-03 21:17:58.455000; cycle_3; md_step
unit.001812; 2015-10-03 20:57:04.725000; 2015-10-03 20:57:14.227000; 2015-10-03 20:57:14.584000; 2015-10-03 21:01:41.057000; 2015-10-03 21:03:59.097000; 2015-10-03 21:03:59.192000; cycle_3; md_step
unit.001811; 2015-10-03 20:57:04.724000; 2015-10-03 20:57:10.808000; 2015-10-03 20:57:11.096000; 2015-10-03 20:59:24.202000; 2015-10-03 21:01:44.623000; 2015-10-03 21:01:44.696000; cycle_3; md_step
unit.001810; 2015-10-03 20:57:04.723000; 2015-10-03 20:57:29.140000; 2015-10-03 20:57:29.411000; 2015-10-03 21:10:50.779000; 2015-10-03 21:13:09.924000; 2015-10-03 21:13:09.979000; cycle_3; md_step
unit.001788; 2015-10-03 20:57:04.702000; 2015-10-03 20:57:08.750000; 2015-10-03 20:57:09.032000; 2015-10-03 20:57:09.066000; 2015-10-03 20:59:26.846000; 2015-10-03 20:59:26.882000; cycle_3; md_step
unit.001904; 2015-10-03 20:57:04.804000; 2015-10-03 20:57:27.929000; 2015-10-03 20:57:28.307000; 2015-10-03 21:10:47.270000; 2015-10-03 21:13:05.416000; 2015-10-03 21:13:05.458000; cycle_3; md_step
unit.001912; 2015-10-03 20:57:04.810000; 2015-10-03 20:57:13.579000; 2015-10-03 20:57:13.850000; 2015-10-03 20:59:31.376000; 2015-10-03 21:01:51.409000; 2015-10-03 21:01:51.769000; cycle_3; md_step
unit.001868; 2015-10-03 20:57:04.775000; 2015-10-03 20:57:36.440000; 2015-10-03 20:57:36.873000; 2015-10-03 21:15:28.801000; 2015-10-03 21:17:46.061000; 2015-10-03 21:17:46.099000; cycle_3; md_step
unit.001869; 2015-10-03 20:57:04.775000; 2015-10-03 20:57:52.674000; 2015-10-03 20:57:53.110000; 2015-10-03 21:26:49.957000; 2015-10-03 21:26:49.957000; 2015-10-03 21:26:49.957000; cycle_3; md_step
unit.001913; 2015-10-03 20:57:04.811000; 2015-10-03 20:57:13.042000; 2015-10-03 20:57:13.323000; 2015-10-03 20:59:27.300000; 2015-10-03 21:01:45.097000; 2015-10-03 21:01:45.133000; cycle_3; md_step
unit.001862; 2015-10-03 20:57:04.770000; 2015-10-03 20:57:42.676000; 2015-10-03 20:57:43.076000; 2015-10-03 21:20:00.827000; 2015-10-03 21:22:18.414000; 2015-10-03 21:22:18.451000; cycle_3; md_step
unit.001863; 2015-10-03 20:57:04.770000; 2015-10-03 20:57:07.426000; 2015-10-03 20:57:07.810000; 2015-10-03 20:57:07.825000; 2015-10-03 20:59:26.298000; 2015-10-03 20:59:26.440000; cycle_3; md_step
unit.001860; 2015-10-03 20:57:04.768000; 2015-10-03 20:57:12.260000; 2015-10-03 20:57:12.585000; 2015-10-03 20:59:25.905000; 2015-10-03 21:01:43.404000; 2015-10-03 21:01:43.479000; cycle_3; md_step
unit.001861; 2015-10-03 20:57:04.769000; 2015-10-03 20:57:07.465000; 2015-10-03 20:57:07.809000; 2015-10-03 20:57:07.824000; 2015-10-03 20:59:24.827000; 2015-10-03 20:59:24.864000; cycle_3; md_step
unit.001866; 2015-10-03 20:57:04.773000; 2015-10-03 20:57:33.774000; 2015-10-03 20:57:34.160000; 2015-10-03 21:13:18.799000; 2015-10-03 21:15:36.212000; 2015-10-03 21:15:36.285000; cycle_3; md_step
unit.001867; 2015-10-03 20:57:04.774000; 2015-10-03 20:57:57.801000; 2015-10-03 20:57:58.123000; 2015-10-03 21:29:10.771000; 2015-10-03 21:31:30.914000; 2015-10-03 21:31:31.057000; cycle_3; md_step
unit.001864; 2015-10-03 20:57:04.771000; 2015-10-03 20:57:26.719000; 2015-10-03 20:57:27.101000; 2015-10-03 21:08:38.038000; 2015-10-03 21:10:56.754000; 2015-10-03 21:10:56.816000; cycle_3; md_step
unit.001865; 2015-10-03 20:57:04.772000; 2015-10-03 20:57:54.711000; 2015-10-03 20:57:54.964000; 2015-10-03 21:29:00.165000; 2015-10-03 21:31:17.593000; 2015-10-03 21:31:17.635000; cycle_3; md_step
unit.001911; 2015-10-03 20:57:04.809000; 2015-10-03 20:57:12.713000; 2015-10-03 20:57:13.072000; 2015-10-03 20:59:27.050000; 2015-10-03 21:01:44.889000; 2015-10-03 21:01:44.924000; cycle_3; md_step
unit.001916; 2015-10-03 20:57:04.813000; 2015-10-03 20:57:39.637000; 2015-10-03 20:57:39.910000; 2015-10-03 21:17:44.795000; 2015-10-03 21:20:03.867000; 2015-10-03 21:20:03.954000; cycle_3; md_step
unit.001917; 2015-10-03 20:57:04.814000; 2015-10-03 20:57:11.476000; 2015-10-03 20:57:11.796000; 2015-10-03 20:59:25.362000; 2015-10-03 21:01:43.331000; 2015-10-03 21:01:43.371000; cycle_3; md_step
unit.001914; 2015-10-03 20:57:04.812000; 2015-10-03 20:57:44.051000; 2015-10-03 20:57:44.329000; 2015-10-03 21:20:08.951000; 2015-10-03 21:22:27.011000; 2015-10-03 21:22:27.066000; cycle_3; md_step
unit.001915; 2015-10-03 20:57:04.813000; 2015-10-03 20:57:07.201000; 2015-10-03 20:57:07.521000; 2015-10-03 20:57:07.530000; 2015-10-03 20:59:24.679000; 2015-10-03 20:59:24.791000; cycle_3; md_step
unit.001440; 2015-10-03 20:57:04.364000; 2015-10-03 20:57:57.140000; 2015-10-03 20:57:57.366000; 2015-10-03 21:29:09.510000; 2015-10-03 21:31:27.950000; 2015-10-03 21:31:28.110000; cycle_3; md_step
unit.001441; 2015-10-03 20:57:04.365000; 2015-10-03 20:57:55.894000; 2015-10-03 20:57:56.112000; 2015-10-03 21:29:06.850000; 2015-10-03 21:31:24.248000; 2015-10-03 21:31:24.377000; cycle_3; md_step
unit.001442; 2015-10-03 20:57:04.366000; 2015-10-03 20:57:29.884000; 2015-10-03 20:57:30.144000; 2015-10-03 21:10:54.051000; 2015-10-03 21:13:12.304000; 2015-10-03 21:13:12.355000; cycle_3; md_step
unit.001443; 2015-10-03 20:57:04.367000; 2015-10-03 20:57:23.757000; 2015-10-03 20:57:24.084000; 2015-10-03 21:06:19.685000; 2015-10-03 21:08:38.437000; 2015-10-03 21:08:38.512000; cycle_3; md_step
unit.001444; 2015-10-03 20:57:04.368000; 2015-10-03 20:57:09.500000; 2015-10-03 20:57:09.715000; 2015-10-03 20:57:09.745000; 2015-10-03 20:59:28.822000; 2015-10-03 20:59:28.859000; cycle_3; md_step
unit.001445; 2015-10-03 20:57:04.368000; 2015-10-03 20:57:59.560000; 2015-10-03 20:57:59.956000; 2015-10-03 21:31:18.587000; 2015-10-03 21:33:25.182000; 2015-10-03 21:33:25.231000; cycle_3; md_step
unit.001446; 2015-10-03 20:57:04.369000; 2015-10-03 20:57:24.177000; 2015-10-03 20:57:24.544000; 2015-10-03 21:08:27.669000; 2015-10-03 21:10:46.446000; 2015-10-03 21:10:46.482000; cycle_3; md_step
unit.001447; 2015-10-03 20:57:04.370000; 2015-10-03 20:57:24.433000; 2015-10-03 20:57:24.791000; 2015-10-03 21:08:30.062000; 2015-10-03 21:10:46.515000; 2015-10-03 21:10:46.551000; cycle_3; md_step
unit.001448; 2015-10-03 20:57:04.371000; 2015-10-03 20:57:15.698000; 2015-10-03 20:57:16.196000; 2015-10-03 21:01:43.680000; 2015-10-03 21:04:03.640000; 2015-10-03 21:04:03.676000; cycle_3; md_step
unit.001449; 2015-10-03 20:57:04.372000; 2015-10-03 20:57:15.420000; 2015-10-03 20:57:15.796000; 2015-10-03 21:01:43.283000; 2015-10-03 21:04:06.359000; 2015-10-03 21:04:06.416000; cycle_3; md_step
unit.001918; 2015-10-03 20:57:04.815000; 2015-10-03 20:57:10.764000; 2015-10-03 20:57:11.094000; 2015-10-03 20:59:24.095000; 2015-10-03 21:01:43.098000; 2015-10-03 21:01:43.151000; cycle_3; md_step
unit.001919; 2015-10-03 20:57:04.816000; 2015-10-03 20:57:29.596000; 2015-10-03 20:57:29.916000; 2015-10-03 21:10:53.119000; 2015-10-03 21:13:13.533000; 2015-10-03 21:13:13.827000; cycle_3; md_step
unit.001314; 2015-10-03 20:57:04.258000; 2015-10-03 20:57:53.250000; 2015-10-03 20:57:53.634000; 2015-10-03 21:26:51.679000; 2015-10-03 21:29:11.434000; 2015-10-03 21:29:11.497000; cycle_3; md_step
unit.001315; 2015-10-03 20:57:04.259000; 2015-10-03 20:57:48.467000; 2015-10-03 20:57:48.820000; 2015-10-03 21:24:28.024000; 2015-10-03 21:26:46.083000; 2015-10-03 21:26:46.160000; cycle_3; md_step
unit.001316; 2015-10-03 20:57:04.259000; 2015-10-03 20:57:52.213000; 2015-10-03 20:57:52.604000; 2015-10-03 21:26:47.262000; 2015-10-03 21:29:05.759000; 2015-10-03 21:29:05.919000; cycle_3; md_step
unit.001317; 2015-10-03 20:57:04.260000; 2015-10-03 20:57:58.348000; 2015-10-03 20:57:58.755000; 2015-10-03 21:29:22.423000; 2015-10-03 21:31:41.374000; 2015-10-03 21:31:41.417000; cycle_3; md_step
unit.001310; 2015-10-03 20:57:04.255000; 2015-10-03 20:57:49.728000; 2015-10-03 20:57:50.171000; 2015-10-03 21:24:34.607000; 2015-10-03 21:26:52.896000; 2015-10-03 21:26:52.934000; cycle_3; md_step
unit.001311; 2015-10-03 20:57:04.255000; 2015-10-03 20:57:47.217000; 2015-10-03 20:57:47.538000; 2015-10-03 21:22:22.394000; 2015-10-03 21:24:40.796000; 2015-10-03 21:24:40.869000; cycle_3; md_step
unit.001312; 2015-10-03 20:57:04.256000; 2015-10-03 20:57:48.942000; 2015-10-03 20:57:49.436000; 2015-10-03 21:24:32.523000; 2015-10-03 21:26:51.161000; 2015-10-03 21:26:51.198000; cycle_3; md_step
unit.001313; 2015-10-03 20:57:04.257000; 2015-10-03 20:57:48.779000; 2015-10-03 20:57:49.041000; 2015-10-03 21:24:32.207000; 2015-10-03 21:26:52.339000; 2015-10-03 21:26:52.553000; cycle_3; md_step
unit.001318; 2015-10-03 20:57:04.261000; 2015-10-03 20:57:14.451000; 2015-10-03 20:57:14.819000; 2015-10-03 21:01:41.821000; 2015-10-03 21:03:59.329000; 2015-10-03 21:03:59.378000; cycle_3; md_step
unit.001319; 2015-10-03 20:57:04.262000; 2015-10-03 20:57:15.305000; 2015-10-03 20:57:15.552000; 2015-10-03 21:01:42.777000; 2015-10-03 21:04:00.717000; 2015-10-03 21:04:00.778000; cycle_3; md_step
unit.001569; 2015-10-03 20:57:04.484000; 2015-10-03 20:57:25.392000; 2015-10-03 20:57:25.675000; 2015-10-03 21:08:32.077000; 2015-10-03 21:10:48.964000; 2015-10-03 21:10:49.092000; cycle_3; md_step
unit.001568; 2015-10-03 20:57:04.483000; 2015-10-03 20:57:31.170000; 2015-10-03 20:57:31.564000; 2015-10-03 21:13:04.298000; 2015-10-03 21:15:21.041000; 2015-10-03 21:15:21.085000; cycle_3; md_step
unit.001563; 2015-10-03 20:57:04.479000; 2015-10-03 20:57:15.053000; 2015-10-03 20:57:15.542000; 2015-10-03 21:01:42.637000; 2015-10-03 21:04:00.688000; 2015-10-03 21:04:00.740000; cycle_3; md_step
unit.001562; 2015-10-03 20:57:04.478000; 2015-10-03 20:57:42.126000; 2015-10-03 20:57:42.577000; 2015-10-03 21:19:57.748000; 2015-10-03 21:22:16.903000; 2015-10-03 21:22:17.077000; cycle_3; md_step
unit.001561; 2015-10-03 20:57:04.477000; 2015-10-03 20:57:38.243000; 2015-10-03 20:57:38.538000; 2015-10-03 21:17:38.432000; 2015-10-03 21:19:54.583000; 2015-10-03 21:19:54.625000; cycle_3; md_step
unit.001560; 2015-10-03 20:57:04.476000; 2015-10-03 20:57:34.904000; 2015-10-03 20:57:35.354000; 2015-10-03 21:15:22.393000; 2015-10-03 21:17:39.325000; 2015-10-03 21:17:39.366000; cycle_3; md_step
unit.001567; 2015-10-03 20:57:04.482000; 2015-10-03 20:57:35.096000; 2015-10-03 20:57:35.359000; 2015-10-03 21:15:23.516000; 2015-10-03 21:17:42.234000; 2015-10-03 21:17:42.629000; cycle_3; md_step
unit.001566; 2015-10-03 20:57:04.481000; 2015-10-03 20:57:36.085000; 2015-10-03 20:57:36.487000; 2015-10-03 21:15:28.778000; 2015-10-03 21:17:48.225000; 2015-10-03 21:17:48.365000; cycle_3; md_step
unit.001565; 2015-10-03 20:57:04.480000; 2015-10-03 20:57:35.530000; 2015-10-03 20:57:35.770000; 2015-10-03 21:15:25.226000; 2015-10-03 21:17:42.786000; 2015-10-03 21:17:42.920000; cycle_3; md_step
unit.001564; 2015-10-03 20:57:04.479000; 2015-10-03 20:57:37.532000; 2015-10-03 20:57:37.750000; 2015-10-03 21:17:35.535000; 2015-10-03 21:19:51.968000; 2015-10-03 21:19:52.004000; cycle_3; md_step
unit.001709; 2015-10-03 20:57:04.618000; 2015-10-03 20:57:43.912000; 2015-10-03 20:57:44.107000; 2015-10-03 21:20:04.076000; 2015-10-03 21:22:21.447000; 2015-10-03 21:22:21.519000; cycle_3; md_step
unit.001708; 2015-10-03 20:57:04.618000; 2015-10-03 20:57:23.981000; 2015-10-03 20:57:24.333000; 2015-10-03 21:08:26.446000; 2015-10-03 21:10:43.082000; 2015-10-03 21:10:43.122000; cycle_3; md_step
unit.001707; 2015-10-03 20:57:04.617000; 2015-10-03 20:57:14.417000; 2015-10-03 20:57:14.588000; 2015-10-03 21:01:41.736000; 2015-10-03 21:04:01.120000; 2015-10-03 21:04:01.195000; cycle_3; md_step
unit.001706; 2015-10-03 20:57:04.616000; 2015-10-03 20:57:20.677000; 2015-10-03 20:57:20.930000; 2015-10-03 21:06:10.699000; 2015-10-03 21:08:28.059000; 2015-10-03 21:08:28.104000; cycle_3; md_step
unit.001705; 2015-10-03 20:57:04.615000; 2015-10-03 20:57:16.053000; 2015-10-03 20:57:16.436000; 2015-10-03 21:01:45.368000; 2015-10-03 21:04:05.152000; 2015-10-03 21:04:05.214000; cycle_3; md_step
unit.001704; 2015-10-03 20:57:04.614000; 2015-10-03 20:57:47.617000; 2015-10-03 20:57:48.041000; 2015-10-03 21:24:25.406000; 2015-10-03 21:26:44.498000; 2015-10-03 21:26:44.601000; cycle_3; md_step
unit.001703; 2015-10-03 20:57:04.613000; 2015-10-03 20:57:25.645000; 2015-10-03 20:57:25.925000; 2015-10-03 21:08:33.090000; 2015-10-03 21:10:49.705000; 2015-10-03 21:10:49.744000; cycle_3; md_step
unit.001702; 2015-10-03 20:57:04.612000; 2015-10-03 20:57:28.304000; 2015-10-03 20:57:28.563000; 2015-10-03 21:10:48.977000; 2015-10-03 21:13:07.102000; 2015-10-03 21:13:07.143000; cycle_3; md_step
unit.001701; 2015-10-03 20:57:04.611000; 2015-10-03 20:57:30.610000; 2015-10-03 20:57:30.849000; 2015-10-03 21:11:04.997000; 2015-10-03 21:13:23.864000; 2015-10-03 21:13:23.932000; cycle_3; md_step
unit.001700; 2015-10-03 20:57:04.610000; 2015-10-03 20:57:26.482000; 2015-10-03 20:57:26.859000; 2015-10-03 21:08:36.787000; 2015-10-03 21:10:55.467000; 2015-10-03 21:10:55.513000; cycle_3; md_step
unit.001558; 2015-10-03 20:57:04.474000; 2015-10-03 20:57:37.294000; 2015-10-03 20:57:37.745000; 2015-10-03 21:17:34.937000; 2015-10-03 21:19:53.073000; 2015-10-03 21:19:53.185000; cycle_3; md_step
unit.001410; 2015-10-03 20:57:04.339000; 2015-10-03 20:57:57.311000; 2015-10-03 20:57:57.606000; 2015-10-03 21:29:09.763000; 2015-10-03 21:31:27.950000; 2015-10-03 21:31:28.110000; cycle_3; md_step
unit.001673; 2015-10-03 20:57:04.585000; 2015-10-03 20:57:08.010000; 2015-10-03 20:57:08.387000; 2015-10-03 20:57:08.418000; 2015-10-03 20:59:26.670000; 2015-10-03 20:59:26.707000; cycle_3; md_step
unit.001672; 2015-10-03 20:57:04.583000; 2015-10-03 20:57:50.943000; 2015-10-03 20:57:51.262000; 2015-10-03 21:26:41.339000; 2015-10-03 21:28:58.583000; 2015-10-03 21:28:58.668000; cycle_3; md_step
unit.001671; 2015-10-03 20:57:04.582000; 2015-10-03 20:57:45.670000; 2015-10-03 20:57:45.961000; 2015-10-03 21:22:15.016000; 2015-10-03 21:24:35.100000; 2015-10-03 21:24:35.217000; cycle_3; md_step
unit.001670; 2015-10-03 20:57:04.581000; 2015-10-03 20:57:13.903000; 2015-10-03 20:57:14.148000; 2015-10-03 21:01:40.610000; 2015-10-03 21:04:00.541000; 2015-10-03 21:04:00.584000; cycle_3; md_step
unit.001677; 2015-10-03 20:57:04.588000; 2015-10-03 20:57:45.386000; 2015-10-03 20:57:45.676000; 2015-10-03 21:22:11.597000; 2015-10-03 21:24:30.387000; 2015-10-03 21:24:30.433000; cycle_3; md_step
unit.001676; 2015-10-03 20:57:04.588000; 2015-10-03 20:57:43.548000; 2015-10-03 20:57:44.105000; 2015-10-03 21:20:02.747000; 2015-10-03 21:22:20.334000; 2015-10-03 21:22:20.378000; cycle_3; md_step
unit.001675; 2015-10-03 20:57:04.587000; 2015-10-03 20:57:16.638000; 2015-10-03 20:57:16.932000; 2015-10-03 21:03:55.522000; 2015-10-03 21:06:14.107000; 2015-10-03 21:06:14.153000; cycle_3; md_step
unit.001674; 2015-10-03 20:57:04.586000; 2015-10-03 20:57:44.138000; 2015-10-03 20:57:44.562000; 2015-10-03 21:22:06.489000; 2015-10-03 21:24:23.859000; 2015-10-03 21:24:23.904000; cycle_3; md_step
unit.001679; 2015-10-03 20:57:04.590000; 2015-10-03 20:57:44.985000; 2015-10-03 20:57:45.299000; 2015-10-03 21:22:11.461000; 2015-10-03 21:24:30.105000; 2015-10-03 21:24:30.223000; cycle_3; md_step
unit.001678; 2015-10-03 20:57:04.589000; 2015-10-03 20:57:41.113000; 2015-10-03 20:57:41.463000; 2015-10-03 21:19:52.843000; 2015-10-03 21:22:11.117000; 2015-10-03 21:22:11.247000; cycle_3; md_step
unit.001826; 2015-10-03 20:57:04.738000; 2015-10-03 20:57:10.373000; 2015-10-03 20:57:10.614000; 2015-10-03 20:59:23.480000; 2015-10-03 21:01:41.268000; 2015-10-03 21:01:41.345000; cycle_3; md_step
unit.001827; 2015-10-03 20:57:04.739000; 2015-10-03 20:57:57.994000; 2015-10-03 20:57:58.357000; 2015-10-03 21:29:16.583000; 2015-10-03 21:31:33.557000; 2015-10-03 21:31:33.599000; cycle_3; md_step
unit.001824; 2015-10-03 20:57:04.737000; 2015-10-03 20:57:18.974000; 2015-10-03 20:57:19.436000; 2015-10-03 21:04:00.331000; 2015-10-03 21:06:20.278000; 2015-10-03 21:06:20.324000; cycle_3; md_step
unit.001825; 2015-10-03 20:57:04.737000; 2015-10-03 20:57:32.392000; 2015-10-03 20:57:32.783000; 2015-10-03 21:13:07.145000; 2015-10-03 21:15:25.805000; 2015-10-03 21:15:25.954000; cycle_3; md_step
unit.001822; 2015-10-03 20:57:04.735000; 2015-10-03 20:57:24.878000; 2015-10-03 20:57:25.251000; 2015-10-03 21:08:31.781000; 2015-10-03 21:10:49.479000; 2015-10-03 21:10:49.522000; cycle_3; md_step
unit.001823; 2015-10-03 20:57:04.736000; 2015-10-03 20:57:45.858000; 2015-10-03 20:57:46.189000; 2015-10-03 21:22:17.216000; 2015-10-03 21:24:32.631000; 2015-10-03 21:24:32.675000; cycle_3; md_step
unit.001820; 2015-10-03 20:57:04.733000; 2015-10-03 20:58:00.325000; 2015-10-03 20:58:00.644000; 2015-10-03 21:31:22.051000; 2015-10-03 21:33:38.566000; 2015-10-03 21:33:38.637000; cycle_3; md_step
unit.001821; 2015-10-03 20:57:04.734000; 2015-10-03 20:57:20.462000; 2015-10-03 20:57:20.927000; 2015-10-03 21:04:08.223000; 2015-10-03 21:06:27.718000; 2015-10-03 21:06:27.755000; cycle_3; md_step
unit.001828; 2015-10-03 20:57:04.740000; 2015-10-03 20:57:17.974000; 2015-10-03 20:57:18.381000; 2015-10-03 21:03:59.216000; 2015-10-03 21:06:16.758000; 2015-10-03 21:06:16.800000; cycle_3; md_step
unit.001829; 2015-10-03 20:57:04.741000; 2015-10-03 20:57:59.446000; 2015-10-03 20:57:59.709000; 2015-10-03 21:31:16.681000; 2015-10-03 21:33:33.808000; 2015-10-03 21:33:33.849000; cycle_3; md_step
unit.001790; 2015-10-03 20:57:04.704000; 2015-10-03 20:57:27.205000; 2015-10-03 20:57:27.760000; 2015-10-03 21:10:45.037000; 2015-10-03 21:13:01.863000; 2015-10-03 21:13:01.900000; cycle_3; md_step
unit.001730; 2015-10-03 20:57:04.638000; 2015-10-03 20:57:59.963000; 2015-10-03 20:58:00.429000; 2015-10-03 21:31:21.580000; 2015-10-03 21:33:36.169000; 2015-10-03 21:33:36.228000; cycle_3; md_step
unit.001791; 2015-10-03 20:57:04.705000; 2015-10-03 20:57:32.993000; 2015-10-03 20:57:33.274000; 2015-10-03 21:13:11.012000; 2015-10-03 21:15:30.041000; 2015-10-03 21:15:30.084000; cycle_3; md_step
unit.001731; 2015-10-03 20:57:04.639000; 2015-10-03 20:57:52.874000; 2015-10-03 20:57:53.114000; 2015-10-03 21:26:50.199000; 2015-10-03 21:29:07.256000; 2015-10-03 21:29:07.322000; cycle_3; md_step
unit.001778; 2015-10-03 20:57:04.687000; 2015-10-03 20:57:10.131000; 2015-10-03 20:57:10.385000; 2015-10-03 20:59:21.972000; 2015-10-03 21:01:40.058000; 2015-10-03 21:01:40.099000; cycle_3; md_step
