# 80 cores 2560 replicas, smic, temp 6000 steps


allocate,start_time,2015-11-18 13:25:57.417287
allocate,stop_time,2015-11-18 13:26:00.802863
deallocate,start_time,2015-11-18 18:10:14.939574
deallocate,stop_time,2015-11-18 18:10:39.060270



Cycle; Step; Start; Stop; Duration
cycle_1; pp_step; 2015-11-18 19:41:52.882264; 2015-11-18 19:41:54.358726; 1.476462
cycle_1; pp_step_enmd_overhead; 2015-11-18 19:41:52.882264; 2015-11-18 19:41:54.358726; 1.476462
cycle_1; ex_step; 2015-11-18 19:41:21.997744; 2015-11-18 19:41:52.882193; 30.884449
cycle_1; ex_step_enmd_overhead; 2015-11-18 19:41:21.997744; 2015-11-18 19:41:22.002810; 0.005066
cycle_1; md_step; 2015-11-18 18:26:54.350100; 2015-11-18 19:41:21.981251; 4467.631151
cycle_1; md_step_enmd_overhead; 2015-11-18 18:26:54.350100; 2015-11-18 18:27:04.924410; 10.57431
CU_ID; Scheduling; StagingInput; Allocating; Executing; StagingOutput; Done; Cycle; Step;
unit.002560; 2015-11-18 19:41:22.008000; 2015-11-18 19:41:22.312000; 2015-11-18 19:41:22.660000; 2015-11-18 19:41:22.688000; 2015-11-18 19:41:44.313000; 2015-11-18 19:41:49.269000; cycle_1; ex_step
unit.001889; 2015-11-18 18:27:21.878000; 2015-11-18 18:29:33.891000; 2015-11-18 18:29:34.396000; 2015-11-18 19:33:46.426000; 2015-11-18 19:36:05.245000; 2015-11-18 19:36:05.298000; cycle_1; md_step
unit.000128; 2015-11-18 18:27:20.300000; 2015-11-18 18:28:58.141000; 2015-11-18 18:28:58.566000; 2015-11-18 19:13:10.272000; 2015-11-18 19:15:26.864000; 2015-11-18 19:15:26.930000; cycle_1; md_step
unit.000129; 2015-11-18 18:27:20.301000; 2015-11-18 18:27:32.979000; 2015-11-18 18:27:33.693000; 2015-11-18 18:27:33.713000; 2015-11-18 18:29:51.136000; 2015-11-18 18:29:51.149000; cycle_1; md_step
unit.001819; 2015-11-18 18:27:21.812000; 2015-11-18 18:28:56.943000; 2015-11-18 18:28:57.437000; 2015-11-18 19:13:01.331000; 2015-11-18 19:15:20.553000; 2015-11-18 19:15:20.588000; cycle_1; md_step
unit.002206; 2015-11-18 18:27:22.142000; 2015-11-18 18:28:00.472000; 2015-11-18 18:28:00.798000; 2015-11-18 18:41:27.800000; 2015-11-18 18:43:49; 2015-11-18 18:43:49.033000; cycle_1; md_step
unit.000120; 2015-11-18 18:27:20.295000; 2015-11-18 18:27:32.705000; 2015-11-18 18:27:33.394000; 2015-11-18 18:27:33.431000; 2015-11-18 18:29:54.472000; 2015-11-18 18:29:54.481000; cycle_1; md_step
unit.000121; 2015-11-18 18:27:20.296000; 2015-11-18 18:27:32.737000; 2015-11-18 18:27:33.416000; 2015-11-18 18:27:33.467000; 2015-11-18 18:29:53.049000; 2015-11-18 18:29:53.063000; cycle_1; md_step
unit.000122; 2015-11-18 18:27:20.296000; 2015-11-18 18:27:32.758000; 2015-11-18 18:27:33.482000; 2015-11-18 18:27:33.511000; 2015-11-18 18:29:59.460000; 2015-11-18 18:29:59.471000; cycle_1; md_step
unit.000123; 2015-11-18 18:27:20.297000; 2015-11-18 18:27:32.794000; 2015-11-18 18:27:33.493000; 2015-11-18 18:27:33.523000; 2015-11-18 18:29:52.948000; 2015-11-18 18:29:52.958000; cycle_1; md_step
unit.000124; 2015-11-18 18:27:20.298000; 2015-11-18 18:27:32.700000; 2015-11-18 18:27:33.395000; 2015-11-18 18:27:33.459000; 2015-11-18 18:29:53.034000; 2015-11-18 18:29:53.050000; cycle_1; md_step
unit.000125; 2015-11-18 18:27:20.298000; 2015-11-18 18:27:42.135000; 2015-11-18 18:27:42.314000; 2015-11-18 18:32:14.135000; 2015-11-18 18:34:31.707000; 2015-11-18 18:34:31.718000; cycle_1; md_step
unit.000126; 2015-11-18 18:27:20.299000; 2015-11-18 18:27:32.836000; 2015-11-18 18:27:33.607000; 2015-11-18 18:27:33.637000; 2015-11-18 18:29:51.096000; 2015-11-18 18:29:51.107000; cycle_1; md_step
unit.000127; 2015-11-18 18:27:20.299000; 2015-11-18 18:28:53.098000; 2015-11-18 18:28:53.385000; 2015-11-18 19:10:50.267000; 2015-11-18 19:13:07.859000; 2015-11-18 19:13:07.917000; cycle_1; md_step
unit.001817; 2015-11-18 18:27:21.811000; 2015-11-18 18:28:56.582000; 2015-11-18 18:28:56.873000; 2015-11-18 19:11:21.353000; 2015-11-18 19:13:42.082000; 2015-11-18 19:13:42.215000; cycle_1; md_step
unit.001816; 2015-11-18 18:27:21.810000; 2015-11-18 18:28:56.459000; 2015-11-18 18:28:56.713000; 2015-11-18 19:11:18.569000; 2015-11-18 19:13:38.638000; 2015-11-18 19:13:38.691000; cycle_1; md_step
unit.001788; 2015-11-18 18:27:21.780000; 2015-11-18 18:29:12.381000; 2015-11-18 18:29:12.586000; 2015-11-18 19:22:16.542000; 2015-11-18 19:24:35.382000; 2015-11-18 19:24:35.537000; cycle_1; md_step
unit.002200; 2015-11-18 18:27:22.138000; 2015-11-18 18:27:59.616000; 2015-11-18 18:27:59.846000; 2015-11-18 18:41:23.041000; 2015-11-18 18:43:41.735000; 2015-11-18 18:43:41.784000; cycle_1; md_step
unit.001468; 2015-11-18 18:27:21.502000; 2015-11-18 18:27:43.821000; 2015-11-18 18:27:44.107000; 2015-11-18 18:34:24.792000; 2015-11-18 18:36:42.623000; 2015-11-18 18:36:42.633000; cycle_1; md_step
unit.001469; 2015-11-18 18:27:21.503000; 2015-11-18 18:27:44.638000; 2015-11-18 18:27:44.946000; 2015-11-18 18:34:27.456000; 2015-11-18 18:36:45.400000; 2015-11-18 18:36:45.415000; cycle_1; md_step
unit.001466; 2015-11-18 18:27:21.500000; 2015-11-18 18:27:41.480000; 2015-11-18 18:27:42.055000; 2015-11-18 18:32:13.183000; 2015-11-18 18:34:31.349000; 2015-11-18 18:34:31.417000; cycle_1; md_step
unit.001467; 2015-11-18 18:27:21.501000; 2015-11-18 18:27:42.710000; 2015-11-18 18:27:43.013000; 2015-11-18 18:34:21.247000; 2015-11-18 18:36:39.907000; 2015-11-18 18:36:39.922000; cycle_1; md_step
unit.001464; 2015-11-18 18:27:21.497000; 2015-11-18 18:27:39.239000; 2015-11-18 18:27:39.539000; 2015-11-18 18:32:08.406000; 2015-11-18 18:34:27.763000; 2015-11-18 18:34:27.795000; cycle_1; md_step
unit.001465; 2015-11-18 18:27:21.498000; 2015-11-18 18:27:40.568000; 2015-11-18 18:27:40.965000; 2015-11-18 18:32:09.823000; 2015-11-18 18:34:27.868000; 2015-11-18 18:34:27.934000; cycle_1; md_step
unit.001462; 2015-11-18 18:27:21.495000; 2015-11-18 18:27:57.373000; 2015-11-18 18:27:57.575000; 2015-11-18 18:41:14.841000; 2015-11-18 18:43:32.352000; 2015-11-18 18:43:32.369000; cycle_1; md_step
unit.001463; 2015-11-18 18:27:21.496000; 2015-11-18 18:27:38.676000; 2015-11-18 18:27:39.013000; 2015-11-18 18:32:05.273000; 2015-11-18 18:34:22.474000; 2015-11-18 18:34:22.549000; cycle_1; md_step
unit.001460; 2015-11-18 18:27:21.493000; 2015-11-18 18:27:45.212000; 2015-11-18 18:27:45.477000; 2015-11-18 18:34:29.313000; 2015-11-18 18:36:48.213000; 2015-11-18 18:36:48.232000; cycle_1; md_step
unit.001461; 2015-11-18 18:27:21.494000; 2015-11-18 18:27:46.620000; 2015-11-18 18:27:47.005000; 2015-11-18 18:34:33.110000; 2015-11-18 18:36:51.126000; 2015-11-18 18:36:51.254000; cycle_1; md_step
unit.001725; 2015-11-18 18:27:21.717000; 2015-11-18 18:28:02.834000; 2015-11-18 18:28:03.598000; 2015-11-18 18:43:35.673000; 2015-11-18 18:45:54.337000; 2015-11-18 18:45:54.367000; cycle_1; md_step
unit.001724; 2015-11-18 18:27:21.716000; 2015-11-18 18:28:03.747000; 2015-11-18 18:28:04.165000; 2015-11-18 18:43:38.601000; 2015-11-18 18:45:57.001000; 2015-11-18 18:45:57.038000; cycle_1; md_step
unit.001727; 2015-11-18 18:27:21.719000; 2015-11-18 18:28:03.926000; 2015-11-18 18:28:04.312000; 2015-11-18 18:43:41.298000; 2015-11-18 18:46:00.407000; 2015-11-18 18:46:00.554000; cycle_1; md_step
unit.001726; 2015-11-18 18:27:21.718000; 2015-11-18 18:28:03.926000; 2015-11-18 18:28:04.297000; 2015-11-18 18:43:41.301000; 2015-11-18 18:46:01.853000; 2015-11-18 18:46:01.936000; cycle_1; md_step
unit.001721; 2015-11-18 18:27:21.714000; 2015-11-18 18:28:03.390000; 2015-11-18 18:28:03.753000; 2015-11-18 18:43:35.868000; 2015-11-18 18:45:54.395000; 2015-11-18 18:45:54.440000; cycle_1; md_step
unit.001720; 2015-11-18 18:27:21.713000; 2015-11-18 18:28:03.358000; 2015-11-18 18:28:03.590000; 2015-11-18 18:43:35.488000; 2015-11-18 18:45:54.366000; 2015-11-18 18:45:54.397000; cycle_1; md_step
unit.001723; 2015-11-18 18:27:21.715000; 2015-11-18 18:28:03.717000; 2015-11-18 18:28:04.152000; 2015-11-18 18:43:37.642000; 2015-11-18 18:45:56.803000; 2015-11-18 18:45:56.969000; cycle_1; md_step
unit.001722; 2015-11-18 18:27:21.715000; 2015-11-18 18:28:03.595000; 2015-11-18 18:28:04.124000; 2015-11-18 18:43:37.186000; 2015-11-18 18:45:55.614000; 2015-11-18 18:45:55.695000; cycle_1; md_step
unit.001658; 2015-11-18 18:27:21.667000; 2015-11-18 18:28:03.714000; 2015-11-18 18:28:04.165000; 2015-11-18 18:43:39.733000; 2015-11-18 18:45:58.105000; 2015-11-18 18:45:58.184000; cycle_1; md_step
unit.001729; 2015-11-18 18:27:21.721000; 2015-11-18 18:28:04.172000; 2015-11-18 18:28:04.524000; 2015-11-18 18:43:41.831000; 2015-11-18 18:45:59.283000; 2015-11-18 18:45:59.309000; cycle_1; md_step
unit.001728; 2015-11-18 18:27:21.720000; 2015-11-18 18:28:03.623000; 2015-11-18 18:28:04.127000; 2015-11-18 18:43:37.461000; 2015-11-18 18:45:55.694000; 2015-11-18 18:45:55.729000; cycle_1; md_step
unit.000638; 2015-11-18 18:27:20.775000; 2015-11-18 18:27:33.875000; 2015-11-18 18:27:34.291000; 2015-11-18 18:27:34.334000; 2015-11-18 18:29:51.416000; 2015-11-18 18:29:51.462000; cycle_1; md_step
unit.000639; 2015-11-18 18:27:20.776000; 2015-11-18 18:27:34.022000; 2015-11-18 18:27:34.290000; 2015-11-18 18:27:34.334000; 2015-11-18 18:29:51.507000; 2015-11-18 18:29:51.554000; cycle_1; md_step
unit.000634; 2015-11-18 18:27:20.770000; 2015-11-18 18:27:49.659000; 2015-11-18 18:27:49.993000; 2015-11-18 18:36:46.732000; 2015-11-18 18:39:04.075000; 2015-11-18 18:39:04.125000; cycle_1; md_step
unit.000635; 2015-11-18 18:27:20.771000; 2015-11-18 18:27:33.717000; 2015-11-18 18:27:34.055000; 2015-11-18 18:27:34.081000; 2015-11-18 18:29:51.280000; 2015-11-18 18:29:51.305000; cycle_1; md_step
unit.000636; 2015-11-18 18:27:20.772000; 2015-11-18 18:27:33.011000; 2015-11-18 18:27:33.694000; 2015-11-18 18:27:33.717000; 2015-11-18 18:29:52.967000; 2015-11-18 18:29:52.977000; cycle_1; md_step
unit.000637; 2015-11-18 18:27:20.773000; 2015-11-18 18:27:33.762000; 2015-11-18 18:27:34.054000; 2015-11-18 18:27:34.083000; 2015-11-18 18:29:51.285000; 2015-11-18 18:29:51.311000; cycle_1; md_step
unit.000630; 2015-11-18 18:27:20.767000; 2015-11-18 18:27:32.911000; 2015-11-18 18:27:33.676000; 2015-11-18 18:27:33.690000; 2015-11-18 18:29:51.126000; 2015-11-18 18:29:51.136000; cycle_1; md_step
unit.000631; 2015-11-18 18:27:20.768000; 2015-11-18 18:27:54.376000; 2015-11-18 18:27:54.633000; 2015-11-18 18:39:04.409000; 2015-11-18 18:41:22.359000; 2015-11-18 18:41:22.396000; cycle_1; md_step
unit.000632; 2015-11-18 18:27:20.768000; 2015-11-18 18:27:48.325000; 2015-11-18 18:27:48.605000; 2015-11-18 18:36:42.054000; 2015-11-18 18:39:00.421000; 2015-11-18 18:39:00.439000; cycle_1; md_step
unit.000633; 2015-11-18 18:27:20.769000; 2015-11-18 18:27:33.515000; 2015-11-18 18:27:33.785000; 2015-11-18 18:27:33.794000; 2015-11-18 18:29:51.233000; 2015-11-18 18:29:51.244000; cycle_1; md_step
unit.002049; 2015-11-18 18:27:22.025000; 2015-11-18 18:28:39.457000; 2015-11-18 18:28:39.825000; 2015-11-18 19:02:10.314000; 2015-11-18 19:04:31.086000; 2015-11-18 19:04:31.123000; cycle_1; md_step
unit.002048; 2015-11-18 18:27:22.024000; 2015-11-18 18:28:57.956000; 2015-11-18 18:28:58.325000; 2015-11-18 19:13:09.587000; 2015-11-18 19:15:28.030000; 2015-11-18 19:15:28.138000; cycle_1; md_step
unit.001099; 2015-11-18 18:27:21.240000; 2015-11-18 18:28:15.554000; 2015-11-18 18:28:15.851000; 2015-11-18 18:50:24.566000; 2015-11-18 18:52:43.024000; 2015-11-18 18:52:43.061000; cycle_1; md_step
unit.001098; 2015-11-18 18:27:21.239000; 2015-11-18 18:28:15.367000; 2015-11-18 18:28:15.851000; 2015-11-18 18:50:24.572000; 2015-11-18 18:52:40.248000; 2015-11-18 18:52:40.402000; cycle_1; md_step
unit.001097; 2015-11-18 18:27:21.239000; 2015-11-18 18:28:15.136000; 2015-11-18 18:28:15.629000; 2015-11-18 18:50:24.171000; 2015-11-18 18:52:44.280000; 2015-11-18 18:52:44.318000; cycle_1; md_step
unit.001096; 2015-11-18 18:27:21.238000; 2015-11-18 18:28:15.040000; 2015-11-18 18:28:15.364000; 2015-11-18 18:50:23.616000; 2015-11-18 18:52:42.944000; 2015-11-18 18:52:42.987000; cycle_1; md_step
unit.001095; 2015-11-18 18:27:21.237000; 2015-11-18 18:28:14.946000; 2015-11-18 18:28:15.342000; 2015-11-18 18:50:22.940000; 2015-11-18 18:52:41.600000; 2015-11-18 18:52:41.641000; cycle_1; md_step
unit.001094; 2015-11-18 18:27:21.237000; 2015-11-18 18:28:14.770000; 2015-11-18 18:28:15.179000; 2015-11-18 18:50:21.208000; 2015-11-18 18:52:39.972000; 2015-11-18 18:52:40.012000; cycle_1; md_step
unit.001093; 2015-11-18 18:27:21.236000; 2015-11-18 18:28:14.721000; 2015-11-18 18:28:15.195000; 2015-11-18 18:50:22.734000; 2015-11-18 18:52:41.511000; 2015-11-18 18:52:41.563000; cycle_1; md_step
unit.001092; 2015-11-18 18:27:21.235000; 2015-11-18 18:28:14.663000; 2015-11-18 18:28:14.992000; 2015-11-18 18:50:21.040000; 2015-11-18 18:52:38.499000; 2015-11-18 18:52:38.540000; cycle_1; md_step
unit.001091; 2015-11-18 18:27:21.235000; 2015-11-18 18:28:14.600000; 2015-11-18 18:28:14.944000; 2015-11-18 18:50:20.024000; 2015-11-18 18:52:37.035000; 2015-11-18 18:52:37.078000; cycle_1; md_step
unit.001090; 2015-11-18 18:27:21.234000; 2015-11-18 18:28:14.519000; 2015-11-18 18:28:14.943000; 2015-11-18 18:50:19.753000; 2015-11-18 18:52:38.340000; 2015-11-18 18:52:38.381000; cycle_1; md_step
unit.002289; 2015-11-18 18:27:22.204000; 2015-11-18 18:29:07.164000; 2015-11-18 18:29:07.831000; 2015-11-18 19:17:44.212000; 2015-11-18 19:20:02.627000; 2015-11-18 19:20:02.705000; cycle_1; md_step
unit.002275; 2015-11-18 18:27:22.191000; 2015-11-18 18:28:59.477000; 2015-11-18 18:28:59.873000; 2015-11-18 19:13:14.785000; 2015-11-18 19:15:34.432000; 2015-11-18 19:15:34.466000; cycle_1; md_step
unit.002287; 2015-11-18 18:27:22.202000; 2015-11-18 18:29:06.634000; 2015-11-18 18:29:07.126000; 2015-11-18 19:17:43.259000; 2015-11-18 19:20:02.297000; 2015-11-18 19:20:02.365000; cycle_1; md_step
unit.002286; 2015-11-18 18:27:22.201000; 2015-11-18 18:29:06.434000; 2015-11-18 18:29:06.869000; 2015-11-18 19:17:42.344000; 2015-11-18 19:20:00.530000; 2015-11-18 19:20:00.668000; cycle_1; md_step
unit.002285; 2015-11-18 18:27:22.199000; 2015-11-18 18:29:06.178000; 2015-11-18 18:29:06.649000; 2015-11-18 19:17:42.203000; 2015-11-18 19:20:01.095000; 2015-11-18 19:20:01.158000; cycle_1; md_step
unit.002284; 2015-11-18 18:27:22.198000; 2015-11-18 18:29:05.952000; 2015-11-18 18:29:06.309000; 2015-11-18 19:17:39.936000; 2015-11-18 19:20:00.003000; 2015-11-18 19:20:00.069000; cycle_1; md_step
unit.002283; 2015-11-18 18:27:22.197000; 2015-11-18 18:29:05.875000; 2015-11-18 18:29:06.312000; 2015-11-18 19:17:40.151000; 2015-11-18 19:20:00.946000; 2015-11-18 19:20:01.097000; cycle_1; md_step
unit.002282; 2015-11-18 18:27:22.196000; 2015-11-18 18:29:01.123000; 2015-11-18 18:29:01.571000; 2015-11-18 19:13:30.106000; 2015-11-18 19:15:52.207000; 2015-11-18 19:15:52.386000; cycle_1; md_step
unit.002281; 2015-11-18 18:27:22.196000; 2015-11-18 18:29:01.059000; 2015-11-18 18:29:01.431000; 2015-11-18 19:13:29.244000; 2015-11-18 19:15:49.411000; 2015-11-18 19:15:49.517000; cycle_1; md_step
unit.002280; 2015-11-18 18:27:22.195000; 2015-11-18 18:29:01.020000; 2015-11-18 18:29:01.393000; 2015-11-18 19:13:23.925000; 2015-11-18 19:15:45.022000; 2015-11-18 19:15:45.499000; cycle_1; md_step
unit.000700; 2015-11-18 18:27:20.823000; 2015-11-18 18:28:08.584000; 2015-11-18 18:28:08.976000; 2015-11-18 18:46:01.685000; 2015-11-18 18:48:21.718000; 2015-11-18 18:48:21.749000; cycle_1; md_step
unit.000701; 2015-11-18 18:27:20.825000; 2015-11-18 18:28:08.721000; 2015-11-18 18:28:09.193000; 2015-11-18 18:46:02.260000; 2015-11-18 18:48:20.342000; 2015-11-18 18:48:20.363000; cycle_1; md_step
unit.000702; 2015-11-18 18:27:20.826000; 2015-11-18 18:28:08.804000; 2015-11-18 18:28:09.192000; 2015-11-18 18:46:02.075000; 2015-11-18 18:48:21.767000; 2015-11-18 18:48:21.797000; cycle_1; md_step
unit.000703; 2015-11-18 18:27:20.827000; 2015-11-18 18:28:08.911000; 2015-11-18 18:28:09.191000; 2015-11-18 18:46:02.065000; 2015-11-18 18:48:21.842000; 2015-11-18 18:48:21.928000; cycle_1; md_step
unit.000704; 2015-11-18 18:27:20.828000; 2015-11-18 18:28:09.039000; 2015-11-18 18:28:09.446000; 2015-11-18 18:46:03.432000; 2015-11-18 18:48:22.020000; 2015-11-18 18:48:22.117000; cycle_1; md_step
unit.000705; 2015-11-18 18:27:20.830000; 2015-11-18 18:28:09.170000; 2015-11-18 18:28:09.445000; 2015-11-18 18:46:02.763000; 2015-11-18 18:48:22.021000; 2015-11-18 18:48:22.119000; cycle_1; md_step
unit.000706; 2015-11-18 18:27:20.830000; 2015-11-18 18:28:09.278000; 2015-11-18 18:28:09.972000; 2015-11-18 18:46:13.031000; 2015-11-18 18:48:32.494000; 2015-11-18 18:48:32.557000; cycle_1; md_step
unit.000707; 2015-11-18 18:27:20.831000; 2015-11-18 18:28:09.584000; 2015-11-18 18:28:09.948000; 2015-11-18 18:46:04.673000; 2015-11-18 18:48:22.181000; 2015-11-18 18:48:22.204000; cycle_1; md_step
unit.000708; 2015-11-18 18:27:20.832000; 2015-11-18 18:28:13.161000; 2015-11-18 18:28:13.578000; 2015-11-18 18:48:21.377000; 2015-11-18 18:50:40.293000; 2015-11-18 18:50:40.326000; cycle_1; md_step
unit.000709; 2015-11-18 18:27:20.832000; 2015-11-18 18:29:30.463000; 2015-11-18 18:29:31.015000; 2015-11-18 19:31:30.263000; 2015-11-18 19:33:47.830000; 2015-11-18 19:33:47.900000; cycle_1; md_step
unit.001653; 2015-11-18 18:27:21.663000; 2015-11-18 18:27:59.493000; 2015-11-18 18:27:59.847000; 2015-11-18 18:41:23.273000; 2015-11-18 18:43:43.343000; 2015-11-18 18:43:43.450000; cycle_1; md_step
unit.001652; 2015-11-18 18:27:21.662000; 2015-11-18 18:27:58.815000; 2015-11-18 18:27:59.100000; 2015-11-18 18:41:18.151000; 2015-11-18 18:43:35.718000; 2015-11-18 18:43:35.741000; cycle_1; md_step
unit.001655; 2015-11-18 18:27:21.665000; 2015-11-18 18:28:01.520000; 2015-11-18 18:28:01.936000; 2015-11-18 18:43:29.832000; 2015-11-18 18:45:46.149000; 2015-11-18 18:45:46.180000; cycle_1; md_step
unit.001654; 2015-11-18 18:27:21.664000; 2015-11-18 18:28:00.447000; 2015-11-18 18:28:00.792000; 2015-11-18 18:41:26.698000; 2015-11-18 18:43:48.955000; 2015-11-18 18:43:48.983000; cycle_1; md_step
unit.001657; 2015-11-18 18:27:21.666000; 2015-11-18 18:28:02.826000; 2015-11-18 18:28:03.130000; 2015-11-18 18:43:35.176000; 2015-11-18 18:45:54.307000; 2015-11-18 18:45:54.337000; cycle_1; md_step
unit.001656; 2015-11-18 18:27:21.665000; 2015-11-18 18:28:02.208000; 2015-11-18 18:28:02.533000; 2015-11-18 18:43:32.627000; 2015-11-18 18:45:50.381000; 2015-11-18 18:45:50.408000; cycle_1; md_step
unit.001383; 2015-11-18 18:27:21.430000; 2015-11-18 18:29:37.735000; 2015-11-18 18:29:38.088000; 2015-11-18 19:36:04.783000; 2015-11-18 19:38:24.550000; 2015-11-18 19:38:24.691000; cycle_1; md_step
unit.001382; 2015-11-18 18:27:21.429000; 2015-11-18 18:29:04.819000; 2015-11-18 18:29:05.249000; 2015-11-18 19:15:36.137000; 2015-11-18 19:17:54.640000; 2015-11-18 19:17:54.728000; cycle_1; md_step
unit.001381; 2015-11-18 18:27:21.429000; 2015-11-18 18:29:37.654000; 2015-11-18 18:29:38.084000; 2015-11-18 19:36:04.390000; 2015-11-18 19:38:23.478000; 2015-11-18 19:38:23.516000; cycle_1; md_step
unit.001380; 2015-11-18 18:27:21.428000; 2015-11-18 18:29:08.442000; 2015-11-18 18:29:08.824000; 2015-11-18 19:17:55.991000; 2015-11-18 19:20:13.660000; 2015-11-18 19:20:13.729000; cycle_1; md_step
unit.001387; 2015-11-18 18:27:21.433000; 2015-11-18 18:29:38.112000; 2015-11-18 18:29:38.484000; 2015-11-18 19:36:10.189000; 2015-11-18 19:38:28.690000; 2015-11-18 19:38:28.826000; cycle_1; md_step
unit.001386; 2015-11-18 18:27:21.432000; 2015-11-18 18:29:38.051000; 2015-11-18 18:29:38.347000; 2015-11-18 19:36:08.994000; 2015-11-18 19:38:28.603000; 2015-11-18 19:38:28.666000; cycle_1; md_step
unit.001385; 2015-11-18 18:27:21.431000; 2015-11-18 18:29:37.891000; 2015-11-18 18:29:38.349000; 2015-11-18 19:36:09.295000; 2015-11-18 19:38:27.222000; 2015-11-18 19:38:27.366000; cycle_1; md_step
unit.001384; 2015-11-18 18:27:21.431000; 2015-11-18 18:29:09.273000; 2015-11-18 18:29:09.580000; 2015-11-18 19:19:58.758000; 2015-11-18 19:22:16.967000; 2015-11-18 19:22:17.048000; cycle_1; md_step
unit.001389; 2015-11-18 18:27:21.434000; 2015-11-18 18:29:38.468000; 2015-11-18 18:29:38.796000; 2015-11-18 19:36:12.526000; 2015-11-18 19:38:28.934000; 2015-11-18 19:38:28.997000; cycle_1; md_step
unit.001388; 2015-11-18 18:27:21.433000; 2015-11-18 18:29:06.998000; 2015-11-18 18:29:07.257000; 2015-11-18 19:17:43.258000; 2015-11-18 19:20:01.211000; 2015-11-18 19:20:01.282000; cycle_1; md_step
unit.000414; 2015-11-18 18:27:20.555000; 2015-11-18 18:27:37.085000; 2015-11-18 18:27:37.285000; 2015-11-18 18:29:55.387000; 2015-11-18 18:32:11.582000; 2015-11-18 18:32:11.594000; cycle_1; md_step
unit.000415; 2015-11-18 18:27:20.556000; 2015-11-18 18:27:37.188000; 2015-11-18 18:27:37.506000; 2015-11-18 18:29:55.392000; 2015-11-18 18:32:12.971000; 2015-11-18 18:32:13.059000; cycle_1; md_step
unit.000416; 2015-11-18 18:27:20.556000; 2015-11-18 18:27:37.623000; 2015-11-18 18:27:37.960000; 2015-11-18 18:29:56.515000; 2015-11-18 18:32:14.769000; 2015-11-18 18:32:14.893000; cycle_1; md_step
unit.000417; 2015-11-18 18:27:20.557000; 2015-11-18 18:27:37.642000; 2015-11-18 18:27:37.962000; 2015-11-18 18:29:56.515000; 2015-11-18 18:32:13.609000; 2015-11-18 18:32:13.621000; cycle_1; md_step
unit.000410; 2015-11-18 18:27:20.550000; 2015-11-18 18:27:36.134000; 2015-11-18 18:27:36.420000; 2015-11-18 18:29:53.427000; 2015-11-18 18:32:09.987000; 2015-11-18 18:32:09.996000; cycle_1; md_step
unit.000411; 2015-11-18 18:27:20.551000; 2015-11-18 18:27:36.274000; 2015-11-18 18:27:36.592000; 2015-11-18 18:29:54.119000; 2015-11-18 18:32:11.157000; 2015-11-18 18:32:11.212000; cycle_1; md_step
unit.000412; 2015-11-18 18:27:20.552000; 2015-11-18 18:27:36.395000; 2015-11-18 18:27:36.588000; 2015-11-18 18:29:53.780000; 2015-11-18 18:32:12.793000; 2015-11-18 18:32:12.852000; cycle_1; md_step
unit.000413; 2015-11-18 18:27:20.553000; 2015-11-18 18:27:36.597000; 2015-11-18 18:27:36.807000; 2015-11-18 18:29:54.121000; 2015-11-18 18:32:11.559000; 2015-11-18 18:32:11.572000; cycle_1; md_step
unit.000418; 2015-11-18 18:27:20.558000; 2015-11-18 18:27:37.682000; 2015-11-18 18:27:37.960000; 2015-11-18 18:29:56.404000; 2015-11-18 18:32:16.667000; 2015-11-18 18:32:16.680000; cycle_1; md_step
unit.000419; 2015-11-18 18:27:20.558000; 2015-11-18 18:27:37.736000; 2015-11-18 18:27:37.988000; 2015-11-18 18:29:56.728000; 2015-11-18 18:32:15.046000; 2015-11-18 18:32:15.130000; cycle_1; md_step
unit.002467; 2015-11-18 18:27:22.365000; 2015-11-18 18:28:02.509000; 2015-11-18 18:28:02.812000; 2015-11-18 18:43:33.581000; 2015-11-18 18:45:54.191000; 2015-11-18 18:45:54.278000; cycle_1; md_step
unit.002466; 2015-11-18 18:27:22.364000; 2015-11-18 18:27:37.746000; 2015-11-18 18:27:37.989000; 2015-11-18 18:29:57.174000; 2015-11-18 18:32:17.817000; 2015-11-18 18:32:17.900000; cycle_1; md_step
unit.002465; 2015-11-18 18:27:22.364000; 2015-11-18 18:27:34.452000; 2015-11-18 18:27:34.833000; 2015-11-18 18:29:49.456000; 2015-11-18 18:32:09.308000; 2015-11-18 18:32:09.321000; cycle_1; md_step
unit.002464; 2015-11-18 18:27:22.363000; 2015-11-18 18:27:31.864000; 2015-11-18 18:27:32.897000; 2015-11-18 18:27:32.959000; 2015-11-18 18:29:53.001000; 2015-11-18 18:29:53.014000; cycle_1; md_step
unit.002463; 2015-11-18 18:27:22.362000; 2015-11-18 18:29:40.354000; 2015-11-18 18:29:40.575000; 2015-11-18 19:38:10.777000; 2015-11-18 19:40:29.032000; 2015-11-18 19:40:29.073000; cycle_1; md_step
unit.002462; 2015-11-18 18:27:22.362000; 2015-11-18 18:27:58.232000; 2015-11-18 18:27:58.894000; 2015-11-18 18:41:16.744000; 2015-11-18 18:43:34.653000; 2015-11-18 18:43:34.666000; cycle_1; md_step
unit.002461; 2015-11-18 18:27:22.361000; 2015-11-18 18:27:57.365000; 2015-11-18 18:27:57.574000; 2015-11-18 18:41:14.849000; 2015-11-18 18:43:32.382000; 2015-11-18 18:43:32.398000; cycle_1; md_step
