# 640/320, smic 6000 steps

#######

ENMD-core-t-inside cluster.run() call: 2015-10-02 21:42:59.342981
ENMD-core-timing-1: 5.105768
ENMD-appl-timing-0: 0.000421
ENMD-appl-timing-1: 0.002696
ENMD-core-t-before cluster.run() call: 2015-10-02 21:42:59.342782

#######

step,probe,timestamp

allocate,start_time,2015-10-02 17:42:54.244845
allocate,stop_time,2015-10-02 17:42:59.339712
deallocate,start_time,2015-10-02 19:46:32.738925
deallocate,stop_time,2015-10-02 19:46:56.483119

#######

Cycle; Step; Start; Stop; Duration
cycle_1; pp_step; 2015-10-02 23:29:46.165701; 2015-10-02 23:29:46.237313; 0.071612
cycle_1; pp_step_enmd_overhead; 2015-10-02 23:29:46.165701; 2015-10-02 23:29:46.237313; 0.071612
cycle_1; ex_step; 2015-10-02 23:29:33.587426; 2015-10-02 23:29:46.165604; 12.578178
cycle_1; ex_step_enmd_overhead; 2015-10-02 23:29:33.587426; 2015-10-02 23:29:33.591061; 0.003635
cycle_1; md_step; 2015-10-02 23:24:16.093035; 2015-10-02 23:29:33.583376; 317.490341
cycle_1; md_step_enmd_overhead; 2015-10-02 23:24:16.093035; 2015-10-02 23:24:18.924649; 2.831614
CU_ID; Scheduling; StagingInput; Allocating; Executing; StagingOutput; Done; Cycle; Step;
unit.002369; 2015-10-02 23:41:06.950000; 2015-10-02 23:41:23.871000; 2015-10-02 23:41:22.941000; 2015-10-02 23:41:22.983000; 2015-10-02 23:43:44.510000; 2015-10-02 23:43:44.543000; cycle_4; md_step
unit.002443; 2015-10-02 23:41:07.036000; 2015-10-02 23:41:32.419000; 2015-10-02 23:41:31.384000; 2015-10-02 23:43:37.783000; 2015-10-02 23:45:55.410000; 2015-10-02 23:45:55.441000; cycle_4; md_step
unit.002442; 2015-10-02 23:41:07.035000; 2015-10-02 23:41:33.210000; 2015-10-02 23:41:32.338000; 2015-10-02 23:43:38.444000; 2015-10-02 23:43:38.444000; 2015-10-02 23:43:38.444000; cycle_4; md_step
unit.002508; 2015-10-02 23:41:07.096000; 2015-10-02 23:41:23.983000; 2015-10-02 23:41:22.957000; 2015-10-02 23:41:22.989000; 2015-10-02 23:43:44.623000; 2015-10-02 23:43:44.656000; cycle_4; md_step
unit.002509; 2015-10-02 23:41:07.097000; 2015-10-02 23:41:34.035000; 2015-10-02 23:41:33.127000; 2015-10-02 23:43:38.790000; 2015-10-02 23:45:47.544000; 2015-10-02 23:45:47.592000; cycle_4; md_step
unit.002500; 2015-10-02 23:41:07.088000; 2015-10-02 23:41:22.568000; 2015-10-02 23:41:21.721000; 2015-10-02 23:41:21.755000; 2015-10-02 23:43:43.034000; 2015-10-02 23:43:43.080000; cycle_4; md_step
unit.002496; 2015-10-02 23:41:07.083000; 2015-10-02 23:41:23.485000; 2015-10-02 23:41:22.458000; 2015-10-02 23:41:22.500000; 2015-10-02 23:43:43.944000; 2015-10-02 23:43:43.998000; cycle_4; md_step
unit.002502; 2015-10-02 23:41:07.090000; 2015-10-02 23:41:26.991000; 2015-10-02 23:41:25.999000; 2015-10-02 23:41:26.041000; 2015-10-02 23:43:47.226000; 2015-10-02 23:43:47.252000; cycle_4; md_step
unit.002503; 2015-10-02 23:41:07.091000; 2015-10-02 23:41:27.089000; 2015-10-02 23:41:26.252000; 2015-10-02 23:41:26.322000; 2015-10-02 23:43:47.307000; 2015-10-02 23:43:47.332000; cycle_4; md_step
unit.002504; 2015-10-02 23:41:07.092000; 2015-10-02 23:41:31.934000; 2015-10-02 23:41:31.135000; 2015-10-02 23:43:37.561000; 2015-10-02 23:45:48.641000; 2015-10-02 23:45:48.673000; cycle_4; md_step
unit.002505; 2015-10-02 23:41:07.093000; 2015-10-02 23:41:24.854000; 2015-10-02 23:41:23.929000; 2015-10-02 23:41:23.977000; 2015-10-02 23:43:45.220000; 2015-10-02 23:43:45.267000; cycle_4; md_step
unit.002506; 2015-10-02 23:41:07.094000; 2015-10-02 23:41:31.995000; 2015-10-02 23:41:31.138000; 2015-10-02 23:43:37.577000; 2015-10-02 23:45:51.364000; 2015-10-02 23:45:51.409000; cycle_4; md_step
unit.002497; 2015-10-02 23:41:07.085000; 2015-10-02 23:41:18.600000; 2015-10-02 23:41:17.558000; 2015-10-02 23:41:17.587000; 2015-10-02 23:43:35.429000; 2015-10-02 23:43:35.457000; cycle_4; md_step
unit.002481; 2015-10-02 23:41:07.069000; 2015-10-02 23:41:24.976000; 2015-10-02 23:41:23.943000; 2015-10-02 23:41:23.983000; 2015-10-02 23:43:45.373000; 2015-10-02 23:43:45.425000; cycle_4; md_step
unit.002494; 2015-10-02 23:41:07.081000; 2015-10-02 23:41:18.364000; 2015-10-02 23:41:17.329000; 2015-10-02 23:41:17.341000; 2015-10-02 23:43:36.954000; 2015-10-02 23:43:36.981000; cycle_4; md_step
unit.002495; 2015-10-02 23:41:07.082000; 2015-10-02 23:41:23.202000; 2015-10-02 23:41:22.189000; 2015-10-02 23:41:22.241000; 2015-10-02 23:43:43.506000; 2015-10-02 23:43:43.551000; cycle_4; md_step
unit.002159; 2015-10-02 23:41:06.734000; 2015-10-02 23:41:39.843000; 2015-10-02 23:41:38.824000; 2015-10-02 23:43:41.630000; 2015-10-02 23:46:00.393000; 2015-10-02 23:46:00.431000; cycle_4; md_step
unit.002158; 2015-10-02 23:41:06.733000; 2015-10-02 23:41:27.370000; 2015-10-02 23:41:26.495000; 2015-10-02 23:41:26.553000; 2015-10-02 23:43:47.519000; 2015-10-02 23:43:47.545000; cycle_4; md_step
unit.002448; 2015-10-02 23:41:07.040000; 2015-10-02 23:41:32.518000; 2015-10-02 23:41:31.582000; 2015-10-02 23:43:37.783000; 2015-10-02 23:43:37.783000; 2015-10-02 23:43:37.783000; cycle_4; md_step
unit.002063; 2015-10-02 23:41:06.645000; 2015-10-02 23:41:35.227000; 2015-10-02 23:41:34.369000; 2015-10-02 23:43:39.800000; 2015-10-02 23:43:39.800000; 2015-10-02 23:43:39.800000; cycle_4; md_step
unit.002062; 2015-10-02 23:41:06.644000; 2015-10-02 23:41:35.221000; 2015-10-02 23:41:34.370000; 2015-10-02 23:43:39.844000; 2015-10-02 23:43:39.844000; 2015-10-02 23:43:39.844000; cycle_4; md_step
unit.002061; 2015-10-02 23:41:06.643000; 2015-10-02 23:41:19.349000; 2015-10-02 23:41:18.388000; 2015-10-02 23:41:18.440000; 2015-10-02 23:43:39.796000; 2015-10-02 23:43:39.829000; cycle_4; md_step
unit.002060; 2015-10-02 23:41:06.642000; 2015-10-02 23:41:17.768000; 2015-10-02 23:41:16.877000; 2015-10-02 23:41:16.899000; 2015-10-02 23:43:39.496000; 2015-10-02 23:43:39.527000; cycle_4; md_step
unit.002067; 2015-10-02 23:41:06.651000; 2015-10-02 23:41:36.311000; 2015-10-02 23:41:35.418000; 2015-10-02 23:43:40.144000; 2015-10-02 23:43:48.998000; 2015-10-02 23:43:49.039000; cycle_4; md_step
unit.002066; 2015-10-02 23:41:06.648000; 2015-10-02 23:41:35.364000; 2015-10-02 23:41:34.603000; 2015-10-02 23:43:39.852000; 2015-10-02 23:43:39.852000; 2015-10-02 23:43:39.852000; cycle_4; md_step
unit.002065; 2015-10-02 23:41:06.647000; 2015-10-02 23:41:34.510000; 2015-10-02 23:41:33.611000; 2015-10-02 23:43:39.549000; 2015-10-02 23:43:39.549000; 2015-10-02 23:43:39.549000; cycle_4; md_step
unit.002064; 2015-10-02 23:41:06.646000; 2015-10-02 23:41:34.129000; 2015-10-02 23:41:33.133000; 2015-10-02 23:43:38.851000; 2015-10-02 23:43:38.851000; 2015-10-02 23:43:38.851000; cycle_4; md_step
unit.002140; 2015-10-02 23:41:06.719000; 2015-10-02 23:41:32.836000; 2015-10-02 23:41:31.868000; 2015-10-02 23:43:38.283000; 2015-10-02 23:45:41.158000; 2015-10-02 23:45:41.184000; cycle_4; md_step
unit.002141; 2015-10-02 23:41:06.719000; 2015-10-02 23:41:40.964000; 2015-10-02 23:41:40.055000; 2015-10-02 23:43:41.989000; 2015-10-02 23:43:41.989000; 2015-10-02 23:43:41.989000; cycle_4; md_step
unit.002069; 2015-10-02 23:41:06.654000; 2015-10-02 23:41:35.296000; 2015-10-02 23:41:34.376000; 2015-10-02 23:43:39.852000; 2015-10-02 23:43:39.852000; 2015-10-02 23:43:39.852000; cycle_4; md_step
unit.002068; 2015-10-02 23:41:06.652000; 2015-10-02 23:41:35.296000; 2015-10-02 23:41:34.377000; 2015-10-02 23:43:39.851000; 2015-10-02 23:43:39.851000; 2015-10-02 23:43:39.851000; cycle_4; md_step
unit.002144; 2015-10-02 23:41:06.722000; 2015-10-02 23:41:37.127000; 2015-10-02 23:41:36.200000; 2015-10-02 23:43:40.568000; 2015-10-02 23:43:40.568000; 2015-10-02 23:43:40.568000; cycle_4; md_step
unit.002145; 2015-10-02 23:41:06.723000; 2015-10-02 23:41:38.438000; 2015-10-02 23:41:37.396000; 2015-10-02 23:43:41.032000; 2015-10-02 23:43:49.675000; 2015-10-02 23:43:49.709000; cycle_4; md_step
unit.002146; 2015-10-02 23:41:06.723000; 2015-10-02 23:41:25.510000; 2015-10-02 23:41:24.483000; 2015-10-02 23:41:24.501000; 2015-10-02 23:43:46.063000; 2015-10-02 23:43:46.110000; cycle_4; md_step
unit.002147; 2015-10-02 23:41:06.724000; 2015-10-02 23:41:25.075000; 2015-10-02 23:41:24.171000; 2015-10-02 23:41:24.215000; 2015-10-02 23:43:45.544000; 2015-10-02 23:43:45.580000; cycle_4; md_step
unit.002018; 2015-10-02 23:41:06.602000; 2015-10-02 23:41:25.236000; 2015-10-02 23:41:24.176000; 2015-10-02 23:41:24.223000; 2015-10-02 23:43:45.718000; 2015-10-02 23:43:45.796000; cycle_4; md_step
unit.002492; 2015-10-02 23:41:07.080000; 2015-10-02 23:41:23.814000; 2015-10-02 23:41:22.931000; 2015-10-02 23:41:22.971000; 2015-10-02 23:43:44.450000; 2015-10-02 23:43:44.488000; cycle_4; md_step
unit.002449; 2015-10-02 23:41:07.041000; 2015-10-02 23:41:41.385000; 2015-10-02 23:41:40.523000; 2015-10-02 23:43:42.078000; 2015-10-02 23:43:42.078000; 2015-10-02 23:43:42.078000; cycle_4; md_step
unit.002019; 2015-10-02 23:41:06.603000; 2015-10-02 23:41:27.954000; 2015-10-02 23:41:26.996000; 2015-10-02 23:41:27.050000; 2015-10-02 23:43:48.126000; 2015-10-02 23:43:48.155000; cycle_4; md_step
unit.002361; 2015-10-02 23:41:06.937000; 2015-10-02 23:41:37.370000; 2015-10-02 23:41:36.448000; 2015-10-02 23:43:40.707000; 2015-10-02 23:43:40.707000; 2015-10-02 23:43:40.707000; cycle_4; md_step
unit.002395; 2015-10-02 23:41:06.989000; 2015-10-02 23:41:23.174000; 2015-10-02 23:41:22.196000; 2015-10-02 23:41:22.269000; 2015-10-02 23:43:43.496000; 2015-10-02 23:43:43.537000; cycle_4; md_step
unit.002394; 2015-10-02 23:41:06.988000; 2015-10-02 23:41:25.444000; 2015-10-02 23:41:24.453000; 2015-10-02 23:41:24.483000; 2015-10-02 23:43:45.930000; 2015-10-02 23:43:45.977000; cycle_4; md_step
unit.002397; 2015-10-02 23:41:06.992000; 2015-10-02 23:41:29.360000; 2015-10-02 23:41:28.419000; 2015-10-02 23:43:34.053000; 2015-10-02 23:45:52.569000; 2015-10-02 23:45:52.613000; cycle_4; md_step
unit.002396; 2015-10-02 23:41:06.991000; 2015-10-02 23:41:28.408000; 2015-10-02 23:41:27.490000; 2015-10-02 23:43:32.695000; 2015-10-02 23:43:32.695000; 2015-10-02 23:43:32.695000; cycle_4; md_step
unit.002391; 2015-10-02 23:41:06.983000; 2015-10-02 23:41:28.171000; 2015-10-02 23:41:27.223000; 2015-10-02 23:41:27.287000; 2015-10-02 23:43:48.289000; 2015-10-02 23:43:48.320000; cycle_4; md_step
unit.002390; 2015-10-02 23:41:06.982000; 2015-10-02 23:41:31.858000; 2015-10-02 23:41:30.842000; 2015-10-02 23:43:37.116000; 2015-10-02 23:43:37.116000; 2015-10-02 23:43:37.116000; cycle_4; md_step
unit.002393; 2015-10-02 23:41:06.987000; 2015-10-02 23:41:23.814000; 2015-10-02 23:41:22.935000; 2015-10-02 23:41:22.984000; 2015-10-02 23:43:44.440000; 2015-10-02 23:43:44.470000; cycle_4; md_step
unit.002392; 2015-10-02 23:41:06.985000; 2015-10-02 23:41:18.970000; 2015-10-02 23:41:18.145000; 2015-10-02 23:41:18.195000; 2015-10-02 23:43:39.685000; 2015-10-02 23:43:39.714000; cycle_4; md_step
unit.002399; 2015-10-02 23:41:06.995000; 2015-10-02 23:41:28.483000; 2015-10-02 23:41:27.472000; 2015-10-02 23:43:32.426000; 2015-10-02 23:45:49.836000; 2015-10-02 23:45:49.872000; cycle_4; md_step
unit.002398; 2015-10-02 23:41:06.994000; 2015-10-02 23:41:20.855000; 2015-10-02 23:41:20.166000; 2015-10-02 23:41:20.209000; 2015-10-02 23:43:42.353000; 2015-10-02 23:43:42.391000; cycle_4; md_step
unit.002446; 2015-10-02 23:41:07.039000; 2015-10-02 23:41:23.014000; 2015-10-02 23:41:21.926000; 2015-10-02 23:41:21.958000; 2015-10-02 23:43:43.375000; 2015-10-02 23:43:43.410000; cycle_4; md_step
unit.002441; 2015-10-02 23:41:07.034000; 2015-10-02 23:41:32.585000; 2015-10-02 23:41:31.588000; 2015-10-02 23:43:37.980000; 2015-10-02 23:45:54.223000; 2015-10-02 23:45:54.265000; cycle_4; md_step
unit.002440; 2015-10-02 23:41:07.033000; 2015-10-02 23:41:33.450000; 2015-10-02 23:41:32.613000; 2015-10-02 23:43:38.629000; 2015-10-02 23:43:38.629000; 2015-10-02 23:43:38.629000; cycle_4; md_step
unit.002490; 2015-10-02 23:41:07.078000; 2015-10-02 23:41:24.920000; 2015-10-02 23:41:23.944000; 2015-10-02 23:41:23.989000; 2015-10-02 23:43:45.314000; 2015-10-02 23:43:45.343000; cycle_4; md_step
unit.002098; 2015-10-02 23:41:06.682000; 2015-10-02 23:41:33.230000; 2015-10-02 23:41:32.335000; 2015-10-02 23:43:38.441000; 2015-10-02 23:43:38.441000; 2015-10-02 23:43:38.441000; cycle_4; md_step
unit.002099; 2015-10-02 23:41:06.683000; 2015-10-02 23:41:37.816000; 2015-10-02 23:41:36.930000; 2015-10-02 23:43:40.887000; 2015-10-02 23:43:40.887000; 2015-10-02 23:43:40.887000; cycle_4; md_step
unit.002096; 2015-10-02 23:41:06.680000; 2015-10-02 23:41:26.725000; 2015-10-02 23:41:25.756000; 2015-10-02 23:41:25.807000; 2015-10-02 23:43:47.033000; 2015-10-02 23:43:47.062000; cycle_4; md_step
unit.002097; 2015-10-02 23:41:06.681000; 2015-10-02 23:41:29.726000; 2015-10-02 23:41:28.628000; 2015-10-02 23:43:34.339000; 2015-10-02 23:43:34.339000; 2015-10-02 23:43:34.339000; cycle_4; md_step
unit.002094; 2015-10-02 23:41:06.678000; 2015-10-02 23:41:38.234000; 2015-10-02 23:41:37.175000; 2015-10-02 23:43:41.001000; 2015-10-02 23:43:49.553000; 2015-10-02 23:43:49.593000; cycle_4; md_step
unit.002095; 2015-10-02 23:41:06.679000; 2015-10-02 23:41:41.080000; 2015-10-02 23:41:40.068000; 2015-10-02 23:43:42.011000; 2015-10-02 23:43:42.011000; 2015-10-02 23:43:42.011000; cycle_4; md_step
unit.002092; 2015-10-02 23:41:06.676000; 2015-10-02 23:41:26.140000; 2015-10-02 23:41:25.162000; 2015-10-02 23:41:25.281000; 2015-10-02 23:43:46.573000; 2015-10-02 23:43:46.606000; cycle_4; md_step
unit.002093; 2015-10-02 23:41:06.677000; 2015-10-02 23:41:37.965000; 2015-10-02 23:41:36.938000; 2015-10-02 23:43:40.897000; 2015-10-02 23:43:49.450000; 2015-10-02 23:43:49.482000; cycle_4; md_step
unit.002090; 2015-10-02 23:41:06.674000; 2015-10-02 23:41:24.746000; 2015-10-02 23:41:23.700000; 2015-10-02 23:41:23.733000; 2015-10-02 23:43:45.161000; 2015-10-02 23:43:45.192000; cycle_4; md_step
unit.002091; 2015-10-02 23:41:06.675000; 2015-10-02 23:41:39.739000; 2015-10-02 23:41:38.828000; 2015-10-02 23:43:41.630000; 2015-10-02 23:43:41.630000; 2015-10-02 23:43:41.630000; cycle_4; md_step
unit.002320; 2015-10-02 23:41:06.884000; 2015-10-02 23:41:29.593000; 2015-10-02 23:41:28.870000; 2015-10-02 23:43:34.340000; 2015-10-02 23:45:53.876000; 2015-10-02 23:45:53.918000; cycle_4; md_step
unit.002321; 2015-10-02 23:41:06.885000; 2015-10-02 23:41:30.323000; 2015-10-02 23:41:29.368000; 2015-10-02 23:43:35.449000; 2015-10-02 23:43:35.449000; 2015-10-02 23:43:35.449000; cycle_4; md_step
unit.002322; 2015-10-02 23:41:06.886000; 2015-10-02 23:41:30.239000; 2015-10-02 23:41:29.365000; 2015-10-02 23:43:35.455000; 2015-10-02 23:43:35.455000; 2015-10-02 23:43:35.455000; cycle_4; md_step
unit.002323; 2015-10-02 23:41:06.887000; 2015-10-02 23:41:30.181000; 2015-10-02 23:41:29.136000; 2015-10-02 23:43:35.373000; 2015-10-02 23:45:51.051000; 2015-10-02 23:45:51.085000; cycle_4; md_step
unit.002324; 2015-10-02 23:41:06.888000; 2015-10-02 23:41:27.199000; 2015-10-02 23:41:26.257000; 2015-10-02 23:41:26.324000; 2015-10-02 23:43:47.369000; 2015-10-02 23:43:47.396000; cycle_4; md_step
unit.002325; 2015-10-02 23:41:06.890000; 2015-10-02 23:41:26.574000; 2015-10-02 23:41:25.740000; 2015-10-02 23:41:25.799000; 2015-10-02 23:43:46.930000; 2015-10-02 23:43:46.960000; cycle_4; md_step
unit.001958; 2015-10-02 23:41:06.548000; 2015-10-02 23:41:27.269000; 2015-10-02 23:41:26.287000; 2015-10-02 23:41:26.320000; 2015-10-02 23:43:47.467000; 2015-10-02 23:43:47.498000; cycle_4; md_step
unit.001959; 2015-10-02 23:41:06.549000; 2015-10-02 23:41:39.130000; 2015-10-02 23:41:38.123000; 2015-10-02 23:43:41.315000; 2015-10-02 23:43:41.315000; 2015-10-02 23:43:41.315000; cycle_4; md_step
unit.001956; 2015-10-02 23:41:06.547000; 2015-10-02 23:41:21.217000; 2015-10-02 23:41:20.445000; 2015-10-02 23:41:20.481000; 2015-10-02 23:43:41.068000; 2015-10-02 23:43:41.094000; cycle_4; md_step
unit.001957; 2015-10-02 23:41:06.548000; 2015-10-02 23:41:25.289000; 2015-10-02 23:41:24.430000; 2015-10-02 23:41:24.477000; 2015-10-02 23:43:45.819000; 2015-10-02 23:43:45.850000; cycle_4; md_step
unit.001954; 2015-10-02 23:41:06.545000; 2015-10-02 23:41:23.148000; 2015-10-02 23:41:22.198000; 2015-10-02 23:41:22.265000; 2015-10-02 23:43:44.377000; 2015-10-02 23:43:44.414000; cycle_4; md_step
unit.001955; 2015-10-02 23:41:06.546000; 2015-10-02 23:41:21.749000; 2015-10-02 23:41:20.758000; 2015-10-02 23:41:20.797000; 2015-10-02 23:43:41.565000; 2015-10-02 23:43:41.611000; cycle_4; md_step
unit.001952; 2015-10-02 23:41:06.544000; 2015-10-02 23:41:22.859000; 2015-10-02 23:41:21.921000; 2015-10-02 23:41:21.959000; 2015-10-02 23:43:43.287000; 2015-10-02 23:43:43.333000; cycle_4; md_step
unit.001953; 2015-10-02 23:41:06.545000; 2015-10-02 23:41:23.359000; 2015-10-02 23:41:22.431000; 2015-10-02 23:41:22.466000; 2015-10-02 23:43:43.767000; 2015-10-02 23:43:43.814000; cycle_4; md_step
unit.001950; 2015-10-02 23:41:06.543000; 2015-10-02 23:41:22.688000; 2015-10-02 23:41:21.723000; 2015-10-02 23:41:21.762000; 2015-10-02 23:43:43.173000; 2015-10-02 23:43:43.220000; cycle_4; md_step
unit.001951; 2015-10-02 23:41:06.543000; 2015-10-02 23:41:21.613000; 2015-10-02 23:41:20.736000; 2015-10-02 23:41:20.781000; 2015-10-02 23:43:41.477000; 2015-10-02 23:43:41.525000; cycle_4; md_step
unit.002249; 2015-10-02 23:41:06.812000; 2015-10-02 23:41:20.803000; 2015-10-02 23:41:19.871000; 2015-10-02 23:41:19.896000; 2015-10-02 23:43:40.777000; 2015-10-02 23:43:40.807000; cycle_4; md_step
unit.002248; 2015-10-02 23:41:06.811000; 2015-10-02 23:41:20.872000; 2015-10-02 23:41:20.158000; 2015-10-02 23:41:20.208000; 2015-10-02 23:43:37.903000; 2015-10-02 23:43:37.942000; cycle_4; md_step
unit.002501; 2015-10-02 23:41:07.089000; 2015-10-02 23:41:37.727000; 2015-10-02 23:41:36.688000; 2015-10-02 23:43:40.885000; 2015-10-02 23:43:49.338000; 2015-10-02 23:43:49.371000; cycle_4; md_step
unit.002243; 2015-10-02 23:41:06.806000; 2015-10-02 23:41:39.064000; 2015-10-02 23:41:38.120000; 2015-10-02 23:43:41.229000; 2015-10-02 23:43:41.229000; 2015-10-02 23:43:41.229000; cycle_4; md_step
unit.002242; 2015-10-02 23:41:06.805000; 2015-10-02 23:41:22.387000; 2015-10-02 23:41:21.481000; 2015-10-02 23:41:21.566000; 2015-10-02 23:43:42.744000; 2015-10-02 23:43:42.800000; cycle_4; md_step
unit.002241; 2015-10-02 23:41:06.804000; 2015-10-02 23:41:22.512000; 2015-10-02 23:41:21.485000; 2015-10-02 23:41:21.554000; 2015-10-02 23:43:42.938000; 2015-10-02 23:43:42.991000; cycle_4; md_step
unit.002240; 2015-10-02 23:41:06.803000; 2015-10-02 23:41:25.329000; 2015-10-02 23:41:24.428000; 2015-10-02 23:41:24.470000; 2015-10-02 23:43:45.836000; 2015-10-02 23:43:45.859000; cycle_4; md_step
unit.002247; 2015-10-02 23:41:06.810000; 2015-10-02 23:41:39.917000; 2015-10-02 23:41:38.830000; 2015-10-02 23:43:41.629000; 2015-10-02 23:43:41.629000; 2015-10-02 23:43:41.629000; cycle_4; md_step
unit.002246; 2015-10-02 23:41:06.809000; 2015-10-02 23:41:21.285000; 2015-10-02 23:41:20.436000; 2015-10-02 23:41:20.474000; 2015-10-02 23:43:37.924000; 2015-10-02 23:43:37.962000; cycle_4; md_step
unit.002245; 2015-10-02 23:41:06.808000; 2015-10-02 23:41:20.541000; 2015-10-02 23:41:19.507000; 2015-10-02 23:41:19.557000; 2015-10-02 23:43:40.113000; 2015-10-02 23:43:40.150000; cycle_4; md_step
unit.002244; 2015-10-02 23:41:06.807000; 2015-10-02 23:41:22.768000; 2015-10-02 23:41:21.724000; 2015-10-02 23:41:21.765000; 2015-10-02 23:43:43.423000; 2015-10-02 23:43:43.466000; cycle_4; md_step
unit.002507; 2015-10-02 23:41:07.095000; 2015-10-02 23:41:22.439000; 2015-10-02 23:41:21.501000; 2015-10-02 23:41:21.562000; 2015-10-02 23:43:42.846000; 2015-10-02 23:43:42.881000; cycle_4; md_step
unit.002311; 2015-10-02 23:41:06.876000; 2015-10-02 23:41:17.610000; 2015-10-02 23:41:16.581000; 2015-10-02 23:41:16.595000; 2015-10-02 23:43:36.778000; 2015-10-02 23:43:36.806000; cycle_4; md_step
unit.002310; 2015-10-02 23:41:06.875000; 2015-10-02 23:41:17.940000; 2015-10-02 23:41:17.093000; 2015-10-02 23:41:17.128000; 2015-10-02 23:43:39.557000; 2015-10-02 23:43:39.591000; cycle_4; md_step
unit.002434; 2015-10-02 23:41:07.028000; 2015-10-02 23:41:32.321000; 2015-10-02 23:41:31.387000; 2015-10-02 23:43:37.780000; 2015-10-02 23:43:37.780000; 2015-10-02 23:43:37.780000; cycle_4; md_step
unit.002435; 2015-10-02 23:41:07.029000; 2015-10-02 23:41:33.289000; 2015-10-02 23:41:32.349000; 2015-10-02 23:43:38.617000; 2015-10-02 23:43:38.617000; 2015-10-02 23:43:38.617000; cycle_4; md_step
unit.002436; 2015-10-02 23:41:07.030000; 2015-10-02 23:41:33.877000; 2015-10-02 23:41:32.847000; 2015-10-02 23:43:38.787000; 2015-10-02 23:43:38.787000; 2015-10-02 23:43:38.787000; cycle_4; md_step
unit.002437; 2015-10-02 23:41:07.031000; 2015-10-02 23:41:25.747000; 2015-10-02 23:41:24.924000; 2015-10-02 23:41:24.985000; 2015-10-02 23:43:46.196000; 2015-10-02 23:43:46.221000; cycle_4; md_step
unit.002430; 2015-10-02 23:41:07.025000; 2015-10-02 23:41:18.821000; 2015-10-02 23:41:17.861000; 2015-10-02 23:41:17.906000; 2015-10-02 23:43:35.540000; 2015-10-02 23:43:35.596000; cycle_4; md_step
unit.002431; 2015-10-02 23:41:07.026000; 2015-10-02 23:41:30.020000; 2015-10-02 23:41:29.129000; 2015-10-02 23:43:34.734000; 2015-10-02 23:45:54.094000; 2015-10-02 23:45:54.126000; cycle_4; md_step
unit.002432; 2015-10-02 23:41:07.026000; 2015-10-02 23:41:31.396000; 2015-10-02 23:41:30.548000; 2015-10-02 23:43:36.621000; 2015-10-02 23:43:36.621000; 2015-10-02 23:43:36.621000; cycle_4; md_step
unit.002433; 2015-10-02 23:41:07.027000; 2015-10-02 23:41:33.973000; 2015-10-02 23:41:33.122000; 2015-10-02 23:43:38.789000; 2015-10-02 23:43:38.789000; 2015-10-02 23:43:38.789000; cycle_4; md_step
unit.002438; 2015-10-02 23:41:07.032000; 2015-10-02 23:41:26.196000; 2015-10-02 23:41:25.223000; 2015-10-02 23:41:25.283000; 2015-10-02 23:43:46.628000; 2015-10-02 23:43:46.659000; cycle_4; md_step
unit.002439; 2015-10-02 23:41:07.033000; 2015-10-02 23:41:32.836000; 2015-10-02 23:41:31.857000; 2015-10-02 23:43:37.980000; 2015-10-02 23:43:37.980000; 2015-10-02 23:43:37.980000; cycle_4; md_step
unit.002553; 2015-10-02 23:41:07.137000; 2015-10-02 23:41:38.956000; 2015-10-02 23:41:38.112000; 2015-10-02 23:43:41.227000; 2015-10-02 23:43:41.227000; 2015-10-02 23:43:41.227000; cycle_4; md_step
unit.002552; 2015-10-02 23:41:07.136000; 2015-10-02 23:41:19.250000; 2015-10-02 23:41:18.382000; 2015-10-02 23:41:18.439000; 2015-10-02 23:43:39.745000; 2015-10-02 23:43:39.773000; cycle_4; md_step
unit.002551; 2015-10-02 23:41:07.135000; 2015-10-02 23:41:21.103000; 2015-10-02 23:41:20.226000; 2015-10-02 23:41:20.247000; 2015-10-02 23:43:41.052000; 2015-10-02 23:43:41.082000; cycle_4; md_step
unit.002550; 2015-10-02 23:41:07.134000; 2015-10-02 23:41:17.827000; 2015-10-02 23:41:16.879000; 2015-10-02 23:41:16.898000; 2015-10-02 23:43:39.517000; 2015-10-02 23:43:39.544000; cycle_4; md_step
unit.002557; 2015-10-02 23:41:07.140000; 2015-10-02 23:41:23.259000; 2015-10-02 23:41:22.197000; 2015-10-02 23:41:22.266000; 2015-10-02 23:43:43.591000; 2015-10-02 23:43:43.643000; cycle_4; md_step
unit.002556; 2015-10-02 23:41:07.139000; 2015-10-02 23:41:23.235000; 2015-10-02 23:41:22.194000; 2015-10-02 23:41:22.261000; 2015-10-02 23:43:43.573000; 2015-10-02 23:43:43.626000; cycle_4; md_step
unit.002555; 2015-10-02 23:41:07.138000; 2015-10-02 23:41:22.230000; 2015-10-02 23:41:21.254000; 2015-10-02 23:41:21.288000; 2015-10-02 23:43:42.254000; 2015-10-02 23:43:42.298000; cycle_4; md_step
unit.002554; 2015-10-02 23:41:07.138000; 2015-10-02 23:41:23.752000; 2015-10-02 23:41:22.725000; 2015-10-02 23:41:22.746000; 2015-10-02 23:43:44.339000; 2015-10-02 23:43:44.369000; cycle_4; md_step
unit.002559; 2015-10-02 23:41:07.142000; 2015-10-02 23:41:20.697000; 2015-10-02 23:41:19.816000; 2015-10-02 23:41:19.871000; 2015-10-02 23:43:40.642000; 2015-10-02 23:43:40.696000; cycle_4; md_step
