
allocate,start_time,2015-11-20 12:14:52.933362
allocate,stop_time,2015-11-20 12:14:57.046165


Cycle; Step; Start; Stop; Duration
cycle_1; pp_step; 2015-11-20 22:09:52.188846; 2015-11-20 22:09:53.214908; 1.026062
cycle_1; pp_step_enmd_overhead; 2015-11-20 22:09:52.188846; 2015-11-20 22:09:53.214908; 1.026062
cycle_1; ex_step; 2015-11-20 22:09:29.952366; 2015-11-20 22:09:52.188766; 22.2364
cycle_1; ex_step_enmd_overhead; 2015-11-20 22:09:29.952366; 2015-11-20 22:09:29.956361; 0.003995
cycle_1; md_step; 2015-11-20 17:15:42.213394; 2015-11-20 22:09:29.939982; 17627.726588
cycle_1; md_step_enmd_overhead; 2015-11-20 17:15:42.213394; 2015-11-20 17:15:51.619099; 9.405705
CU_ID; Scheduling; StagingInput; Allocating; Executing; StagingOutput; Done; Cycle; Step;
unit.000342; 2015-11-20 17:16:08.489000; 2015-11-20 17:16:52.787000; 2015-11-20 17:16:53.289000; 2015-11-20 18:26:59.537000; 2015-11-20 18:29:15.502000; 2015-11-20 18:29:15.596000; cycle_1; md_step
unit.000343; 2015-11-20 17:16:08.490000; 2015-11-20 17:16:52.932000; 2015-11-20 17:16:53.293000; 2015-11-20 18:27:03.703000; 2015-11-20 18:29:20.043000; 2015-11-20 18:29:20.087000; cycle_1; md_step
unit.000344; 2015-11-20 17:16:08.491000; 2015-11-20 17:16:53.059000; 2015-11-20 17:16:53.538000; 2015-11-20 18:27:05.423000; 2015-11-20 18:29:22.278000; 2015-11-20 18:29:22.323000; cycle_1; md_step
unit.000345; 2015-11-20 17:16:08.492000; 2015-11-20 17:16:53.206000; 2015-11-20 17:16:53.542000; 2015-11-20 18:27:08.588000; 2015-11-20 18:29:24.429000; 2015-11-20 18:29:24.476000; cycle_1; md_step
unit.000346; 2015-11-20 17:16:08.493000; 2015-11-20 17:16:53.355000; 2015-11-20 17:16:53.811000; 2015-11-20 18:27:09.335000; 2015-11-20 18:29:26.607000; 2015-11-20 18:29:26.652000; cycle_1; md_step
unit.000347; 2015-11-20 17:16:08.493000; 2015-11-20 17:16:53.396000; 2015-11-20 17:16:53.822000; 2015-11-20 18:27:15.374000; 2015-11-20 18:29:30.865000; 2015-11-20 18:29:30.879000; cycle_1; md_step
unit.000348; 2015-11-20 17:16:08.494000; 2015-11-20 17:16:53.463000; 2015-11-20 17:16:53.830000; 2015-11-20 18:27:20.621000; 2015-11-20 18:29:37.684000; 2015-11-20 18:29:37.694000; cycle_1; md_step
unit.000349; 2015-11-20 17:16:08.495000; 2015-11-20 17:16:59.717000; 2015-11-20 17:17:00.163000; 2015-11-20 18:41:07.819000; 2015-11-20 18:43:25.125000; 2015-11-20 18:43:25.450000; cycle_1; md_step
unit.001989; 2015-11-20 17:16:09.853000; 2015-11-20 17:16:25.956000; 2015-11-20 17:16:26.369000; 2015-11-20 17:25:32.018000; 2015-11-20 17:27:52.207000; 2015-11-20 17:27:52.281000; cycle_1; md_step
unit.001988; 2015-11-20 17:16:09.853000; 2015-11-20 17:16:22.571000; 2015-11-20 17:16:23.011000; 2015-11-20 17:18:43.182000; 2015-11-20 17:21:02.588000; 2015-11-20 17:21:02.638000; cycle_1; md_step
unit.001981; 2015-11-20 17:16:09.846000; 2015-11-20 17:18:01.272000; 2015-11-20 17:18:01.669000; 2015-11-20 21:04:23.988000; 2015-11-20 21:06:42.546000; 2015-11-20 21:06:42.613000; cycle_1; md_step
unit.001980; 2015-11-20 17:16:09.845000; 2015-11-20 17:17:58.092000; 2015-11-20 17:17:58.533000; 2015-11-20 20:57:43.550000; 2015-11-20 21:00:02.777000; 2015-11-20 21:00:02.858000; cycle_1; md_step
unit.001983; 2015-11-20 17:16:09.848000; 2015-11-20 17:18:09.847000; 2015-11-20 17:18:10.161000; 2015-11-20 21:22:39.883000; 2015-11-20 21:24:59.167000; 2015-11-20 21:24:59.251000; cycle_1; md_step
unit.001982; 2015-11-20 17:16:09.847000; 2015-11-20 17:18:05.648000; 2015-11-20 17:18:05.954000; 2015-11-20 21:13:57.508000; 2015-11-20 21:16:17.406000; 2015-11-20 21:16:17.482000; cycle_1; md_step
unit.001985; 2015-11-20 17:16:09.850000; 2015-11-20 17:18:22.280000; 2015-11-20 17:18:22.664000; 2015-11-20 21:43:25.189000; 2015-11-20 21:45:44.319000; 2015-11-20 21:45:44.425000; cycle_1; md_step
unit.001984; 2015-11-20 17:16:09.849000; 2015-11-20 17:18:17.338000; 2015-11-20 17:18:17.650000; 2015-11-20 21:32:27.299000; 2015-11-20 21:34:46.455000; 2015-11-20 21:34:46.500000; cycle_1; md_step
unit.001987; 2015-11-20 17:16:09.852000; 2015-11-20 17:18:33.107000; 2015-11-20 17:18:33.599000; 2015-11-20 22:04:11.837000; 2015-11-20 22:06:31.092000; 2015-11-20 22:06:31.206000; cycle_1; md_step
unit.001986; 2015-11-20 17:16:09.851000; 2015-11-20 17:18:27.739000; 2015-11-20 17:18:28.269000; 2015-11-20 21:52:53.877000; 2015-11-20 21:55:14.797000; 2015-11-20 21:55:14.820000; cycle_1; md_step
unit.000009; 2015-11-20 17:16:08.241000; 2015-11-20 17:18:30.108000; 2015-11-20 17:18:30.530000; 2015-11-20 21:57:29.127000; 2015-11-20 21:59:47.661000; 2015-11-20 21:59:47.718000; cycle_1; md_step
unit.000008; 2015-11-20 17:16:08.240000; 2015-11-20 17:18:29.970000; 2015-11-20 17:18:30.260000; 2015-11-20 21:57:26.412000; 2015-11-20 21:59:43.342000; 2015-11-20 21:59:43.417000; cycle_1; md_step
unit.000007; 2015-11-20 17:16:08.239000; 2015-11-20 17:18:29.537000; 2015-11-20 17:18:30.258000; 2015-11-20 21:57:20.797000; 2015-11-20 21:59:37.636000; 2015-11-20 21:59:37.727000; cycle_1; md_step
unit.000006; 2015-11-20 17:16:08.239000; 2015-11-20 17:18:29.322000; 2015-11-20 17:18:29.829000; 2015-11-20 21:57:16.292000; 2015-11-20 21:59:30.763000; 2015-11-20 21:59:30.786000; cycle_1; md_step
unit.000005; 2015-11-20 17:16:08.238000; 2015-11-20 17:18:29.107000; 2015-11-20 17:18:29.544000; 2015-11-20 21:57:01.471000; 2015-11-20 21:59:17.136000; 2015-11-20 21:59:17.161000; cycle_1; md_step
unit.000004; 2015-11-20 17:16:08.237000; 2015-11-20 17:18:29.075000; 2015-11-20 17:18:29.543000; 2015-11-20 21:56:52.345000; 2015-11-20 21:59:09.158000; 2015-11-20 21:59:09.184000; cycle_1; md_step
unit.000003; 2015-11-20 17:16:08.237000; 2015-11-20 17:18:28.973000; 2015-11-20 17:18:29.301000; 2015-11-20 21:55:26.243000; 2015-11-20 21:57:42.073000; 2015-11-20 21:57:42.132000; cycle_1; md_step
unit.000002; 2015-11-20 17:16:08.236000; 2015-11-20 17:17:07.245000; 2015-11-20 17:17:07.478000; 2015-11-20 18:59:10.671000; 2015-11-20 19:01:26.656000; 2015-11-20 19:01:26.694000; cycle_1; md_step
unit.000001; 2015-11-20 17:16:08.235000; 2015-11-20 17:17:07.171000; 2015-11-20 17:17:07.474000; 2015-11-20 18:59:06.054000; 2015-11-20 19:01:22.303000; 2015-11-20 19:01:22.331000; cycle_1; md_step
unit.000000; 2015-11-20 17:16:08.235000; 2015-11-20 17:17:06.553000; 2015-11-20 17:17:07.212000; 2015-11-20 18:59:02.896000; 2015-11-20 19:01:18.611000; 2015-11-20 19:01:18.690000; cycle_1; md_step
unit.001509; 2015-11-20 17:16:09.463000; 2015-11-20 17:18:13.445000; 2015-11-20 17:18:13.886000; 2015-11-20 21:29:50.654000; 2015-11-20 21:32:08.963000; 2015-11-20 21:32:09.017000; cycle_1; md_step
unit.001508; 2015-11-20 17:16:09.462000; 2015-11-20 17:18:12.082000; 2015-11-20 17:18:12.366000; 2015-11-20 21:27:34.822000; 2015-11-20 21:29:52.923000; 2015-11-20 21:29:52.940000; cycle_1; md_step
unit.001505; 2015-11-20 17:16:09.460000; 2015-11-20 17:17:39.504000; 2015-11-20 17:17:39.789000; 2015-11-20 20:12:33.254000; 2015-11-20 20:14:53.611000; 2015-11-20 20:14:53.691000; cycle_1; md_step
unit.001504; 2015-11-20 17:16:09.459000; 2015-11-20 17:18:08.346000; 2015-11-20 17:18:08.898000; 2015-11-20 21:18:44.533000; 2015-11-20 21:21:03.578000; 2015-11-20 21:21:03.634000; cycle_1; md_step
unit.001507; 2015-11-20 17:16:09.462000; 2015-11-20 17:18:11.441000; 2015-11-20 17:18:11.865000; 2015-11-20 21:25:24.131000; 2015-11-20 21:27:42.306000; 2015-11-20 21:27:42.350000; cycle_1; md_step
unit.001506; 2015-11-20 17:16:09.461000; 2015-11-20 17:18:10.192000; 2015-11-20 17:18:10.796000; 2015-11-20 21:23:17.937000; 2015-11-20 21:25:36.666000; 2015-11-20 21:25:36.732000; cycle_1; md_step
unit.001501; 2015-11-20 17:16:09.457000; 2015-11-20 17:18:06.628000; 2015-11-20 17:18:06.955000; 2015-11-20 21:16:21.783000; 2015-11-20 21:18:42.662000; 2015-11-20 21:18:42.687000; cycle_1; md_step
unit.001500; 2015-11-20 17:16:09.457000; 2015-11-20 17:18:06.036000; 2015-11-20 17:18:06.450000; 2015-11-20 21:14:08.371000; 2015-11-20 21:16:27.717000; 2015-11-20 21:16:27.788000; cycle_1; md_step
unit.001503; 2015-11-20 17:16:09.459000; 2015-11-20 17:18:07.446000; 2015-11-20 17:18:08.286000; 2015-11-20 21:18:18.356000; 2015-11-20 21:20:40.019000; 2015-11-20 21:20:40.042000; cycle_1; md_step
unit.001502; 2015-11-20 17:16:09.458000; 2015-11-20 17:17:18.717000; 2015-11-20 17:17:19.222000; 2015-11-20 19:26:39.291000; 2015-11-20 19:28:58.290000; 2015-11-20 19:28:58.344000; cycle_1; md_step
unit.000173; 2015-11-20 17:16:08.358000; 2015-11-20 17:17:38.794000; 2015-11-20 17:17:39.149000; 2015-11-20 20:12:12.996000; 2015-11-20 20:14:29.898000; 2015-11-20 20:14:29.967000; cycle_1; md_step
unit.000172; 2015-11-20 17:16:08.357000; 2015-11-20 17:17:38.735000; 2015-11-20 17:17:39.149000; 2015-11-20 20:12:14.416000; 2015-11-20 20:14:29.896000; 2015-11-20 20:14:29.916000; cycle_1; md_step
unit.000171; 2015-11-20 17:16:08.356000; 2015-11-20 17:17:38.491000; 2015-11-20 17:17:38.889000; 2015-11-20 20:10:25.339000; 2015-11-20 20:12:42.742000; 2015-11-20 20:12:42.806000; cycle_1; md_step
unit.000170; 2015-11-20 17:16:08.356000; 2015-11-20 17:17:38.386000; 2015-11-20 17:17:38.891000; 2015-11-20 20:11:57.962000; 2015-11-20 20:14:15.394000; 2015-11-20 20:14:15.407000; cycle_1; md_step
unit.000177; 2015-11-20 17:16:08.361000; 2015-11-20 17:17:39.464000; 2015-11-20 17:17:39.789000; 2015-11-20 20:12:41.017000; 2015-11-20 20:14:57.929000; 2015-11-20 20:14:58.049000; cycle_1; md_step
unit.000176; 2015-11-20 17:16:08.360000; 2015-11-20 17:17:38.992000; 2015-11-20 17:17:39.370000; 2015-11-20 20:12:19.165000; 2015-11-20 20:14:34.356000; 2015-11-20 20:14:34.396000; cycle_1; md_step
unit.000175; 2015-11-20 17:16:08.359000; 2015-11-20 17:17:38.892000; 2015-11-20 17:17:39.363000; 2015-11-20 20:12:15.641000; 2015-11-20 20:14:31.056000; 2015-11-20 20:14:31.081000; cycle_1; md_step
unit.000174; 2015-11-20 17:16:08.359000; 2015-11-20 17:17:38.656000; 2015-11-20 17:17:39.136000; 2015-11-20 20:12:04.126000; 2015-11-20 20:14:20.824000; 2015-11-20 20:14:20.872000; cycle_1; md_step
unit.000179; 2015-11-20 17:16:08.362000; 2015-11-20 17:17:38.600000; 2015-11-20 17:17:38.881000; 2015-11-20 20:10:04.558000; 2015-11-20 20:12:21.340000; 2015-11-20 20:12:21.386000; cycle_1; md_step
unit.000178; 2015-11-20 17:16:08.361000; 2015-11-20 17:17:38.626000; 2015-11-20 17:17:38.890000; 2015-11-20 20:10:26.863000; 2015-11-20 20:12:43.817000; 2015-11-20 20:12:43.877000; cycle_1; md_step
unit.001431; 2015-11-20 17:16:09.411000; 2015-11-20 17:16:36.106000; 2015-11-20 17:16:36.374000; 2015-11-20 17:46:18.114000; 2015-11-20 17:48:36.352000; 2015-11-20 17:48:36.364000; cycle_1; md_step
unit.001430; 2015-11-20 17:16:09.410000; 2015-11-20 17:16:30.602000; 2015-11-20 17:16:31.214000; 2015-11-20 17:34:43.828000; 2015-11-20 17:37:03.426000; 2015-11-20 17:37:03.441000; cycle_1; md_step
unit.001433; 2015-11-20 17:16:09.412000; 2015-11-20 17:16:37.529000; 2015-11-20 17:16:37.781000; 2015-11-20 17:50:36.611000; 2015-11-20 17:52:54.332000; 2015-11-20 17:52:54.360000; cycle_1; md_step
unit.001432; 2015-11-20 17:16:09.412000; 2015-11-20 17:16:36.751000; 2015-11-20 17:16:37.164000; 2015-11-20 17:48:29.758000; 2015-11-20 17:50:47.885000; 2015-11-20 17:50:47.901000; cycle_1; md_step
unit.001435; 2015-11-20 17:16:09.414000; 2015-11-20 17:16:38.962000; 2015-11-20 17:16:39.305000; 2015-11-20 17:53:03.723000; 2015-11-20 17:55:22.029000; 2015-11-20 17:55:22.044000; cycle_1; md_step
unit.001434; 2015-11-20 17:16:09.413000; 2015-11-20 17:16:38.357000; 2015-11-20 17:16:38.823000; 2015-11-20 17:52:54.451000; 2015-11-20 17:55:14.439000; 2015-11-20 17:55:14.494000; cycle_1; md_step
unit.001437; 2015-11-20 17:16:09.415000; 2015-11-20 17:16:40.343000; 2015-11-20 17:16:40.805000; 2015-11-20 17:57:26.962000; 2015-11-20 17:59:43.424000; 2015-11-20 17:59:43.438000; cycle_1; md_step
unit.001436; 2015-11-20 17:16:09.414000; 2015-11-20 17:16:39.874000; 2015-11-20 17:16:40.527000; 2015-11-20 17:55:13.023000; 2015-11-20 17:57:30.573000; 2015-11-20 17:57:30.587000; cycle_1; md_step
unit.001439; 2015-11-20 17:16:09.416000; 2015-11-20 17:16:42.033000; 2015-11-20 17:16:42.466000; 2015-11-20 18:01:53.585000; 2015-11-20 18:04:13.178000; 2015-11-20 18:04:13.292000; cycle_1; md_step
unit.001438; 2015-11-20 17:16:09.416000; 2015-11-20 17:16:41.120000; 2015-11-20 17:16:41.497000; 2015-11-20 17:59:37.939000; 2015-11-20 18:01:55.096000; 2015-11-20 18:01:55.205000; cycle_1; md_step
unit.002158; 2015-11-20 17:16:10.027000; 2015-11-20 17:16:48.575000; 2015-11-20 17:16:49.036000; 2015-11-20 18:15:50.438000; 2015-11-20 18:18:09.297000; 2015-11-20 18:18:09.308000; cycle_1; md_step
unit.001758; 2015-11-20 17:16:09.649000; 2015-11-20 17:17:05.815000; 2015-11-20 17:17:06.244000; 2015-11-20 18:56:49.519000; 2015-11-20 18:59:07.212000; 2015-11-20 18:59:07.282000; cycle_1; md_step
unit.001759; 2015-11-20 17:16:09.650000; 2015-11-20 17:17:06.413000; 2015-11-20 17:17:06.739000; 2015-11-20 18:57:03.248000; 2015-11-20 18:59:22.756000; 2015-11-20 18:59:22.798000; cycle_1; md_step
unit.001754; 2015-11-20 17:16:09.646000; 2015-11-20 17:17:03.769000; 2015-11-20 17:17:04.265000; 2015-11-20 18:50:11.101000; 2015-11-20 18:52:30.248000; 2015-11-20 18:52:30.283000; cycle_1; md_step
unit.001755; 2015-11-20 17:16:09.647000; 2015-11-20 17:17:50.311000; 2015-11-20 17:17:50.677000; 2015-11-20 20:39:43.977000; 2015-11-20 20:42:02.115000; 2015-11-20 20:42:02.161000; cycle_1; md_step
unit.001756; 2015-11-20 17:16:09.648000; 2015-11-20 17:17:50.511000; 2015-11-20 17:17:50.896000; 2015-11-20 20:39:53.289000; 2015-11-20 20:42:12.170000; 2015-11-20 20:42:12.196000; cycle_1; md_step
unit.001757; 2015-11-20 17:16:09.648000; 2015-11-20 17:17:05.466000; 2015-11-20 17:17:05.731000; 2015-11-20 18:54:41.721000; 2015-11-20 18:56:58.996000; 2015-11-20 18:56:59.047000; cycle_1; md_step
unit.001750; 2015-11-20 17:16:09.642000; 2015-11-20 17:17:00.244000; 2015-11-20 17:17:00.642000; 2015-11-20 18:43:07.350000; 2015-11-20 18:45:26.159000; 2015-11-20 18:45:26.186000; cycle_1; md_step
unit.001751; 2015-11-20 17:16:09.643000; 2015-11-20 17:17:01.128000; 2015-11-20 17:17:01.588000; 2015-11-20 18:45:21.138000; 2015-11-20 18:47:39.700000; 2015-11-20 18:47:39.749000; cycle_1; md_step
unit.001752; 2015-11-20 17:16:09.644000; 2015-11-20 17:17:02.041000; 2015-11-20 17:17:02.344000; 2015-11-20 18:47:35.411000; 2015-11-20 18:49:54.297000; 2015-11-20 18:49:54.374000; cycle_1; md_step
unit.001753; 2015-11-20 17:16:09.645000; 2015-11-20 17:17:50.200000; 2015-11-20 17:17:50.668000; 2015-11-20 20:39:34.544000; 2015-11-20 20:41:52.126000; 2015-11-20 20:41:52.176000; cycle_1; md_step
unit.000759; 2015-11-20 17:16:08.863000; 2015-11-20 17:18:20.379000; 2015-11-20 17:18:20.871000; 2015-11-20 21:39:12; 2015-11-20 21:41:27.554000; 2015-11-20 21:41:27.611000; cycle_1; md_step
unit.000758; 2015-11-20 17:16:08.862000; 2015-11-20 17:17:24.036000; 2015-11-20 17:17:24.578000; 2015-11-20 19:35:55.917000; 2015-11-20 19:38:13.506000; 2015-11-20 19:38:13.528000; cycle_1; md_step
unit.000753; 2015-11-20 17:16:08.858000; 2015-11-20 17:17:22.854000; 2015-11-20 17:17:23.279000; 2015-11-20 19:35:30.074000; 2015-11-20 19:37:47.921000; 2015-11-20 19:37:47.959000; cycle_1; md_step
unit.000752; 2015-11-20 17:16:08.857000; 2015-11-20 17:17:22.767000; 2015-11-20 17:17:23.043000; 2015-11-20 19:33:38.111000; 2015-11-20 19:35:56.306000; 2015-11-20 19:35:56.317000; cycle_1; md_step
unit.000751; 2015-11-20 17:16:08.856000; 2015-11-20 17:17:22.724000; 2015-11-20 17:17:23.035000; 2015-11-20 19:33:27.791000; 2015-11-20 19:35:45.351000; 2015-11-20 19:35:45.407000; cycle_1; md_step
unit.000750; 2015-11-20 17:16:08.855000; 2015-11-20 17:17:22.394000; 2015-11-20 17:17:23.042000; 2015-11-20 19:33:32.504000; 2015-11-20 19:35:52.074000; 2015-11-20 19:35:52.095000; cycle_1; md_step
unit.000757; 2015-11-20 17:16:08.861000; 2015-11-20 17:17:23.979000; 2015-11-20 17:17:24.301000; 2015-11-20 19:35:45.918000; 2015-11-20 19:38:03.897000; 2015-11-20 19:38:03.947000; cycle_1; md_step
unit.000756; 2015-11-20 17:16:08.860000; 2015-11-20 17:17:23.572000; 2015-11-20 17:17:24.031000; 2015-11-20 19:35:44.392000; 2015-11-20 19:38:03.701000; 2015-11-20 19:38:03.752000; cycle_1; md_step
unit.000755; 2015-11-20 17:16:08.859000; 2015-11-20 17:17:23.298000; 2015-11-20 17:17:23.541000; 2015-11-20 19:35:40.090000; 2015-11-20 19:37:57.149000; 2015-11-20 19:37:57.202000; cycle_1; md_step
unit.000754; 2015-11-20 17:16:08.859000; 2015-11-20 17:17:22.913000; 2015-11-20 17:17:23.287000; 2015-11-20 19:35:33.793000; 2015-11-20 19:37:51.515000; 2015-11-20 19:37:51.575000; cycle_1; md_step
unit.000599; 2015-11-20 17:16:08.725000; 2015-11-20 17:18:25.985000; 2015-11-20 17:18:26.236000; 2015-11-20 21:50:15.013000; 2015-11-20 21:52:32.864000; 2015-11-20 21:52:32.930000; cycle_1; md_step
unit.000598; 2015-11-20 17:16:08.724000; 2015-11-20 17:18:25.887000; 2015-11-20 17:18:26.239000; 2015-11-20 21:50:23.856000; 2015-11-20 21:52:41.082000; 2015-11-20 21:52:41.102000; cycle_1; md_step
unit.000591; 2015-11-20 17:16:08.716000; 2015-11-20 17:18:24.480000; 2015-11-20 17:18:24.930000; 2015-11-20 21:46:17.331000; 2015-11-20 21:48:38.105000; 2015-11-20 21:48:38.184000; cycle_1; md_step
unit.000590; 2015-11-20 17:16:08.715000; 2015-11-20 17:17:41.968000; 2015-11-20 17:17:42.346000; 2015-11-20 20:19:17.116000; 2015-11-20 20:21:35.765000; 2015-11-20 20:21:35.832000; cycle_1; md_step
unit.000593; 2015-11-20 17:16:08.718000; 2015-11-20 17:18:24.783000; 2015-11-20 17:18:25.184000; 2015-11-20 21:48:06.205000; 2015-11-20 21:50:23.676000; 2015-11-20 21:50:23.734000; cycle_1; md_step
unit.000592; 2015-11-20 17:16:08.717000; 2015-11-20 17:18:24.531000; 2015-11-20 17:18:24.937000; 2015-11-20 21:47:46.534000; 2015-11-20 21:50:04.252000; 2015-11-20 21:50:04.283000; cycle_1; md_step
unit.000595; 2015-11-20 17:16:08.720000; 2015-11-20 17:18:25.420000; 2015-11-20 17:18:25.684000; 2015-11-20 21:48:22.562000; 2015-11-20 21:50:38.381000; 2015-11-20 21:50:38.429000; cycle_1; md_step
unit.000594; 2015-11-20 17:16:08.719000; 2015-11-20 17:18:25.155000; 2015-11-20 17:18:25.436000; 2015-11-20 21:48:18.177000; 2015-11-20 21:50:35.868000; 2015-11-20 21:50:35.929000; cycle_1; md_step
unit.000597; 2015-11-20 17:16:08.723000; 2015-11-20 17:17:48.084000; 2015-11-20 17:17:48.453000; 2015-11-20 20:34:49.955000; 2015-11-20 20:37:07.966000; 2015-11-20 20:37:08.013000; cycle_1; md_step
unit.000596; 2015-11-20 17:16:08.721000; 2015-11-20 17:18:25.521000; 2015-11-20 17:18:26.010000; 2015-11-20 21:48:28.705000; 2015-11-20 21:50:47.232000; 2015-11-20 21:50:47.284000; cycle_1; md_step
unit.002090; 2015-11-20 17:16:09.943000; 2015-11-20 17:17:07.315000; 2015-11-20 17:17:07.811000; 2015-11-20 19:01:08.273000; 2015-11-20 19:03:26.824000; 2015-11-20 19:03:26.937000; cycle_1; md_step
unit.002245; 2015-11-20 17:16:10.138000; 2015-11-20 17:17:10.243000; 2015-11-20 17:17:10.580000; 2015-11-20 19:08:08.422000; 2015-11-20 19:10:27.866000; 2015-11-20 19:10:27.936000; cycle_1; md_step
unit.002184; 2015-11-20 17:16:10.065000; 2015-11-20 17:16:58.167000; 2015-11-20 17:16:58.581000; 2015-11-20 18:38:21.914000; 2015-11-20 18:40:41.320000; 2015-11-20 18:40:41.341000; cycle_1; md_step
unit.001956; 2015-11-20 17:16:09.824000; 2015-11-20 17:17:16.057000; 2015-11-20 17:17:16.344000; 2015-11-20 19:21:48.101000; 2015-11-20 19:24:06.152000; 2015-11-20 19:24:06.164000; cycle_1; md_step
unit.002186; 2015-11-20 17:16:10.067000; 2015-11-20 17:16:23.212000; 2015-11-20 17:16:23.825000; 2015-11-20 17:20:57.109000; 2015-11-20 17:23:15.532000; 2015-11-20 17:23:15.604000; cycle_1; md_step
unit.002187; 2015-11-20 17:16:10.068000; 2015-11-20 17:16:27.512000; 2015-11-20 17:16:28.034000; 2015-11-20 17:27:53.028000; 2015-11-20 17:30:12.419000; 2015-11-20 17:30:12.434000; cycle_1; md_step
unit.002180; 2015-11-20 17:16:10.062000; 2015-11-20 17:16:55.053000; 2015-11-20 17:16:55.350000; 2015-11-20 18:31:43.037000; 2015-11-20 18:34:01.687000; 2015-11-20 18:34:01.802000; cycle_1; md_step
unit.002181; 2015-11-20 17:16:10.063000; 2015-11-20 17:16:56.257000; 2015-11-20 17:16:56.608000; 2015-11-20 18:33:55.609000; 2015-11-20 18:36:16.515000; 2015-11-20 18:36:16.526000; cycle_1; md_step
unit.002182; 2015-11-20 17:16:10.064000; 2015-11-20 17:16:56.996000; 2015-11-20 17:16:57.358000; 2015-11-20 18:36:09.162000; 2015-11-20 18:38:28.948000; 2015-11-20 18:38:28.975000; cycle_1; md_step
unit.001957; 2015-11-20 17:16:09.825000; 2015-11-20 17:16:53.408000; 2015-11-20 17:16:53.823000; 2015-11-20 18:27:17.658000; 2015-11-20 18:29:37.682000; 2015-11-20 18:29:37.695000; cycle_1; md_step
unit.002091; 2015-11-20 17:16:09.944000; 2015-11-20 17:17:11.397000; 2015-11-20 17:17:11.706000; 2015-11-20 19:10:26.858000; 2015-11-20 19:12:45.050000; 2015-11-20 19:12:45.105000; cycle_1; md_step
unit.002188; 2015-11-20 17:16:10.068000; 2015-11-20 17:16:59.579000; 2015-11-20 17:16:59.967000; 2015-11-20 18:41:03.626000; 2015-11-20 18:43:22.965000; 2015-11-20 18:43:23.027000; cycle_1; md_step
unit.001954; 2015-11-20 17:16:09.822000; 2015-11-20 17:17:08.073000; 2015-11-20 17:17:08.469000; 2015-11-20 19:01:33.708000; 2015-11-20 19:03:50.617000; 2015-11-20 19:03:50.627000; cycle_1; md_step
unit.001955; 2015-11-20 17:16:09.823000; 2015-11-20 17:16:52.034000; 2015-11-20 17:16:52.347000; 2015-11-20 18:24:46.320000; 2015-11-20 18:27:05.016000; 2015-11-20 18:27:05.135000; cycle_1; md_step
unit.001952; 2015-11-20 17:16:09.821000; 2015-11-20 17:17:01.288000; 2015-11-20 17:17:01.593000; 2015-11-20 18:45:26.162000; 2015-11-20 18:47:44.435000; 2015-11-20 18:47:44.490000; cycle_1; md_step
unit.001953; 2015-11-20 17:16:09.822000; 2015-11-20 17:16:50.571000; 2015-11-20 17:16:50.868000; 2015-11-20 18:20:37.109000; 2015-11-20 18:22:57.799000; 2015-11-20 18:22:57.821000; cycle_1; md_step
unit.001950; 2015-11-20 17:16:09.819000; 2015-11-20 17:16:55.257000; 2015-11-20 17:16:55.531000; 2015-11-20 18:31:47.871000; 2015-11-20 18:34:08.739000; 2015-11-20 18:34:08.776000; cycle_1; md_step
unit.001951; 2015-11-20 17:16:09.820000; 2015-11-20 17:16:58.677000; 2015-11-20 17:16:59.059000; 2015-11-20 18:38:43.442000; 2015-11-20 18:41:02.653000; 2015-11-20 18:41:02.752000; cycle_1; md_step
unit.001248; 2015-11-20 17:16:09.286000; 2015-11-20 17:17:47.657000; 2015-11-20 17:17:48.447000; 2015-11-20 20:34:47.314000; 2015-11-20 20:37:04.833000; 2015-11-20 20:37:04.849000; cycle_1; md_step
unit.001249; 2015-11-20 17:16:09.286000; 2015-11-20 17:18:02.367000; 2015-11-20 17:18:02.683000; 2015-11-20 21:07:09.197000; 2015-11-20 21:09:27.403000; 2015-11-20 21:09:27.428000; cycle_1; md_step
unit.001246; 2015-11-20 17:16:09.284000; 2015-11-20 17:17:47.449000; 2015-11-20 17:17:47.786000; 2015-11-20 20:33:02.089000; 2015-11-20 20:35:20.249000; 2015-11-20 20:35:20.284000; cycle_1; md_step
unit.001247; 2015-11-20 17:16:09.285000; 2015-11-20 17:17:47.552000; 2015-11-20 17:17:48; 2015-11-20 20:33:09.190000; 2015-11-20 20:35:27.923000; 2015-11-20 20:35:27.975000; cycle_1; md_step
unit.001244; 2015-11-20 17:16:09.283000; 2015-11-20 17:17:47.328000; 2015-11-20 17:17:47.781000; 2015-11-20 20:32:55.876000; 2015-11-20 20:35:15.639000; 2015-11-20 20:35:15.667000; cycle_1; md_step
unit.001245; 2015-11-20 17:16:09.284000; 2015-11-20 17:17:47.400000; 2015-11-20 17:17:47.781000; 2015-11-20 20:32:58.889000; 2015-11-20 20:35:18.821000; 2015-11-20 20:35:19.206000; cycle_1; md_step
unit.001242; 2015-11-20 17:16:09.282000; 2015-11-20 17:17:47.057000; 2015-11-20 17:17:47.513000; 2015-11-20 20:32:44.159000; 2015-11-20 20:35:01.096000; 2015-11-20 20:35:01.133000; cycle_1; md_step
