uid, iter, step, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done
unit.002545, 1, sim, 1462407588.09, 1462407679.48, 1462407679.48, 1462407703.66, 1462407703.67, 1462407773.93, 1462407773.94,1462408499.86, 1462408608.45, 1462408608.52, 1462408608.6, 1462408608.86, 1462408608.89
unit.002546, 1, sim, 1462407588.09, 1462407679.56, 1462407679.56, 1462407703.72, 1462407703.73, 1462407773.99, 1462407774.0,1462408503.48, 1462408617.97, 1462408618.28, 1462408618.49, 1462408618.86, 1462408618.89
unit.002547, 1, sim, 1462407588.09, 1462407679.73, 1462407679.73, 1462407703.87, 1462407703.88, 1462407774.21, 1462407774.22,1462408505.98, 1462408611.53, 1462408611.64, 1462408611.76, 1462408613.36, 1462408613.39
unit.002548, 1, sim, 1462407588.09, 1462407679.9, 1462407679.9, 1462407704.02, 1462407704.04, 1462407774.33, 1462407774.34,1462408507.48, 1462408616.09, 1462408616.15, 1462408616.21, 1462408616.98, 1462408617.0
unit.002549, 1, sim, 1462407588.09, 1462407685.08, 1462407685.08, 1462407708.95, 1462407708.96, 1462407779.6, 1462407779.61,1462408560.93, 1462408671.64, 1462408671.65, 1462408671.73, 1462408672.93, 1462408672.96
unit.002550, 1, sim, 1462407588.1, 1462407686.01, 1462407686.01, 1462407709.94, 1462407709.95, 1462407780.38, 1462407780.39,1462408571.71, 1462408684.99, 1462408685.16, 1462408685.2, 1462408686.71, 1462408686.73
unit.002551, 1, sim, 1462407588.1, 1462407686.71, 1462407686.71, 1462407710.79, 1462407710.8, 1462407780.98, 1462407780.99,1462408582.61, 1462408693.47, 1462408693.48, 1462408693.51, 1462408694.74, 1462408694.77
unit.002552, 1, sim, 1462407588.1, 1462407687.44, 1462407687.44, 1462407711.57, 1462407711.58, 1462407781.47, 1462407781.48,1462408591.54, 1462408701.67, 1462408701.68, 1462408701.72, 1462408702.85, 1462408702.88
unit.002553, 1, sim, 1462407588.1, 1462407688.28, 1462407688.28, 1462407712.26, 1462407712.29, 1462407782.23, 1462407782.24,1462408601.19, 1462408712.07, 1462408712.08, 1462408712.13, 1462408713.01, 1462408713.04
unit.002554, 1, sim, 1462407588.1, 1462407688.88, 1462407688.88, 1462407713.11, 1462407713.12, 1462407782.63, 1462407782.64,1462408608.56, 1462408719.96, 1462408719.98, 1462408720.01, 1462408720.96, 1462408720.98
unit.002555, 1, sim, 1462407588.1, 1462407689.74, 1462407689.74, 1462407713.91, 1462407713.92, 1462407783.25, 1462407783.26,1462408618.26, 1462408727.78, 1462408727.79, 1462408727.86, 1462408729.01, 1462408729.04
unit.002556, 1, sim, 1462407588.1, 1462407690.56, 1462407690.56, 1462407714.78, 1462407714.8, 1462407783.95, 1462407783.97,1462408626.62, 1462408736.68, 1462408737.21, 1462408737.7, 1462408739.42, 1462408739.44
unit.002557, 1, sim, 1462407588.1, 1462407691.68, 1462407691.68, 1462407715.7, 1462407715.71, 1462407784.49, 1462407784.5,1462408636.33, 1462408746.17, 1462408746.18, 1462408746.24, 1462408747.5, 1462408747.62
unit.002558, 1, sim, 1462407588.1, 1462407692.48, 1462407692.48, 1462407716.36, 1462407716.37, 1462407785.09, 1462407785.1,1462408644.47, 1462408755.46, 1462408755.47, 1462408755.53, 1462408756.76, 1462408756.78
unit.002559, 1, sim, 1462407588.1, 1462407693.22, 1462407693.22, 1462407717.21, 1462407717.22, 1462407786.08, 1462407786.09,1462408654.27, 1462408764.69, 1462408764.75, 1462408764.78, 1462408765.28, 1462408765.3
unit.002560, 1, sim, 1462407588.1, 1462407609.17, 1462407609.17, 1462407612.15, 1462407612.16, 1462407618.72, 1462407618.73,1462407669.74, 1462407786.36, 1462407786.38, 1462407786.39, 1462407787.0, 1462407787.03
unit.002561, 1, sim, 1462407588.1, 1462407694.77, 1462407694.77, 1462407722.25, 1462407722.26, 1462407788.28, 1462407788.29,1462408671.49, 1462408781.53, 1462408781.67, 1462408781.75, 1462408782.52, 1462408782.55
unit.002562, 1, sim, 1462407588.1, 1462407695.54, 1462407695.54, 1462407723.04, 1462407723.05, 1462407789.49, 1462407789.5,1462408679.48, 1462408792.11, 1462408792.12, 1462408792.2, 1462408792.65, 1462408792.68
unit.002563, 1, sim, 1462407588.11, 1462407696.37, 1462407696.37, 1462407723.9, 1462407723.92, 1462407790.55, 1462407790.56,1462408691.78, 1462408803.25, 1462408803.26, 1462408803.45, 1462408805.0, 1462408805.03
unit.002564, 1, sim, 1462407588.11, 1462407697.28, 1462407697.28, 1462407724.74, 1462407724.76, 1462407791.71, 1462407791.72,1462408701.26, 1462408811.99, 1462408812.0, 1462408812.07, 1462408813.04, 1462408813.07
unit.002565, 1, sim, 1462407588.11, 1462407697.97, 1462407697.97, 1462407725.37, 1462407725.4, 1462407792.61, 1462407792.62,1462408708.05, 1462408817.77, 1462408818.18, 1462408818.25, 1462408819.27, 1462408819.3
unit.002566, 1, sim, 1462407588.11, 1462407631.0, 1462407631.0, 1462407638.41, 1462407638.42, 1462407670.9, 1462407670.91,1462407921.89, 1462408031.89, 1462408031.9, 1462408031.95, 1462408033.28, 1462408033.38
unit.002567, 1, sim, 1462407588.11, 1462407699.57, 1462407699.57, 1462407729.95, 1462407729.97, 1462407794.67, 1462407794.68,1462408727.06, 1462408836.18, 1462408836.19, 1462408836.24, 1462408837.4, 1462408837.43
unit.002568, 1, sim, 1462407588.11, 1462407700.4, 1462407700.4, 1462407730.8, 1462407730.81, 1462407795.99, 1462407796.0,1462408736.2, 1462408846.29, 1462408846.3, 1462408846.38, 1462408847.64, 1462408847.67
unit.002569, 1, sim, 1462407588.11, 1462407701.08, 1462407701.08, 1462407731.42, 1462407731.43, 1462407797.65, 1462407797.66,1462408744.33, 1462408853.89, 1462408853.9, 1462408853.95, 1462408854.47, 1462408854.5
unit.002570, 1, sim, 1462407588.11, 1462407666.98, 1462407666.98, 1462407690.39, 1462407690.4, 1462407737.04, 1462407737.05,1462408362.07, 1462408475.03, 1462408475.05, 1462408475.11, 1462408476.73, 1462408476.76
unit.002571, 1, sim, 1462407588.11, 1462407701.73, 1462407701.73, 1462407732.32, 1462407732.33, 1462407799.47, 1462407799.48,1462408752.35, 1462408861.88, 1462408861.89, 1462408861.94, 1462408862.62, 1462408862.65
unit.002572, 1, sim, 1462407588.11, 1462407661.64, 1462407661.64, 1462407684.01, 1462407684.03, 1462407725.76, 1462407725.77,1462408295.91, 1462408405.47, 1462408405.48, 1462408405.54, 1462408406.13, 1462408406.16
unit.002573, 1, sim, 1462407588.11, 1462407702.38, 1462407702.38, 1462407732.97, 1462407732.98, 1462407799.99, 1462407800.0,1462408759.71, 1462408869.6, 1462408869.61, 1462408869.75, 1462408871.7, 1462408871.72
unit.002574, 1, sim, 1462407588.11, 1462407704.12, 1462407704.12, 1462407734.69, 1462407734.7, 1462407800.78, 1462407800.79,1462408773.82, 1462408884.23, 1462408884.24, 1462408884.28, 1462408885.68, 1462408885.71
unit.002575, 1, sim, 1462407588.12, 1462407704.79, 1462407704.79, 1462407735.32, 1462407735.35, 1462407801.42, 1462407801.43,1462408781.91, 1462408892.85, 1462408892.95, 1462408893.01, 1462408893.8, 1462408893.82
unit.002576, 1, sim, 1462407588.12, 1462407705.51, 1462407705.51, 1462407736.11, 1462407736.12, 1462407801.96, 1462407801.97,1462408789.84, 1462408899.91, 1462408899.94, 1462408899.99, 1462408900.73, 1462408900.75
unit.002577, 1, sim, 1462407588.12, 1462407706.26, 1462407706.26, 1462407736.91, 1462407736.92, 1462407802.43, 1462407802.44,1462408797.76, 1462408907.57, 1462408907.72, 1462408907.73, 1462408908.67, 1462408908.69
unit.002578, 1, sim, 1462407588.12, 1462407706.99, 1462407706.99, 1462407737.71, 1462407737.72, 1462407803.16, 1462407803.17,1462408806.93, 1462408916.81, 1462408916.82, 1462408916.83, 1462408918.18, 1462408918.2
unit.002579, 1, sim, 1462407588.12, 1462407662.34, 1462407662.34, 1462407684.77, 1462407684.78, 1462407726.81, 1462407726.82,1462408304.97, 1462408419.54, 1462408419.55, 1462408419.59, 1462408419.96, 1462408419.99
unit.002580, 1, sim, 1462407588.12, 1462407708.74, 1462407708.74, 1462407739.27, 1462407739.28, 1462407804.78, 1462407804.79,1462408826.27, 1462408936.07, 1462408936.09, 1462408936.15, 1462408937.72, 1462408937.74
unit.002581, 1, sim, 1462407588.12, 1462407709.65, 1462407709.65, 1462407740.17, 1462407740.2, 1462407805.76, 1462407805.77,1462408834.68, 1462408945.3, 1462408945.31, 1462408945.35, 1462408946.86, 1462408946.89
unit.002582, 1, sim, 1462407588.12, 1462407659.5, 1462407659.5, 1462407682.15, 1462407682.16, 1462407720.71, 1462407720.72,1462408272.61, 1462408382.28, 1462408382.3, 1462408382.38, 1462408383.37, 1462408383.4
unit.002583, 1, sim, 1462407588.12, 1462407660.19, 1462407660.19, 1462407682.95, 1462407682.96, 1462407721.18, 1462407721.19,1462408280.4, 1462408392.29, 1462408392.31, 1462408392.33, 1462408393.53, 1462408393.56
unit.002584, 1, sim, 1462407588.12, 1462407660.85, 1462407660.85, 1462407683.66, 1462407683.67, 1462407724.2, 1462407724.22,1462408288.97, 1462408399.21, 1462408399.96, 1462408400.05, 1462408401.52, 1462408401.54
unit.002585, 1, sim, 1462407588.12, 1462407668.5, 1462407668.5, 1462407691.52, 1462407691.53, 1462407740.28, 1462407740.29,1462408374.18, 1462408484.35, 1462408484.36, 1462408484.45, 1462408484.86, 1462408484.89
unit.002586, 1, sim, 1462407588.12, 1462407634.27, 1462407634.27, 1462407641.93, 1462407641.96, 1462407673.79, 1462407673.8,1462407959.72, 1462408070.32, 1462408070.33, 1462408070.42, 1462408071.82, 1462408071.85
unit.002587, 1, sim, 1462407588.13, 1462407663.15, 1462407663.15, 1462407685.67, 1462407685.69, 1462407727.38, 1462407727.39,1462408315.04, 1462408424.84, 1462408424.85, 1462408425.1, 1462408426.85, 1462408426.88
unit.002588, 1, sim, 1462407588.13, 1462407664.04, 1462407664.04, 1462407686.66, 1462407686.67, 1462407728.85, 1462407728.86,1462408327.94, 1462408437.89, 1462408437.9, 1462408437.94, 1462408438.56, 1462408438.58
unit.002589, 1, sim, 1462407588.13, 1462407664.72, 1462407664.72, 1462407687.58, 1462407687.59, 1462407730.65, 1462407730.67,1462408336.11, 1462408446.0, 1462408446.01, 1462408446.05, 1462408446.6, 1462408446.63
unit.002590, 1, sim, 1462407588.13, 1462407665.44, 1462407665.44, 1462407688.49, 1462407688.5, 1462407732.71, 1462407732.72,1462408344.15, 1462408454.51, 1462408454.52, 1462408454.6, 1462408455.72, 1462408455.75
unit.002591, 1, sim, 1462407588.13, 1462407666.45, 1462407666.45, 1462407689.53, 1462407689.54, 1462407735.27, 1462407735.28,1462408355.31, 1462408465.66, 1462408465.7, 1462408465.75, 1462408467.31, 1462408467.34
unit.002592, 1, sim, 1462407588.13, 1462407667.3, 1462407667.3, 1462407690.5, 1462407690.51, 1462407737.84, 1462407737.86,1462408363.86, 1462408473.78, 1462408473.8, 1462408473.81, 1462408475.36, 1462408475.39
unit.002593, 1, sim, 1462407588.13, 1462407668.33, 1462407668.33, 1462407691.09, 1462407691.1, 1462407740.0, 1462407740.01,1462408372.21, 1462408482.68, 1462408482.7, 1462408482.72, 1462408483.69, 1462408483.72
unit.002594, 1, sim, 1462407588.13, 1462407669.08, 1462407669.08, 1462407691.94, 1462407691.95, 1462407741.71, 1462407741.72,1462408380.14, 1462408491.16, 1462408491.18, 1462408491.24, 1462408492.72, 1462408492.75
unit.002595, 1, sim, 1462407588.13, 1462407669.82, 1462407669.82, 1462407692.93, 1462407692.94, 1462407744.0, 1462407744.02,1462408389.06, 1462408502.9, 1462408503.03, 1462408503.07, 1462408503.99, 1462408504.01
unit.002596, 1, sim, 1462407588.13, 1462407670.61, 1462407670.61, 1462407693.82, 1462407693.83, 1462407746.35, 1462407746.37,1462408400.63, 1462408509.72, 1462408509.73, 1462408509.75, 1462408510.02, 1462408510.05
unit.002597, 1, sim, 1462407588.13, 1462407629.37, 1462407629.37, 1462407636.4, 1462407636.42, 1462407667.09, 1462407667.36,1462407901.74, 1462408015.63, 1462408015.65, 1462408015.72, 1462408016.91, 1462408016.93
unit.002598, 1, sim, 1462407588.13, 1462407672.46, 1462407672.46, 1462407695.81, 1462407695.82, 1462407751.01, 1462407751.02,1462408417.4, 1462408528.76, 1462408528.78, 1462408528.83, 1462408529.61, 1462408529.63
unit.002599, 1, sim, 1462407588.14, 1462407673.21, 1462407673.21, 1462407696.79, 1462407696.8, 1462407753.22, 1462407753.24,1462408426.63, 1462408527.22, 1462408527.26, 1462408527.31, 1462408528.56, 1462408528.59
unit.002600, 1, sim, 1462407588.14, 1462407674.03, 1462407674.03, 1462407697.7, 1462407697.71, 1462407756.51, 1462407756.52,1462408437.18, 1462408546.82, 1462408546.91, 1462408546.95, 1462408548.25, 1462408548.28
unit.002601, 1, sim, 1462407588.14, 1462407674.75, 1462407674.75, 1462407698.65, 1462407698.66, 1462407760.53, 1462407760.54,1462408446.57, 1462408557.6, 1462408557.61, 1462408557.68, 1462408558.39, 1462408558.42
unit.002602, 1, sim, 1462407588.14, 1462407657.24, 1462407657.24, 1462407669.57, 1462407669.59, 1462407718.94, 1462407718.95,1462408248.8, 1462408359.4, 1462408359.41, 1462408359.48, 1462408360.32, 1462408360.35
unit.002603, 1, sim, 1462407588.14, 1462407657.35, 1462407657.35, 1462407669.67, 1462407669.68, 1462407719.03, 1462407719.04,1462408250.09, 1462408360.45, 1462408360.46, 1462408360.52, 1462408361.46, 1462408361.49
unit.002604, 1, sim, 1462407588.14, 1462407657.46, 1462407657.46, 1462407669.83, 1462407669.84, 1462407719.11, 1462407719.12,1462408252.11, 1462408362.85, 1462408363.1, 1462408363.14, 1462408363.92, 1462408363.96
unit.002605, 1, sim, 1462407588.14, 1462407678.15, 1462407678.15, 1462407701.96, 1462407701.96, 1462407771.95, 1462407771.96,1462408484.21, 1462408594.89, 1462408594.91, 1462408594.98, 1462408596.22, 1462408596.25
unit.002606, 1, sim, 1462407588.14, 1462407678.91, 1462407678.91, 1462407702.87, 1462407702.88, 1462407772.91, 1462407772.92,1462408492.88, 1462408605.83, 1462408605.9, 1462408605.97, 1462408607.49, 1462408607.57
unit.002607, 1, sim, 1462407588.14, 1462407657.83, 1462407657.83, 1462407670.36, 1462407670.37, 1462407719.37, 1462407719.38,1462408256.21, 1462408366.65, 1462408366.72, 1462408366.78, 1462408367.16, 1462408367.19
unit.002608, 1, sim, 1462407588.14, 1462407658.07, 1462407658.07, 1462407671.56, 1462407671.6, 1462407719.75, 1462407719.76,1462408258.72, 1462408368.94, 1462408368.97, 1462408368.98, 1462408370.62, 1462408370.65
unit.002609, 1, sim, 1462407588.14, 1462407658.23, 1462407658.23, 1462407671.81, 1462407671.84, 1462407719.85, 1462407719.86,1462408260.63, 1462408370.41, 1462408370.42, 1462408370.49, 1462408371.81, 1462408371.83
unit.002610, 1, sim, 1462407588.14, 1462407658.32, 1462407658.32, 1462407671.97, 1462407672.0, 1462407719.91, 1462407719.92,1462408261.69, 1462408371.06, 1462408371.07, 1462408371.12, 1462408372.88, 1462408372.91
unit.002611, 1, sim, 1462407588.15, 1462407658.46, 1462407658.46, 1462407681.38, 1462407681.39, 1462407720.02, 1462407720.03,1462408264.02, 1462408372.88, 1462408372.89, 1462408373.03, 1462408374.04, 1462408374.07
unit.002612, 1, sim, 1462407588.15, 1462407714.58, 1462407714.58, 1462407744.92, 1462407744.93, 1462407821.56, 1462407821.57,1462408885.85, 1462408996.76, 1462408996.77, 1462408996.82, 1462408997.68, 1462408997.72
unit.002613, 1, sim, 1462407588.15, 1462407718.87, 1462407718.87, 1462407749.16, 1462407749.17, 1462407834.68, 1462407834.69,1462408933.92, 1462409044.88, 1462409044.9, 1462409044.94, 1462409045.72, 1462409045.75
unit.002614, 1, sim, 1462407588.15, 1462407723.09, 1462407723.09, 1462407753.32, 1462407753.33, 1462407837.24, 1462407837.25,1462408974.24, 1462409083.69, 1462409083.7, 1462409083.74, 1462409084.89, 1462409084.92
unit.002615, 1, sim, 1462407588.15, 1462407726.67, 1462407726.67, 1462407757.48, 1462407757.51, 1462407840.02, 1462407840.03,1462409013.05, 1462409123.6, 1462409123.61, 1462409123.66, 1462409124.8, 1462409124.83
unit.002616, 1, sim, 1462407588.15, 1462407713.09, 1462407713.09, 1462407743.33, 1462407743.34, 1462407816.42, 1462407816.43,1462408871.17, 1462408981.01, 1462408981.02, 1462408981.07, 1462408982.4, 1462408982.42
unit.002617, 1, sim, 1462407588.15, 1462407735.55, 1462407735.55, 1462407766.86, 1462407766.87, 1462407855.75, 1462407855.76,1462409087.09, 1462409194.69, 1462409194.74, 1462409194.83, 1462409195.86, 1462409195.89
unit.002618, 1, sim, 1462407588.15, 1462407619.27, 1462407619.27, 1462407622.78, 1462407622.79, 1462407639.93, 1462407639.95,1462407786.5, 1462407881.69, 1462407881.7, 1462407881.75, 1462407882.67, 1462407882.69
unit.002619, 1, sim, 1462407588.15, 1462407609.44, 1462407609.44, 1462407612.36, 1462407612.37, 1462407619.45, 1462407619.46,1462407685.02, 1462407787.19, 1462407787.21, 1462407787.26, 1462407788.37, 1462407788.4
unit.002620, 1, sim, 1462407588.15, 1462407612.79, 1462407612.79, 1462407615.68, 1462407615.69, 1462407627.89, 1462407627.9,1462407725.34, 1462407809.04, 1462407809.05, 1462407809.08, 1462407810.44, 1462407810.47
unit.002621, 1, sim, 1462407588.15, 1462407672.98, 1462407672.98, 1462407696.53, 1462407696.54, 1462407752.89, 1462407752.91,1462408424.28, 1462408544.22, 1462408544.25, 1462408544.28, 1462408545.16, 1462408545.19
unit.002622, 1, sim, 1462407588.15, 1462407617.18, 1462407617.18, 1462407620.46, 1462407620.47, 1462407634.59, 1462407634.6,1462407771.02, 1462407852.07, 1462407852.08, 1462407852.11, 1462407853.18, 1462407853.21
unit.002623, 1, sim, 1462407588.16, 1462407620.65, 1462407620.65, 1462407623.8, 1462407623.81, 1462407642.82, 1462407642.83,1462407792.06, 1462407896.17, 1462407896.24, 1462407896.3, 1462407897.43, 1462407897.45
unit.002624, 1, sim, 1462407588.16, 1462407623.9, 1462407623.9, 1462407629.82, 1462407629.83, 1462407652.45, 1462407652.46,1462407831.62, 1462407943.49, 1462407943.99, 1462407944.12, 1462407945.79, 1462407945.82
unit.002625, 1, sim, 1462407588.16, 1462407732.89, 1462407732.89, 1462407764.4, 1462407764.41, 1462407848.47, 1462407848.48,1462409065.0, 1462409174.67, 1462409174.86, 1462409174.9, 1462409176.28, 1462409176.31
unit.002626, 1, sim, 1462407588.16, 1462407622.66, 1462407622.66, 1462407626.54, 1462407626.55, 1462407648.74, 1462407648.75,1462407815.24, 1462407925.72, 1462407925.73, 1462407925.8, 1462407926.2, 1462407926.22
unit.002627, 1, sim, 1462407588.16, 1462407704.88, 1462407704.88, 1462407735.39, 1462407735.4, 1462407801.48, 1462407801.49,1462408782.76, 1462408894.09, 1462408894.52, 1462408894.55, 1462408896.06, 1462408896.09
unit.002628, 1, sim, 1462407588.16, 1462407705.61, 1462407705.61, 1462407736.19, 1462407736.2, 1462407802.02, 1462407802.03,1462408790.67, 1462408900.73, 1462408900.74, 1462408900.78, 1462408901.85, 1462408901.88
unit.002629, 1, sim, 1462407588.16, 1462407706.38, 1462407706.38, 1462407737.06, 1462407737.07, 1462407802.51, 1462407802.53,1462408798.94, 1462408909.59, 1462408909.6, 1462408910.36, 1462408910.93, 1462408910.96
unit.002630, 1, sim, 1462407588.16, 1462407707.1, 1462407707.1, 1462407737.77, 1462407737.78, 1462407803.22, 1462407803.23,1462408807.99, 1462408917.33, 1462408917.34, 1462408917.39, 1462408918.22, 1462408918.25
unit.002631, 1, sim, 1462407588.16, 1462407651.99, 1462407651.99, 1462407663.43, 1462407663.44, 1462407706.2, 1462407706.23,1462408186.47, 1462408298.7, 1462408298.72, 1462408298.75, 1462408299.39, 1462408299.41
unit.002632, 1, sim, 1462407588.16, 1462407708.81, 1462407708.81, 1462407739.33, 1462407739.34, 1462407805.2, 1462407805.21,1462408827.21, 1462408936.69, 1462408936.7, 1462408936.77, 1462408937.79, 1462408937.82
unit.002633, 1, sim, 1462407588.16, 1462407659.07, 1462407659.07, 1462407681.89, 1462407681.9, 1462407720.35, 1462407720.36,1462408269.26, 1462408379.11, 1462408379.12, 1462408379.13, 1462408380.94, 1462408380.97
unit.002634, 1, sim, 1462407588.16, 1462407704.25, 1462407704.25, 1462407734.77, 1462407734.8, 1462407801.08, 1462407801.09,1462408775.36, 1462408885.82, 1462408885.83, 1462408885.98, 1462408886.94, 1462408886.97
unit.002635, 1, sim, 1462407588.16, 1462407662.81, 1462407662.81, 1462407685.11, 1462407685.12, 1462407727.14, 1462407727.16,1462408310.58, 1462408420.79, 1462408420.8, 1462408420.85, 1462408421.07, 1462408421.1
unit.002636, 1, sim, 1462407588.17, 1462407683.64, 1462407683.64, 1462407707.57, 1462407707.58, 1462407778.52, 1462407778.53,1462408545.76, 1462408654.49, 1462408654.5, 1462408654.59, 1462408655.79, 1462408655.82
unit.002637, 1, sim, 1462407588.17, 1462407673.27, 1462407673.27, 1462407696.83, 1462407696.84, 1462407753.8, 1462407753.81,1462408427.27, 1462408538.44, 1462408538.45, 1462408538.53, 1462408539.91, 1462408539.94
unit.002638, 1, sim, 1462407588.17, 1462407677.16, 1462407677.16, 1462407701.15, 1462407701.16, 1462407770.08, 1462407770.09,1462408474.38, 1462408584.68, 1462408584.74, 1462408584.8, 1462408586.15, 1462408586.18
unit.002639, 1, sim, 1462407588.17, 1462407681.9, 1462407681.9, 1462407705.71, 1462407705.72, 1462407776.19, 1462407776.2,1462408520.46, 1462408631.44, 1462408631.45, 1462408631.53, 1462408632.82, 1462408632.84
unit.002640, 1, sim, 1462407588.17, 1462407685.54, 1462407685.54, 1462407709.61, 1462407709.62, 1462407780.14, 1462407780.15,1462408566.19, 1462408674.59, 1462408674.65, 1462408674.71, 1462408675.72, 1462408675.75
unit.002641, 1, sim, 1462407588.17, 1462407689.38, 1462407689.38, 1462407713.57, 1462407713.58, 1462407783.01, 1462407783.02,1462408614.02, 1462408723.72, 1462408723.77, 1462408723.84, 1462408724.52, 1462408724.54
unit.002642, 1, sim, 1462407588.17, 1462407693.67, 1462407693.67, 1462407721.25, 1462407721.26, 1462407786.48, 1462407786.49,1462408659.67, 1462408770.75, 1462408770.84, 1462408770.91, 1462408771.95, 1462408771.97
unit.002643, 1, sim, 1462407588.17, 1462407697.64, 1462407697.64, 1462407725.11, 1462407725.13, 1462407792.24, 1462407792.25,1462408705.48, 1462408815.84, 1462408815.85, 1462408815.89, 1462408816.87, 1462408816.89
unit.002644, 1, sim, 1462407588.17, 1462407701.4, 1462407701.4, 1462407732.07, 1462407732.08, 1462407798.78, 1462407798.79,1462408748.21, 1462408858.85, 1462408858.89, 1462408858.93, 1462408860.31, 1462408860.33
unit.002645, 1, sim, 1462407588.17, 1462407730.68, 1462407730.68, 1462407762.07, 1462407762.08, 1462407842.58, 1462407842.59,1462409040.82, 1462409150.98, 1462409151.0, 1462409151.57, 1462409152.51, 1462409152.54
unit.002646, 1, sim, 1462407588.17, 1462407631.19, 1462407631.19, 1462407638.56, 1462407638.57, 1462407671.04, 1462407671.05,1462407924.31, 1462408034.33, 1462408034.34, 1462408034.41, 1462408035.71, 1462408035.74
unit.002647, 1, sim, 1462407588.17, 1462407631.32, 1462407631.32, 1462407638.75, 1462407638.75, 1462407671.36, 1462407671.37,1462407926.28, 1462408036.59, 1462408036.68, 1462408036.71, 1462408036.87, 1462408036.9
unit.002648, 1, sim, 1462407588.18, 1462407631.43, 1462407631.43, 1462407638.84, 1462407638.85, 1462407671.45, 1462407671.47,1462407928.03, 1462408038.28, 1462408038.3, 1462408038.34, 1462408039.3, 1462408039.33
unit.002649, 1, sim, 1462407588.18, 1462407631.54, 1462407631.54, 1462407638.92, 1462407638.93, 1462407671.55, 1462407671.57,1462407929.1, 1462408040.09, 1462408040.1, 1462408040.18, 1462408041.5, 1462408041.53
unit.002650, 1, sim, 1462407588.18, 1462407631.74, 1462407631.74, 1462407639.33, 1462407639.34, 1462407671.7, 1462407671.72,1462407931.18, 1462408049.98, 1462408051.85, 1462408051.87, 1462408053.6, 1462408053.62
unit.002651, 1, sim, 1462407588.18, 1462407631.85, 1462407631.85, 1462407639.43, 1462407639.44, 1462407671.83, 1462407671.85,1462407932.58, 1462408049.87, 1462408051.51, 1462408051.56, 1462408052.44, 1462408052.47
unit.002652, 1, sim, 1462407588.18, 1462407631.93, 1462407631.93, 1462407639.48, 1462407639.5, 1462407671.93, 1462407671.94,1462407933.45, 1462408049.8, 1462408049.82, 1462408050.3, 1462408051.27, 1462408051.3
unit.002653, 1, sim, 1462407588.18, 1462407632.07, 1462407632.07, 1462407639.7, 1462407639.72, 1462407672.07, 1462407672.08,1462407935.28, 1462408049.81, 1462408050.31, 1462408050.37, 1462408051.32, 1462408051.35
unit.002654, 1, sim, 1462407588.18, 1462407632.5, 1462407632.5, 1462407639.93, 1462407639.96, 1462407672.27, 1462407672.28,1462407936.88, 1462408049.84, 1462408050.43, 1462408050.89, 1462408052.49, 1462408052.52
unit.002655, 1, sim, 1462407588.18, 1462407632.67, 1462407632.67, 1462407640.18, 1462407640.19, 1462407672.39, 1462407672.4,1462407938.61, 1462408050.93, 1462408052.08, 1462408052.1, 1462408053.84, 1462408053.86
unit.002656, 1, sim, 1462407588.18, 1462407632.78, 1462407632.78, 1462407640.32, 1462407640.33, 1462407672.47, 1462407672.48,1462407942.47, 1462408051.81, 1462408052.87, 1462408052.95, 1462408053.94, 1462408053.97
unit.002657, 1, sim, 1462407588.18, 1462407652.74, 1462407652.74, 1462407664.05, 1462407664.06, 1462407708.77, 1462407708.78,1462408196.11, 1462408305.79, 1462408305.8, 1462408305.84, 1462408306.32, 1462408306.34
unit.002658, 1, sim, 1462407588.18, 1462407633.02, 1462407633.02, 1462407640.54, 1462407640.55, 1462407672.64, 1462407672.65,1462407945.66, 1462408054.75, 1462408054.87, 1462408054.88, 1462408056.68, 1462408056.71
unit.002659, 1, sim, 1462407588.18, 1462407654.24, 1462407654.24, 1462407665.88, 1462407665.89, 1462407713.61, 1462407713.64,1462408212.3, 1462408327.67, 1462408327.72, 1462408327.76, 1462408328.92, 1462408328.95
unit.002660, 1, sim, 1462407588.18, 1462407633.36, 1462407633.36, 1462407640.85, 1462407640.86, 1462407672.84, 1462407672.85,1462407948.74, 1462408062.44, 1462408062.45, 1462408062.64, 1462408063.65, 1462408063.67
unit.002661, 1, sim, 1462407588.19, 1462407633.47, 1462407633.47, 1462407640.95, 1462407640.96, 1462407672.92, 1462407672.93,1462407950.42, 1462408060.2, 1462408060.21, 1462408060.27, 1462408061.34, 1462408061.36
unit.002662, 1, sim, 1462407588.19, 1462407633.6, 1462407633.6, 1462407641.35, 1462407641.37, 1462407672.98, 1462407672.99,1462407951.6, 1462408062.97, 1462408062.99, 1462408063.04, 1462408064.75, 1462408064.77
unit.002663, 1, sim, 1462407588.19, 1462407633.72, 1462407633.72, 1462407641.46, 1462407641.47, 1462407673.07, 1462407673.08,1462407953.35, 1462408062.98, 1462408063.05, 1462408063.11, 1462408064.92, 1462408064.95
unit.002664, 1, sim, 1462407588.19, 1462407633.89, 1462407633.89, 1462407641.64, 1462407641.65, 1462407673.51, 1462407673.52,1462407955.05, 1462408070.53, 1462408070.55, 1462408070.65, 1462408071.76, 1462408071.79
