iteration,step,kernel,probe,timestamp

None,pre_loop,None,start_time,2015-09-23 02:05:42.115878
None,pre_loop,None,wait_time,2015-09-23 02:05:42.614825
None,pre_loop,None,res_time,2015-09-23 02:05:56.678549
None,pre_loop,None,stop_time,2015-09-23 02:05:56.679527
1,sim,kernel_0,start_time,2015-09-23 02:05:56.681696
1,sim,kernel_0,wait_time,2015-09-23 02:07:25.818526
1,sim,kernel_0,res_time,2015-09-23 02:58:06.362700
1,sim,kernel_0,stop_time,2015-09-23 02:58:06.367828
1,sim,kernel_1,start_time,2015-09-23 02:58:06.367857
1,sim,kernel_1,wait_time,2015-09-23 02:59:42.245332
1,sim,kernel_1,res_time,2015-09-23 03:55:59.309279
1,sim,kernel_1,stop_time,2015-09-23 03:55:59.315528
1,sim,post,start_time,2015-09-23 03:55:59.315575
1,sim,post,stop_time,2015-09-23 03:55:59.455964
1,ana,kernel_0,start_time,2015-09-23 03:55:59.697557
1,ana,kernel_0,wait_time,2015-09-23 03:56:05.821554
1,ana,kernel_0,res_time,2015-09-23 04:26:36.935233
1,ana,kernel_0,stop_time,2015-09-23 04:26:36.938164
1,ana,kernel_1,start_time,2015-09-23 04:26:36.938191
1,ana,kernel_1,wait_time,2015-09-23 04:26:40.248165
1,ana,kernel_1,res_time,2015-09-23 04:29:12.500583
1,ana,kernel_1,stop_time,2015-09-23 04:29:12.514173
1,ana,post,start_time,2015-09-23 04:29:12.514202
1,ana,post,stop_time,2015-09-23 04:29:12.514427
