iteration,step,kernel,probe,timestamp

None,pre_loop,None,start_time,2015-10-23 21:16:55.656298
None,pre_loop,None,wait_time,2015-10-23 21:16:55.678646
None,pre_loop,None,res_time,2015-10-23 21:17:09.269051
None,pre_loop,None,stop_time,2015-10-23 21:17:09.270170
1,sim,kernel_0,start_time,2015-10-23 21:17:09.273390
1,sim,kernel_0,wait_time,2015-10-23 21:17:10.318199
1,sim,kernel_0,res_time,2015-10-23 21:21:08.852482
1,sim,kernel_0,stop_time,2015-10-23 21:21:08.853337
1,sim,kernel_1,start_time,2015-10-23 21:21:08.853365
1,sim,kernel_1,wait_time,2015-10-23 21:21:09.851535
1,sim,kernel_1,res_time,2015-10-23 21:25:28.370399
1,sim,kernel_1,stop_time,2015-10-23 21:25:28.377578
1,sim,post,start_time,2015-10-23 21:25:28.377610
1,sim,post,stop_time,2015-10-23 21:25:28.408244
1,ana,kernel_0,start_time,2015-10-23 21:25:28.421315
1,ana,kernel_0,wait_time,2015-10-23 21:25:28.516826
1,ana,kernel_0,res_time,2015-10-23 21:26:04.124379
1,ana,kernel_0,stop_time,2015-10-23 21:26:04.125331
1,ana,kernel_1,start_time,2015-10-23 21:26:04.125360
1,ana,kernel_1,wait_time,2015-10-23 21:26:04.184158
1,ana,kernel_1,res_time,2015-10-23 21:26:29.173116
1,ana,kernel_1,stop_time,2015-10-23 21:26:29.174190
1,ana,post,start_time,2015-10-23 21:26:29.174221
1,ana,post,stop_time,2015-10-23 21:26:29.174494
