iteration,step,kernel,probe,timestamp

None,pre_loop,None,start_time,2015-09-26 01:00:00.288984
None,pre_loop,None,wait_time,2015-09-26 01:00:00.298371
None,pre_loop,None,res_time,2015-09-26 01:00:09.885216
None,pre_loop,None,stop_time,2015-09-26 01:00:09.886028
1,sim,kernel_0,start_time,2015-09-26 01:00:09.887971
1,sim,kernel_0,wait_time,2015-09-26 01:00:10.311650
1,sim,kernel_0,res_time,2015-09-26 01:06:57.234092
1,sim,kernel_0,stop_time,2015-09-26 01:06:57.235084
1,sim,kernel_1,start_time,2015-09-26 01:06:57.235110
1,sim,kernel_1,wait_time,2015-09-26 01:06:57.722723
1,sim,kernel_1,res_time,2015-09-26 01:14:14.848575
1,sim,kernel_1,stop_time,2015-09-26 01:14:14.849327
1,sim,post,start_time,2015-09-26 01:14:14.849352
1,sim,post,stop_time,2015-09-26 01:14:14.852504
1,ana,kernel_0,start_time,2015-09-26 01:14:14.860146
1,ana,kernel_0,wait_time,2015-09-26 01:14:14.894937
1,ana,kernel_0,res_time,2015-09-26 01:18:50.902977
1,ana,kernel_0,stop_time,2015-09-26 01:18:50.903586
1,ana,kernel_1,start_time,2015-09-26 01:18:50.903611
1,ana,kernel_1,wait_time,2015-09-26 01:18:50.916587
1,ana,kernel_1,res_time,2015-09-26 01:19:05.914043
1,ana,kernel_1,stop_time,2015-09-26 01:19:05.914616
1,ana,post,start_time,2015-09-26 01:19:05.914640
1,ana,post,stop_time,2015-09-26 01:19:05.914869
