uid, iter, step, uid, step, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done

unit.000000, 0, pre_loop, 1453289213.05, 1453289214.25, 1453289224.15, 1453289224.39, 1453289224.49, 1453289224.62, 1453289224.73,1453289224.86, 1453289233.05, 1453289233.23, 1453289233.35, 1453289235.18, 1453289235.27
unit.000001, 1, sim, 1453289253.47, 1453289297.71, 1453289312.55, 1453289386.97, 1453289387.21, 1453289387.31, 1453289387.41,1453289387.51, 1453289392.18, 1453289392.28, 1453289392.42, 1453289393.57, 1453289393.67
unit.000002, 1, sim, 1453289253.47, 1453289298.15, 1453289313.15, 1453289388.59, 1453289388.76, 1453289388.94, 1453289388.96,1453289389.06, 1453289394.2, 1453289394.31, 1453289394.45, 1453289395.05, 1453289395.14
unit.000003, 1, sim, 1453289253.47, 1453289298.23, 1453289313.17, 1453289388.94, 1453289389.04, 1453289389.15, 1453289389.24,1453289389.34, 1453289394.3, 1453289394.55, 1453289394.72, 1453289395.23, 1453289395.32
unit.000004, 1, sim, 1453289253.47, 1453289298.85, 1453289313.86, 1453289390.87, 1453289391.02, 1453289391.1, 1453289391.2,1453289391.31, 1453289396.72, 1453289397.19, 1453289397.29, 1453289399.26, 1453289399.36
unit.000005, 1, sim, 1453289253.47, 1453289299.47, 1453289314.56, 1453289393.04, 1453289393.19, 1453289393.3, 1453289393.39,1453289393.5, 1453289396.62, 1453289396.93, 1453289397.18, 1453289399.23, 1453289399.36
unit.000006, 1, sim, 1453289253.47, 1453289299.91, 1453289315.06, 1453289394.63, 1453289394.81, 1453289394.92, 1453289395.11,1453289395.12, 1453289399.84, 1453289400.12, 1453289400.27, 1453289401.3, 1453289401.39
unit.000007, 1, sim, 1453289253.48, 1453289300.35, 1453289315.57, 1453289396.23, 1453289396.39, 1453289396.49, 1453289396.59,1453289396.69, 1453289400.74, 1453289400.84, 1453289400.99, 1453289401.48, 1453289401.58
unit.000008, 1, sim, 1453289253.48, 1453289300.53, 1453289315.77, 1453289396.8, 1453289397.04, 1453289397.18, 1453289397.24,1453289397.34, 1453289402.35, 1453289402.51, 1453289402.66, 1453289404.21, 1453289404.31
unit.000009, 1, sim, 1453289253.48, 1453289300.8, 1453289316.07, 1453289397.74, 1453289397.94, 1453289398.3, 1453289398.31,1453289398.32, 1453289403.36, 1453289403.6, 1453289403.79, 1453289404.4, 1453289404.49
unit.000010, 1, sim, 1453289253.48, 1453289300.97, 1453289316.27, 1453289398.35, 1453289398.57, 1453289398.67, 1453289398.77,1453289398.88, 1453289404.06, 1453289404.35, 1453289404.46, 1453289405.67, 1453289405.77
