step,probe,timestamp

allocate,start_time,2015-10-24 17:56:21.801259
allocate,stop_time,2015-10-24 17:56:27.578382
deallocate,start_time,2015-10-24 18:05:46.635335
deallocate,stop_time,2015-10-24 18:06:18.545577
