uid, iter, step, Scheduling, StagingInput, Allocating, Executing, AgentStagingOutputPending, Done
unit.000019, 1, sim, 1445708706.67, 1445708801.61, 1445708802.15, 1445708802.18, 1445709000.21, 1445709003.23
unit.000020, 1, sim, 1445708706.67, 1445708799.18, 1445708800.25, 1445708800.26, 1445708997.3, 1445709001.18
unit.000021, 1, sim, 1445708706.67, 1445708796.43, 1445708797.16, 1445708797.17, 1445708994.63, 1445708997.63
unit.000022, 1, sim, 1445708706.68, 1445708798.9, 1445708799.43, 1445708799.46, 1445708997.19, 1445709001.0
unit.000023, 1, sim, 1445708706.68, 1445708798.45, 1445708798.99, 1445708799.02, 1445708995.69, 1445709000.46
unit.000024, 1, sim, 1445708706.69, 1445708800.72, 1445708801.22, 1445708801.24, 1445709000.65, 1445709002.28
unit.000025, 1, sim, 1445708706.7, 1445708732.87, 1445708733.56, 1445708733.57, 1445708933.94, 1445708934.84
unit.000026, 1, sim, 1445708706.7, 1445708807.6, 1445708808.5, 1445708808.51, 1445709006.17, 1445709008.71
unit.000027, 1, sim, 1445708706.71, 1445708805.5, 1445708806.24, 1445708806.25, 1445709003.9, 1445709006.91
unit.000028, 1, sim, 1445708706.71, 1445708781.74, 1445708782.28, 1445708782.31, 1445708979.97, 1445708981.41
unit.000029, 1, sim, 1445708706.72, 1445708781.09, 1445708781.79, 1445708781.81, 1445708979.52, 1445708980.87
unit.000030, 1, sim, 1445708706.72, 1445708780.56, 1445708781.34, 1445708781.35, 1445708978.12, 1445708980.62
unit.000031, 1, sim, 1445708706.73, 1445708763.96, 1445708764.66, 1445708764.69, 1445708962.86, 1445708964.73
unit.000032, 1, sim, 1445708706.73, 1445708825.85, 1445708826.86, 1445708826.94, 1445709024.0, 1445709026.18
unit.000033, 1, sim, 1445708706.75, 1445708824.87, 1445708825.83, 1445708825.9, 1445709028.7, 1445709029.99
unit.000034, 1, sim, 1445708706.76, 1445708780.28, 1445708781.14, 1445708781.19, 1445708987.37, 1445708988.49
unit.000035, 1, sim, 1445708706.76, 1445708779.57, 1445708780.08, 1445708780.11, 1445708985.07, 1445708985.52
unit.000036, 1, sim, 1445708706.77, 1445708807.05, 1445708807.6, 1445708807.63, 1445709005.64, 1445709008.17
unit.000037, 1, sim, 1445708706.78, 1445708768.93, 1445708769.92, 1445708769.94, 1445708969.13, 1445708972.6
unit.000038, 1, sim, 1445708706.78, 1445708779.4, 1445708780.05, 1445708780.1, 1445708998.49, 1445708999.56
unit.000039, 1, sim, 1445708706.79, 1445708753.35, 1445708754.23, 1445708754.26, 1445708971.7, 1445708972.24
unit.000040, 1, sim, 1445708706.79, 1445708812.64, 1445708813.35, 1445708813.38, 1445709010.78, 1445709011.97
unit.000041, 1, sim, 1445708706.79, 1445708814.42, 1445708814.97, 1445708815.04, 1445709011.73, 1445709014.02
unit.000042, 1, sim, 1445708706.82, 1445708774.42, 1445708775.19, 1445708775.2, 1445708973.79, 1445708977.92
unit.000043, 1, sim, 1445708706.82, 1445708786.56, 1445708787.32, 1445708787.39, 1445709027.78, 1445709029.08
unit.000044, 1, sim, 1445708706.83, 1445708820.26, 1445708820.96, 1445708821.03, 1445709031.04, 1445709031.63
unit.000045, 1, sim, 1445708706.83, 1445708820.54, 1445708821.02, 1445708821.19, 1445709043.56, 1445709044.97
unit.000046, 1, sim, 1445708706.84, 1445708739.63, 1445708740.22, 1445708740.31, 1445708958.93, 1445708959.7
unit.000047, 1, sim, 1445708706.85, 1445708831.28, 1445708832.07, 1445708832.09, 1445709029.63, 1445709033.67
unit.000048, 1, sim, 1445708706.85, 1445708833.6, 1445708834.15, 1445708834.17, 1445709031.69, 1445709035.89
unit.000049, 1, sim, 1445708706.86, 1445708835.25, 1445708836.41, 1445708836.57, 1445709032.08, 1445709038.25
unit.000050, 1, sim, 1445708706.86, 1445708738.17, 1445708738.88, 1445708738.99, 1445708938.12, 1445708939.0
unit.000051, 1, sim, 1445708706.86, 1445708743.2, 1445708743.89, 1445708743.91, 1445708944.16, 1445708945.59
unit.000052, 1, sim, 1445708706.87, 1445708745.01, 1445708745.83, 1445708745.89, 1445708941.75, 1445708944.88
unit.000053, 1, sim, 1445708706.87, 1445708791.68, 1445708792.48, 1445708792.49, 1445708989.15, 1445708992.05
unit.000054, 1, sim, 1445708706.88, 1445708745.8, 1445708746.59, 1445708746.6, 1445708943.68, 1445708946.12
unit.000055, 1, sim, 1445708706.89, 1445708739.81, 1445708740.67, 1445708740.68, 1445708938.01, 1445708939.3
unit.000056, 1, sim, 1445708706.89, 1445708729.7, 1445708730.49, 1445708730.71, 1445708928.86, 1445708930.65
unit.000057, 1, sim, 1445708706.89, 1445708748.78, 1445708749.27, 1445708749.29, 1445708974.91, 1445708976.06
unit.000058, 1, sim, 1445708706.91, 1445708751.75, 1445708752.37, 1445708752.42, 1445708950.54, 1445708951.63
unit.000059, 1, sim, 1445708706.91, 1445708748.06, 1445708748.95, 1445708749.01, 1445708973.66, 1445708974.05
unit.000060, 1, sim, 1445708706.92, 1445708804.65, 1445708805.39, 1445708805.46, 1445709017.19, 1445709018.31
unit.000061, 1, sim, 1445708706.93, 1445708730.59, 1445708731.49, 1445708731.52, 1445708928.86, 1445708931.54
unit.000062, 1, sim, 1445708706.94, 1445708758.5, 1445708759.24, 1445708759.25, 1445708955.62, 1445708957.71
unit.000063, 1, sim, 1445708706.95, 1445708796.96, 1445708797.71, 1445708797.77, 1445708994.04, 1445708998.19
unit.000064, 1, sim, 1445708706.96, 1445708765.18, 1445708765.87, 1445708765.88, 1445708962.75, 1445708965.1
unit.000065, 1, sim, 1445708706.96, 1445708723.45, 1445708724.16, 1445708724.17, 1445708922.56, 1445708923.53
unit.000066, 1, sim, 1445708706.96, 1445708737.46, 1445708737.97, 1445708738.01, 1445708935.07, 1445708938.41
unit.000067, 1, sim, 1445708706.98, 1445708771.41, 1445708772.1, 1445708772.12, 1445708969.41, 1445708975.32
unit.000068, 1, sim, 1445708706.98, 1445708774.44, 1445708775.21, 1445708775.28, 1445708974.34, 1445708978.0
unit.000069, 1, sim, 1445708707.0, 1445708812.02, 1445708812.74, 1445708812.79, 1445709011.2, 1445709012.15
unit.000070, 1, sim, 1445708707.0, 1445708778.59, 1445708779.17, 1445708779.2, 1445708976.82, 1445708980.07
unit.000071, 1, sim, 1445708707.01, 1445708777.97, 1445708778.73, 1445708778.75, 1445708976.93, 1445708979.8
unit.000072, 1, sim, 1445708707.01, 1445708723.46, 1445708724.18, 1445708724.19, 1445708923.48, 1445708924.8
unit.000073, 1, sim, 1445708707.02, 1445708724.53, 1445708725.37, 1445708725.38, 1445708922.29, 1445708923.54
unit.000074, 1, sim, 1445708707.02, 1445708724.72, 1445708725.43, 1445708725.44, 1445708933.53, 1445708933.93
unit.000075, 1, sim, 1445708707.02, 1445708725.25, 1445708726.01, 1445708726.2, 1445708936.34, 1445708936.99
unit.000076, 1, sim, 1445708707.03, 1445708725.43, 1445708726.54, 1445708726.55, 1445708925.58, 1445708926.63
unit.000077, 1, sim, 1445708707.04, 1445708725.78, 1445708726.61, 1445708726.68, 1445708925.9, 1445708926.64
unit.000078, 1, sim, 1445708707.04, 1445708726.13, 1445708727.28, 1445708727.29, 1445708929.7, 1445708930.83
unit.000079, 1, sim, 1445708707.05, 1445708726.5, 1445708727.37, 1445708727.41, 1445708925.1, 1445708926.81
unit.000080, 1, sim, 1445708707.05, 1445708726.85, 1445708727.59, 1445708727.67, 1445708925.11, 1445708926.99
unit.000081, 1, sim, 1445708707.05, 1445708727.38, 1445708728.03, 1445708728.07, 1445708925.9, 1445708927.35
unit.000082, 1, sim, 1445708707.06, 1445708728.31, 1445708728.92, 1445708728.97, 1445708926.25, 1445708929.05
unit.000083, 1, sim, 1445708707.06, 1445708791.95, 1445708792.54, 1445708792.57, 1445708989.48, 1445708992.27
unit.000084, 1, sim, 1445708707.06, 1445708825.48, 1445708826.32, 1445708826.39, 1445709023.9, 1445709025.24
unit.000085, 1, sim, 1445708707.06, 1445708824.51, 1445708825.22, 1445708825.25, 1445709024.93, 1445709025.79
unit.000086, 1, sim, 1445708707.06, 1445708728.64, 1445708729.32, 1445708729.38, 1445708926.66, 1445708929.23
unit.000087, 1, sim, 1445708707.07, 1445708729.35, 1445708730.44, 1445708730.52, 1445708928.67, 1445708930.29
unit.000088, 1, sim, 1445708707.07, 1445708730.59, 1445708731.51, 1445708731.53, 1445708928.83, 1445708931.54
unit.000089, 1, sim, 1445708707.07, 1445708731.67, 1445708732.37, 1445708732.4, 1445708930.76, 1445708931.9
unit.000090, 1, sim, 1445708707.07, 1445708732.69, 1445708733.33, 1445708733.36, 1445708936.21, 1445708937.01
unit.000091, 1, sim, 1445708707.07, 1445708733.05, 1445708733.6, 1445708733.62, 1445708931.4, 1445708932.08
unit.000092, 1, sim, 1445708707.08, 1445708733.41, 1445708734.05, 1445708734.11, 1445708945.81, 1445708946.3
unit.000093, 1, sim, 1445708707.08, 1445708733.94, 1445708734.47, 1445708734.5, 1445708931.02, 1445708932.43
unit.000094, 1, sim, 1445708707.08, 1445708734.57, 1445708735.47, 1445708735.51, 1445708932.94, 1445708934.49
unit.000095, 1, sim, 1445708707.08, 1445708746.66, 1445708747.44, 1445708747.45, 1445708945.68, 1445708947.03
unit.000096, 1, sim, 1445708707.08, 1445708733.05, 1445708733.61, 1445708733.63, 1445708937.13, 1445708938.23
unit.000097, 1, sim, 1445708707.08, 1445708735.75, 1445708736.2, 1445708736.25, 1445708935.02, 1445708936.82
unit.000098, 1, sim, 1445708707.09, 1445708735.93, 1445708736.63, 1445708736.69, 1445708933.39, 1445708935.21
unit.000099, 1, sim, 1445708707.09, 1445708736.75, 1445708737.56, 1445708737.57, 1445708935.6, 1445708937.37
unit.000100, 1, sim, 1445708707.09, 1445708736.93, 1445708737.6, 1445708737.62, 1445708935.06, 1445708937.58
unit.000101, 1, sim, 1445708707.09, 1445708737.46, 1445708737.99, 1445708738.01, 1445708934.87, 1445708938.46
unit.000102, 1, sim, 1445708707.09, 1445708794.0, 1445708794.74, 1445708794.83, 1445708993.05, 1445708995.27
unit.000103, 1, sim, 1445708707.1, 1445708794.43, 1445708795.18, 1445708795.23, 1445709005.74, 1445709007.1
unit.000104, 1, sim, 1445708707.1, 1445708795.36, 1445708795.88, 1445708795.91, 1445709017.18, 1445709018.31
unit.000105, 1, sim, 1445708707.1, 1445708757.12, 1445708757.86, 1445708757.87, 1445708977.58, 1445708978.18
unit.000106, 1, sim, 1445708707.1, 1445708795.72, 1445708796.32, 1445708796.37, 1445708992.73, 1445708996.36
unit.000107, 1, sim, 1445708707.1, 1445708796.34, 1445708796.79, 1445708796.81, 1445708994.8, 1445708997.45
unit.000108, 1, sim, 1445708707.1, 1445708796.07, 1445708796.74, 1445708796.8, 1445708994.03, 1445708996.55
unit.000109, 1, sim, 1445708707.11, 1445708796.78, 1445708797.23, 1445708797.32, 1445708994.91, 1445708998.01
unit.000110, 1, sim, 1445708707.11, 1445708797.13, 1445708797.74, 1445708797.78, 1445708996.12, 1445708998.37
unit.000111, 1, sim, 1445708707.11, 1445708797.65, 1445708798.09, 1445708798.1, 1445709006.58, 1445709007.27
unit.000112, 1, sim, 1445708707.12, 1445708797.92, 1445708798.72, 1445708798.77, 1445709022.86, 1445709024.33
unit.000113, 1, sim, 1445708707.12, 1445708798.27, 1445708798.96, 1445708799.02, 1445708995.25, 1445708998.74
unit.000114, 1, sim, 1445708707.13, 1445708778.5, 1445708779.16, 1445708779.2, 1445708976.7, 1445708979.97
unit.000115, 1, sim, 1445708707.13, 1445708798.72, 1445708799.39, 1445708799.45, 1445708998.6, 1445709000.64
unit.000116, 1, sim, 1445708707.13, 1445708804.47, 1445708804.98, 1445708805.0, 1445709019.49, 1445709020.32
unit.000117, 1, sim, 1445708707.14, 1445708799.99, 1445708800.85, 1445708800.95, 1445709000.54, 1445709001.91
unit.000118, 1, sim, 1445708707.14, 1445708800.44, 1445708801.19, 1445708801.23, 1445708997.42, 1445709002.1
unit.000119, 1, sim, 1445708707.14, 1445708800.82, 1445708801.57, 1445708801.59, 1445709001.61, 1445709002.45
unit.000120, 1, sim, 1445708707.15, 1445708801.35, 1445708802.06, 1445708802.17, 1445709012.55, 1445709013.47
unit.000121, 1, sim, 1445708707.16, 1445708801.79, 1445708802.53, 1445708802.62, 1445709012.34, 1445709013.65
unit.000122, 1, sim, 1445708707.17, 1445708802.15, 1445708802.88, 1445708802.89, 1445708999.81, 1445709003.59
unit.000123, 1, sim, 1445708707.17, 1445708802.85, 1445708803.36, 1445708803.39, 1445709000.97, 1445709004.32
unit.000124, 1, sim, 1445708707.18, 1445708804.2, 1445708804.93, 1445708804.99, 1445709000.88, 1445709006.37
unit.000125, 1, sim, 1445708707.18, 1445708804.56, 1445708805.36, 1445708805.37, 1445709023.99, 1445709024.51
unit.000126, 1, sim, 1445708707.19, 1445708804.83, 1445708805.43, 1445708805.47, 1445709020.11, 1445709021.58
unit.000127, 1, sim, 1445708707.19, 1445708730.05, 1445708730.66, 1445708730.72, 1445708928.27, 1445708931.0
unit.000128, 1, sim, 1445708707.19, 1445708729.88, 1445708730.62, 1445708730.71, 1445708928.85, 1445708930.83
unit.000129, 1, sim, 1445708707.2, 1445708729.52, 1445708730.46, 1445708730.56, 1445708927.95, 1445708930.47
unit.000130, 1, sim, 1445708707.21, 1445708805.31, 1445708806.02, 1445708806.07, 1445709003.88, 1445709006.91
unit.000131, 1, sim, 1445708707.21, 1445708807.05, 1445708807.62, 1445708807.63, 1445709005.67, 1445709008.18
unit.000132, 1, sim, 1445708707.22, 1445708807.41, 1445708808.11, 1445708808.17, 1445709005.75, 1445709008.53
unit.000133, 1, sim, 1445708707.23, 1445708807.91, 1445708808.57, 1445708808.67, 1445709005.68, 1445709008.89
unit.000134, 1, sim, 1445708707.23, 1445708808.27, 1445708809.09, 1445708809.11, 1445709006.99, 1445709009.96
unit.000135, 1, sim, 1445708707.24, 1445708767.12, 1445708767.86, 1445708767.89, 1445708964.04, 1445708965.64
unit.000136, 1, sim, 1445708707.24, 1445708767.67, 1445708768.31, 1445708768.32, 1445708967.09, 1445708970.62
unit.000137, 1, sim, 1445708707.25, 1445708766.76, 1445708767.52, 1445708767.54, 1445708997.95, 1445708998.91
unit.000138, 1, sim, 1445708707.26, 1445708768.93, 1445708769.96, 1445708770.01, 1445708969.15, 1445708972.78
unit.000139, 1, sim, 1445708707.26, 1445708769.24, 1445708770.0, 1445708770.02, 1445708969.26, 1445708972.96
unit.000140, 1, sim, 1445708707.27, 1445708773.91, 1445708774.36, 1445708774.38, 1445708970.62, 1445708977.57
unit.000141, 1, sim, 1445708707.27, 1445708770.43, 1445708771.2, 1445708771.21, 1445708969.14, 1445708973.86
unit.000142, 1, sim, 1445708707.28, 1445708770.97, 1445708771.69, 1445708771.7, 1445708969.93, 1445708974.76
unit.000143, 1, sim, 1445708707.28, 1445708771.42, 1445708772.15, 1445708772.24, 1445708972.18, 1445708975.5
unit.000144, 1, sim, 1445708707.29, 1445708768.21, 1445708768.85, 1445708768.88, 1445708967.37, 1445708971.51
unit.000145, 1, sim, 1445708707.29, 1445708732.21, 1445708732.85, 1445708732.92, 1445708942.7, 1445708943.25
unit.000146, 1, sim, 1445708707.3, 1445708770.44, 1445708771.22, 1445708771.3, 1445708970.62, 1445708974.23
unit.000147, 1, sim, 1445708707.3, 1445708772.73, 1445708773.41, 1445708773.42, 1445708971.34, 1445708976.86
unit.000148, 1, sim, 1445708707.3, 1445708731.86, 1445708732.78, 1445708732.86, 1445708951.12, 1445708951.45
unit.000149, 1, sim, 1445708707.3, 1445708773.09, 1445708773.82, 1445708773.83, 1445708972.98, 1445708977.28
unit.000150, 1, sim, 1445708707.31, 1445708774.07, 1445708774.81, 1445708774.82, 1445708970.63, 1445708977.64
unit.000151, 1, sim, 1445708707.31, 1445708735.57, 1445708736.13, 1445708736.15, 1445708934.71, 1445708936.66
unit.000152, 1, sim, 1445708707.32, 1445708772.91, 1445708773.45, 1445708773.5, 1445708971.7, 1445708976.92
unit.000153, 1, sim, 1445708707.32, 1445708775.13, 1445708775.85, 1445708775.89, 1445708996.33, 1445708996.73
unit.000154, 1, sim, 1445708707.32, 1445708774.96, 1445708775.63, 1445708775.64, 1445708998.38, 1445708998.91
unit.000155, 1, sim, 1445708707.33, 1445708775.86, 1445708776.53, 1445708776.62, 1445708973.21, 1445708978.72
unit.000156, 1, sim, 1445708707.33, 1445708776.22, 1445708776.95, 1445708776.96, 1445708992.61, 1445708994.43
unit.000157, 1, sim, 1445708707.33, 1445708776.58, 1445708777.42, 1445708777.43, 1445708974.34, 1445708979.08
unit.000158, 1, sim, 1445708707.34, 1445708776.94, 1445708777.56, 1445708777.6, 1445708989.03, 1445708990.43
unit.000159, 1, sim, 1445708707.34, 1445708777.88, 1445708778.31, 1445708778.33, 1445708994.02, 1445708994.61
unit.000160, 1, sim, 1445708707.34, 1445708778.32, 1445708779.01, 1445708779.05, 1445708976.7, 1445708979.89
unit.000161, 1, sim, 1445708707.35, 1445708778.68, 1445708779.19, 1445708779.21, 1445708996.11, 1445708996.9
unit.000162, 1, sim, 1445708707.35, 1445708779.22, 1445708780.01, 1445708780.02, 1445709008.25, 1445709009.08
unit.000163, 1, sim, 1445708707.36, 1445708779.49, 1445708780.07, 1445708780.1, 1445708977.92, 1445708980.43
unit.000164, 1, sim, 1445708707.36, 1445708779.85, 1445708780.49, 1445708780.53, 1445708981.22, 1445708982.66
unit.000165, 1, sim, 1445708707.36, 1445708780.2, 1445708781.11, 1445708781.18, 1445708981.23, 1445708982.84
unit.000166, 1, sim, 1445708707.36, 1445708737.99, 1445708738.81, 1445708738.82, 1445708942.31, 1445708943.25
unit.000167, 1, sim, 1445708707.37, 1445708813.62, 1445708814.09, 1445708814.11, 1445709030.55, 1445709031.63
unit.000168, 1, sim, 1445708707.38, 1445708816.57, 1445708817.47, 1445708817.48, 1445709014.43, 1445709017.23
unit.000169, 1, sim, 1445708707.38, 1445708820.72, 1445708821.58, 1445708821.64, 1445709063.11, 1445709063.85
unit.000170, 1, sim, 1445708707.39, 1445708806.34, 1445708807.16, 1445708807.23, 1445709003.87, 1445709007.45
unit.000171, 1, sim, 1445708707.39, 1445708806.34, 1445708807.14, 1445708807.15, 1445709035.22, 1445709036.8
unit.000172, 1, sim, 1445708707.4, 1445708806.16, 1445708806.68, 1445708806.69, 1445709010.08, 1445709011.6
unit.000173, 1, sim, 1445708707.4, 1445708817.9, 1445708818.69, 1445708818.69, 1445709015.58, 1445709018.67
unit.000174, 1, sim, 1445708707.41, 1445708741.57, 1445708742.7, 1445708742.73, 1445708940.37, 1445708942.31
unit.000175, 1, sim, 1445708707.41, 1445708742.31, 1445708743.02, 1445708743.13, 1445708940.25, 1445708942.9
unit.000176, 1, sim, 1445708707.42, 1445708838.12, 1445708838.78, 1445708838.81, 1445709073.84, 1445709075.0
unit.000177, 1, sim, 1445708707.42, 1445708725.6, 1445708726.59, 1445708726.68, 1445708932.55, 1445708933.76
unit.000178, 1, sim, 1445708707.42, 1445708744.48, 1445708745.23, 1445708745.24, 1445708942.33, 1445708944.5
unit.000179, 1, sim, 1445708707.43, 1445708731.67, 1445708732.39, 1445708732.41, 1445708947.32, 1445708948.94
unit.000180, 1, sim, 1445708707.44, 1445708745.27, 1445708745.89, 1445708745.91, 1445708944.17, 1445708945.59
unit.000181, 1, sim, 1445708707.44, 1445708746.07, 1445708746.98, 1445708747.0, 1445708944.13, 1445708946.66
unit.000182, 1, sim, 1445708707.44, 1445708742.48, 1445708743.08, 1445708743.15, 1445708940.63, 1445708943.08
unit.000183, 1, sim, 1445708707.46, 1445708745.44, 1445708746.14, 1445708746.22, 1445708944.47, 1445708945.77
unit.000184, 1, sim, 1445708707.46, 1445708747.73, 1445708748.37, 1445708748.39, 1445708947.68, 1445708949.12
unit.000185, 1, sim, 1445708707.46, 1445708745.89, 1445708746.61, 1445708746.64, 1445708944.17, 1445708946.48
unit.000186, 1, sim, 1445708707.46, 1445708772.19, 1445708772.98, 1445708773.0, 1445708971.95, 1445708975.87
unit.000187, 1, sim, 1445708707.47, 1445708771.77, 1445708772.67, 1445708772.68, 1445708969.93, 1445708975.69
unit.000188, 1, sim, 1445708707.47, 1445708750.57, 1445708751.09, 1445708751.11, 1445708948.24, 1445708950.2
unit.000189, 1, sim, 1445708707.47, 1445708826.1, 1445708826.89, 1445708826.96, 1445709026.87, 1445709029.99
unit.000190, 1, sim, 1445708707.47, 1445708748.95, 1445708749.65, 1445708749.66, 1445708955.13, 1445708955.57
unit.000191, 1, sim, 1445708707.48, 1445708766.59, 1445708767.06, 1445708767.1, 1445708975.07, 1445708976.57
unit.000192, 1, sim, 1445708707.48, 1445708760.39, 1445708761.0, 1445708761.03, 1445708959.88, 1445708962.32
unit.000193, 1, sim, 1445708707.48, 1445708768.74, 1445708769.27, 1445708769.3, 1445708967.11, 1445708971.88
unit.000194, 1, sim, 1445708707.48, 1445708751.21, 1445708752.0, 1445708752.06, 1445708948.46, 1445708951.1
unit.000195, 1, sim, 1445708707.48, 1445708751.3, 1445708752.03, 1445708752.06, 1445708947.83, 1445708951.27
unit.000196, 1, sim, 1445708707.48, 1445708776.85, 1445708777.52, 1445708777.6, 1445709004.36, 1445709005.64
unit.000197, 1, sim, 1445708707.49, 1445708779.67, 1445708780.45, 1445708780.46, 1445709000.09, 1445709000.83
unit.000198, 1, sim, 1445708707.49, 1445708808.99, 1445708809.78, 1445708809.79, 1445709018.23, 1445709019.22
unit.000199, 1, sim, 1445708707.49, 1445708810.01, 1445708810.68, 1445708810.69, 1445709009.2, 1445709010.87
unit.000200, 1, sim, 1445708707.49, 1445708810.37, 1445708811.24, 1445708811.28, 1445709015.26, 1445709016.36
unit.000201, 1, sim, 1445708707.49, 1445708811.18, 1445708812.24, 1445708812.25, 1445709035.22, 1445709036.98
unit.000202, 1, sim, 1445708707.5, 1445708812.11, 1445708812.75, 1445708812.8, 1445709010.88, 1445709012.33
unit.000203, 1, sim, 1445708707.5, 1445708812.47, 1445708813.31, 1445708813.37, 1445709013.6, 1445709014.38
unit.000204, 1, sim, 1445708707.5, 1445708812.82, 1445708813.59, 1445708813.6, 1445709011.11, 1445709012.7
unit.000205, 1, sim, 1445708707.5, 1445708813.01, 1445708813.63, 1445708813.64, 1445709011.2, 1445709012.89
unit.000206, 1, sim, 1445708707.5, 1445708813.44, 1445708814.06, 1445708814.1, 1445709011.15, 1445709013.1
unit.000207, 1, sim, 1445708707.51, 1445708813.71, 1445708814.46, 1445708814.47, 1445709028.52, 1445709029.63
unit.000208, 1, sim, 1445708707.51, 1445708813.97, 1445708814.53, 1445708814.56, 1445709057.9, 1445709059.97
unit.000209, 1, sim, 1445708707.51, 1445708814.24, 1445708814.94, 1445708815.03, 1445709011.72, 1445709013.83
unit.000210, 1, sim, 1445708707.51, 1445708815.0, 1445708815.8, 1445708815.81, 1445709032.18, 1445709033.1
unit.000211, 1, sim, 1445708707.51, 1445708815.35, 1445708815.89, 1445708815.95, 1445709014.12, 1445709016.55
unit.000212, 1, sim, 1445708707.51, 1445708816.37, 1445708816.95, 1445708817.0, 1445709014.33, 1445709016.91
unit.000213, 1, sim, 1445708707.52, 1445708816.74, 1445708817.53, 1445708817.63, 1445709013.92, 1445709017.77
unit.000214, 1, sim, 1445708707.52, 1445708817.19, 1445708817.85, 1445708817.89, 1445709014.64, 1445709018.13
unit.000215, 1, sim, 1445708707.52, 1445708817.72, 1445708818.26, 1445708818.47, 1445709016.19, 1445709018.49
unit.000216, 1, sim, 1445708707.52, 1445708740.53, 1445708741.43, 1445708741.44, 1445708940.36, 1445708941.93
unit.000217, 1, sim, 1445708707.52, 1445708740.53, 1445708741.45, 1445708741.7, 1445708938.12, 1445708940.47
unit.000218, 1, sim, 1445708707.52, 1445708724.54, 1445708725.39, 1445708725.42, 1445708925.24, 1445708926.08
unit.000219, 1, sim, 1445708707.53, 1445708818.17, 1445708818.78, 1445708818.85, 1445709015.68, 1445709019.04
unit.000220, 1, sim, 1445708707.53, 1445708819.5, 1445708820.06, 1445708820.08, 1445709049.58, 1445709051.13
unit.000221, 1, sim, 1445708707.53, 1445708820.46, 1445708821.0, 1445708821.17, 1445709036.12, 1445709037.15
unit.000222, 1, sim, 1445708707.53, 1445708820.82, 1445708821.61, 1445708821.65, 1445709030.34, 1445709030.9
unit.000223, 1, sim, 1445708707.53, 1445708821.39, 1445708821.85, 1445708821.86, 1445709019.59, 1445709021.04
unit.000224, 1, sim, 1445708707.53, 1445708821.69, 1445708822.34, 1445708822.38, 1445709062.21, 1445709064.03
unit.000225, 1, sim, 1445708707.54, 1445708823.7, 1445708824.72, 1445708824.83, 1445709040.14, 1445709040.84
unit.000226, 1, sim, 1445708707.54, 1445708747.37, 1445708747.94, 1445708747.98, 1445708966.37, 1445708967.27
unit.000227, 1, sim, 1445708707.54, 1445708810.81, 1445708811.59, 1445708811.6, 1445709009.31, 1445709011.6
unit.000228, 1, sim, 1445708707.54, 1445708738.87, 1445708739.64, 1445708739.65, 1445708937.62, 1445708939.12
unit.000229, 1, sim, 1445708707.54, 1445708739.46, 1445708740.16, 1445708740.3, 1445708965.9, 1445708967.1
unit.000230, 1, sim, 1445708707.55, 1445708739.99, 1445708740.71, 1445708740.74, 1445708963.1, 1445708963.92
