step,probe,timestamp

allocate,start_time,2015-11-03 09:01:18.286424
allocate,stop_time,2015-11-03 09:01:22.621449
deallocate,start_time,2015-11-03 09:57:10.446215
deallocate,stop_time,2015-11-03 09:57:17.849927
