uid, iter, step, Scheduling, StagingInput, Allocating, Executing, PendingAgentOutputStaging, Done
unit.000018, 1, sim, 2015-09-26 00:06:58.532000, 2015-09-26 00:07:15.970000, 2015-09-26 00:07:16.840000, 2015-09-26 00:10:16.281000, 2015-09-26 00:13:29.271000, 2015-09-26 00:13:30.597000
unit.000019, 1, sim, 2015-09-26 00:06:58.546000, 2015-09-26 00:07:20.977000, 2015-09-26 00:07:21.732000, 2015-09-26 00:10:27.194000, 2015-09-26 00:13:39.106000, 2015-09-26 00:13:42.475000
unit.000020, 1, sim, 2015-09-26 00:06:58.548000, 2015-09-26 00:07:15.080000, 2015-09-26 00:07:15.663000, 2015-09-26 00:07:15.682000, 2015-09-26 00:10:33.932000, 2015-09-26 00:10:35.323000
unit.000021, 1, sim, 2015-09-26 00:06:58.550000, 2015-09-26 00:07:19.290000, 2015-09-26 00:07:19.830000, 2015-09-26 00:10:26.238000, 2015-09-26 00:13:40.710000, 2015-09-26 00:13:41.944000
unit.000022, 1, sim, 2015-09-26 00:06:58.551000, 2015-09-26 00:07:06.327000, 2015-09-26 00:07:07.257000, 2015-09-26 00:07:07.273000, 2015-09-26 00:10:26.592000, 2015-09-26 00:10:28.116000
unit.000023, 1, sim, 2015-09-26 00:06:58.559000, 2015-09-26 00:07:20.246000, 2015-09-26 00:07:21.004000, 2015-09-26 00:10:26.605000, 2015-09-26 00:13:37.291000, 2015-09-26 00:13:41.569000
unit.000024, 1, sim, 2015-09-26 00:06:58.561000, 2015-09-26 00:07:20.422000, 2015-09-26 00:07:21.006000, 2015-09-26 00:10:26.620000, 2015-09-26 00:13:37.401000, 2015-09-26 00:13:41.746000
unit.000025, 1, sim, 2015-09-26 00:06:58.563000, 2015-09-26 00:07:20.601000, 2015-09-26 00:07:21.726000, 2015-09-26 00:10:26.710000, 2015-09-26 00:13:40.811000, 2015-09-26 00:13:42.123000
unit.000026, 1, sim, 2015-09-26 00:06:58.564000, 2015-09-26 00:07:15.257000, 2015-09-26 00:07:16.250000, 2015-09-26 00:07:16.262000, 2015-09-26 00:10:34.328000, 2015-09-26 00:10:36.568000
unit.000027, 1, sim, 2015-09-26 00:06:58.566000, 2015-09-26 00:07:21.510000, 2015-09-26 00:07:22.457000, 2015-09-26 00:10:28.296000, 2015-09-26 00:13:39.298000, 2015-09-26 00:13:42.867000
unit.000028, 1, sim, 2015-09-26 00:06:58.574000, 2015-09-26 00:07:20.065000, 2015-09-26 00:07:21.001000, 2015-09-26 00:10:26.583000, 2015-09-26 00:13:36.791000, 2015-09-26 00:13:41.569000
unit.000029, 1, sim, 2015-09-26 00:06:58.575000, 2015-09-26 00:07:22.231000, 2015-09-26 00:07:23.190000, 2015-09-26 00:10:28.750000, 2015-09-26 00:13:40.507000, 2015-09-26 00:13:43.772000
unit.000030, 1, sim, 2015-09-26 00:06:58.577000, 2015-09-26 00:07:22.584000, 2015-09-26 00:07:23.912000, 2015-09-26 00:10:28.833000, 2015-09-26 00:13:39.104000, 2015-09-26 00:13:44.125000
unit.000031, 1, sim, 2015-09-26 00:06:58.579000, 2015-09-26 00:07:22.958000, 2015-09-26 00:07:23.920000, 2015-09-26 00:10:29.121000, 2015-09-26 00:13:40.004000, 2015-09-26 00:13:44.479000
unit.000032, 1, sim, 2015-09-26 00:06:58.580000, 2015-09-26 00:07:23.311000, 2015-09-26 00:07:24.502000, 2015-09-26 00:10:29.307000, 2015-09-26 00:13:41.616000, 2015-09-26 00:13:44.832000
unit.000033, 1, sim, 2015-09-26 00:06:58.582000, 2015-09-26 00:07:23.678000, 2015-09-26 00:07:24.512000, 2015-09-26 00:10:31.027000, 2015-09-26 00:13:41.713000, 2015-09-26 00:13:45.195000
unit.000034, 1, sim, 2015-09-26 00:06:58.584000, 2015-09-26 00:07:24.395000, 2015-09-26 00:07:25.100000, 2015-09-26 00:10:31.328000, 2015-09-26 00:13:42.116000, 2015-09-26 00:13:45.732000
unit.000035, 1, sim, 2015-09-26 00:06:58.586000, 2015-09-26 00:07:24.572000, 2015-09-26 00:07:25.107000, 2015-09-26 00:10:31.521000, 2015-09-26 00:13:42.123000, 2015-09-26 00:13:45.909000
unit.000036, 1, sim, 2015-09-26 00:06:58.588000, 2015-09-26 00:07:16.917000, 2015-09-26 00:07:17.772000, 2015-09-26 00:10:24.181000, 2015-09-26 00:13:36.180000, 2015-09-26 00:13:37.382000
unit.000037, 1, sim, 2015-09-26 00:06:58.589000, 2015-09-26 00:07:19.710000, 2015-09-26 00:07:20.414000, 2015-09-26 00:10:26.337000, 2015-09-26 00:13:37.189000, 2015-09-26 00:13:40.834000
unit.000038, 1, sim, 2015-09-26 00:06:58.591000, 2015-09-26 00:07:10.852000, 2015-09-26 00:07:11.676000, 2015-09-26 00:07:11.705000, 2015-09-26 00:10:28.799000, 2015-09-26 00:10:32.029000
unit.000039, 1, sim, 2015-09-26 00:06:58.593000, 2015-09-26 00:07:24.033000, 2015-09-26 00:07:25.093000, 2015-09-26 00:10:31.137000, 2015-09-26 00:13:41.618000, 2015-09-26 00:13:45.373000
unit.000040, 1, sim, 2015-09-26 00:06:58.594000, 2015-09-26 00:07:25.130000, 2015-09-26 00:07:25.692000, 2015-09-26 00:10:31.825000, 2015-09-26 00:13:46.329000, 2015-09-26 00:13:47.551000
unit.000041, 1, sim, 2015-09-26 00:06:58.596000, 2015-09-26 00:07:26.263000, 2015-09-26 00:07:26.862000, 2015-09-26 00:10:34.238000, 2015-09-26 00:13:46.834000, 2015-09-26 00:13:48.080000
unit.000042, 1, sim, 2015-09-26 00:06:58.598000, 2015-09-26 00:07:04.058000, 2015-09-26 00:07:05.051000, 2015-09-26 00:07:05.064000, 2015-09-26 00:10:16.152000, 2015-09-26 00:10:17.823000
unit.000043, 1, sim, 2015-09-26 00:06:58.601000, 2015-09-26 00:07:04.234000, 2015-09-26 00:07:05.054000, 2015-09-26 00:07:05.067000, 2015-09-26 00:10:16.244000, 2015-09-26 00:10:17.999000
unit.000044, 1, sim, 2015-09-26 00:06:58.603000, 2015-09-26 00:07:08.697000, 2015-09-26 00:07:09.614000, 2015-09-26 00:07:09.627000, 2015-09-26 00:10:26.594000, 2015-09-26 00:10:30.065000
unit.000045, 1, sim, 2015-09-26 00:06:58.605000, 2015-09-26 00:07:11.204000, 2015-09-26 00:07:12.399000, 2015-09-26 00:07:12.416000, 2015-09-26 00:10:28.699000, 2015-09-26 00:10:32.382000
unit.000046, 1, sim, 2015-09-26 00:06:58.606000, 2015-09-26 00:07:13.651000, 2015-09-26 00:07:14.471000, 2015-09-26 00:07:14.488000, 2015-09-26 00:10:31.112000, 2015-09-26 00:10:34.150000
unit.000047, 1, sim, 2015-09-26 00:06:58.609000, 2015-09-26 00:07:16.741000, 2015-09-26 00:07:17.771000, 2015-09-26 00:10:24.071000, 2015-09-26 00:13:39.503000, 2015-09-26 00:13:39.917000
unit.000048, 1, sim, 2015-09-26 00:06:58.611000, 2015-09-26 00:07:17.297000, 2015-09-26 00:07:18.500000, 2015-09-26 00:10:24.473000, 2015-09-26 00:13:36.586000, 2015-09-26 00:13:38.827000
unit.000049, 1, sim, 2015-09-26 00:06:58.612000, 2015-09-26 00:07:17.829000, 2015-09-26 00:07:18.509000, 2015-09-26 00:10:24.803000, 2015-09-26 00:13:36.583000, 2015-09-26 00:13:39.026000
unit.000050, 1, sim, 2015-09-26 00:06:58.614000, 2015-09-26 00:07:18.382000, 2015-09-26 00:07:19.236000, 2015-09-26 00:10:25.683000, 2015-09-26 00:13:36.591000, 2015-09-26 00:13:39.560000
unit.000051, 1, sim, 2015-09-26 00:06:58.616000, 2015-09-26 00:07:24.776000, 2015-09-26 00:07:25.685000, 2015-09-26 00:10:31.533000, 2015-09-26 00:13:42.121000, 2015-09-26 00:13:46.085000
unit.000052, 1, sim, 2015-09-26 00:06:58.617000, 2015-09-26 00:07:26.995000, 2015-09-26 00:07:28.026000, 2015-09-26 00:10:34.645000, 2015-09-26 00:13:49.642000, 2015-09-26 00:13:50.243000
unit.000053, 1, sim, 2015-09-26 00:06:58.619000, 2015-09-26 00:07:19.467000, 2015-09-26 00:07:20.410000, 2015-09-26 00:10:26.303000, 2015-09-26 00:13:37.394000, 2015-09-26 00:13:40.658000
unit.000054, 1, sim, 2015-09-26 00:06:58.620000, 2015-09-26 00:07:19.887000, 2015-09-26 00:07:20.416000, 2015-09-26 00:10:26.402000, 2015-09-26 00:13:37.095000, 2015-09-26 00:13:41.212000
unit.000055, 1, sim, 2015-09-26 00:06:58.622000, 2015-09-26 00:07:20.247000, 2015-09-26 00:07:21.005000, 2015-09-26 00:10:26.608000, 2015-09-26 00:13:39.101000, 2015-09-26 00:13:41.745000
unit.000056, 1, sim, 2015-09-26 00:06:58.624000, 2015-09-26 00:07:20.424000, 2015-09-26 00:07:21.008000, 2015-09-26 00:10:26.642000, 2015-09-26 00:13:40.909000, 2015-09-26 00:13:41.947000
unit.000057, 1, sim, 2015-09-26 00:06:58.626000, 2015-09-26 00:07:20.776000, 2015-09-26 00:07:21.729000, 2015-09-26 00:10:26.891000, 2015-09-26 00:13:38.994000, 2015-09-26 00:13:42.298000
unit.000058, 1, sim, 2015-09-26 00:06:58.627000, 2015-09-26 00:07:21.154000, 2015-09-26 00:07:22.452000, 2015-09-26 00:10:27.302000, 2015-09-26 00:13:39.301000, 2015-09-26 00:13:42.688000
unit.000059, 1, sim, 2015-09-26 00:06:58.629000, 2015-09-26 00:07:21.686000, 2015-09-26 00:07:22.461000, 2015-09-26 00:10:28.600000, 2015-09-26 00:13:39.806000, 2015-09-26 00:13:43.225000
unit.000060, 1, sim, 2015-09-26 00:06:58.631000, 2015-09-26 00:07:21.867000, 2015-09-26 00:07:23.184000, 2015-09-26 00:10:28.701000, 2015-09-26 00:13:40.807000, 2015-09-26 00:13:43.415000
unit.000061, 1, sim, 2015-09-26 00:06:58.633000, 2015-09-26 00:07:23.135000, 2015-09-26 00:07:23.924000, 2015-09-26 00:10:29.222000, 2015-09-26 00:13:41.511000, 2015-09-26 00:13:44.656000
unit.000062, 1, sim, 2015-09-26 00:06:58.635000, 2015-09-26 00:07:25.484000, 2015-09-26 00:07:26.275000, 2015-09-26 00:10:33.143000, 2015-09-26 00:13:44.528000, 2015-09-26 00:13:46.796000
unit.000063, 1, sim, 2015-09-26 00:06:58.636000, 2015-09-26 00:07:23.136000, 2015-09-26 00:07:23.926000, 2015-09-26 00:10:29.234000, 2015-09-26 00:13:42.426000, 2015-09-26 00:13:44.656000
unit.000064, 1, sim, 2015-09-26 00:06:58.638000, 2015-09-26 00:07:23.488000, 2015-09-26 00:07:24.505000, 2015-09-26 00:10:29.613000, 2015-09-26 00:13:41.921000, 2015-09-26 00:13:45.018000
unit.000065, 1, sim, 2015-09-26 00:06:58.640000, 2015-09-26 00:07:23.858000, 2015-09-26 00:07:24.515000, 2015-09-26 00:10:31.134000, 2015-09-26 00:13:41.920000, 2015-09-26 00:13:45.372000
unit.000066, 1, sim, 2015-09-26 00:06:58.642000, 2015-09-26 00:07:10.322000, 2015-09-26 00:07:11.662000, 2015-09-26 00:07:11.674000, 2015-09-26 00:10:28.605000, 2015-09-26 00:10:31.675000
unit.000067, 1, sim, 2015-09-26 00:06:58.643000, 2015-09-26 00:07:12.939000, 2015-09-26 00:07:13.882000, 2015-09-26 00:07:13.910000, 2015-09-26 00:10:33.135000, 2015-09-26 00:10:34.788000
unit.000068, 1, sim, 2015-09-26 00:06:58.645000, 2015-09-26 00:07:24.953000, 2015-09-26 00:07:25.690000, 2015-09-26 00:10:31.623000, 2015-09-26 00:13:42.725000, 2015-09-26 00:13:46.438000
unit.000069, 1, sim, 2015-09-26 00:06:58.647000, 2015-09-26 00:07:25.306000, 2015-09-26 00:07:26.271000, 2015-09-26 00:10:32.322000, 2015-09-26 00:13:44.025000, 2015-09-26 00:13:46.620000
unit.000070, 1, sim, 2015-09-26 00:06:58.648000, 2015-09-26 00:07:25.893000, 2015-09-26 00:07:26.855000, 2015-09-26 00:10:33.940000, 2015-09-26 00:13:46.532000, 2015-09-26 00:13:47.903000
unit.000071, 1, sim, 2015-09-26 00:06:58.650000, 2015-09-26 00:07:21.687000, 2015-09-26 00:07:22.462000, 2015-09-26 00:10:28.617000, 2015-09-26 00:13:39.309000, 2015-09-26 00:13:43.224000
unit.000072, 1, sim, 2015-09-26 00:06:58.652000, 2015-09-26 00:07:26.442000, 2015-09-26 00:07:27.446000, 2015-09-26 00:10:34.339000, 2015-09-26 00:13:48.339000, 2015-09-26 00:13:49.490000
unit.000073, 1, sim, 2015-09-26 00:06:58.654000, 2015-09-26 00:07:15.617000, 2015-09-26 00:07:16.258000, 2015-09-26 00:07:16.269000, 2015-09-26 00:10:34.438000, 2015-09-26 00:10:36.747000
unit.000074, 1, sim, 2015-09-26 00:06:58.655000, 2015-09-26 00:07:09.964000, 2015-09-26 00:07:10.792000, 2015-09-26 00:07:10.803000, 2015-09-26 00:10:29.099000, 2015-09-26 00:10:31.323000
unit.000075, 1, sim, 2015-09-26 00:06:58.657000, 2015-09-26 00:07:16.324000, 2015-09-26 00:07:17.764000, 2015-09-26 00:10:23.671000, 2015-09-26 00:13:35.882000, 2015-09-26 00:13:36.837000
unit.000076, 1, sim, 2015-09-26 00:06:58.659000, 2015-09-26 00:07:16.740000, 2015-09-26 00:07:17.767000, 2015-09-26 00:10:23.798000, 2015-09-26 00:13:35.385000, 2015-09-26 00:13:37.196000
unit.000077, 1, sim, 2015-09-26 00:06:58.661000, 2015-09-26 00:07:16.917000, 2015-09-26 00:07:17.774000, 2015-09-26 00:10:24.283000, 2015-09-26 00:13:36.482000, 2015-09-26 00:13:38.648000
unit.000078, 1, sim, 2015-09-26 00:06:58.663000, 2015-09-26 00:07:17.476000, 2015-09-26 00:07:18.501000, 2015-09-26 00:10:24.494000, 2015-09-26 00:13:38.694000, 2015-09-26 00:13:39.918000
unit.000079, 1, sim, 2015-09-26 00:06:58.665000, 2015-09-26 00:07:18.189000, 2015-09-26 00:07:19.235000, 2015-09-26 00:10:25.475000, 2015-09-26 00:13:36.482000, 2015-09-26 00:13:39.381000
unit.000080, 1, sim, 2015-09-26 00:06:58.666000, 2015-09-26 00:07:26.805000, 2015-09-26 00:07:27.450000, 2015-09-26 00:10:34.457000, 2015-09-26 00:13:47.035000, 2015-09-26 00:13:48.601000
unit.000081, 1, sim, 2015-09-26 00:06:58.668000, 2015-09-26 00:07:15.441000, 2015-09-26 00:07:16.256000, 2015-09-26 00:07:16.267000, 2015-09-26 00:10:34.032000, 2015-09-26 00:10:36.569000
unit.000082, 1, sim, 2015-09-26 00:06:58.670000, 2015-09-26 00:07:18.746000, 2015-09-26 00:07:19.823000, 2015-09-26 00:10:26.189000, 2015-09-26 00:13:36.689000, 2015-09-26 00:13:40.295000
unit.000083, 1, sim, 2015-09-26 00:06:58.672000, 2015-09-26 00:07:18.930000, 2015-09-26 00:07:19.825000, 2015-09-26 00:10:26.237000, 2015-09-26 00:13:38.300000, 2015-09-26 00:13:40.481000
unit.000084, 1, sim, 2015-09-26 00:06:58.679000, 2015-09-26 00:07:04.360000, 2015-09-26 00:07:05.056000, 2015-09-26 00:07:05.068000, 2015-09-26 00:10:16.052000, 2015-09-26 00:10:18.138000
unit.000085, 1, sim, 2015-09-26 00:06:58.682000, 2015-09-26 00:07:19.888000, 2015-09-26 00:07:20.418000, 2015-09-26 00:10:26.422000, 2015-09-26 00:13:38.794000, 2015-09-26 00:13:41.389000
unit.000086, 1, sim, 2015-09-26 00:06:58.683000, 2015-09-26 00:07:09.425000, 2015-09-26 00:07:10.201000, 2015-09-26 00:07:10.214000, 2015-09-26 00:10:25.983000, 2015-09-26 00:10:30.793000
unit.000087, 1, sim, 2015-09-26 00:06:58.685000, 2015-09-26 00:07:16.148000, 2015-09-26 00:07:16.845000, 2015-09-26 00:10:18.158000, 2015-09-26 00:13:32.069000, 2015-09-26 00:13:34.046000
unit.000088, 1, sim, 2015-09-26 00:06:58.692000, 2015-09-26 00:07:18.746000, 2015-09-26 00:07:19.819000, 2015-09-26 00:10:26.085000, 2015-09-26 00:13:38.398000, 2015-09-26 00:13:40.095000
unit.000089, 1, sim, 2015-09-26 00:06:58.699000, 2015-09-26 00:07:20.777000, 2015-09-26 00:07:21.729000, 2015-09-26 00:10:27.002000, 2015-09-26 00:13:41.510000, 2015-09-26 00:13:42.300000
unit.000090, 1, sim, 2015-09-26 00:06:58.703000, 2015-09-26 00:07:20.065000, 2015-09-26 00:07:21, 2015-09-26 00:10:26.498000, 2015-09-26 00:13:37.789000, 2015-09-26 00:13:41.389000
unit.000091, 1, sim, 2015-09-26 00:06:58.705000, 2015-09-26 00:07:18.931000, 2015-09-26 00:07:19.823000, 2015-09-26 00:10:26.190000, 2015-09-26 00:13:36.785000, 2015-09-26 00:13:40.295000
unit.000092, 1, sim, 2015-09-26 00:06:58.709000, 2015-09-26 00:07:20.599000, 2015-09-26 00:07:21.724000, 2015-09-26 00:10:26.657000, 2015-09-26 00:13:38.803000, 2015-09-26 00:13:42.121000
unit.000093, 1, sim, 2015-09-26 00:06:58.711000, 2015-09-26 00:07:18.565000, 2015-09-26 00:07:19.243000, 2015-09-26 00:10:26.084000, 2015-09-26 00:13:36.685000, 2015-09-26 00:13:39.738000
unit.000094, 1, sim, 2015-09-26 00:06:58.720000, 2015-09-26 00:07:15.443000, 2015-09-26 00:07:16.257000, 2015-09-26 00:07:16.270000, 2015-09-26 00:10:34.636000, 2015-09-26 00:10:36.747000
unit.000095, 1, sim, 2015-09-26 00:06:58.721000, 2015-09-26 00:07:19.110000, 2015-09-26 00:07:19.826000, 2015-09-26 00:10:26.237000, 2015-09-26 00:13:36.694000, 2015-09-26 00:13:40.481000
unit.000096, 1, sim, 2015-09-26 00:06:58.723000, 2015-09-26 00:07:14.358000, 2015-09-26 00:07:15.069000, 2015-09-26 00:07:15.096000, 2015-09-26 00:10:34.434000, 2015-09-26 00:10:35.863000
unit.000097, 1, sim, 2015-09-26 00:06:58.724000, 2015-09-26 00:07:14.181000, 2015-09-26 00:07:15.068000, 2015-09-26 00:07:15.085000, 2015-09-26 00:10:34.828000, 2015-09-26 00:10:35.687000
unit.000098, 1, sim, 2015-09-26 00:06:58.730000, 2015-09-26 00:07:24.396000, 2015-09-26 00:07:25.103000, 2015-09-26 00:10:31.417000, 2015-09-26 00:13:45.631000, 2015-09-26 00:13:46.263000
unit.000099, 1, sim, 2015-09-26 00:06:58.731000, 2015-09-26 00:07:24.952000, 2015-09-26 00:07:25.691000, 2015-09-26 00:10:31.724000, 2015-09-26 00:13:46.131000, 2015-09-26 00:13:47.375000
unit.000100, 1, sim, 2015-09-26 00:06:58.733000, 2015-09-26 00:07:15.971000, 2015-09-26 00:07:16.843000, 2015-09-26 00:10:17.857000, 2015-09-26 00:13:28.663000, 2015-09-26 00:13:29.332000
unit.000101, 1, sim, 2015-09-26 00:06:58.737000, 2015-09-26 00:07:25.485000, 2015-09-26 00:07:26.276000, 2015-09-26 00:10:33.431000, 2015-09-26 00:13:47.943000, 2015-09-26 00:13:49.313000
unit.000102, 1, sim, 2015-09-26 00:06:58.746000, 2015-09-26 00:07:26.069000, 2015-09-26 00:07:26.860000, 2015-09-26 00:10:34.148000, 2015-09-26 00:13:45.129000, 2015-09-26 00:13:46.973000
unit.000103, 1, sim, 2015-09-26 00:06:58.747000, 2015-09-26 00:07:26.439000, 2015-09-26 00:07:27.444000, 2015-09-26 00:10:34.330000, 2015-09-26 00:13:46.840000, 2015-09-26 00:13:48.256000
unit.000104, 1, sim, 2015-09-26 00:06:58.749000, 2015-09-26 00:07:26.632000, 2015-09-26 00:07:27.449000, 2015-09-26 00:10:34.449000, 2015-09-26 00:13:46.835000, 2015-09-26 00:13:48.432000
unit.000105, 1, sim, 2015-09-26 00:06:58.750000, 2015-09-26 00:07:11.566000, 2015-09-26 00:07:12.409000, 2015-09-26 00:07:12.424000, 2015-09-26 00:10:31.930000, 2015-09-26 00:10:32.908000
unit.000106, 1, sim, 2015-09-26 00:06:58.758000, 2015-09-26 00:07:22.762000, 2015-09-26 00:07:23.919000, 2015-09-26 00:10:29.107000, 2015-09-26 00:13:39.505000, 2015-09-26 00:13:44.303000
unit.000107, 1, sim, 2015-09-26 00:06:58.759000, 2015-09-26 00:07:09.789000, 2015-09-26 00:07:10.791000, 2015-09-26 00:07:10.803000, 2015-09-26 00:10:28.591000, 2015-09-26 00:10:31.148000
unit.000108, 1, sim, 2015-09-26 00:06:58.761000, 2015-09-26 00:07:21.153000, 2015-09-26 00:07:22.450000, 2015-09-26 00:10:27.288000, 2015-09-26 00:13:39.007000, 2015-09-26 00:13:42.476000
unit.000109, 1, sim, 2015-09-26 00:06:58.764000, 2015-09-26 00:07:08.166000, 2015-09-26 00:07:09.030000, 2015-09-26 00:07:09.052000, 2015-09-26 00:10:26.182000, 2015-09-26 00:10:29.538000
unit.000110, 1, sim, 2015-09-26 00:06:58.765000, 2015-09-26 00:07:16.557000, 2015-09-26 00:07:17.767000, 2015-09-26 00:10:23.776000, 2015-09-26 00:13:35.684000, 2015-09-26 00:13:37.019000
unit.000111, 1, sim, 2015-09-26 00:06:58.767000, 2015-09-26 00:07:12.751000, 2015-09-26 00:07:13.876000, 2015-09-26 00:07:13.892000, 2015-09-26 00:10:31.512000, 2015-09-26 00:10:33.615000
unit.000112, 1, sim, 2015-09-26 00:06:58.769000, 2015-09-26 00:07:23.489000, 2015-09-26 00:07:24.509000, 2015-09-26 00:10:31.014000, 2015-09-26 00:13:44.824000, 2015-09-26 00:13:46.261000
unit.000113, 1, sim, 2015-09-26 00:06:58.778000, 2015-09-26 00:07:25.896000, 2015-09-26 00:07:26.857000, 2015-09-26 00:10:34.040000, 2015-09-26 00:13:44.426000, 2015-09-26 00:13:46.972000
unit.000114, 1, sim, 2015-09-26 00:06:58.780000, 2015-09-26 00:07:09.436000, 2015-09-26 00:07:10.203000, 2015-09-26 00:07:10.214000, 2015-09-26 00:10:26.075000, 2015-09-26 00:10:30.797000
unit.000115, 1, sim, 2015-09-26 00:06:58.781000, 2015-09-26 00:07:04.536000, 2015-09-26 00:07:05.777000, 2015-09-26 00:07:05.793000, 2015-09-26 00:10:18.149000, 2015-09-26 00:10:19.408000
unit.000116, 1, sim, 2015-09-26 00:06:58.787000, 2015-09-26 00:07:25.131000, 2015-09-26 00:07:25.694000, 2015-09-26 00:10:31.938000, 2015-09-26 00:13:44.323000, 2015-09-26 00:13:46.439000
unit.000117, 1, sim, 2015-09-26 00:06:58.788000, 2015-09-26 00:07:15.267000, 2015-09-26 00:07:16.253000, 2015-09-26 00:07:16.266000, 2015-09-26 00:10:34.140000, 2015-09-26 00:10:35.323000
unit.000118, 1, sim, 2015-09-26 00:06:58.790000, 2015-09-26 00:07:07.585000, 2015-09-26 00:07:08.442000, 2015-09-26 00:07:08.454000, 2015-09-26 00:10:25.978000, 2015-09-26 00:10:29.004000
unit.000119, 1, sim, 2015-09-26 00:06:58.795000, 2015-09-26 00:07:21.334000, 2015-09-26 00:07:22.454000, 2015-09-26 00:10:27.993000, 2015-09-26 00:13:39.006000, 2015-09-26 00:13:42.689000
unit.000120, 1, sim, 2015-09-26 00:06:58.796000, 2015-09-26 00:07:08.342000, 2015-09-26 00:07:09.031000, 2015-09-26 00:07:09.047000, 2015-09-26 00:10:26.284000, 2015-09-26 00:10:29.714000
unit.000121, 1, sim, 2015-09-26 00:06:58.800000, 2015-09-26 00:07:10.498000, 2015-09-26 00:07:11.667000, 2015-09-26 00:07:11.683000, 2015-09-26 00:10:28.288000, 2015-09-26 00:10:31.852000
