uid, iter, step, Scheduling, StagingInput, Allocating, Executing, PendingAgentOutputStaging, Done
unit.000010, 1, sim, 2015-09-23 22:37:38.429000, 2015-09-23 22:37:41.369000, 2015-09-23 22:37:42.198000, 2015-09-23 22:37:42.217000, 2015-09-23 22:40:57.238000, 2015-09-23 22:40:58.685000
unit.000011, 1, sim, 2015-09-23 22:37:38.446000, 2015-09-23 22:37:41.120000, 2015-09-23 22:37:42.961000, 2015-09-23 22:37:42.980000, 2015-09-23 22:41:01.366000, 2015-09-23 22:41:02.305000
unit.000012, 1, sim, 2015-09-23 22:37:38.447000, 2015-09-23 22:37:42.096000, 2015-09-23 22:37:42.965000, 2015-09-23 22:37:42.989000, 2015-09-23 22:41:01.162000, 2015-09-23 22:41:02.482000
unit.000013, 1, sim, 2015-09-23 22:37:38.449000, 2015-09-23 22:37:42.978000, 2015-09-23 22:37:43.745000, 2015-09-23 22:40:53.631000, 2015-09-23 22:44:06.046000, 2015-09-23 22:44:07.140000
unit.000014, 1, sim, 2015-09-23 22:37:38.458000, 2015-09-23 22:37:42.204000, 2015-09-23 22:37:42.969000, 2015-09-23 22:37:43, 2015-09-23 22:41:01.054000, 2015-09-23 22:41:02.658000
unit.000015, 1, sim, 2015-09-23 22:37:38.460000, 2015-09-23 22:37:41.193000, 2015-09-23 22:37:42.194000, 2015-09-23 22:37:42.208000, 2015-09-23 22:40:57.844000, 2015-09-23 22:40:58.861000
unit.000016, 1, sim, 2015-09-23 22:37:38.467000, 2015-09-23 22:37:42.380000, 2015-09-23 22:37:43.714000, 2015-09-23 22:37:43.726000, 2015-09-23 22:41:02.782000, 2015-09-23 22:41:04.276000
unit.000017, 1, sim, 2015-09-23 22:37:38.473000, 2015-09-23 22:37:42.272000, 2015-09-23 22:37:42.972000, 2015-09-23 22:37:43.011000, 2015-09-23 22:41:01.057000, 2015-09-23 22:41:02.835000
unit.000018, 1, sim, 2015-09-23 22:37:38.476000, 2015-09-23 22:37:42.448000, 2015-09-23 22:37:43.721000, 2015-09-23 22:37:43.735000, 2015-09-23 22:41:01.671000, 2015-09-23 22:41:03.011000
unit.000019, 1, sim, 2015-09-23 22:37:38.487000, 2015-09-23 22:37:42.802000, 2015-09-23 22:37:43.737000, 2015-09-23 22:40:53.433000, 2015-09-23 22:44:05.339000, 2015-09-23 22:44:06.786000
unit.000020, 1, sim, 2015-09-23 22:37:38.494000, 2015-09-23 22:37:42.910000, 2015-09-23 22:37:43.741000, 2015-09-23 22:40:53.528000, 2015-09-23 22:44:06.044000, 2015-09-23 22:44:06.963000
unit.000021, 1, sim, 2015-09-23 22:37:38.498000, 2015-09-23 22:37:43.086000, 2015-09-23 22:37:44.630000, 2015-09-23 22:40:53.640000, 2015-09-23 22:44:05.541000, 2015-09-23 22:44:07.317000
unit.000022, 1, sim, 2015-09-23 22:37:38.504000, 2015-09-23 22:37:43.160000, 2015-09-23 22:37:44.635000, 2015-09-23 22:40:56.544000, 2015-09-23 22:44:07.854000, 2015-09-23 22:44:09.677000
unit.000023, 1, sim, 2015-09-23 22:37:38.509000, 2015-09-23 22:37:43.297000, 2015-09-23 22:37:44.638000, 2015-09-23 22:40:57.247000, 2015-09-23 22:44:07.752000, 2015-09-23 22:44:09.696000
unit.000024, 1, sim, 2015-09-23 22:37:38.513000, 2015-09-23 22:37:43.337000, 2015-09-23 22:37:44.642000, 2015-09-23 22:40:57.852000, 2015-09-23 22:44:08.658000, 2015-09-23 22:44:09.853000
unit.000025, 1, sim, 2015-09-23 22:37:38.519000, 2015-09-23 22:37:43.474000, 2015-09-23 22:37:44.645000, 2015-09-23 22:41:01.062000, 2015-09-23 22:44:15.185000, 2015-09-23 22:44:15.659000
unit.000026, 1, sim, 2015-09-23 22:37:38.521000, 2015-09-23 22:37:43.514000, 2015-09-23 22:37:44.649000, 2015-09-23 22:41:01.071000, 2015-09-23 22:44:13.777000, 2015-09-23 22:44:15.317000
unit.000027, 1, sim, 2015-09-23 22:37:38.529000, 2015-09-23 22:37:43.656000, 2015-09-23 22:37:44.652000, 2015-09-23 22:41:01.170000, 2015-09-23 22:44:15.688000, 2015-09-23 22:44:16.925000
unit.000028, 1, sim, 2015-09-23 22:37:38.531000, 2015-09-23 22:37:43.690000, 2015-09-23 22:37:44.656000, 2015-09-23 22:41:01.374000, 2015-09-23 22:44:13.880000, 2015-09-23 22:44:15.482000
unit.000029, 1, sim, 2015-09-23 22:37:38.532000, 2015-09-23 22:37:43.833000, 2015-09-23 22:37:45.243000, 2015-09-23 22:41:01.678000, 2015-09-23 22:44:15.791000, 2015-09-23 22:44:16.934000
unit.000030, 1, sim, 2015-09-23 22:37:38.548000, 2015-09-23 22:37:43.867000, 2015-09-23 22:37:45.246000, 2015-09-23 22:41:02.483000, 2015-09-23 22:44:13.371000, 2015-09-23 22:44:15.494000
unit.000031, 1, sim, 2015-09-23 22:37:38.557000, 2015-09-23 22:37:44.010000, 2015-09-23 22:37:45.250000, 2015-09-23 22:41:02.788000, 2015-09-23 22:44:13.374000, 2015-09-23 22:44:15.669000
unit.000032, 1, sim, 2015-09-23 22:37:38.576000, 2015-09-23 22:37:44.047000, 2015-09-23 22:37:45.253000, 2015-09-23 22:41:03.995000, 2015-09-23 22:44:17.196000, 2015-09-23 22:44:18.191000
unit.000033, 1, sim, 2015-09-23 22:44:20.643000, 2015-09-23 22:44:23.314000, 2015-09-23 22:44:24.560000, 2015-09-23 22:44:24.577000, 2015-09-23 22:47:58.648000, 2015-09-23 22:47:59.981000
unit.000034, 1, sim, 2015-09-23 22:44:20.645000, 2015-09-23 22:44:22.959000, 2015-09-23 22:44:23.796000, 2015-09-23 22:44:23.807000, 2015-09-23 22:47:58.645000, 2015-09-23 22:47:59.973000
unit.000035, 1, sim, 2015-09-23 22:44:20.653000, 2015-09-23 22:44:25.436000, 2015-09-23 22:44:26.551000, 2015-09-23 22:47:58.665000, 2015-09-23 22:51:35.105000, 2015-09-23 22:51:36.927000
unit.000036, 1, sim, 2015-09-23 22:44:20.654000, 2015-09-23 22:44:23.490000, 2015-09-23 22:44:24.568000, 2015-09-23 22:44:24.595000, 2015-09-23 22:47:57.617000, 2015-09-23 22:47:59.797000
unit.000037, 1, sim, 2015-09-23 22:44:20.656000, 2015-09-23 22:44:25.074000, 2015-09-23 22:44:25.952000, 2015-09-23 22:47:58.345000, 2015-09-23 22:51:32.286000, 2015-09-23 22:51:34.217000
unit.000038, 1, sim, 2015-09-23 22:44:20.670000, 2015-09-23 22:44:24.898000, 2015-09-23 22:44:25.946000, 2015-09-23 22:47:58.146000, 2015-09-23 22:51:31.675000, 2015-09-23 22:51:33.863000
unit.000039, 1, sim, 2015-09-23 22:44:20.672000, 2015-09-23 22:44:25.270000, 2015-09-23 22:44:25.960000, 2015-09-23 22:47:58.656000, 2015-09-23 22:51:33.092000, 2015-09-23 22:51:34.399000
unit.000040, 1, sim, 2015-09-23 22:44:20.676000, 2015-09-23 22:44:23.666000, 2015-09-23 22:44:24.574000, 2015-09-23 22:44:24.612000, 2015-09-23 22:47:58.131000, 2015-09-23 22:48:00.149000
unit.000041, 1, sim, 2015-09-23 22:44:20.677000, 2015-09-23 22:44:23.841000, 2015-09-23 22:44:24.580000, 2015-09-23 22:44:24.629000, 2015-09-23 22:47:58.026000, 2015-09-23 22:48:00.325000
unit.000042, 1, sim, 2015-09-23 22:44:20.692000, 2015-09-23 22:44:24.725000, 2015-09-23 22:44:25.942000, 2015-09-23 22:47:58.137000, 2015-09-23 22:51:31.879000, 2015-09-23 22:51:33.862000
unit.000043, 1, sim, 2015-09-23 22:44:20.694000, 2015-09-23 22:44:23.127000, 2015-09-23 22:44:23.800000, 2015-09-23 22:44:23.817000, 2015-09-23 22:47:58.023000, 2015-09-23 22:47:59.444000
unit.000044, 1, sim, 2015-09-23 22:44:20.695000, 2015-09-23 22:44:25.622000, 2015-09-23 22:44:26.561000, 2015-09-23 22:48:01.873000, 2015-09-23 22:51:34.801000, 2015-09-23 22:51:36.930000
unit.000045, 1, sim, 2015-09-23 22:44:20.707000, 2015-09-23 22:44:23.138000, 2015-09-23 22:44:23.803000, 2015-09-23 22:44:23.828000, 2015-09-23 22:47:58.128000, 2015-09-23 22:47:59.621000
unit.000046, 1, sim, 2015-09-23 22:44:20.709000, 2015-09-23 22:44:23.832000, 2015-09-23 22:44:24.577000, 2015-09-23 22:44:24.620000, 2015-09-23 22:47:59.152000, 2015-09-23 22:48:00.158000
unit.000047, 1, sim, 2015-09-23 22:44:20.717000, 2015-09-23 22:44:24.008000, 2015-09-23 22:44:25.321000, 2015-09-23 22:44:25.333000, 2015-09-23 22:47:58.440000, 2015-09-23 22:48:00.334000
unit.000048, 1, sim, 2015-09-23 22:44:20.718000, 2015-09-23 22:44:23.303000, 2015-09-23 22:44:24.553000, 2015-09-23 22:44:24.568000, 2015-09-23 22:47:58.336000, 2015-09-23 22:47:59.630000
unit.000049, 1, sim, 2015-09-23 22:44:20.720000, 2015-09-23 22:44:24.184000, 2015-09-23 22:44:25.330000, 2015-09-23 22:44:25.351000, 2015-09-23 22:48:01.762000, 2015-09-23 22:48:03.980000
unit.000050, 1, sim, 2015-09-23 22:44:20.721000, 2015-09-23 22:44:24.017000, 2015-09-23 22:44:25.326000, 2015-09-23 22:44:25.342000, 2015-09-23 22:47:58.234000, 2015-09-23 22:48:00.505000
unit.000051, 1, sim, 2015-09-23 22:44:20.733000, 2015-09-23 22:44:24.907000, 2015-09-23 22:44:25.949000, 2015-09-23 22:47:58.242000, 2015-09-23 22:51:36.310000, 2015-09-23 22:51:37.295000
unit.000052, 1, sim, 2015-09-23 22:44:20.735000, 2015-09-23 22:44:25.619000, 2015-09-23 22:44:26.558000, 2015-09-23 22:48:01.771000, 2015-09-23 22:51:34.699000, 2015-09-23 22:51:35.665000
unit.000053, 1, sim, 2015-09-23 22:44:20.736000, 2015-09-23 22:44:24.193000, 2015-09-23 22:44:25.333000, 2015-09-23 22:44:25.362000, 2015-09-23 22:47:57.620000, 2015-09-23 22:48:00.510000
unit.000054, 1, sim, 2015-09-23 22:44:20.753000, 2015-09-23 22:44:24.364000, 2015-09-23 22:44:25.337000, 2015-09-23 22:44:25.371000, 2015-09-23 22:48:01.865000, 2015-09-23 22:48:04.144000
unit.000055, 1, sim, 2015-09-23 22:44:20.755000, 2015-09-23 22:44:25.795000, 2015-09-23 22:44:26.564000, 2015-09-23 22:48:02.278000, 2015-09-23 22:51:35.003000, 2015-09-23 22:51:37.104000
unit.000056, 1, sim, 2015-09-23 22:44:20.756000, 2015-09-23 22:44:24.369000, 2015-09-23 22:44:25.340000, 2015-09-23 22:47:57.627000, 2015-09-23 22:51:32.080000, 2015-09-23 22:51:33.657000
unit.000057, 1, sim, 2015-09-23 22:44:20.783000, 2015-09-23 22:44:23.479000, 2015-09-23 22:44:24.564000, 2015-09-23 22:44:24.586000, 2015-09-23 22:48:02.268000, 2015-09-23 22:48:03.968000
unit.000058, 1, sim, 2015-09-23 22:44:20.785000, 2015-09-23 22:44:23.656000, 2015-09-23 22:44:24.571000, 2015-09-23 22:44:24.603000, 2015-09-23 22:47:58.542000, 2015-09-23 22:47:59.805000
unit.000059, 1, sim, 2015-09-23 22:44:20.793000, 2015-09-23 22:44:24.549000, 2015-09-23 22:44:25.346000, 2015-09-23 22:47:58.033000, 2015-09-23 22:51:32.790000, 2015-09-23 22:51:34.040000
unit.000060, 1, sim, 2015-09-23 22:44:20.799000, 2015-09-23 22:44:25.446000, 2015-09-23 22:44:26.555000, 2015-09-23 22:47:59.161000, 2015-09-23 22:51:31.677000, 2015-09-23 22:51:34.571000
unit.000061, 1, sim, 2015-09-23 22:44:20.800000, 2015-09-23 22:44:24.540000, 2015-09-23 22:44:25.343000, 2015-09-23 22:47:57.636000, 2015-09-23 22:51:33.395000, 2015-09-23 22:51:34.039000
unit.000062, 1, sim, 2015-09-23 22:44:20.813000, 2015-09-23 22:44:25.260000, 2015-09-23 22:44:25.957000, 2015-09-23 22:47:58.551000, 2015-09-23 22:51:32.082000, 2015-09-23 22:51:34.394000
unit.000063, 1, sim, 2015-09-23 22:44:20.815000, 2015-09-23 22:44:24.717000, 2015-09-23 22:44:25.936000, 2015-09-23 22:47:58.041000, 2015-09-23 22:51:32.184000, 2015-09-23 22:51:33.657000
unit.000064, 1, sim, 2015-09-23 22:44:20.816000, 2015-09-23 22:44:25.089000, 2015-09-23 22:44:25.954000, 2015-09-23 22:47:58.448000, 2015-09-23 22:51:32.689000, 2015-09-23 22:51:34.217000
unit.000065, 1, ana, 2015-09-23 22:51:39.510000, 2015-09-23 22:51:41.206000, 2015-09-23 22:51:42.381000, 2015-09-23 22:51:42.394000, 2015-09-23 22:54:07.267000, 2015-09-23 22:54:09.237000
unit.000066, 1, ana, 2015-09-23 22:54:10.573000, 2015-09-23 22:54:11.150000, 2015-09-23 22:54:12.239000, 2015-09-23 22:54:12.251000, 2015-09-23 22:54:22.997000, 2015-09-23 22:54:24.442000
