iteration,step,kernel,probe,timestamp

None,pre_loop,None,start_time,2015-09-22 19:39:24.702528
None,pre_loop,None,wait_time,2015-09-22 19:39:25.229782
None,pre_loop,None,res_time,2015-09-22 19:39:38.130834
None,pre_loop,None,stop_time,2015-09-22 19:39:38.131590
1,sim,kernel_0,start_time,2015-09-22 19:39:38.133344
1,sim,kernel_0,wait_time,2015-09-22 19:41:12.451085
1,sim,kernel_0,res_time,2015-09-22 23:05:15.491628
1,sim,kernel_0,stop_time,2015-09-22 23:05:15.504353
1,sim,kernel_1,start_time,2015-09-22 23:05:15.504391
1,sim,kernel_1,wait_time,2015-09-22 23:06:51.947093
1,sim,kernel_1,res_time,2015-09-23 02:54:12.075742
1,sim,kernel_1,stop_time,2015-09-23 02:54:12.084352
1,sim,post,start_time,2015-09-23 02:54:12.084387
1,sim,post,stop_time,2015-09-23 02:54:12.192631
1,ana,kernel_0,start_time,2015-09-23 02:54:12.471425
1,ana,kernel_0,wait_time,2015-09-23 02:54:19.337412
1,ana,kernel_0,res_time,2015-09-23 03:24:58.671709
1,ana,kernel_0,stop_time,2015-09-23 03:24:58.672450
1,ana,kernel_1,start_time,2015-09-23 03:24:58.672475
1,ana,kernel_1,wait_time,2015-09-23 03:25:02.122176
1,ana,kernel_1,res_time,2015-09-23 03:27:33.111305
1,ana,kernel_1,stop_time,2015-09-23 03:27:33.112080
1,ana,post,start_time,2015-09-23 03:27:33.112106
1,ana,post,stop_time,2015-09-23 03:27:33.112361
