iteration,step,kernel,probe,timestamp

None,pre_loop,None,start_time,2015-10-28 16:51:59.591881
None,pre_loop,None,wait_time,2015-10-28 16:51:59.601185
None,pre_loop,None,res_time,2015-10-28 16:52:14.646318
None,pre_loop,None,stop_time,2015-10-28 16:52:14.647383
1,sim,kernel_0,start_time,2015-10-28 16:52:14.650492
1,sim,kernel_0,wait_time,2015-10-28 16:52:23.025374
1,sim,kernel_0,res_time,2015-10-28 17:01:26.669226
1,sim,kernel_0,stop_time,2015-10-28 17:01:26.676321
1,sim,kernel_1,start_time,2015-10-28 17:01:26.676365
1,sim,kernel_1,wait_time,2015-10-28 17:01:36.867578
1,sim,kernel_1,res_time,2015-10-28 17:11:27.339300
1,sim,kernel_1,stop_time,2015-10-28 17:11:27.358415
1,sim,post,start_time,2015-10-28 17:11:27.358470
1,sim,post,stop_time,2015-10-28 17:11:28.069482
1,ana,kernel_0,start_time,2015-10-28 17:11:28.421103
1,ana,kernel_0,wait_time,2015-10-28 17:11:34.118534
1,ana,kernel_0,res_time,2015-10-28 17:12:37.844126
1,ana,kernel_0,stop_time,2015-10-28 17:12:37.844879
1,ana,kernel_1,start_time,2015-10-28 17:12:37.844909
1,ana,kernel_1,wait_time,2015-10-28 17:12:45.142310
1,ana,kernel_1,res_time,2015-10-28 17:18:46.195412
1,ana,kernel_1,stop_time,2015-10-28 17:18:46.198374
1,ana,post,start_time,2015-10-28 17:18:46.198405
1,ana,post,stop_time,2015-10-28 17:18:46.200287
