step,probe,timestamp

step_1,start_time,2015-11-03 09:58:55.321276
step_1,wait_time,2015-11-03 09:59:03.946427
step_1,res_time,2015-11-03 10:35:40.009261
step_1,stop_time,2015-11-03 10:35:40.250718
step_2,start_time,2015-11-03 10:35:40.250780
step_2,wait_time,2015-11-03 10:35:49.626671
step_2,res_time,2015-11-03 10:53:28.830979
step_2,stop_time,2015-11-03 10:53:28.977886
