step,probe,timestamp

allocate,start_time,2016-03-08 10:19:35.710094
allocate,stop_time,2016-03-08 10:20:07.852258
deallocate,start_time,2016-03-08 15:37:34.541975
deallocate,stop_time,2016-03-08 15:37:40.669589
