uid, iter, step, Scheduling, StagingInput, Allocating, Executing, PendingAgentOutputStaging, Done
unit.000013, 1, sim, 2015-09-23 22:06:50.887000, 2015-09-23 22:07:30.460000, 2015-09-23 22:07:31.558000, 2015-09-23 23:46:06.577000, 2015-09-23 23:49:18.593000, 2015-09-23 23:49:20.434000
unit.000014, 1, sim, 2015-09-23 22:06:50.889000, 2015-09-23 22:07:30.106000, 2015-09-23 22:07:30.849000, 2015-09-23 23:43:01.367000, 2015-09-23 23:46:13.590000, 2015-09-23 23:46:15.336000
unit.000015, 1, sim, 2015-09-23 22:06:50.906000, 2015-09-23 22:07:26.534000, 2015-09-23 22:07:27.465000, 2015-09-23 23:30:06.652000, 2015-09-23 23:33:20.371000, 2015-09-23 23:33:22.511000
unit.000016, 1, sim, 2015-09-23 22:06:50.908000, 2015-09-23 22:07:18.524000, 2015-09-23 22:07:19.054000, 2015-09-23 22:51:54.704000, 2015-09-23 22:55:06.222000, 2015-09-23 22:55:07.894000
unit.000017, 1, sim, 2015-09-23 22:06:50.909000, 2015-09-23 22:07:31.699000, 2015-09-23 22:07:33.012000, 2015-09-23 23:52:27.514000, 2015-09-23 23:55:41.441000, 2015-09-23 23:55:43.008000
unit.000018, 1, sim, 2015-09-23 22:06:50.919000, 2015-09-23 22:07:40.876000, 2015-09-23 22:07:41.739000, 2015-09-24 00:31:01.487000, 2015-09-24 00:34:13.612000, 2015-09-24 00:34:15.803000
unit.000019, 1, sim, 2015-09-23 22:06:50.922000, 2015-09-23 22:07:15.911000, 2015-09-23 22:07:16.689000, 2015-09-23 22:42:16.623000, 2015-09-23 22:45:27.342000, 2015-09-23 22:45:28.188000
unit.000020, 1, sim, 2015-09-23 22:06:50.924000, 2015-09-23 22:07:07.574000, 2015-09-23 22:07:08.333000, 2015-09-23 22:07:08.349000, 2015-09-23 22:10:19.970000, 2015-09-23 22:10:21.791000
unit.000021, 1, sim, 2015-09-23 22:06:50.925000, 2015-09-23 22:07:19.409000, 2015-09-23 22:07:20.996000, 2015-09-23 22:58:09.121000, 2015-09-23 23:01:20.532000, 2015-09-23 23:01:22.350000
unit.000022, 1, sim, 2015-09-23 22:06:50.939000, 2015-09-23 22:07:19.586000, 2015-09-23 22:07:21.003000, 2015-09-23 22:58:11.631000, 2015-09-23 23:01:25.651000, 2015-09-23 23:01:26.886000
unit.000023, 1, sim, 2015-09-23 22:06:50.940000, 2015-09-23 22:07:19.941000, 2015-09-23 22:07:22.450000, 2015-09-23 22:58:16.649000, 2015-09-23 23:01:28.260000, 2015-09-23 23:01:30.513000
unit.000024, 1, sim, 2015-09-23 22:06:50.951000, 2015-09-23 22:07:20.118000, 2015-09-23 22:07:22.462000, 2015-09-23 23:01:21.045000, 2015-09-23 23:04:35.067000, 2015-09-23 23:04:37.204000
unit.000025, 1, sim, 2015-09-23 22:06:50.953000, 2015-09-23 22:07:22.822000, 2015-09-23 22:07:24.658000, 2015-09-23 23:11:04.738000, 2015-09-23 23:14:16.859000, 2015-09-23 23:14:17.806000
unit.000026, 1, sim, 2015-09-23 22:06:50.955000, 2015-09-23 22:07:37.402000, 2015-09-23 22:07:38.345000, 2015-09-24 00:18:02.141000, 2015-09-24 00:21:16.067000, 2015-09-24 00:21:16.971000
unit.000027, 1, sim, 2015-09-23 22:06:50.956000, 2015-09-23 22:07:44.068000, 2015-09-23 22:07:45.243000, 2015-09-24 00:46:50.913000, 2015-09-24 00:50:02.932000, 2015-09-24 00:50:04.881000
unit.000028, 1, sim, 2015-09-23 22:06:50.970000, 2015-09-23 22:07:26.579000, 2015-09-23 22:07:27.469000, 2015-09-23 23:30:07.155000, 2015-09-23 23:33:18.264000, 2015-09-23 23:33:20.327000
unit.000029, 1, sim, 2015-09-23 22:06:50.971000, 2015-09-23 22:07:09.881000, 2015-09-23 22:07:10.684000, 2015-09-23 22:16:42.440000, 2015-09-23 22:19:54.736000, 2015-09-23 22:19:56.143000
unit.000030, 1, sim, 2015-09-23 22:06:50.982000, 2015-09-23 22:07:21.405000, 2015-09-23 22:07:23.626000, 2015-09-23 23:04:38.497000, 2015-09-23 23:07:50.715000, 2015-09-23 23:07:52.471000
unit.000031, 1, sim, 2015-09-23 22:06:50.984000, 2015-09-23 22:07:51.005000, 2015-09-23 22:07:52.147000, 2015-09-24 01:18:45.987000, 2015-09-24 01:21:57.898000, 2015-09-24 01:21:59.266000
unit.000032, 1, sim, 2015-09-23 22:06:50.985000, 2015-09-23 22:07:22.119000, 2015-09-23 22:07:23.654000, 2015-09-23 23:07:50.724000, 2015-09-23 23:11:04.728000, 2015-09-23 23:11:06.667000
unit.000033, 1, sim, 2015-09-23 22:06:50.992000, 2015-09-23 22:07:33.290000, 2015-09-23 22:07:34.223000, 2015-09-23 23:58:54.678000, 2015-09-24 00:02:09.412000, 2015-09-24 00:02:10.703000
unit.000034, 1, sim, 2015-09-23 22:06:51.002000, 2015-09-23 22:07:34.370000, 2015-09-23 22:07:35.386000, 2015-09-24 00:02:12.528000, 2015-09-24 00:05:25.852000, 2015-09-24 00:05:27.554000
unit.000035, 1, sim, 2015-09-23 22:06:51.003000, 2015-09-23 22:07:32.407000, 2015-09-23 22:07:33.600000, 2015-09-23 23:55:39.243000, 2015-09-23 23:58:51.860000, 2015-09-23 23:58:53.068000
unit.000036, 1, sim, 2015-09-23 22:06:51.005000, 2015-09-23 22:07:22.646000, 2015-09-23 22:07:24.647000, 2015-09-23 23:11:01.727000, 2015-09-23 23:14:12.446000, 2015-09-23 23:14:14.248000
unit.000037, 1, sim, 2015-09-23 22:06:51.013000, 2015-09-23 22:07:23.174000, 2015-09-23 22:07:24.672000, 2015-09-23 23:14:07.439000, 2015-09-23 23:17:20.356000, 2015-09-23 23:17:21.998000
unit.000038, 1, sim, 2015-09-23 22:06:51.019000, 2015-09-23 22:07:38.929000, 2015-09-23 22:07:39.535000, 2015-09-24 00:24:25.696000, 2015-09-24 00:27:38.419000, 2015-09-24 00:27:39.624000
unit.000039, 1, sim, 2015-09-23 22:06:51.025000, 2015-09-23 22:07:29.382000, 2015-09-23 22:07:30.105000, 2015-09-23 23:39:49.143000, 2015-09-23 23:43:00.654000, 2015-09-23 23:43:02.346000
unit.000040, 1, sim, 2015-09-23 22:06:51.027000, 2015-09-23 22:07:29.205000, 2015-09-23 22:07:30.098000, 2015-09-23 23:39:47.235000, 2015-09-23 23:43:00.151000, 2015-09-23 23:43:02.256000
unit.000041, 1, sim, 2015-09-23 22:06:51.032000, 2015-09-23 22:07:29.206000, 2015-09-23 22:07:30.102000, 2015-09-23 23:39:48.839000, 2015-09-23 23:43:01.358000, 2015-09-23 23:43:02.433000
unit.000042, 1, sim, 2015-09-23 22:06:51.034000, 2015-09-23 22:07:23.526000, 2015-09-23 22:07:24.686000, 2015-09-23 23:14:16.565000, 2015-09-23 23:17:28.182000, 2015-09-23 23:17:29.012000
unit.000043, 1, sim, 2015-09-23 22:06:51.035000, 2015-09-23 22:07:46.394000, 2015-09-23 22:07:47.017000, 2015-09-24 00:56:32.515000, 2015-09-24 00:59:43.834000, 2015-09-24 00:59:45.413000
unit.000044, 1, sim, 2015-09-23 22:06:51.037000, 2015-09-23 22:07:24.759000, 2015-09-23 22:07:26.126000, 2015-09-23 23:20:34.497000, 2015-09-23 23:23:45.706000, 2015-09-23 23:23:47.418000
unit.000045, 1, sim, 2015-09-23 22:06:51.053000, 2015-09-23 22:07:25.115000, 2015-09-23 22:07:26.142000, 2015-09-23 23:23:41.999000, 2015-09-23 23:26:55.320000, 2015-09-23 23:26:57.078000
unit.000046, 1, sim, 2015-09-23 22:06:51.058000, 2015-09-23 22:07:13.529000, 2015-09-23 22:07:14.337000, 2015-09-23 22:32:42.560000, 2015-09-23 22:35:53.172000, 2015-09-23 22:35:54.675000
unit.000047, 1, sim, 2015-09-23 22:06:51.060000, 2015-09-23 22:07:31.346000, 2015-09-23 22:07:32.299000, 2015-09-23 23:49:21.411000, 2015-09-23 23:52:33.522000, 2015-09-23 23:52:35.844000
unit.000048, 1, sim, 2015-09-23 22:06:51.061000, 2015-09-23 22:07:50.652000, 2015-09-23 22:07:51.422000, 2015-09-24 01:15:39.970000, 2015-09-24 01:18:52.191000, 2015-09-24 01:18:53.473000
unit.000049, 1, sim, 2015-09-23 22:06:51.070000, 2015-09-23 22:07:45.156000, 2015-09-23 22:07:45.844000, 2015-09-24 00:50:11.164000, 2015-09-24 00:53:25.585000, 2015-09-24 00:53:27.706000
unit.000050, 1, sim, 2015-09-23 22:06:51.078000, 2015-09-23 22:07:18.700000, 2015-09-23 22:07:19.625000, 2015-09-23 22:54:58.403000, 2015-09-23 22:58:09.112000, 2015-09-23 22:58:10.345000
unit.000051, 1, sim, 2015-09-23 22:06:51.080000, 2015-09-23 22:07:19.233000, 2015-09-23 22:07:20.989000, 2015-09-23 22:55:06.231000, 2015-09-23 22:58:16.640000, 2015-09-23 22:58:18.528000
unit.000052, 1, sim, 2015-09-23 22:06:51.086000, 2015-09-23 22:07:18.166000, 2015-09-23 22:07:19.040000, 2015-09-23 22:51:50.387000, 2015-09-23 22:55:01.104000, 2015-09-23 22:55:03.179000
unit.000053, 1, sim, 2015-09-23 22:06:51.088000, 2015-09-23 22:07:30.282000, 2015-09-23 22:07:31.550000, 2015-09-23 23:46:02.764000, 2015-09-23 23:49:14.381000, 2015-09-23 23:49:15.898000
unit.000054, 1, sim, 2015-09-23 22:06:51.093000, 2015-09-23 22:07:19.765000, 2015-09-23 22:07:22.440000, 2015-09-23 22:58:14.240000, 2015-09-23 23:01:25.348000, 2015-09-23 23:01:27.062000
unit.000055, 1, sim, 2015-09-23 22:06:51.095000, 2015-09-23 22:07:13.171000, 2015-09-23 22:07:13.755000, 2015-09-23 22:29:33.246000, 2015-09-23 22:32:44.963000, 2015-09-23 22:32:46.034000
unit.000056, 1, sim, 2015-09-23 22:06:51.096000, 2015-09-23 22:07:20.119000, 2015-09-23 22:07:22.459000, 2015-09-23 23:01:20.542000, 2015-09-23 23:04:31.158000, 2015-09-23 23:04:32.757000
unit.000057, 1, sim, 2015-09-23 22:06:51.110000, 2015-09-23 22:07:20.346000, 2015-09-23 22:07:22.469000, 2015-09-23 23:01:25.357000, 2015-09-23 23:04:36.078000, 2015-09-23 23:04:37.311000
unit.000058, 1, sim, 2015-09-23 22:06:51.112000, 2015-09-23 22:07:20.523000, 2015-09-23 22:07:22.472000, 2015-09-23 23:01:25.660000, 2015-09-23 23:04:35.871000, 2015-09-23 23:04:37.493000
unit.000059, 1, sim, 2015-09-23 22:06:51.118000, 2015-09-23 22:07:20.875000, 2015-09-23 22:07:22.487000, 2015-09-23 23:04:31.167000, 2015-09-23 23:07:41.781000, 2015-09-23 23:07:43.220000
unit.000060, 1, sim, 2015-09-23 22:06:51.126000, 2015-09-23 22:07:46.924000, 2015-09-23 22:07:47.608000, 2015-09-24 00:59:42.334000, 2015-09-24 01:02:52.349000, 2015-09-24 01:02:53.985000
unit.000061, 1, sim, 2015-09-23 22:06:51.128000, 2015-09-23 22:07:28.304000, 2015-09-23 22:07:29.356000, 2015-09-23 23:36:31.508000, 2015-09-23 23:39:44.218000, 2015-09-23 23:39:46.053000
unit.000062, 1, sim, 2015-09-23 22:06:51.132000, 2015-09-23 22:07:21.581000, 2015-09-23 22:07:23.638000, 2015-09-23 23:07:46.103000, 2015-09-23 23:10:56.602000, 2015-09-23 23:10:57.381000
unit.000063, 1, sim, 2015-09-23 22:06:51.139000, 2015-09-23 22:07:30.638000, 2015-09-23 22:07:31.568000, 2015-09-23 23:46:13.195000, 2015-09-23 23:49:26.216000, 2015-09-23 23:49:27.465000
unit.000064, 1, sim, 2015-09-23 22:06:51.150000, 2015-09-23 22:07:31.877000, 2015-09-23 22:07:33.021000, 2015-09-23 23:52:29.322000, 2015-09-23 23:55:43.647000, 2015-09-23 23:55:45.360000
unit.000065, 1, sim, 2015-09-23 22:06:51.151000, 2015-09-23 22:07:22.122000, 2015-09-23 22:07:23.658000, 2015-09-23 23:07:51.227000, 2015-09-23 23:11:05.732000, 2015-09-23 23:11:07.794000
unit.000066, 1, sim, 2015-09-23 22:06:51.154000, 2015-09-23 22:07:22.295000, 2015-09-23 22:07:23.661000, 2015-09-23 23:10:55.009000, 2015-09-23 23:14:07.429000, 2015-09-23 23:14:08.445000
unit.000067, 1, sim, 2015-09-23 22:06:51.162000, 2015-09-23 22:07:34.912000, 2015-09-23 22:07:35.970000, 2015-09-24 00:05:19.747000, 2015-09-24 00:08:30.961000, 2015-09-24 00:08:33.051000
unit.000068, 1, sim, 2015-09-23 22:06:51.163000, 2015-09-23 22:07:29.028000, 2015-09-23 22:07:30.090000, 2015-09-23 23:39:44.025000, 2015-09-23 23:42:55.038000, 2015-09-23 23:42:57.249000
unit.000069, 1, sim, 2015-09-23 22:06:51.165000, 2015-09-23 22:07:23.350000, 2015-09-23 22:07:24.679000, 2015-09-23 23:14:12.052000, 2015-09-23 23:17:23.266000, 2015-09-23 23:17:24.534000
unit.000070, 1, sim, 2015-09-23 22:06:51.166000, 2015-09-23 22:07:40.346000, 2015-09-23 22:07:41.721000, 2015-09-24 00:30:49.151000, 2015-09-24 00:34:01.176000, 2015-09-24 00:34:02.193000
unit.000071, 1, sim, 2015-09-23 22:06:51.168000, 2015-09-23 22:07:41.764000, 2015-09-23 22:07:42.471000, 2015-09-24 00:37:12.209000, 2015-09-24 00:40:24.231000, 2015-09-24 00:40:25.801000
unit.000072, 1, sim, 2015-09-23 22:06:51.178000, 2015-09-23 22:07:11.714000, 2015-09-23 22:07:12.579000, 2015-09-23 22:23:12.091000, 2015-09-23 22:26:22.813000, 2015-09-23 22:26:24.444000
unit.000073, 1, sim, 2015-09-23 22:06:51.180000, 2015-09-23 22:07:24.054000, 2015-09-23 22:07:25.405000, 2015-09-23 23:17:23.275000, 2015-09-23 23:20:36.394000, 2015-09-23 23:20:37.451000
unit.000074, 1, sim, 2015-09-23 22:06:51.181000, 2015-09-23 22:07:24.406000, 2015-09-23 22:07:25.418000, 2015-09-23 23:20:31.781000, 2015-09-23 23:23:41.990000, 2015-09-23 23:23:43.793000
unit.000075, 1, sim, 2015-09-23 22:06:51.183000, 2015-09-23 22:07:43.180000, 2015-09-23 22:07:43.935000, 2015-09-24 00:43:34.872000, 2015-09-24 00:46:48.995000, 2015-09-24 00:46:50.455000
unit.000076, 1, sim, 2015-09-23 22:06:51.191000, 2015-09-23 22:07:25.466000, 2015-09-23 22:07:26.156000, 2015-09-23 23:23:45.715000, 2015-09-23 23:26:57.530000, 2015-09-23 23:26:58.520000
unit.000077, 1, sim, 2015-09-23 22:06:51.193000, 2015-09-23 22:07:23.702000, 2015-09-23 22:07:24.693000, 2015-09-23 23:17:17.555000, 2015-09-23 23:20:31.772000, 2015-09-23 23:20:33.650000
unit.000078, 1, sim, 2015-09-23 22:06:51.194000, 2015-09-23 22:07:36.518000, 2015-09-23 22:07:37.189000, 2015-09-24 00:11:51.520000, 2015-09-24 00:15:03.538000, 2015-09-24 00:15:05.829000
unit.000079, 1, sim, 2015-09-23 22:06:51.196000, 2015-09-23 22:07:51.535000, 2015-09-23 22:07:52.862000, 2015-09-24 01:18:59.614000, 2015-09-24 01:22:10.938000, 2015-09-24 01:22:12.705000
unit.000080, 1, sim, 2015-09-23 22:06:51.197000, 2015-09-23 22:07:45.333000, 2015-09-23 22:07:45.855000, 2015-09-24 00:53:13.361000, 2015-09-24 00:56:23.677000, 2015-09-24 00:56:25.796000
unit.000081, 1, sim, 2015-09-23 22:06:51.203000, 2015-09-23 22:07:45.863000, 2015-09-23 22:07:46.431000, 2015-09-24 00:53:25.595000, 2015-09-24 00:56:39.419000, 2015-09-24 00:56:41.653000
unit.000082, 1, sim, 2015-09-23 22:06:51.205000, 2015-09-23 22:07:46.040000, 2015-09-23 22:07:46.999000, 2015-09-24 00:56:23.686000, 2015-09-24 00:59:36.306000, 2015-09-24 00:59:38.505000
unit.000083, 1, sim, 2015-09-23 22:06:51.206000, 2015-09-23 22:07:46.394000, 2015-09-23 22:07:47.014000, 2015-09-24 00:56:28.606000, 2015-09-24 00:59:38.916000, 2015-09-24 00:59:40.862000
unit.000084, 1, sim, 2015-09-23 22:06:51.208000, 2015-09-23 22:07:46.747000, 2015-09-23 22:07:47.597000, 2015-09-24 00:59:36.314000, 2015-09-24 01:02:50.938000, 2015-09-24 01:02:52.717000
unit.000085, 1, sim, 2015-09-23 22:06:51.209000, 2015-09-23 22:07:45.509000, 2015-09-23 22:07:46.416000, 2015-09-24 00:53:15.367000, 2015-09-24 00:56:26.790000, 2015-09-24 00:56:28.095000
unit.000086, 1, sim, 2015-09-23 22:06:51.219000, 2015-09-23 22:07:11.323000, 2015-09-23 22:07:12.003000, 2015-09-23 22:23:05.469000, 2015-09-23 22:26:17.691000, 2015-09-23 22:26:19.560000
unit.000087, 1, sim, 2015-09-23 22:06:51.221000, 2015-09-23 22:07:46.217000, 2015-09-23 22:07:47.006000, 2015-09-24 00:56:26.497000, 2015-09-24 00:59:42.325000, 2015-09-24 00:59:44.142000
unit.000088, 1, sim, 2015-09-23 22:06:51.222000, 2015-09-23 22:07:47.277000, 2015-09-23 22:07:48.228000, 2015-09-24 00:59:56.169000, 2015-09-24 01:03:07.385000, 2015-09-24 01:03:08.716000
unit.000089, 1, sim, 2015-09-23 22:06:51.230000, 2015-09-23 22:07:18.880000, 2015-09-23 22:07:19.636000, 2015-09-23 22:55:01.817000, 2015-09-23 22:58:12.025000, 2015-09-23 22:58:13.816000
unit.000090, 1, sim, 2015-09-23 22:06:51.232000, 2015-09-23 22:07:47.454000, 2015-09-23 22:07:48.232000, 2015-09-24 01:02:50.947000, 2015-09-24 01:06:02.263000, 2015-09-24 01:06:04.210000
unit.000091, 1, sim, 2015-09-23 22:06:51.238000, 2015-09-23 22:07:27.164000, 2015-09-23 22:07:28.191000, 2015-09-23 23:30:14.981000, 2015-09-23 23:33:25.592000, 2015-09-23 23:33:27.404000
unit.000092, 1, sim, 2015-09-23 22:06:51.239000, 2015-09-23 22:07:47.809000, 2015-09-23 22:07:48.774000, 2015-09-24 01:02:56.871000, 2015-09-24 01:06:07.384000, 2015-09-24 01:06:09.120000
unit.000093, 1, sim, 2015-09-23 22:06:51.241000, 2015-09-23 22:07:28.852000, 2015-09-23 22:07:29.380000, 2015-09-23 23:39:39.213000, 2015-09-23 23:42:50.626000, 2015-09-23 23:42:52.706000
unit.000094, 1, sim, 2015-09-23 22:06:51.244000, 2015-09-23 22:07:29.923000, 2015-09-23 22:07:30.846000, 2015-09-23 23:43:00.663000, 2015-09-23 23:46:13.187000, 2015-09-23 23:46:15.252000
unit.000095, 1, sim, 2015-09-23 22:06:51.246000, 2015-09-23 22:07:31.522000, 2015-09-23 22:07:32.306000, 2015-09-23 23:49:26.226000, 2015-09-23 23:52:38.439000, 2015-09-23 23:52:40.401000
unit.000096, 1, sim, 2015-09-23 22:06:51.254000, 2015-09-23 22:07:48.692000, 2015-09-23 22:07:49.374000, 2015-09-24 01:06:12.705000, 2015-09-24 01:09:23.222000, 2015-09-24 01:09:25.224000
unit.000097, 1, sim, 2015-09-23 22:06:51.262000, 2015-09-23 22:07:48.878000, 2015-09-23 22:07:49.944000, 2015-09-24 01:09:13.398000, 2015-09-24 01:12:23.917000, 2015-09-24 01:12:25.511000
unit.000098, 1, sim, 2015-09-23 22:06:51.266000, 2015-09-23 22:07:49.236000, 2015-09-23 22:07:49.960000, 2015-09-24 01:09:18.418000, 2015-09-24 01:12:29.039000, 2015-09-24 01:12:30.228000
unit.000099, 1, sim, 2015-09-23 22:06:51.268000, 2015-09-23 22:07:49.414000, 2015-09-23 22:07:49.971000, 2015-09-24 01:09:29.043000, 2015-09-24 01:12:39.261000, 2015-09-24 01:12:41.360000
unit.000100, 1, sim, 2015-09-23 22:06:51.269000, 2015-09-23 22:07:49.591000, 2015-09-23 22:07:50.672000, 2015-09-24 01:12:23.925000, 2015-09-24 01:15:35.045000, 2015-09-24 01:15:36.116000
unit.000101, 1, sim, 2015-09-23 22:06:51.279000, 2015-09-23 22:07:49.946000, 2015-09-23 22:07:50.687000, 2015-09-24 01:12:28.846000, 2015-09-24 01:15:39.658000, 2015-09-24 01:15:41.919000
unit.000102, 1, sim, 2015-09-23 22:06:51.280000, 2015-09-23 22:07:50.123000, 2015-09-23 22:07:51.398000, 2015-09-24 01:12:33.559000, 2015-09-24 01:15:44.675000, 2015-09-24 01:15:46.463000
unit.000103, 1, sim, 2015-09-23 22:06:51.291000, 2015-09-23 22:07:50.476000, 2015-09-23 22:07:51.415000, 2015-09-24 01:15:39.665000, 2015-09-24 01:18:50.581000, 2015-09-24 01:18:52.200000
unit.000104, 1, sim, 2015-09-23 22:06:51.298000, 2015-09-23 22:07:50.829000, 2015-09-23 22:07:52.135000, 2015-09-24 01:15:44.685000, 2015-09-24 01:18:59.605000, 2015-09-24 01:19:01.285000
unit.000105, 1, sim, 2015-09-23 22:06:51.299000, 2015-09-23 22:07:51.181000, 2015-09-23 22:07:52.151000, 2015-09-24 01:18:50.591000, 2015-09-24 01:22:03.116000, 2015-09-24 01:22:04.895000
unit.000106, 1, sim, 2015-09-23 22:06:51.301000, 2015-09-23 22:07:10.769000, 2015-09-23 22:07:11.980000, 2015-09-23 22:19:55.052000, 2015-09-23 22:23:05.254000, 2015-09-23 22:23:06.838000
unit.000107, 1, sim, 2015-09-23 22:06:51.312000, 2015-09-23 22:07:52.068000, 2015-09-23 22:07:52.885000, 2015-09-24 01:22:03.125000, 2015-09-24 01:25:14.248000, 2015-09-24 01:25:15.660000
unit.000108, 1, sim, 2015-09-23 22:06:51.318000, 2015-09-23 22:07:49.059000, 2015-09-23 22:07:49.957000, 2015-09-24 01:09:18.215000, 2015-09-24 01:12:28.430000, 2015-09-24 01:12:30.052000
unit.000109, 1, sim, 2015-09-23 22:06:51.319000, 2015-09-23 22:07:45.686000, 2015-09-23 22:07:46.423000, 2015-09-24 00:53:17.176000, 2015-09-24 00:56:28.596000, 2015-09-24 00:56:30.451000
unit.000110, 1, sim, 2015-09-23 22:06:51.325000, 2015-09-23 22:07:52.723000, 2015-09-23 22:07:53.460000, 2015-09-24 01:25:08.346000, 2015-09-24 01:28:23.466000, 2015-09-24 01:28:25.006000
unit.000111, 1, sim, 2015-09-23 22:06:51.329000, 2015-09-23 22:07:52.812000, 2015-09-23 22:07:53.463000, 2015-09-24 01:25:13.349000, 2015-09-24 01:28:25.576000, 2015-09-24 01:28:27.360000
unit.000112, 1, sim, 2015-09-23 22:06:51.338000, 2015-09-23 22:07:49.768000, 2015-09-23 22:07:50.680000, 2015-09-24 01:12:28.440000, 2015-09-24 01:15:40.364000, 2015-09-24 01:15:41.742000
unit.000113, 1, sim, 2015-09-23 22:06:51.339000, 2015-09-23 22:07:39.639000, 2015-09-23 22:07:40.987000, 2015-09-24 00:27:38.033000, 2015-09-24 00:30:51.048000, 2015-09-24 00:30:51.849000
unit.000114, 1, sim, 2015-09-23 22:06:51.341000, 2015-09-23 22:07:25.291000, 2015-09-23 22:07:26.149000, 2015-09-23 23:23:44.508000, 2015-09-23 23:26:54.716000, 2015-09-23 23:26:57.079000
unit.000115, 1, sim, 2015-09-23 22:06:51.355000, 2015-09-23 22:07:38.930000, 2015-09-23 22:07:39.538000, 2015-09-24 00:24:25.704000, 2015-09-24 00:27:38.013000, 2015-09-24 00:27:39.669000
unit.000116, 1, sim, 2015-09-23 22:06:51.356000, 2015-09-23 22:07:39.108000, 2015-09-23 22:07:40.249000, 2015-09-24 00:24:27.002000, 2015-09-24 00:27:38.522000, 2015-09-24 00:27:39.801000
unit.000117, 1, sim, 2015-09-23 22:06:51.359000, 2015-09-23 22:07:30.814000, 2015-09-23 22:07:31.572000, 2015-09-23 23:46:13.599000, 2015-09-23 23:49:23.710000, 2015-09-23 23:49:25.107000
unit.000118, 1, sim, 2015-09-23 22:06:51.366000, 2015-09-23 22:07:39.815000, 2015-09-23 22:07:40.991000, 2015-09-24 00:27:38.429000, 2015-09-24 00:30:49.143000, 2015-09-24 00:30:50.612000
unit.000119, 1, sim, 2015-09-23 22:06:51.368000, 2015-09-23 22:07:40.168000, 2015-09-23 22:07:41.005000, 2015-09-24 00:27:51.160000, 2015-09-24 00:31:01.478000, 2015-09-24 00:31:03.113000
unit.000120, 1, sim, 2015-09-23 22:06:51.376000, 2015-09-23 22:07:39.109000, 2015-09-23 22:07:40.253000, 2015-09-24 00:24:27.204000, 2015-09-24 00:27:38.016000, 2015-09-24 00:27:39.846000
unit.000121, 1, sim, 2015-09-23 22:06:51.378000, 2015-09-23 22:07:39.461000, 2015-09-23 22:07:40.264000, 2015-09-24 00:24:40.233000, 2015-09-24 00:27:51.152000, 2015-09-24 00:27:53.239000
