step,probe,timestamp

step_1,start_time,2016-02-28 21:20:43.836572
step_1,wait_time,2016-02-28 21:20:43.845118
step_1,res_time,2016-02-28 21:20:55.416210
step_1,stop_time,2016-02-28 21:20:55.416411
step_2,start_time,2016-02-28 21:20:55.416493
step_2,wait_time,2016-02-28 21:20:55.424983
step_2,res_time,2016-02-28 21:21:07.845675
step_2,stop_time,2016-02-28 21:21:07.845861
