uid, iter, step, Scheduling, StagingInput, Allocating, Executing, PendingAgentOutputStaging, Done
unit.000015, 1, sim, 2015-09-28 03:01:04.788000, 2015-09-28 03:01:17.966000, 2015-09-28 03:01:18.792000, 2015-09-28 03:01:18.804000, 2015-09-28 03:04:35.211000, 2015-09-28 03:04:38.024000
unit.000016, 1, sim, 2015-09-28 03:01:04.789000, 2015-09-28 03:01:16.887000, 2015-09-28 03:01:17.607000, 2015-09-28 03:01:17.622000, 2015-09-28 03:04:33.977000, 2015-09-28 03:04:37.093000
unit.000017, 1, sim, 2015-09-28 03:01:04.798000, 2015-09-28 03:01:52.691000, 2015-09-28 03:01:53.288000, 2015-09-28 03:10:52.234000, 2015-09-28 03:14:06.326000, 2015-09-28 03:14:07.194000
unit.000018, 1, sim, 2015-09-28 03:01:04.799000, 2015-09-28 03:01:20.981000, 2015-09-28 03:01:21.753000, 2015-09-28 03:01:21.766000, 2015-09-28 03:04:40.326000, 2015-09-28 03:04:41.528000
unit.000019, 1, sim, 2015-09-28 03:01:04.801000, 2015-09-28 03:01:31.826000, 2015-09-28 03:01:32.490000, 2015-09-28 03:04:37.013000, 2015-09-28 03:07:51.326000, 2015-09-28 03:07:52.390000
unit.000020, 1, sim, 2015-09-28 03:01:04.802000, 2015-09-28 03:01:36.503000, 2015-09-28 03:01:37.237000, 2015-09-28 03:04:41.901000, 2015-09-28 03:07:52.242000, 2015-09-28 03:07:55.489000
unit.000021, 1, sim, 2015-09-28 03:01:04.804000, 2015-09-28 03:01:42.120000, 2015-09-28 03:01:43.186000, 2015-09-28 03:07:45.356000, 2015-09-28 03:10:55.513000, 2015-09-28 03:10:58.249000
unit.000022, 1, sim, 2015-09-28 03:01:04.805000, 2015-09-28 03:01:49.689000, 2015-09-28 03:01:50.319000, 2015-09-28 03:07:53.165000, 2015-09-28 03:11:04.359000, 2015-09-28 03:11:07.762000
unit.000023, 1, sim, 2015-09-28 03:01:04.807000, 2015-09-28 03:01:23.221000, 2015-09-28 03:01:24.167000, 2015-09-28 03:01:24.181000, 2015-09-28 03:04:42.138000, 2015-09-28 03:04:43.869000
unit.000024, 1, sim, 2015-09-28 03:01:04.809000, 2015-09-28 03:01:24.592000, 2015-09-28 03:01:25.355000, 2015-09-28 03:01:25.366000, 2015-09-28 03:04:41.636000, 2015-09-28 03:04:45.123000
unit.000025, 1, sim, 2015-09-28 03:01:04.810000, 2015-09-28 03:01:23.583000, 2015-09-28 03:01:24.175000, 2015-09-28 03:01:24.189000, 2015-09-28 03:04:42.029000, 2015-09-28 03:04:44.230000
unit.000026, 1, sim, 2015-09-28 03:01:04.812000, 2015-09-28 03:01:53.443000, 2015-09-28 03:01:54.466000, 2015-09-28 03:10:54.616000, 2015-09-28 03:14:05.120000, 2015-09-28 03:14:06.838000
unit.000027, 1, sim, 2015-09-28 03:01:04.813000, 2015-09-28 03:01:49.176000, 2015-09-28 03:01:49.734000, 2015-09-28 03:07:52.852000, 2015-09-28 03:11:04.868000, 2015-09-28 03:11:07.409000
unit.000028, 1, sim, 2015-09-28 03:01:04.815000, 2015-09-28 03:01:23.939000, 2015-09-28 03:01:24.765000, 2015-09-28 03:01:24.777000, 2015-09-28 03:04:41.950000, 2015-09-28 03:04:44.583000
unit.000029, 1, sim, 2015-09-28 03:01:04.816000, 2015-09-28 03:01:34.117000, 2015-09-28 03:01:34.869000, 2015-09-28 03:04:39.193000, 2015-09-28 03:07:51.730000, 2015-09-28 03:07:52.762000
unit.000030, 1, sim, 2015-09-28 03:01:04.818000, 2015-09-28 03:01:30.395000, 2015-09-28 03:01:31.288000, 2015-09-28 03:04:34.720000, 2015-09-28 03:07:46.714000, 2015-09-28 03:07:47.778000
unit.000031, 1, sim, 2015-09-28 03:01:04.819000, 2015-09-28 03:01:45.451000, 2015-09-28 03:01:46.178000, 2015-09-28 03:07:49.586000, 2015-09-28 03:11:01.943000, 2015-09-28 03:11:04.069000
unit.000032, 1, sim, 2015-09-28 03:01:04.821000, 2015-09-28 03:01:53.071000, 2015-09-28 03:01:53.879000, 2015-09-28 03:10:53.831000, 2015-09-28 03:14:06.649000, 2015-09-28 03:14:07.287000
unit.000033, 1, sim, 2015-09-28 03:01:04.823000, 2015-09-28 03:01:59.448000, 2015-09-28 03:02:00.488000, 2015-09-28 03:11:02.355000, 2015-09-28 03:14:12.656000, 2015-09-28 03:14:15.347000
unit.000034, 1, sim, 2015-09-28 03:01:04.824000, 2015-09-28 03:01:14.034000, 2015-09-28 03:01:14.797000, 2015-09-28 03:01:14.810000, 2015-09-28 03:04:25.668000, 2015-09-28 03:04:26.932000
unit.000035, 1, sim, 2015-09-28 03:01:04.826000, 2015-09-28 03:01:35, 2015-09-28 03:01:36.047000, 2015-09-28 03:04:40.238000, 2015-09-28 03:07:51.042000, 2015-09-28 03:07:53.475000
unit.000036, 1, sim, 2015-09-28 03:01:04.827000, 2015-09-28 03:01:26.525000, 2015-09-28 03:01:27.130000, 2015-09-28 03:01:27.142000, 2015-09-28 03:04:45.454000, 2015-09-28 03:04:47.013000
unit.000037, 1, sim, 2015-09-28 03:01:04.829000, 2015-09-28 03:01:31.831000, 2015-09-28 03:01:32.491000, 2015-09-28 03:04:37.073000, 2015-09-28 03:07:47.814000, 2015-09-28 03:07:49.481000
unit.000038, 1, sim, 2015-09-28 03:01:04.830000, 2015-09-28 03:01:32.183000, 2015-09-28 03:01:33.087000, 2015-09-28 03:04:37.263000, 2015-09-28 03:07:48.025000, 2015-09-28 03:07:49.796000
unit.000039, 1, sim, 2015-09-28 03:01:04.832000, 2015-09-28 03:01:32.359000, 2015-09-28 03:01:33.091000, 2015-09-28 03:04:37.518000, 2015-09-28 03:07:47.611000, 2015-09-28 03:07:49.980000
unit.000040, 1, sim, 2015-09-28 03:01:04.834000, 2015-09-28 03:01:32.535000, 2015-09-28 03:01:33.093000, 2015-09-28 03:04:37.833000, 2015-09-28 03:07:52.239000, 2015-09-28 03:07:53.651000
unit.000041, 1, sim, 2015-09-28 03:01:04.835000, 2015-09-28 03:01:32.536000, 2015-09-28 03:01:33.675000, 2015-09-28 03:04:37.936000, 2015-09-28 03:07:52.240000, 2015-09-28 03:07:53.652000
unit.000042, 1, sim, 2015-09-28 03:01:04.837000, 2015-09-28 03:01:32.757000, 2015-09-28 03:01:33.678000, 2015-09-28 03:04:38.022000, 2015-09-28 03:07:49.532000, 2015-09-28 03:07:51.413000
unit.000043, 1, sim, 2015-09-28 03:01:04.838000, 2015-09-28 03:01:15.285000, 2015-09-28 03:01:16.124000, 2015-09-28 03:01:16.138000, 2015-09-28 03:04:31.797000, 2015-09-28 03:04:33.406000
unit.000044, 1, sim, 2015-09-28 03:01:04.840000, 2015-09-28 03:01:14.928000, 2015-09-28 03:01:16.116000, 2015-09-28 03:01:16.129000, 2015-09-28 03:04:31.987000, 2015-09-28 03:04:32.987000
unit.000045, 1, sim, 2015-09-28 03:01:04.841000, 2015-09-28 03:01:32.933000, 2015-09-28 03:01:33.680000, 2015-09-28 03:04:38.079000, 2015-09-28 03:07:49.529000, 2015-09-28 03:07:51.593000
unit.000046, 1, sim, 2015-09-28 03:01:04.843000, 2015-09-28 03:01:32.006000, 2015-09-28 03:01:33.083000, 2015-09-28 03:04:37.132000, 2015-09-28 03:07:47.325000, 2015-09-28 03:07:49.579000
unit.000047, 1, sim, 2015-09-28 03:01:04.844000, 2015-09-28 03:01:33.526000, 2015-09-28 03:01:34.273000, 2015-09-28 03:04:38.616000, 2015-09-28 03:07:49.736000, 2015-09-28 03:07:51.950000
unit.000048, 1, sim, 2015-09-28 03:01:04.846000, 2015-09-28 03:01:33.527000, 2015-09-28 03:01:34.274000, 2015-09-28 03:04:38.669000, 2015-09-28 03:07:52.344000, 2015-09-28 03:07:54.072000
unit.000049, 1, sim, 2015-09-28 03:01:04.848000, 2015-09-28 03:01:14.574000, 2015-09-28 03:01:15.382000, 2015-09-28 03:01:15.394000, 2015-09-28 03:04:26.672000, 2015-09-28 03:04:28.391000
unit.000050, 1, sim, 2015-09-28 03:01:04.849000, 2015-09-28 03:01:33.703000, 2015-09-28 03:01:34.276000, 2015-09-28 03:04:38.926000, 2015-09-28 03:07:49.426000, 2015-09-28 03:07:52.127000
unit.000051, 1, sim, 2015-09-28 03:01:04.851000, 2015-09-28 03:01:33.941000, 2015-09-28 03:01:34.865000, 2015-09-28 03:04:39.131000, 2015-09-28 03:07:49.621000, 2015-09-28 03:07:52.211000
unit.000052, 1, sim, 2015-09-28 03:01:04.852000, 2015-09-28 03:01:34.295000, 2015-09-28 03:01:34.870000, 2015-09-28 03:04:39.630000, 2015-09-28 03:07:52.347000, 2015-09-28 03:07:54.073000
unit.000053, 1, sim, 2015-09-28 03:01:04.854000, 2015-09-28 03:01:34.300000, 2015-09-28 03:01:34.871000, 2015-09-28 03:04:39.694000, 2015-09-28 03:07:49.832000, 2015-09-28 03:07:52.939000
unit.000054, 1, sim, 2015-09-28 03:01:04.855000, 2015-09-28 03:01:34.471000, 2015-09-28 03:01:35.453000, 2015-09-28 03:04:39.695000, 2015-09-28 03:07:50.438000, 2015-09-28 03:07:52.942000
unit.000055, 1, sim, 2015-09-28 03:01:04.857000, 2015-09-28 03:01:34.647000, 2015-09-28 03:01:35.458000, 2015-09-28 03:04:39.877000, 2015-09-28 03:07:51.027000, 2015-09-28 03:07:53.118000
unit.000056, 1, sim, 2015-09-28 03:01:04.858000, 2015-09-28 03:01:34.656000, 2015-09-28 03:01:35.459000, 2015-09-28 03:04:39.930000, 2015-09-28 03:07:50.641000, 2015-09-28 03:07:53.292000
unit.000057, 1, sim, 2015-09-28 03:01:04.860000, 2015-09-28 03:01:35.010000, 2015-09-28 03:01:36.049000, 2015-09-28 03:04:40.334000, 2015-09-28 03:07:50.838000, 2015-09-28 03:07:54.249000
unit.000058, 1, sim, 2015-09-28 03:01:04.862000, 2015-09-28 03:01:35.176000, 2015-09-28 03:01:36.053000, 2015-09-28 03:04:40.435000, 2015-09-28 03:07:50.842000, 2015-09-28 03:07:54.250000
unit.000059, 1, sim, 2015-09-28 03:01:04.863000, 2015-09-28 03:01:35.352000, 2015-09-28 03:01:36.056000, 2015-09-28 03:04:41.339000, 2015-09-28 03:07:51.935000, 2015-09-28 03:07:54.426000
unit.000060, 1, sim, 2015-09-28 03:01:04.865000, 2015-09-28 03:01:35.363000, 2015-09-28 03:01:36.056000, 2015-09-28 03:04:41.397000, 2015-09-28 03:07:53.859000, 2015-09-28 03:07:54.602000
unit.000061, 1, sim, 2015-09-28 03:01:04.866000, 2015-09-28 03:01:35.537000, 2015-09-28 03:01:36.058000, 2015-09-28 03:04:41.455000, 2015-09-28 03:07:54.654000, 2015-09-28 03:07:55.666000
unit.000062, 1, sim, 2015-09-28 03:01:04.872000, 2015-09-28 03:01:35.715000, 2015-09-28 03:01:36.640000, 2015-09-28 03:04:41.457000, 2015-09-28 03:07:52.352000, 2015-09-28 03:07:54.781000
unit.000063, 1, sim, 2015-09-28 03:01:04.874000, 2015-09-28 03:01:35.894000, 2015-09-28 03:01:36.643000, 2015-09-28 03:04:41.611000, 2015-09-28 03:07:52.248000, 2015-09-28 03:07:54.958000
unit.000064, 1, sim, 2015-09-28 03:01:04.875000, 2015-09-28 03:01:36.151000, 2015-09-28 03:01:37.231000, 2015-09-28 03:04:41.712000, 2015-09-28 03:07:52.539000, 2015-09-28 03:07:55.135000
unit.000065, 1, sim, 2015-09-28 03:01:04.887000, 2015-09-28 03:01:36.327000, 2015-09-28 03:01:37.234000, 2015-09-28 03:04:41.715000, 2015-09-28 03:07:52.136000, 2015-09-28 03:07:55.312000
unit.000066, 1, sim, 2015-09-28 03:01:04.889000, 2015-09-28 03:01:36.328000, 2015-09-28 03:01:37.235000, 2015-09-28 03:04:41.900000, 2015-09-28 03:07:52.350000, 2015-09-28 03:07:55.313000
unit.000067, 1, sim, 2015-09-28 03:01:04.891000, 2015-09-28 03:01:36.680000, 2015-09-28 03:01:37.241000, 2015-09-28 03:04:42, 2015-09-28 03:07:53.557000, 2015-09-28 03:07:55.666000
unit.000068, 1, sim, 2015-09-28 03:01:04.892000, 2015-09-28 03:01:36.858000, 2015-09-28 03:01:37.826000, 2015-09-28 03:04:42.144000, 2015-09-28 03:07:52.843000, 2015-09-28 03:07:55.880000
unit.000069, 1, sim, 2015-09-28 03:01:04.902000, 2015-09-28 03:01:37.072000, 2015-09-28 03:01:37.830000, 2015-09-28 03:04:42.146000, 2015-09-28 03:07:52.449000, 2015-09-28 03:07:56.070000
unit.000070, 1, sim, 2015-09-28 03:01:04.903000, 2015-09-28 03:01:37.430000, 2015-09-28 03:01:38.419000, 2015-09-28 03:04:42.756000, 2015-09-28 03:07:53.253000, 2015-09-28 03:07:56.425000
unit.000071, 1, sim, 2015-09-28 03:01:04.905000, 2015-09-28 03:01:37.852000, 2015-09-28 03:01:38.427000, 2015-09-28 03:04:43.166000, 2015-09-28 03:07:53.555000, 2015-09-28 03:07:56.787000
unit.000072, 1, sim, 2015-09-28 03:01:04.911000, 2015-09-28 03:01:22.403000, 2015-09-28 03:01:22.947000, 2015-09-28 03:01:22.956000, 2015-09-28 03:04:39.923000, 2015-09-28 03:04:42.043000
unit.000073, 1, sim, 2015-09-28 03:01:04.913000, 2015-09-28 03:01:16.090000, 2015-09-28 03:01:16.867000, 2015-09-28 03:01:16.878000, 2015-09-28 03:04:33.993000, 2015-09-28 03:04:36.396000
unit.000074, 1, sim, 2015-09-28 03:01:04.919000, 2015-09-28 03:01:22.397000, 2015-09-28 03:01:22.943000, 2015-09-28 03:01:22.968000, 2015-09-28 03:04:39.622000, 2015-09-28 03:04:41.880000
unit.000075, 1, sim, 2015-09-28 03:01:04.921000, 2015-09-28 03:01:21.545000, 2015-09-28 03:01:22.348000, 2015-09-28 03:01:22.361000, 2015-09-28 03:04:40.427000, 2015-09-28 03:04:41.687000
unit.000076, 1, sim, 2015-09-28 03:01:04.927000, 2015-09-28 03:01:21.723000, 2015-09-28 03:01:22.352000, 2015-09-28 03:01:22.368000, 2015-09-28 03:04:41.332000, 2015-09-28 03:04:43.498000
unit.000077, 1, sim, 2015-09-28 03:01:04.928000, 2015-09-28 03:01:21.156000, 2015-09-28 03:01:21.756000, 2015-09-28 03:01:21.770000, 2015-09-28 03:04:38.017000, 2015-09-28 03:04:40.805000
unit.000078, 1, sim, 2015-09-28 03:01:04.930000, 2015-09-28 03:01:37.606000, 2015-09-28 03:01:38.422000, 2015-09-28 03:04:43.014000, 2015-09-28 03:07:53.649000, 2015-09-28 03:07:56.601000
unit.000079, 1, sim, 2015-09-28 03:01:04.932000, 2015-09-28 03:01:38.028000, 2015-09-28 03:01:39.011000, 2015-09-28 03:04:43.443000, 2015-09-28 03:07:54.252000, 2015-09-28 03:07:56.963000
unit.000080, 1, sim, 2015-09-28 03:01:04.933000, 2015-09-28 03:01:38.028000, 2015-09-28 03:01:39.013000, 2015-09-28 03:04:43.755000, 2015-09-28 03:07:55.966000, 2015-09-28 03:07:57.133000
unit.000081, 1, sim, 2015-09-28 03:01:04.940000, 2015-09-28 03:01:39.196000, 2015-09-28 03:01:40.194000, 2015-09-28 03:04:45.863000, 2015-09-28 03:07:56.060000, 2015-09-28 03:07:57.673000
unit.000082, 1, sim, 2015-09-28 03:01:04.942000, 2015-09-28 03:01:37.431000, 2015-09-28 03:01:38.421000, 2015-09-28 03:04:42.955000, 2015-09-28 03:07:53.451000, 2015-09-28 03:07:56.425000
unit.000083, 1, sim, 2015-09-28 03:01:04.943000, 2015-09-28 03:01:39.496000, 2015-09-28 03:01:40.198000, 2015-09-28 03:04:47.111000, 2015-09-28 03:07:57.375000, 2015-09-28 03:07:58.111000
unit.000084, 1, sim, 2015-09-28 03:01:04.945000, 2015-09-28 03:01:39.672000, 2015-09-28 03:01:40.202000, 2015-09-28 03:07:41.546000, 2015-09-28 03:10:52.798000, 2015-09-28 03:10:53.840000
unit.000085, 1, sim, 2015-09-28 03:01:04.955000, 2015-09-28 03:01:39.856000, 2015-09-28 03:01:40.786000, 2015-09-28 03:07:41.692000, 2015-09-28 03:10:52.096000, 2015-09-28 03:10:54.016000
unit.000086, 1, sim, 2015-09-28 03:01:04.956000, 2015-09-28 03:01:40.033000, 2015-09-28 03:01:40.790000, 2015-09-28 03:07:41.741000, 2015-09-28 03:10:51.899000, 2015-09-28 03:10:54.192000
unit.000087, 1, sim, 2015-09-28 03:01:04.959000, 2015-09-28 03:01:40.209000, 2015-09-28 03:01:40.793000, 2015-09-28 03:07:43.699000, 2015-09-28 03:10:56.108000, 2015-09-28 03:10:57.632000
unit.000088, 1, sim, 2015-09-28 03:01:04.963000, 2015-09-28 03:01:40.425000, 2015-09-28 03:01:41.410000, 2015-09-28 03:07:43.749000, 2015-09-28 03:10:54.105000, 2015-09-28 03:10:55.545000
unit.000089, 1, sim, 2015-09-28 03:01:04.964000, 2015-09-28 03:01:40.602000, 2015-09-28 03:01:41.413000, 2015-09-28 03:07:44.053000, 2015-09-28 03:10:54.504000, 2015-09-28 03:10:55.721000
unit.000090, 1, sim, 2015-09-28 03:01:04.969000, 2015-09-28 03:01:40.784000, 2015-09-28 03:01:41.417000, 2015-09-28 03:07:44.204000, 2015-09-28 03:10:54.708000, 2015-09-28 03:10:55.902000
unit.000091, 1, sim, 2015-09-28 03:01:04.971000, 2015-09-28 03:01:40.784000, 2015-09-28 03:01:41.418000, 2015-09-28 03:07:44.707000, 2015-09-28 03:10:55.409000, 2015-09-28 03:10:57.081000
unit.000092, 1, sim, 2015-09-28 03:01:04.973000, 2015-09-28 03:01:41.588000, 2015-09-28 03:01:42.593000, 2015-09-28 03:07:45.057000, 2015-09-28 03:10:55.409000, 2015-09-28 03:10:57.721000
unit.000093, 1, sim, 2015-09-28 03:01:04.975000, 2015-09-28 03:01:41.589000, 2015-09-28 03:01:42.595000, 2015-09-28 03:07:45.059000, 2015-09-28 03:10:55.213000, 2015-09-28 03:10:57.809000
unit.000094, 1, sim, 2015-09-28 03:01:04.986000, 2015-09-28 03:01:41.766000, 2015-09-28 03:01:42.598000, 2015-09-28 03:07:45.148000, 2015-09-28 03:10:57.822000, 2015-09-28 03:10:58.603000
unit.000095, 1, sim, 2015-09-28 03:01:04.988000, 2015-09-28 03:01:41.944000, 2015-09-28 03:01:42.601000, 2015-09-28 03:07:45.313000, 2015-09-28 03:10:56.535000, 2015-09-28 03:10:58.161000
unit.000096, 1, sim, 2015-09-28 03:01:04.989000, 2015-09-28 03:01:33.291000, 2015-09-28 03:01:34.268000, 2015-09-28 03:04:38.381000, 2015-09-28 03:07:51.933000, 2015-09-28 03:07:52.590000
unit.000097, 1, sim, 2015-09-28 03:01:04.991000, 2015-09-28 03:01:33.114000, 2015-09-28 03:01:33.685000, 2015-09-28 03:04:38.314000, 2015-09-28 03:07:51.632000, 2015-09-28 03:07:52.586000
unit.000098, 1, sim, 2015-09-28 03:01:04.992000, 2015-09-28 03:01:41.409000, 2015-09-28 03:01:42.012000, 2015-09-28 03:07:45.009000, 2015-09-28 03:10:55.716000, 2015-09-28 03:10:57.543000
unit.000099, 1, sim, 2015-09-28 03:01:04.995000, 2015-09-28 03:01:51.178000, 2015-09-28 03:01:52.098000, 2015-09-28 03:07:55.564000, 2015-09-28 03:11:06.675000, 2015-09-28 03:11:09.185000
unit.000100, 1, sim, 2015-09-28 03:01:04.996000, 2015-09-28 03:01:51.356000, 2015-09-28 03:01:52.100000, 2015-09-28 03:07:55.671000, 2015-09-28 03:11:06.603000, 2015-09-28 03:11:09.445000
unit.000101, 1, sim, 2015-09-28 03:01:04.998000, 2015-09-28 03:01:51.609000, 2015-09-28 03:01:52.690000, 2015-09-28 03:07:56.068000, 2015-09-28 03:11:06.676000, 2015-09-28 03:11:09.624000
unit.000102, 1, sim, 2015-09-28 03:01:04.999000, 2015-09-28 03:01:51.785000, 2015-09-28 03:01:52.695000, 2015-09-28 03:07:57.273000, 2015-09-28 03:11:09.286000, 2015-09-28 03:11:11.068000
unit.000103, 1, sim, 2015-09-28 03:01:05.001000, 2015-09-28 03:01:52.303000, 2015-09-28 03:01:53.280000, 2015-09-28 03:07:59.575000, 2015-09-28 03:11:11.516000, 2015-09-28 03:11:13.612000
unit.000104, 1, sim, 2015-09-28 03:01:05.003000, 2015-09-28 03:01:52.304000, 2015-09-28 03:01:53.282000, 2015-09-28 03:10:51.907000, 2015-09-28 03:14:02.593000, 2015-09-28 03:14:03.856000
unit.000105, 1, sim, 2015-09-28 03:01:05.004000, 2015-09-28 03:01:33.292000, 2015-09-28 03:01:34.271000, 2015-09-28 03:04:38.382000, 2015-09-28 03:07:49.927000, 2015-09-28 03:07:51.855000
unit.000106, 1, sim, 2015-09-28 03:01:05.006000, 2015-09-28 03:01:52.692000, 2015-09-28 03:01:53.290000, 2015-09-28 03:10:52.709000, 2015-09-28 03:14:03.114000, 2015-09-28 03:14:04.108000
unit.000107, 1, sim, 2015-09-28 03:01:05.007000, 2015-09-28 03:01:46.592000, 2015-09-28 03:01:47.361000, 2015-09-28 03:07:50.641000, 2015-09-28 03:11:01.434000, 2015-09-28 03:11:04.786000
unit.000108, 1, sim, 2015-09-28 03:01:05.009000, 2015-09-28 03:01:53.247000, 2015-09-28 03:01:53.881000, 2015-09-28 03:10:54.512000, 2015-09-28 03:14:05.014000, 2015-09-28 03:14:06.660000
unit.000109, 1, sim, 2015-09-28 03:01:05.010000, 2015-09-28 03:01:53.443000, 2015-09-28 03:01:54.468000, 2015-09-28 03:10:54.716000, 2015-09-28 03:14:05.320000, 2015-09-28 03:14:06.929000
unit.000110, 1, sim, 2015-09-28 03:01:05.019000, 2015-09-28 03:01:53.619000, 2015-09-28 03:01:54.470000, 2015-09-28 03:10:55.318000, 2015-09-28 03:14:06.426000, 2015-09-28 03:14:07.498000
unit.000111, 1, sim, 2015-09-28 03:01:05.020000, 2015-09-28 03:01:53.620000, 2015-09-28 03:01:54.470000, 2015-09-28 03:10:55.221000, 2015-09-28 03:14:05.418000, 2015-09-28 03:14:07.016000
unit.000112, 1, sim, 2015-09-28 03:01:05.022000, 2015-09-28 03:01:54.063000, 2015-09-28 03:01:55.159000, 2015-09-28 03:10:55.513000, 2015-09-28 03:14:06.621000, 2015-09-28 03:14:07.765000
unit.000113, 1, sim, 2015-09-28 03:01:05.024000, 2015-09-28 03:01:54.400000, 2015-09-28 03:01:55.161000, 2015-09-28 03:10:55.724000, 2015-09-28 03:14:06.024000, 2015-09-28 03:14:07.853000
unit.000114, 1, sim, 2015-09-28 03:01:05.026000, 2015-09-28 03:01:54.880000, 2015-09-28 03:01:55.748000, 2015-09-28 03:10:56.117000, 2015-09-28 03:14:06.930000, 2015-09-28 03:14:08.134000
unit.000115, 1, sim, 2015-09-28 03:01:05.027000, 2015-09-28 03:01:57.809000, 2015-09-28 03:01:58.711000, 2015-09-28 03:11:01.477000, 2015-09-28 03:14:11.646000, 2015-09-28 03:14:12.778000
unit.000116, 1, sim, 2015-09-28 03:01:05.029000, 2015-09-28 03:01:55.058000, 2015-09-28 03:01:55.750000, 2015-09-28 03:10:56.429000, 2015-09-28 03:14:09.458000, 2015-09-28 03:14:11.059000
unit.000117, 1, sim, 2015-09-28 03:01:05.030000, 2015-09-28 03:01:55.059000, 2015-09-28 03:01:55.750000, 2015-09-28 03:10:56.524000, 2015-09-28 03:14:07.812000, 2015-09-28 03:14:08.312000
unit.000118, 1, sim, 2015-09-28 03:01:05.032000, 2015-09-28 03:01:55.235000, 2015-09-28 03:01:55.752000, 2015-09-28 03:10:56.545000, 2015-09-28 03:14:06.924000, 2015-09-28 03:14:08.669000
unit.000119, 1, sim, 2015-09-28 03:01:05.033000, 2015-09-28 03:02:02.057000, 2015-09-28 03:02:02.854000, 2015-09-28 03:11:04.402000, 2015-09-28 03:14:14.583000, 2015-09-28 03:14:18.208000
unit.000120, 1, sim, 2015-09-28 03:01:05.035000, 2015-09-28 03:01:55.589000, 2015-09-28 03:01:56.339000, 2015-09-28 03:10:56.842000, 2015-09-28 03:14:07.124000, 2015-09-28 03:14:09.376000
unit.000121, 1, sim, 2015-09-28 03:01:05.037000, 2015-09-28 03:01:13.680000, 2015-09-28 03:01:14.212000, 2015-09-28 03:01:14.223000, 2015-09-28 03:04:25.669000, 2015-09-28 03:04:26.754000
