iteration,step,kernel,probe,timestamp

None,pre_loop,None,start_time,2015-09-21 20:50:03.596414
None,pre_loop,None,wait_time,2015-09-21 20:50:04.093033
None,pre_loop,None,res_time,2015-09-21 20:50:16.650831
None,pre_loop,None,stop_time,2015-09-21 20:50:16.651763
1,sim,kernel_0,start_time,2015-09-21 20:50:16.653531
1,sim,kernel_0,wait_time,2015-09-21 20:51:45.324108
1,sim,kernel_0,res_time,2015-09-21 21:16:47.445417
1,sim,kernel_0,stop_time,2015-09-21 21:16:47.453245
1,sim,kernel_1,start_time,2015-09-21 21:16:47.453281
1,sim,kernel_1,wait_time,2015-09-21 21:18:17.182255
1,sim,kernel_1,res_time,2015-09-21 21:46:09.185378
1,sim,kernel_1,stop_time,2015-09-21 21:46:09.277203
1,sim,post,start_time,2015-09-21 21:46:09.277270
1,sim,post,stop_time,2015-09-21 21:46:09.404691
1,ana,kernel_0,start_time,2015-09-21 21:46:09.787452
1,ana,kernel_0,wait_time,2015-09-21 21:46:12.168168
1,ana,kernel_0,res_time,2015-09-21 22:16:13.205675
1,ana,kernel_0,stop_time,2015-09-21 22:16:13.210345
1,ana,kernel_1,start_time,2015-09-21 22:16:13.210372
1,ana,kernel_1,wait_time,2015-09-21 22:16:16.834028
1,ana,kernel_1,res_time,2015-09-21 22:18:51.341543
1,ana,kernel_1,stop_time,2015-09-21 22:18:51.342248
1,ana,post,start_time,2015-09-21 22:18:51.342281
1,ana,post,stop_time,2015-09-21 22:18:51.342545
