step,probe,timestamp

allocate,start_time,2015-09-22 22:02:45.956625
allocate,stop_time,2015-09-22 22:02:52.199171
deallocate,start_time,2015-09-23 00:35:15.739141
deallocate,stop_time,2015-09-23 00:35:34.048842
