uid, iter, step, Scheduling, StagingInput, Allocating, Executing, PendingAgentOutputStaging, Done
unit.000017, 1, sim, 2015-09-23 23:56:39.770000, 2015-09-23 23:56:45.340000, 2015-09-23 23:56:46.610000, 2015-09-23 23:56:46.621000, 2015-09-24 00:00:02.865000, 2015-09-24 00:00:04.487000
unit.000018, 1, sim, 2015-09-23 23:56:39.771000, 2015-09-23 23:56:44.808000, 2015-09-23 23:56:45.876000, 2015-09-23 23:56:45.901000, 2015-09-24 00:00:02.651000, 2015-09-24 00:00:04.132000
unit.000019, 1, sim, 2015-09-23 23:56:39.773000, 2015-09-23 23:56:44.985000, 2015-09-23 23:56:45.883000, 2015-09-23 23:56:45.921000, 2015-09-24 00:00:03.076000, 2015-09-24 00:00:04.311000
unit.000020, 1, sim, 2015-09-23 23:56:39.778000, 2015-09-23 23:56:46.044000, 2015-09-23 23:56:47.353000, 2015-09-23 23:56:47.363000, 2015-09-24 00:00:03.707000, 2015-09-24 00:00:05.381000
unit.000021, 1, sim, 2015-09-23 23:56:39.780000, 2015-09-23 23:56:47.290000, 2015-09-23 23:56:47.973000, 2015-09-23 23:59:59.443000, 2015-09-24 00:03:10.325000, 2015-09-24 00:03:12.046000
unit.000022, 1, sim, 2015-09-23 23:56:39.786000, 2015-09-23 23:56:47.864000, 2015-09-23 23:56:48.568000, 2015-09-24 00:00:02.985000, 2015-09-24 00:03:13.241000, 2015-09-24 00:03:14.759000
unit.000023, 1, sim, 2015-09-23 23:56:39.787000, 2015-09-23 23:56:46.396000, 2015-09-23 23:56:47.369000, 2015-09-23 23:56:47.398000, 2015-09-24 00:00:04.531000, 2015-09-24 00:00:05.736000
unit.000024, 1, sim, 2015-09-23 23:56:39.799000, 2015-09-23 23:56:44.242000, 2015-09-23 23:56:45.130000, 2015-09-23 23:56:45.150000, 2015-09-23 23:59:59.434000, 2015-09-24 00:00:00.496000
unit.000025, 1, sim, 2015-09-23 23:56:39.800000, 2015-09-23 23:56:44.631000, 2015-09-23 23:56:45.867000, 2015-09-23 23:56:45.882000, 2015-09-24 00:00:02.647000, 2015-09-24 00:00:03.956000
unit.000026, 1, sim, 2015-09-23 23:56:39.806000, 2015-09-23 23:56:43.594000, 2015-09-23 23:56:44.390000, 2015-09-23 23:56:44.405000, 2015-09-23 23:59:55.003000, 2015-09-23 23:59:56.700000
unit.000027, 1, sim, 2015-09-23 23:56:39.807000, 2015-09-23 23:56:46.755000, 2015-09-23 23:56:47.952000, 2015-09-23 23:59:55.516000, 2015-09-24 00:03:06.307000, 2015-09-24 00:03:08.203000
unit.000028, 1, sim, 2015-09-23 23:56:39.809000, 2015-09-23 23:56:46.091000, 2015-09-23 23:56:47.358000, 2015-09-23 23:56:47.372000, 2015-09-24 00:00:03.711000, 2015-09-24 00:00:05.382000
unit.000029, 1, sim, 2015-09-23 23:56:39.810000, 2015-09-23 23:56:47.114000, 2015-09-23 23:56:47.967000, 2015-09-23 23:59:58.436000, 2015-09-24 00:03:12.735000, 2015-09-24 00:03:14.234000
unit.000030, 1, sim, 2015-09-23 23:56:39.818000, 2015-09-23 23:56:44.852000, 2015-09-23 23:56:45.879000, 2015-09-23 23:56:45.911000, 2015-09-24 00:00:02.968000, 2015-09-24 00:00:04.309000
unit.000031, 1, sim, 2015-09-23 23:56:39.819000, 2015-09-23 23:56:46.931000, 2015-09-23 23:56:47.960000, 2015-09-23 23:59:55.723000, 2015-09-24 00:03:06.309000, 2015-09-24 00:03:08.388000
unit.000032, 1, sim, 2015-09-23 23:56:39.821000, 2015-09-23 23:56:46.579000, 2015-09-23 23:56:47.378000, 2015-09-23 23:56:47.415000, 2015-09-24 00:00:07.646000, 2015-09-24 00:00:09.182000
unit.000033, 1, sim, 2015-09-23 23:56:39.827000, 2015-09-23 23:56:44.672000, 2015-09-23 23:56:45.871000, 2015-09-23 23:56:45.892000, 2015-09-24 00:00:02.756000, 2015-09-24 00:00:04.132000
unit.000034, 1, sim, 2015-09-23 23:56:39.830000, 2015-09-23 23:56:48.570000, 2015-09-23 23:56:49.463000, 2015-09-24 00:00:03.712000, 2015-09-24 00:03:15.980000, 2015-09-24 00:03:17.829000
unit.000035, 1, sim, 2015-09-23 23:56:39.838000, 2015-09-23 23:56:43.238000, 2015-09-23 23:56:43.799000, 2015-09-23 23:56:43.815000, 2015-09-23 23:59:58.529000, 2015-09-23 23:59:59.228000
unit.000036, 1, sim, 2015-09-23 23:56:39.839000, 2015-09-23 23:56:45.030000, 2015-09-23 23:56:45.887000, 2015-09-23 23:56:45.931000, 2015-09-24 00:00:03.815000, 2015-09-24 00:00:05.025000
unit.000037, 1, sim, 2015-09-23 23:56:39.847000, 2015-09-23 23:56:45.207000, 2015-09-23 23:56:45.895000, 2015-09-23 23:56:45.948000, 2015-09-24 00:00:05.337000, 2015-09-24 00:00:07.002000
unit.000038, 1, sim, 2015-09-23 23:56:39.848000, 2015-09-23 23:56:43.062000, 2015-09-23 23:56:43.795000, 2015-09-23 23:56:43.806000, 2015-09-23 23:59:55.507000, 2015-09-23 23:59:56.694000
unit.000039, 1, sim, 2015-09-23 23:56:39.850000, 2015-09-23 23:56:43.415000, 2015-09-23 23:56:44.386000, 2015-09-23 23:56:44.396000, 2015-09-23 23:59:57.722000, 2015-09-23 23:59:59.230000
unit.000040, 1, sim, 2015-09-23 23:56:39.851000, 2015-09-23 23:56:43.502000, 2015-09-23 23:56:45.861000, 2015-09-23 23:56:45.872000, 2015-09-24 00:00:03.288000, 2015-09-24 00:00:03.955000
unit.000041, 1, sim, 2015-09-23 23:56:39.853000, 2015-09-23 23:56:48.217000, 2015-09-23 23:56:49.450000, 2015-09-24 00:00:03.296000, 2015-09-24 00:03:16.793000, 2015-09-24 00:03:17.666000
unit.000042, 1, sim, 2015-09-23 23:56:39.875000, 2015-09-23 23:56:45.384000, 2015-09-23 23:56:46.615000, 2015-09-23 23:56:46.630000, 2015-09-24 00:00:02.971000, 2015-09-24 00:00:04.664000
unit.000043, 1, sim, 2015-09-23 23:56:39.876000, 2015-09-23 23:56:45.560000, 2015-09-23 23:56:46.624000, 2015-09-23 23:56:46.647000, 2015-09-24 00:00:04.428000, 2015-09-24 00:00:05.202000
unit.000044, 1, sim, 2015-09-23 23:56:39.883000, 2015-09-23 23:56:45.737000, 2015-09-23 23:56:46.632000, 2015-09-23 23:56:46.664000, 2015-09-24 00:00:03.079000, 2015-09-24 00:00:04.841000
unit.000045, 1, sim, 2015-09-23 23:56:39.885000, 2015-09-23 23:56:45.915000, 2015-09-23 23:56:46.640000, 2015-09-23 23:56:46.681000, 2015-09-24 00:00:04.119000, 2015-09-24 00:00:05.202000
unit.000046, 1, sim, 2015-09-23 23:56:39.899000, 2015-09-23 23:56:46.267000, 2015-09-23 23:56:47.366000, 2015-09-23 23:56:47.389000, 2015-09-24 00:00:03.499000, 2015-09-24 00:00:05.559000
unit.000047, 1, sim, 2015-09-23 23:56:39.900000, 2015-09-23 23:56:46.445000, 2015-09-23 23:56:47.374000, 2015-09-23 23:56:47.406000, 2015-09-24 00:00:04.122000, 2015-09-24 00:00:05.736000
unit.000048, 1, sim, 2015-09-23 23:56:39.902000, 2015-09-23 23:56:48.393000, 2015-09-23 23:56:49.457000, 2015-09-24 00:00:03.504000, 2015-09-24 00:03:15.566000, 2015-09-24 00:03:17.474000
unit.000049, 1, sim, 2015-09-23 23:56:39.903000, 2015-09-23 23:56:46.975000, 2015-09-23 23:56:47.963000, 2015-09-23 23:59:57.731000, 2015-09-24 00:03:10.223000, 2015-09-24 00:03:11.864000
unit.000050, 1, sim, 2015-09-23 23:56:39.905000, 2015-09-23 23:56:46.622000, 2015-09-23 23:56:47.381000, 2015-09-23 23:59:55.012000, 2015-09-24 00:03:06.611000, 2015-09-24 00:03:08.194000
unit.000051, 1, sim, 2015-09-23 23:56:39.919000, 2015-09-23 23:56:47.335000, 2015-09-23 23:56:47.977000, 2015-09-24 00:00:02.656000, 2015-09-24 00:03:13.344000, 2015-09-24 00:03:14.405000
unit.000052, 1, sim, 2015-09-23 23:56:39.921000, 2015-09-23 23:56:46.798000, 2015-09-23 23:56:47.957000, 2015-09-23 23:59:55.618000, 2015-09-24 00:03:06.713000, 2015-09-24 00:03:08.389000
unit.000053, 1, sim, 2015-09-23 23:56:39.931000, 2015-09-23 23:56:47.158000, 2015-09-23 23:56:47.970000, 2015-09-23 23:59:58.538000, 2015-09-24 00:03:10.627000, 2015-09-24 00:03:11.871000
unit.000054, 1, sim, 2015-09-23 23:56:39.938000, 2015-09-23 23:56:47.511000, 2015-09-23 23:56:48.555000, 2015-09-24 00:00:02.766000, 2015-09-24 00:03:15.869000, 2015-09-24 00:03:17.133000
unit.000055, 1, sim, 2015-09-23 23:56:39.943000, 2015-09-23 23:56:47.688000, 2015-09-23 23:56:48.561000, 2015-09-24 00:00:02.872000, 2015-09-24 00:03:13.239000, 2015-09-24 00:03:14.582000
unit.000056, 1, sim, 2015-09-23 23:56:39.945000, 2015-09-23 23:56:49.274000, 2015-09-23 23:56:50.042000, 2015-09-24 00:00:03.721000, 2015-09-24 00:03:15.464000, 2015-09-24 00:03:17.843000
unit.000057, 1, sim, 2015-09-23 23:56:39.946000, 2015-09-23 23:56:49.275000, 2015-09-23 23:56:50.046000, 2015-09-24 00:00:03.729000, 2015-09-24 00:03:15.978000, 2015-09-24 00:03:18.005000
unit.000058, 1, sim, 2015-09-23 23:56:39.948000, 2015-09-23 23:56:49.450000, 2015-09-23 23:56:50.050000, 2015-09-24 00:00:03.823000, 2015-09-24 00:03:16.085000, 2015-09-24 00:03:18.020000
unit.000059, 1, sim, 2015-09-23 23:56:39.962000, 2015-09-23 23:56:49.451000, 2015-09-23 23:56:50.053000, 2015-09-24 00:00:04.127000, 2015-09-24 00:03:17.702000, 2015-09-24 00:03:19.463000
unit.000060, 1, sim, 2015-09-23 23:56:39.964000, 2015-09-23 23:56:49.626000, 2015-09-23 23:56:50.812000, 2015-09-24 00:00:04.136000, 2015-09-24 00:03:17.399000, 2015-09-24 00:03:19.626000
unit.000061, 1, sim, 2015-09-23 23:56:39.965000, 2015-09-23 23:56:49.627000, 2015-09-23 23:56:50.815000, 2015-09-24 00:00:04.435000, 2015-09-24 00:03:16.490000, 2015-09-24 00:03:18.182000
unit.000062, 1, sim, 2015-09-23 23:56:39.980000, 2015-09-23 23:56:49.802000, 2015-09-23 23:56:50.819000, 2015-09-24 00:00:04.539000, 2015-09-24 00:03:15.872000, 2015-09-24 00:03:18.197000
unit.000063, 1, sim, 2015-09-23 23:56:39.986000, 2015-09-23 23:56:49.804000, 2015-09-23 23:56:50.822000, 2015-09-24 00:00:05.344000, 2015-09-24 00:03:17.096000, 2015-09-24 00:03:18.359000
unit.000064, 1, sim, 2015-09-23 23:56:39.987000, 2015-09-23 23:56:49.979000, 2015-09-23 23:56:50.825000, 2015-09-24 00:00:07.653000, 2015-09-24 00:03:18.305000, 2015-09-24 00:03:19.641000
unit.000065, 1, sim, 2015-09-24 00:03:30.269000, 2015-09-24 00:03:37.712000, 2015-09-24 00:03:38.626000, 2015-09-24 00:07:09.346000, 2015-09-24 00:10:41.951000, 2015-09-24 00:10:44.269000
unit.000066, 1, sim, 2015-09-24 00:03:30.283000, 2015-09-24 00:03:35.036000, 2015-09-24 00:03:35.771000, 2015-09-24 00:03:35.802000, 2015-09-24 00:07:11.064000, 2015-09-24 00:07:12.270000
unit.000067, 1, sim, 2015-09-24 00:03:30.284000, 2015-09-24 00:03:36.633000, 2015-09-24 00:03:38.017000, 2015-09-24 00:07:08.503000, 2015-09-24 00:10:42.259000, 2015-09-24 00:10:43.366000
unit.000068, 1, sim, 2015-09-24 00:03:30.295000, 2015-09-24 00:03:36.279000, 2015-09-24 00:03:37.270000, 2015-09-24 00:07:06.787000, 2015-09-24 00:10:43.272000, 2015-09-24 00:10:43.562000
unit.000069, 1, sim, 2015-09-24 00:03:30.297000, 2015-09-24 00:03:33.430000, 2015-09-24 00:03:34.267000, 2015-09-24 00:03:34.283000, 2015-09-24 00:07:06.982000, 2015-09-24 00:07:08.835000
unit.000070, 1, sim, 2015-09-24 00:03:30.303000, 2015-09-24 00:03:37.167000, 2015-09-24 00:03:38.035000, 2015-09-24 00:07:09.124000, 2015-09-24 00:10:41.843000, 2015-09-24 00:10:43.904000
unit.000071, 1, sim, 2015-09-24 00:03:30.304000, 2015-09-24 00:03:35.563000, 2015-09-24 00:03:36.522000, 2015-09-24 00:03:36.552000, 2015-09-24 00:07:11.680000, 2015-09-24 00:07:12.623000
unit.000072, 1, sim, 2015-09-24 00:03:30.311000, 2015-09-24 00:03:37.166000, 2015-09-24 00:03:38.033000, 2015-09-24 00:07:09.026000, 2015-09-24 00:10:43.375000, 2015-09-24 00:10:44.616000
unit.000073, 1, sim, 2015-09-24 00:03:30.319000, 2015-09-24 00:03:36.810000, 2015-09-24 00:03:38.024000, 2015-09-24 00:07:08.916000, 2015-09-24 00:10:41.640000, 2015-09-24 00:10:43.543000
unit.000074, 1, sim, 2015-09-24 00:03:30.324000, 2015-09-24 00:03:37.536000, 2015-09-24 00:03:38.623000, 2015-09-24 00:07:09.338000, 2015-09-24 00:10:41.845000, 2015-09-24 00:10:44.260000
unit.000075, 1, sim, 2015-09-24 00:03:30.335000, 2015-09-24 00:03:33.973000, 2015-09-24 00:03:35.015000, 2015-09-24 00:03:35.036000, 2015-09-24 00:07:09.008000, 2015-09-24 00:07:10.636000
unit.000076, 1, sim, 2015-09-24 00:03:30.337000, 2015-09-24 00:03:38.794000, 2015-09-24 00:03:39.816000, 2015-09-24 00:07:12.297000, 2015-09-24 00:10:44.988000, 2015-09-24 00:10:46.443000
unit.000077, 1, sim, 2015-09-24 00:03:30.338000, 2015-09-24 00:03:36.986000, 2015-09-24 00:03:38.030000, 2015-09-24 00:07:09.017000, 2015-09-24 00:10:42.053000, 2015-09-24 00:10:43.739000
unit.000078, 1, sim, 2015-09-24 00:03:30.346000, 2015-09-24 00:03:38.244000, 2015-09-24 00:03:39.217000, 2015-09-24 00:07:10.266000, 2015-09-24 00:10:45.408000, 2015-09-24 00:10:46.088000
unit.000079, 1, sim, 2015-09-24 00:03:30.351000, 2015-09-24 00:03:33.972000, 2015-09-24 00:03:35.011000, 2015-09-24 00:03:35.027000, 2015-09-24 00:07:09.219000, 2015-09-24 00:07:10.457000
unit.000080, 1, sim, 2015-09-24 00:03:30.353000, 2015-09-24 00:03:38.970000, 2015-09-24 00:03:39.819000, 2015-09-24 00:07:12.601000, 2015-09-24 00:10:44.997000, 2015-09-24 00:10:46.591000
unit.000081, 1, sim, 2015-09-24 00:03:30.365000, 2015-09-24 00:03:35.924000, 2015-09-24 00:03:37.253000, 2015-09-24 00:03:37.263000, 2015-09-24 00:07:11.276000, 2015-09-24 00:07:12.800000
unit.000082, 1, sim, 2015-09-24 00:03:30.367000, 2015-09-24 00:03:33.791000, 2015-09-24 00:03:35.007000, 2015-09-24 00:03:35.018000, 2015-09-24 00:07:08.899000, 2015-09-24 00:07:10.455000
unit.000083, 1, sim, 2015-09-24 00:03:30.369000, 2015-09-24 00:03:37.358000, 2015-09-24 00:03:38.038000, 2015-09-24 00:07:09.228000, 2015-09-24 00:10:41.949000, 2015-09-24 00:10:43.916000
unit.000084, 1, sim, 2015-09-24 00:03:30.377000, 2015-09-24 00:03:34.150000, 2015-09-24 00:03:35.027000, 2015-09-24 00:03:35.072000, 2015-09-24 00:07:11.168000, 2015-09-24 00:07:12.447000
unit.000085, 1, sim, 2015-09-24 00:03:30.379000, 2015-09-24 00:03:36.808000, 2015-09-24 00:03:38.021000, 2015-09-24 00:07:08.908000, 2015-09-24 00:10:42.157000, 2015-09-24 00:10:43.385000
unit.000086, 1, sim, 2015-09-24 00:03:30.380000, 2015-09-24 00:03:36.100000, 2015-09-24 00:03:37.261000, 2015-09-24 00:03:37.281000, 2015-09-24 00:07:12.594000, 2015-09-24 00:07:13.336000
unit.000087, 1, sim, 2015-09-24 00:03:30.394000, 2015-09-24 00:03:38.971000, 2015-09-24 00:03:39.821000, 2015-09-24 00:07:13.112000, 2015-09-24 00:10:46.918000, 2015-09-24 00:10:48.212000
unit.000088, 1, sim, 2015-09-24 00:03:30.395000, 2015-09-24 00:03:33.429000, 2015-09-24 00:03:34.264000, 2015-09-24 00:03:34.274000, 2015-09-24 00:07:06.778000, 2015-09-24 00:07:08.834000
unit.000089, 1, sim, 2015-09-24 00:03:30.406000, 2015-09-24 00:03:37.713000, 2015-09-24 00:03:38.629000, 2015-09-24 00:07:09.355000, 2015-09-24 00:10:42.769000, 2015-09-24 00:10:44.437000
unit.000090, 1, sim, 2015-09-24 00:03:30.408000, 2015-09-24 00:03:36.457000, 2015-09-24 00:03:37.276000, 2015-09-24 00:07:07.394000, 2015-09-24 00:10:39.228000, 2015-09-24 00:10:40.847000
unit.000091, 1, sim, 2015-09-24 00:03:30.409000, 2015-09-24 00:03:35.925000, 2015-09-24 00:03:37.257000, 2015-09-24 00:03:37.272000, 2015-09-24 00:07:12.290000, 2015-09-24 00:07:13.157000
unit.000092, 1, sim, 2015-09-24 00:03:30.416000, 2015-09-24 00:03:33.606000, 2015-09-24 00:03:34.270000, 2015-09-24 00:03:34.292000, 2015-09-24 00:07:06.675000, 2015-09-24 00:07:09.011000
unit.000093, 1, sim, 2015-09-24 00:03:30.428000, 2015-09-24 00:03:35.564000, 2015-09-24 00:03:36.525000, 2015-09-24 00:03:36.561000, 2015-09-24 00:07:09.226000, 2015-09-24 00:07:11.741000
unit.000094, 1, sim, 2015-09-24 00:03:30.429000, 2015-09-24 00:03:38.610000, 2015-09-24 00:03:39.228000, 2015-09-24 00:07:11.288000, 2015-09-24 00:10:45.305000, 2015-09-24 00:10:46.414000
unit.000095, 1, sim, 2015-09-24 00:03:30.435000, 2015-09-24 00:03:33.793000, 2015-09-24 00:03:35.024000, 2015-09-24 00:03:35.062000, 2015-09-24 00:07:09.440000, 2015-09-24 00:07:11.390000
unit.000096, 1, sim, 2015-09-24 00:03:30.436000, 2015-09-24 00:03:35.212000, 2015-09-24 00:03:36.512000, 2015-09-24 00:03:36.526000, 2015-09-24 00:07:09.337000, 2015-09-24 00:07:11.026000
unit.000097, 1, sim, 2015-09-24 00:03:30.447000, 2015-09-24 00:03:38.245000, 2015-09-24 00:03:39.220000, 2015-09-24 00:07:11.072000, 2015-09-24 00:10:46.314000, 2015-09-24 00:10:46.769000
unit.000098, 1, sim, 2015-09-24 00:03:30.449000, 2015-09-24 00:03:37.536000, 2015-09-24 00:03:38.619000, 2015-09-24 00:07:09.245000, 2015-09-24 00:10:42.767000, 2015-09-24 00:10:44.092000
unit.000099, 1, sim, 2015-09-24 00:03:30.458000, 2015-09-24 00:03:38.609000, 2015-09-24 00:03:39.231000, 2015-09-24 00:07:11.689000, 2015-09-24 00:10:45.911000, 2015-09-24 00:10:46.947000
unit.000100, 1, sim, 2015-09-24 00:03:30.460000, 2015-09-24 00:03:36.983000, 2015-09-24 00:03:38.027000, 2015-09-24 00:07:08.925000, 2015-09-24 00:10:42.462000, 2015-09-24 00:10:43.719000
unit.000101, 1, sim, 2015-09-24 00:03:30.461000, 2015-09-24 00:03:34.329000, 2015-09-24 00:03:35.030000, 2015-09-24 00:03:35.081000, 2015-09-24 00:07:09.647000, 2015-09-24 00:07:11.389000
unit.000102, 1, sim, 2015-09-24 00:03:30.471000, 2015-09-24 00:03:35.388000, 2015-09-24 00:03:36.516000, 2015-09-24 00:03:36.535000, 2015-09-24 00:07:09.117000, 2015-09-24 00:07:11.025000
unit.000103, 1, sim, 2015-09-24 00:03:30.480000, 2015-09-24 00:03:37.891000, 2015-09-24 00:03:38.632000, 2015-09-24 00:07:09.447000, 2015-09-24 00:10:44.081000, 2015-09-24 00:10:44.625000
unit.000104, 1, sim, 2015-09-24 00:03:30.482000, 2015-09-24 00:03:36.456000, 2015-09-24 00:03:37.273000, 2015-09-24 00:07:06.990000, 2015-09-24 00:10:39.226000, 2015-09-24 00:10:40.668000
unit.000105, 1, sim, 2015-09-24 00:03:30.483000, 2015-09-24 00:03:34.151000, 2015-09-24 00:03:35.018000, 2015-09-24 00:03:35.044000, 2015-09-24 00:07:08.292000, 2015-09-24 00:07:09.188000
unit.000106, 1, sim, 2015-09-24 00:03:30.485000, 2015-09-24 00:03:35.211000, 2015-09-24 00:03:36.507000, 2015-09-24 00:03:36.517000, 2015-09-24 00:07:09.330000, 2015-09-24 00:07:10.812000
unit.000107, 1, sim, 2015-09-24 00:03:30.498000, 2015-09-24 00:03:35.741000, 2015-09-24 00:03:36.531000, 2015-09-24 00:03:36.580000, 2015-09-24 00:07:10.258000, 2015-09-24 00:07:11.917000
unit.000108, 1, sim, 2015-09-24 00:03:30.500000, 2015-09-24 00:03:35.388000, 2015-09-24 00:03:36.519000, 2015-09-24 00:03:36.544000, 2015-09-24 00:07:09.333000, 2015-09-24 00:07:11.204000
unit.000109, 1, sim, 2015-09-24 00:03:30.502000, 2015-09-24 00:03:38.421000, 2015-09-24 00:03:39.223000, 2015-09-24 00:07:11.175000, 2015-09-24 00:10:45.100000, 2015-09-24 00:10:46.236000
unit.000110, 1, sim, 2015-09-24 00:03:30.513000, 2015-09-24 00:03:36.632000, 2015-09-24 00:03:38.013000, 2015-09-24 00:07:08.300000, 2015-09-24 00:10:41.234000, 2015-09-24 00:10:43.207000
unit.000111, 1, sim, 2015-09-24 00:03:30.516000, 2015-09-24 00:03:34.505000, 2015-09-24 00:03:35.757000, 2015-09-24 00:03:35.768000, 2015-09-24 00:07:13.106000, 2015-09-24 00:07:14.602000
unit.000112, 1, sim, 2015-09-24 00:03:30.517000, 2015-09-24 00:03:34.682000, 2015-09-24 00:03:35.765000, 2015-09-24 00:03:35.785000, 2015-09-24 00:07:11.272000, 2015-09-24 00:07:12.094000
unit.000113, 1, sim, 2015-09-24 00:03:30.535000, 2015-09-24 00:03:34.506000, 2015-09-24 00:03:35.774000, 2015-09-24 00:03:35.810000, 2015-09-24 00:07:09.222000, 2015-09-24 00:07:11.565000
unit.000114, 1, sim, 2015-09-24 00:03:30.537000, 2015-09-24 00:03:36.102000, 2015-09-24 00:03:37.264000, 2015-09-24 00:03:37.289000, 2015-09-24 00:07:11.683000, 2015-09-24 00:07:12.978000
unit.000115, 1, sim, 2015-09-24 00:03:30.549000, 2015-09-24 00:03:34.856000, 2015-09-24 00:03:35.768000, 2015-09-24 00:03:35.793000, 2015-09-24 00:07:09.011000, 2015-09-24 00:07:10.813000
unit.000116, 1, sim, 2015-09-24 00:03:30.550000, 2015-09-24 00:03:38.793000, 2015-09-24 00:03:39.813000, 2015-09-24 00:07:11.697000, 2015-09-24 00:10:44.284000, 2015-09-24 00:10:44.970000
unit.000117, 1, sim, 2015-09-24 00:03:30.556000, 2015-09-24 00:03:35.036000, 2015-09-24 00:03:35.780000, 2015-09-24 00:03:35.828000, 2015-09-24 00:07:09.544000, 2015-09-24 00:07:11.566000
unit.000118, 1, sim, 2015-09-24 00:03:30.557000, 2015-09-24 00:03:37.891000, 2015-09-24 00:03:38.635000, 2015-09-24 00:07:09.551000, 2015-09-24 00:10:41.847000, 2015-09-24 00:10:44.448000
unit.000119, 1, sim, 2015-09-24 00:03:30.566000, 2015-09-24 00:03:36.278000, 2015-09-24 00:03:37.268000, 2015-09-24 00:07:06.684000, 2015-09-24 00:10:39.224000, 2015-09-24 00:10:40.489000
unit.000120, 1, sim, 2015-09-24 00:03:30.568000, 2015-09-24 00:03:34.681000, 2015-09-24 00:03:35.761000, 2015-09-24 00:03:35.777000, 2015-09-24 00:07:09.750000, 2015-09-24 00:07:11.203000
