step,probe,timestamp

allocate,start_time,2015-10-07 14:50:18.054190
allocate,stop_time,2015-10-07 14:50:24.451736
deallocate,start_time,2015-10-07 14:58:10.883276
deallocate,stop_time,2015-10-07 14:58:25.596456
