,AgentStagingInput,AgentStagingInputPending,AgentStagingOutput,AgentStagingOutputPending,Allocating,AllocatingPending,Canceled,Done,Executing,ExecutingPending,Failed,New,PendingInputStaging,PendingOutputStaging,Scheduling,StagingInput,StagingOutput,Unscheduled,cores,finished,pid,sid,slots,started,uid,iter,step
29,96.02551698684692,88.21793603897095,109.04004001617432,108.39229106903076,96.03042006492615,96.02886009216309,,113.18639302253723,96.56387090682983,96.03353905677795,,81.42546892166138,88.21793603897095,109.07628607749939,81.42546892166138,88.21793603897095,113.08952307701111,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000083,1,sim
30,95.98809099197388,87.63534307479858,109.43935704231262,108.49065208435059,95.99282908439636,95.99129390716553,,112.60534596443176,96.55369901657104,95.99601006507874,,81.42509293556213,87.63534307479858,109.44867396354675,81.42509293556213,87.63534307479858,112.50838589668274,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000081,1,sim
31,96.1203830242157,89.57258605957031,109.59084701538086,108.6996500492096,96.12528800964355,96.12366604804993,,114.54061198234558,96.9734559059143,96.12840390205383,,81.42603611946106,89.57258605957031,109.61992192268372,81.42603611946106,89.57258605957031,114.44404792785645,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000086,1,sim
32,96.01931595802307,88.023756980896,109.45934891700745,108.49405097961426,96.02406096458435,96.02252197265625,,113.1228449344635,96.56201791763306,96.02726101875305,,81.42584490776062,88.023756980896,109.51464796066284,81.42584490776062,88.023756980896,113.0260419845581,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000085,1,sim
33,95.91500997543335,86.48111701011658,108.78380012512207,108.19514298439026,95.91978001594543,95.91823506355286,,111.5802550315857,96.5223650932312,95.92298913002014,,81.42565894126892,86.48111701011658,108.80584192276001,81.42565894126892,86.48111701011658,111.48262810707092,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000084,1,sim
34,96.15964603424072,90.15368294715881,109.69596910476685,108.70476794242859,96.16459608078003,96.1629650592804,,115.12055397033691,96.9834930896759,96.16775608062744,,81.4145290851593,90.15368294715881,109.72775602340698,81.4145290851593,90.15368294715881,115.02359199523926,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000028,1,sim
35,96.10791397094727,89.37949705123901,109.58148312568665,108.69791197776794,96.11268091201782,96.11113905906677,,114.34764909744263,96.97011208534241,96.11584401130676,,81.41395497322083,89.31392002105713,109.58915305137634,81.41395497322083,89.37949705123901,114.2510769367218,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000025,1,sim
36,96.0923490524292,89.18630003929138,109.53484201431274,108.69621205329895,96.09977793693542,96.09590291976929,,114.15446710586548,96.9667661190033,96.10321807861328,,81.41376805305481,89.18630003929138,109.57973504066467,81.41376805305481,89.18630003929138,114.05752396583557,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000024,1,sim
37,96.1392080783844,89.77215790748596,109.9758620262146,108.7150011062622,96.14403104782104,96.14243412017822,,114.87915301322937,96.97848701477051,96.14714312553406,,81.4143340587616,89.77215790748596,109.97759509086609,81.4143340587616,89.77215790748596,114.77630496025085,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000027,1,sim
38,96.12674307823181,89.58017706871033,109.7695140838623,108.70988893508911,96.13148808479309,96.12994408607483,,114.68001890182495,96.97513890266418,96.13467597961426,,81.41414499282837,89.58017706871033,109.79478812217712,81.41414499282837,89.58017706871033,114.58345794677734,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000026,1,sim
39,96.03992199897766,88.41143107414246,109.07808589935303,108.39397311210632,96.04467701911926,96.04312896728516,,113.3801920413971,96.56760001182556,96.04796504974365,,81.41318106651306,88.41143107414246,109.13152003288269,81.41318106651306,88.41143107414246,113.28302693367004,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000021,1,sim
40,95.81513595581055,85.07296895980835,108.09878706932068,107.9785270690918,95.81992793083191,95.8183650970459,,110.08655500411987,96.49687194824219,95.82305812835693,,81.41299104690552,85.07296895980835,108.13072800636292,81.41299104690552,85.07296895980835,109.9893479347229,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000020,1,sim
41,96.07147598266602,88.80974197387695,109.7294430732727,108.7064859867096,96.07782912254333,96.07624197006226,,113.90213012695312,96.62759900093079,96.08101105690002,,81.4135799407959,88.80974197387695,109.75871706008911,81.4135799407959,88.80974197387695,113.8053469657898,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000023,1,sim
42,96.05893802642822,88.61035013198853,109.4055700302124,108.40588903427124,96.06381392478943,96.06227111816406,,113.70886707305908,96.59519290924072,96.06693196296692,,81.41339206695557,88.61035013198853,109.43766593933105,81.41339206695557,88.61035013198853,113.612144947052,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000022,1,sim
43,96.00054907798767,87.82927894592285,109.24584913253784,108.39909291267395,96.00536012649536,96.00375509262085,,112.79947209358215,96.55702209472656,96.00849390029907,,81.42804598808289,87.82927894592285,109.28268504142761,81.42804598808289,87.82927894592285,112.70237302780151,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000095,1,sim
44,96.11414694786072,89.3879919052124,109.97929811477661,108.71671104431152,96.11892604827881,96.1173849105835,,114.48712205886841,96.97178292274475,96.12204194068909,,81.43294906616211,89.3879919052124,109.98099207878113,81.43294906616211,89.3879919052124,114.39069604873657,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000120,1,sim
45,96.13298010826111,89.7654640674591,109.6216139793396,108.70134997367859,96.13775205612183,96.13622093200684,,114.73394799232483,96.97680997848511,96.14086198806763,,81.43313694000244,89.7654640674591,109.6732189655304,81.43313694000244,89.7654640674591,114.63715600967407,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000121,1,sim
46,96.14548802375793,89.95977401733398,109.67490410804749,108.70304703712463,96.15023708343506,96.14868593215942,,114.92722606658936,96.98015308380127,96.15342593193054,,81.43332695960999,89.95977401733398,109.69428610801697,81.43332695960999,89.95977401733398,114.83042812347412,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000122,1,sim
47,95.84767198562622,85.46083998680115,108.4813129901886,107.99574303627014,95.85263705253601,95.85108208656311,,110.6032030582428,96.5055160522461,95.85589408874512,,81.43389105796814,85.46083998680115,108.51530599594116,81.43389105796814,85.46083998680115,110.50698709487915,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000125,1,sim
48,95.94848704338074,87.05424690246582,108.68502807617188,108.19001507759094,95.95324802398682,95.95170211791992,,112.02538108825684,96.54364109039307,95.9563660621643,,81.43408012390137,87.05424690246582,108.72011303901672,81.43408012390137,87.05424690246582,111.92842698097229,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000126,1,sim
49,95.80094695091248,84.87980198860168,108.08945894241333,107.97683095932007,95.80574798583984,95.8042049407959,,109.89276909828186,96.48076105117798,95.80886912345886,,81.4343409538269,84.87980198860168,108.097088098526,81.4343409538269,84.87980198860168,109.79583597183228,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000127,1,sim
50,96.10140609741211,89.19573712348938,109.76041793823242,108.70818400382996,96.10642910003662,96.10483813285828,,114.29457998275757,96.96844911575317,96.10957312583923,,81.43276190757751,89.19573712348938,109.76782202720642,81.43276190757751,89.19573712348938,114.1979079246521,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000119,1,sim
51,96.07929396629333,88.99335193634033,109.5259780883789,108.6945071220398,96.0841019153595,96.08256196975708,,113.96098589897156,96.6436619758606,96.0872950553894,,81.43257403373718,88.99335193634033,109.53315997123718,81.43257403373718,88.99335193634033,113.86366891860962,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000118,1,sim
52,96.03187203407288,88.2231719493866,109.45037007331848,108.49236297607422,96.03841400146484,96.03508591651917,,113.31593608856201,96.565603017807,96.04158902168274,,81.43200993537903,88.2231719493866,109.45764708518982,81.43200993537903,88.2231719493866,113.21920895576477,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000115,1,sim
53,96.01304411888123,88.02327799797058,109.35851812362671,108.40419793128967,96.01785612106323,96.01631712913513,,112.9930009841919,96.56035208702087,96.02096891403198,,81.43180990219116,88.02327799797058,109.40387105941772,81.43180990219116,88.02327799797058,112.89610600471497,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000114,1,sim
54,96.06526708602905,88.80036306381226,109.516361951828,108.69277310371399,96.07002210617065,96.06848311424255,,113.7671160697937,96.61085295677185,96.07313203811646,,81.43238711357117,88.80036306381226,109.52416706085205,81.43238711357117,88.80036306381226,113.67020606994629,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000117,1,sim
55,96.04612994194031,88.41530799865723,109.28439092636108,108.40080308914185,96.05113410949707,96.04959201812744,,113.51556301116943,96.56932997703552,96.05434989929199,,81.43219804763794,88.41530799865723,109.31889009475708,81.43219804763794,88.41530799865723,113.41882300376892,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000116,1,sim
56,95.95938491821289,87.2480320930481,108.98046398162842,108.38551998138428,95.9675600528717,95.96448302268982,,112.21869397163391,96.54705500602722,95.96931195259094,,81.43122792243958,87.2480320930481,109.00929498672485,81.43122792243958,87.2480320930481,112.12182593345642,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000111,1,sim
57,95.94205594062805,86.86503005027771,108.80753707885742,108.19693803787231,95.94702410697937,95.94542694091797,,111.96474409103394,96.54197812080383,95.95014905929565,,81.4310359954834,86.86503005027771,108.81556296348572,81.4310359954834,86.86503005027771,111.86834597587585,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000110,1,sim
58,95.99428009986877,87.63945293426514,109.01435899734497,108.38890504837036,95.99909210205078,95.99754905700684,,112.73650193214417,96.55536007881165,96.00221395492554,,81.43161702156067,87.63945293426514,109.0275890827179,81.43161702156067,87.63945293426514,112.63996911048889,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000113,1,sim
59,95.97386598587036,87.44188690185547,109.01098012924194,108.387216091156,95.97869610786438,95.97709798812866,,112.41187500953674,96.55037808418274,95.98181200027466,,81.43142294883728,87.44188690185547,109.01267004013062,81.43142294883728,87.44188690185547,112.31514191627502,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000112,1,sim
60,95.80721092224121,84.88501000404358,108.30920600891113,107.98700308799744,95.8136739730835,95.81044292449951,,110.01899409294128,96.48241901397705,95.81680107116699,,81.42943906784058,84.88501000404358,108.3330409526825,81.42943906784058,84.88501000404358,109.92219996452332,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000102,1,sim
61,95.82888412475586,85.26686191558838,108.13249492645264,107.98021697998047,95.83364701271057,95.83210396766663,,110.27995300292969,96.5003490447998,95.8367760181427,,81.42963099479675,85.26686191558838,108.20545411109924,81.42963099479675,85.26686191558838,110.18304705619812,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000103,1,sim
62,95.78840708732605,84.68544602394104,108.06993699073792,107.97513794898987,95.793221950531,95.791659116745,,109.69941711425781,96.47729897499084,95.79636597633362,,81.4292459487915,84.68544602394104,108.08775901794434,81.4292459487915,84.68544602394104,109.60265302658081,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000101,1,sim
63,95.8763370513916,85.9047360420227,108.8172709941864,108.19867205619812,95.88180899620056,95.87992310523987,,110.99551510810852,96.51232504844666,95.88534212112427,,81.4302089214325,85.9047360420227,108.82455801963806,81.4302089214325,85.9047360420227,110.8993968963623,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000106,1,sim
64,95.89625811576843,86.2793869972229,108.63614892959595,108.18321204185486,95.90107297897339,95.89953708648682,,111.25091695785522,96.5172951221466,95.9041850566864,,81.43040204048157,86.2793869972229,108.64364409446716,81.43040204048157,86.2793869972229,111.15359902381897,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000107,1,sim
65,95.84135890007019,85.45990204811096,108.20715093612671,107.9819130897522,95.84618210792542,95.84460306167603,,110.4732301235199,96.50380897521973,95.84940099716187,,81.42982411384583,85.45990204811096,108.2447760105133,81.42982411384583,85.45990204811096,110.37646889686584,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000104,1,sim
66,95.86145401000977,85.7060399055481,108.72180891036987,108.1917130947113,95.86650800704956,95.86495399475098,,110.79658699035645,96.50894904136658,95.8681800365448,,81.430016040802,85.7060399055481,108.74804496765137,81.430016040802,85.7060399055481,110.69957494735718,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000105,1,sim
67,95.90874099731445,86.47218704223633,108.64533400535583,108.1849091053009,95.91355800628662,95.91194605827332,,111.44463610649109,96.52063298225403,95.9166750907898,,81.43062710762024,86.47218704223633,108.6527259349823,81.43062710762024,86.47218704223633,111.34763693809509,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000108,1,sim
68,95.92754793167114,86.67317199707031,108.82626295089722,108.20037198066711,95.93430399894714,95.93275094032288,,111.7725739479065,96.52568006515503,95.93742203712463,,81.43083190917969,86.67317199707031,108.83406496047974,81.43083190917969,86.67317199707031,111.67625904083252,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000109,1,sim
69,95.78217196464539,84.4924590587616,108.28109192848206,107.98531007766724,95.78694701194763,95.78540897369385,,109.62621593475342,96.47547507286072,95.79007506370544,,81.42275094985962,84.4924590587616,108.30750894546509,81.42275094985962,84.4924590587616,109.5294361114502,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000069,1,sim
70,96.15174198150635,89.97169208526611,109.7965099811554,108.71159195899963,96.15818691253662,96.15664005279541,,115.07851600646973,96.98182702064514,96.16130900382996,,81.42194199562073,89.97169208526611,109.81989693641663,81.42194199562073,89.97169208526611,114.97548198699951,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000065,1,sim
71,96.05259990692139,88.6073899269104,109.13322901725769,108.39566612243652,96.05744910240173,96.05589699745178,,113.57364296913147,96.57103610038757,96.06063795089722,,81.42175102233887,88.6073899269104,109.22554302215576,81.42175102233887,88.6073899269104,113.47673010826111,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000064,1,sim
72,95.82140111923218,85.07696390151978,108.43414807319641,107.99209094047546,95.82740712165833,95.82577300071716,,110.21213603019714,96.49867105484009,95.83055806159973,,81.41067600250244,85.07696390151978,108.4575629234314,81.41067600250244,85.07696390151978,110.11560297012329,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000008,1,sim
73,95.93576192855835,86.86015701293945,108.66386198997498,108.18830800056458,95.940593957901,95.93897294998169,,111.83173894882202,96.54031991958618,95.9437210559845,,81.42450499534607,86.86015701293945,108.6833131313324,81.42450499534607,86.86015701293945,111.73479509353638,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000078,1,sim
74,95.87134003639221,85.89347195625305,108.55185198783875,108.17980790138245,95.87465000152588,95.87297892570496,,110.86291193962097,96.5106611251831,95.87812900543213,,81.4237380027771,85.89347195625305,108.58660292625427,81.4237380027771,85.89347195625305,110.76503109931946,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000074,1,sim
75,95.89001512527466,86.09663105010986,108.74975109100342,108.19343209266663,95.89478707313538,95.89323806762695,,111.18740797042847,96.51563811302185,95.89797711372375,,81.42393207550049,86.09663105010986,108.78209710121155,81.42393207550049,86.09663105010986,111.09124898910522,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000075,1,sim
76,95.83510303497314,85.26917290687561,108.33474802970886,107.98869895935059,95.8398790359497,95.83832693099976,,110.41111612319946,96.50209403038025,95.84303903579712,,81.42334008216858,85.26917290687561,108.36894202232361,81.42334008216858,85.26917290687561,110.31483602523804,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000072,1,sim
77,95.8541100025177,85.7007040977478,108.51699900627136,108.17810392379761,95.85983204841614,95.85782790184021,,110.66740012168884,96.50718998908997,95.86326098442078,,81.42353510856628,85.74793207645416,108.5501480102539,81.42353510856628,85.74793207645416,110.56990504264832,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000073,1,sim
78,95.7946789264679,84.6925880908966,108.45927095413208,107.99380493164062,95.79946708679199,95.79790592193604,,109.82566404342651,96.47908592224121,95.8026430606842,,81.4229531288147,84.6925880908966,108.4796130657196,81.4229531288147,84.6925880908966,109.72902393341064,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000070,1,sim
79,96.52714109420776,94.79775309562683,111.23643207550049,109.42244005203247,96.53173208236694,96.52871990203857,,119.76274609565735,97.38623094558716,96.53346490859985,,81.41259813308716,94.79775309562683,111.244225025177,81.41259813308716,94.79775309562683,119.66549396514893,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000018,1,sim
80,96.29605913162231,92.09147906303406,110.51671004295349,109.11160707473755,96.30090403556824,96.29936099052429,,117.20359301567078,97.03861212730408,96.30402112007141,,81.41201305389404,92.09147906303406,110.5526978969574,81.41201305389404,92.09147906303406,117.10729193687439,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000015,1,sim
81,96.41571402549744,93.83113408088684,111.30833196640015,109.42581105232239,96.42053294181824,96.41897392272949,,118.93581104278564,97.27692699432373,96.4236969947815,,81.4249050617218,93.83113408088684,111.34070110321045,81.4249050617218,93.83113408088684,118.83829402923584,,1,,pilot.0000,rp.session.radical.vivek.016996.0019,,,unit.000080,1,sim
