step,probe,timestamp

allocate,start_time,2015-09-22 10:55:21.512235
allocate,stop_time,2015-09-22 10:55:31.134435
deallocate,start_time,2015-09-22 12:26:10.310239
deallocate,stop_time,2015-09-22 12:26:24.513391
