uid, step, Scheduling, StagingInput, Allocating, Executing, AgentStagingOutputPending, Done
unit.000135, step_1, 1446750423.18, 1446752017.47, 1446750423.18, 1446752021.94, 1446752321.7, 1446752322.31
unit.000136, step_1, 1446750423.18, 1446752025.29, 1446750423.18, 1446752029.59, 1446752225.07, 1446752226.89
unit.000137, step_1, 1446750423.18, 1446752033.13, 1446750423.18, 1446752037.55, 1446752229.7, 1446752230.96
unit.000138, step_1, 1446750423.18, 1446752040.4, 1446750423.18, 1446752045.35, 1446752238.96, 1446752240.55
unit.000139, step_1, 1446750423.18, 1446752044.56, 1446750423.18, 1446752049.48, 1446752243.59, 1446752244.72
unit.000140, step_1, 1446750423.19, 1446752056.27, 1446750423.19, 1446752060.75, 1446752253.56, 1446752254.45
unit.000141, step_1, 1446750423.19, 1446752063.64, 1446750423.19, 1446752067.94, 1446752261.11, 1446752262.09
unit.000142, step_1, 1446750423.19, 1446752075.03, 1446750423.19, 1446752079.52, 1446752272.99, 1446752274.45
unit.000143, step_1, 1446750423.19, 1446752079.26, 1446750423.19, 1446752083.96, 1446752276.51, 1446752277.47
unit.000144, step_1, 1446750423.19, 1446752090.2, 1446750423.19, 1446752094.76, 1446752289.29, 1446752301.29
unit.000145, step_1, 1446750423.19, 1446752094.92, 1446750423.19, 1446752099.04, 1446752291.91, 1446752302.42
unit.000146, step_1, 1446750423.2, 1446752106.4, 1446750423.2, 1446752110.51, 1446752305.01, 1446752306.55
unit.000147, step_1, 1446750423.2, 1446752110.36, 1446750423.2, 1446752114.78, 1446752306.6, 1446752307.7
unit.000148, step_1, 1446750423.2, 1446752120.43, 1446750423.2, 1446752124.84, 1446752320.49, 1446752321.3
unit.000149, step_1, 1446750423.2, 1446752128.04, 1446750423.2, 1446752132.7, 1446752324.72, 1446752326.44
unit.000150, step_1, 1446750423.2, 1446752139.47, 1446750423.2, 1446752144.06, 1446752338.3, 1446752340.09
unit.000151, step_1, 1446750423.2, 1446752147.63, 1446750423.2, 1446752152.26, 1446752343.94, 1446752345.77
unit.000152, step_1, 1446750423.2, 1446750680.81, 1446750423.2, 1446750685.1, 1446750876.22, 1446750877.59
unit.000153, step_1, 1446750423.21, 1446750770.99, 1446750423.21, 1446750775.02, 1446751003.16, 1446751004.63
unit.000154, step_1, 1446750423.21, 1446751906.7, 1446750423.21, 1446751911.58, 1446752103.86, 1446752105.77
unit.000155, step_1, 1446750423.21, 1446751912.69, 1446750423.21, 1446751917.54, 1446752119.47, 1446752120.5
unit.000156, step_1, 1446750423.21, 1446751920.85, 1446750423.21, 1446751927.58, 1446752134.67, 1446752136.7
unit.000157, step_1, 1446750423.21, 1446751938.25, 1446750423.21, 1446751942.51, 1446752134.17, 1446752135.44
unit.000158, step_1, 1446750423.21, 1446751941.8, 1446750423.21, 1446751946.31, 1446752139.3, 1446752140.85
unit.000159, step_1, 1446750423.22, 1446751955.56, 1446750423.22, 1446751959.89, 1446752154.0, 1446752154.86
unit.000160, step_1, 1446750423.22, 1446751960.36, 1446750423.22, 1446751964.94, 1446752157.83, 1446752159.2
unit.000161, step_1, 1446750423.22, 1446751966.92, 1446750423.22, 1446751971.56, 1446752164.67, 1446752166.17
unit.000162, step_1, 1446750423.22, 1446751978.44, 1446750423.22, 1446751982.94, 1446752174.23, 1446752175.6
unit.000163, step_1, 1446750423.22, 1446751983.66, 1446750423.22, 1446751987.99, 1446752179.57, 1446752180.91
unit.000164, step_1, 1446750423.22, 1446751991.32, 1446750423.22, 1446751995.57, 1446752188.22, 1446752189.65
unit.000165, step_1, 1446750423.23, 1446752017.47, 1446750423.23, 1446752022.14, 1446752217.72, 1446752219.38
unit.000166, step_1, 1446750423.23, 1446752013.72, 1446750423.23, 1446752018.21, 1446752210.27, 1446752211.05
unit.000167, step_1, 1446750423.23, 1446752113.38, 1446750423.23, 1446752117.78, 1446752308.82, 1446752309.78
unit.000168, step_1, 1446750423.23, 1446752029.83, 1446750423.23, 1446752033.98, 1446752227.39, 1446752228.9
unit.000169, step_1, 1446750423.23, 1446752036.7, 1446750423.23, 1446752041.33, 1446752237.65, 1446752238.43
unit.000170, step_1, 1446750423.24, 1446752044.56, 1446750423.24, 1446752049.28, 1446752244.0, 1446752244.72
unit.000171, step_1, 1446750423.24, 1446752052.32, 1446750423.24, 1446752057.04, 1446752252.15, 1446752253.38
unit.000172, step_1, 1446750423.24, 1446752060.01, 1446750423.24, 1446752064.45, 1446752262.62, 1446752264.22
unit.000173, step_1, 1446750423.24, 1446752359.31, 1446750423.24, 1446752364.08, 1446752560.91, 1446752562.41
unit.000174, step_1, 1446750423.24, 1446752075.54, 1446750423.24, 1446752079.93, 1446752272.69, 1446752274.45
unit.000175, step_1, 1446750423.25, 1446752083.23, 1446750423.25, 1446752088.14, 1446752280.04, 1446752281.55
unit.000176, step_1, 1446750423.25, 1446752094.07, 1446750423.25, 1446752098.17, 1446752292.11, 1446752302.42
unit.000177, step_1, 1446750423.25, 1446752098.39, 1446750423.25, 1446752103.77, 1446752295.33, 1446752302.43
unit.000178, step_1, 1446750423.25, 1446752109.82, 1446750423.25, 1446752114.07, 1446752307.31, 1446752308.71
unit.000179, step_1, 1446750423.25, 1446752114.14, 1446750423.25, 1446752118.81, 1446752311.94, 1446752313.82
unit.000180, step_1, 1446750423.25, 1446752124.82, 1446750423.25, 1446752128.93, 1446752320.39, 1446752321.3
unit.000181, step_1, 1446750423.26, 1446750760.55, 1446750423.26, 1446750764.54, 1446750978.37, 1446750980.14
unit.000182, step_1, 1446750423.26, 1446752143.24, 1446750423.26, 1446752147.86, 1446752339.0, 1446752340.1
unit.000183, step_1, 1446750423.26, 1446750870.42, 1446750423.26, 1446750874.7, 1446751066.83, 1446751068.8
unit.000184, step_1, 1446750423.26, 1446752348.28, 1446750423.26, 1446752353.08, 1446752557.0, 1446752558.17
unit.000185, step_1, 1446750423.26, 1446750874.06, 1446750423.26, 1446750878.08, 1446751072.37, 1446751073.32
unit.000186, step_1, 1446750423.26, 1446750879.95, 1446750423.26, 1446750884.19, 1446751077.91, 1446751078.54
unit.000187, step_1, 1446750423.26, 1446750884.06, 1446750423.26, 1446750887.99, 1446751080.93, 1446751081.81
unit.000188, step_1, 1446750423.27, 1446750890.22, 1446750423.27, 1446750894.4, 1446751086.06, 1446751087.92
unit.000189, step_1, 1446750423.27, 1446750894.06, 1446750423.27, 1446750898.02, 1446751089.18, 1446751091.01
unit.000190, step_1, 1446750423.27, 1446750900.59, 1446750423.27, 1446750905.22, 1446751096.33, 1446751097.75
unit.000191, step_1, 1446750423.27, 1446750908.62, 1446750423.27, 1446750913.18, 1446751104.58, 1446751105.28
unit.000192, step_1, 1446750423.27, 1446750915.84, 1446750423.27, 1446750920.33, 1446751113.24, 1446751114.04
unit.000193, step_1, 1446750423.27, 1446750923.33, 1446750423.27, 1446750927.84, 1446751119.68, 1446751120.55
unit.000194, step_1, 1446750423.28, 1446750930.55, 1446750423.28, 1446750935.0, 1446751129.14, 1446751130.91
unit.000195, step_1, 1446750423.28, 1446750937.6, 1446750423.28, 1446750941.84, 1446751133.36, 1446751135.19
unit.000196, step_1, 1446750423.28, 1446750941.16, 1446750423.28, 1446750945.74, 1446751137.99, 1446751144.82
unit.000197, step_1, 1446750423.28, 1446750951.85, 1446750423.28, 1446750956.26, 1446751147.45, 1446751149.18
unit.000198, step_1, 1446750423.28, 1446750958.93, 1446750423.28, 1446750963.9, 1446751156.2, 1446751157.41
unit.000199, step_1, 1446750423.28, 1446750966.77, 1446750423.28, 1446750971.17, 1446751165.47, 1446751166.81
unit.000200, step_1, 1446750423.29, 1446750974.02, 1446750423.29, 1446750978.62, 1446751220.81, 1446751222.01
unit.000201, step_1, 1446750423.29, 1446750977.65, 1446750423.29, 1446750981.78, 1446751173.31, 1446751175.36
unit.000202, step_1, 1446750423.29, 1446750984.33, 1446750423.29, 1446750989.07, 1446751180.76, 1446751181.93
unit.000203, step_1, 1446750423.29, 1446750991.94, 1446750423.29, 1446750996.18, 1446751188.21, 1446751189.51
unit.000204, step_1, 1446750423.29, 1446751002.95, 1446750423.29, 1446751007.33, 1446751221.01, 1446751222.01
unit.000205, step_1, 1446750423.29, 1446751013.35, 1446750423.29, 1446751017.74, 1446751236.31, 1446751237.43
unit.000206, step_1, 1446750423.3, 1446751020.48, 1446750423.3, 1446751025.54, 1446751218.29, 1446751219.47
unit.000207, step_1, 1446750423.3, 1446751032.44, 1446750423.3, 1446751049.98, 1446751241.84, 1446751243.59
unit.000208, step_1, 1446750423.3, 1446751053.0, 1446750423.3, 1446751057.25, 1446751251.01, 1446751251.83
unit.000209, step_1, 1446750423.3, 1446751060.82, 1446750423.3, 1446751065.26, 1446751264.9, 1446751265.96
unit.000210, step_1, 1446750423.3, 1446751072.76, 1446750423.3, 1446751077.45, 1446751269.64, 1446751271.0
unit.000211, step_1, 1446750423.31, 1446751082.83, 1446750423.31, 1446751086.95, 1446751280.11, 1446751280.72
unit.000212, step_1, 1446750423.31, 1446751087.92, 1446750423.31, 1446751092.93, 1446751284.76, 1446751286.77
unit.000213, step_1, 1446750423.31, 1446751095.87, 1446750423.31, 1446751100.47, 1446751293.02, 1446751295.02
unit.000214, step_1, 1446750423.31, 1446751110.9, 1446750423.31, 1446751115.49, 1446751306.4, 1446751307.34
unit.000215, step_1, 1446750423.31, 1446751624.99, 1446750423.31, 1446751629.11, 1446751821.09, 1446751875.13
unit.000216, step_1, 1446750423.31, 1446751628.43, 1446750423.31, 1446751632.78, 1446751823.81, 1446751876.36
unit.000217, step_1, 1446750423.32, 1446751639.12, 1446750423.32, 1446751650.69, 1446751844.84, 1446751903.53
unit.000218, step_1, 1446750423.32, 1446751657.71, 1446750423.32, 1446751662.47, 1446751855.42, 1446751904.55
unit.000219, step_1, 1446750423.32, 1446752097.5, 1446750423.32, 1446752103.18, 1446752295.53, 1446752302.43
unit.000220, step_1, 1446750423.32, 1446751672.31, 1446750423.32, 1446751676.88, 1446751872.76, 1446751905.56
unit.000221, step_1, 1446750423.32, 1446752190.42, 1446750423.32, 1446752194.96, 1446752388.49, 1446752389.74
unit.000222, step_1, 1446750423.32, 1446751690.06, 1446750423.32, 1446751694.16, 1446751885.15, 1446751906.62
unit.000223, step_1, 1446750423.32, 1446752269.96, 1446750423.32, 1446752274.76, 1446752468.44, 1446752470.27
unit.000224, step_1, 1446750423.33, 1446751708.33, 1446750423.33, 1446751712.94, 1446751911.03, 1446751912.92
unit.000225, step_1, 1446750423.33, 1446751716.02, 1446750423.33, 1446751720.74, 1446751912.98, 1446751914.94
unit.000226, step_1, 1446750423.33, 1446751725.85, 1446750423.33, 1446751730.17, 1446751923.52, 1446751925.39
unit.000227, step_1, 1446750423.33, 1446751733.51, 1446750423.33, 1446751738.1, 1446752062.79, 1446752064.14
unit.000228, step_1, 1446750423.33, 1446751741.02, 1446750423.33, 1446751745.58, 1446751944.96, 1446751946.79
unit.000229, step_1, 1446750423.33, 1446751746.29, 1446750423.33, 1446751750.8, 1446751943.55, 1446751944.78
unit.000230, step_1, 1446750423.34, 1446751776.68, 1446750423.34, 1446751781.15, 1446752070.65, 1446752071.86
unit.000231, step_1, 1446750423.34, 1446751987.3, 1446750423.34, 1446751992.01, 1446752185.61, 1446752187.35
unit.000232, step_1, 1446750423.34, 1446751868.51, 1446750423.34, 1446751872.56, 1446752066.01, 1446752067.41
unit.000233, step_1, 1446750423.34, 1446751800.53, 1446750423.34, 1446751806.4, 1446752044.16, 1446752044.85
unit.000234, step_1, 1446750423.34, 1446751756.14, 1446750423.34, 1446751760.76, 1446751987.96, 1446751989.32
unit.000235, step_1, 1446750423.34, 1446751803.38, 1446750423.34, 1446751808.17, 1446752003.67, 1446752005.43
unit.000236, step_1, 1446750423.35, 1446751813.63, 1446750423.35, 1446751818.25, 1446752023.01, 1446752024.47
unit.000237, step_1, 1446750423.35, 1446751819.19, 1446750423.35, 1446751823.28, 1446752016.05, 1446752017.99
unit.000238, step_1, 1446750423.35, 1446751829.9, 1446750423.35, 1446751834.43, 1446752027.94, 1446752028.82
