uid, iter, step, Scheduling, StagingInput, Allocating, Executing, PendingAgentOutputStaging, Done

unit.000000, 0, pre_loop, 2015-09-28 04:05:09.086000, 2015-09-28 04:05:10.528000, 2015-09-28 04:05:16.082000, 2015-09-28 04:05:16.095000, 2015-09-28 04:05:18.743000, 2015-09-28 04:05:20.425000
unit.000001, 1, sim, 2015-09-28 04:05:36.852000, 2015-09-28 04:06:00.427000, 2015-09-28 04:06:01.034000, 2015-09-28 04:15:36.526000, 2015-09-28 04:18:47.284000, 2015-09-28 04:18:48.696000
unit.000002, 1, sim, 2015-09-28 04:05:36.860000, 2015-09-28 04:05:48.203000, 2015-09-28 04:05:49.043000, 2015-09-28 04:05:49.057000, 2015-09-28 04:09:00.383000, 2015-09-28 04:09:02.416000
unit.000003, 1, sim, 2015-09-28 04:05:36.861000, 2015-09-28 04:06:04.005000, 2015-09-28 04:06:04.728000, 2015-09-28 04:18:47.291000, 2015-09-28 04:21:57.775000, 2015-09-28 04:21:59.537000
unit.000004, 1, sim, 2015-09-28 04:05:36.865000, 2015-09-28 04:06:04.937000, 2015-09-28 04:06:05.962000, 2015-09-28 04:21:53.469000, 2015-09-28 04:25:05.759000, 2015-09-28 04:25:07.054000
unit.000005, 1, sim, 2015-09-28 04:05:36.866000, 2015-09-28 04:05:50.859000, 2015-09-28 04:05:52.321000, 2015-09-28 04:05:52.334000, 2015-09-28 04:09:10.210000, 2015-09-28 04:09:11.352000
unit.000006, 1, sim, 2015-09-28 04:05:36.874000, 2015-09-28 04:06:26.948000, 2015-09-28 04:06:27.759000, 2015-09-28 04:44:09.020000, 2015-09-28 04:47:19.296000, 2015-09-28 04:47:21.106000
unit.000007, 1, sim, 2015-09-28 04:05:36.876000, 2015-09-28 04:05:49.621000, 2015-09-28 04:05:50.757000, 2015-09-28 04:05:50.781000, 2015-09-28 04:09:07.692000, 2015-09-28 04:09:10.060000
unit.000008, 1, sim, 2015-09-28 04:05:36.877000, 2015-09-28 04:05:49.446000, 2015-09-28 04:05:50.749000, 2015-09-28 04:05:50.767000, 2015-09-28 04:09:09.700000, 2015-09-28 04:09:11.148000
unit.000009, 1, sim, 2015-09-28 04:05:36.881000, 2015-09-28 04:05:51.254000, 2015-09-28 04:05:52.329000, 2015-09-28 04:09:00.415000, 2015-09-28 04:12:13.175000, 2015-09-28 04:12:14.994000
unit.000010, 1, sim, 2015-09-28 04:05:36.882000, 2015-09-28 04:06:10.227000, 2015-09-28 04:06:10.929000, 2015-09-28 04:28:11.345000, 2015-09-28 04:31:21.632000, 2015-09-28 04:31:23.107000
unit.000011, 1, sim, 2015-09-28 04:05:36.890000, 2015-09-28 04:05:51.788000, 2015-09-28 04:05:52.953000, 2015-09-28 04:09:07.701000, 2015-09-28 04:12:22.291000, 2015-09-28 04:12:23.301000
unit.000012, 1, sim, 2015-09-28 04:05:36.895000, 2015-09-28 04:05:51.963000, 2015-09-28 04:05:52.954000, 2015-09-28 04:09:07.727000, 2015-09-28 04:12:21.692000, 2015-09-28 04:12:23.304000
