uid, iter, step, Scheduling, StagingInput, Allocating, Executing, PendingAgentOutputStaging, Done

unit.000011, step_1, 2015-10-09 18:39:26.820000, 2015-10-09 18:39:32.021000, 2015-10-09 18:39:32.312000, 2015-10-09 18:39:32.407000, 2015-10-09 18:39:42.809000, 2015-10-09 18:39:43.778000
unit.000012, step_1, 2015-10-09 18:39:26.821000, 2015-10-09 18:39:32.027000, 2015-10-09 18:39:32.315000, 2015-10-09 18:39:32.424000, 2015-10-09 18:39:42.194000, 2015-10-09 18:39:43.710000
unit.000013, step_1, 2015-10-09 18:39:26.835000, 2015-10-09 18:39:32.046000, 2015-10-09 18:39:32.322000, 2015-10-09 18:39:32.462000, 2015-10-09 18:39:42.196000, 2015-10-09 18:39:43.713000
unit.000014, step_1, 2015-10-09 18:39:26.836000, 2015-10-09 18:39:32.049000, 2015-10-09 18:39:32.323000, 2015-10-09 18:39:32.470000, 2015-10-09 18:39:42.201000, 2015-10-09 18:39:43.741000
unit.000015, step_1, 2015-10-09 18:39:26.850000, 2015-10-09 18:39:32.073000, 2015-10-09 18:39:32.326000, 2015-10-09 18:39:32.486000, 2015-10-09 18:39:42.196000, 2015-10-09 18:39:43.717000
unit.000016, step_1, 2015-10-09 18:39:26.852000, 2015-10-09 18:39:32.078000, 2015-10-09 18:39:32.328000, 2015-10-09 18:39:32.509000, 2015-10-09 18:39:42.504000, 2015-10-09 18:39:43.753000
unit.000017, step_1, 2015-10-09 18:39:26.853000, 2015-10-09 18:39:32.084000, 2015-10-09 18:39:32.329000, 2015-10-09 18:39:32.517000, 2015-10-09 18:39:42.197000, 2015-10-09 18:39:43.721000
unit.000018, step_1, 2015-10-09 18:39:26.867000, 2015-10-09 18:39:32.094000, 2015-10-09 18:39:32.333000, 2015-10-09 18:39:32.535000, 2015-10-09 18:39:42.197000, 2015-10-09 18:39:43.724000
unit.000019, step_1, 2015-10-09 18:39:26.868000, 2015-10-09 18:39:32.037000, 2015-10-09 18:39:32.318000, 2015-10-09 18:39:32.442000, 2015-10-09 18:39:42.195000, 2015-10-09 18:39:43.711000
unit.000020, step_1, 2015-10-09 18:39:26.884000, 2015-10-09 18:39:32.122000, 2015-10-09 18:39:32.339000, 2015-10-09 18:39:32.589000, 2015-10-09 18:39:43.213000, 2015-10-09 18:39:43.817000
unit.000021, step_1, 2015-10-09 18:39:26.887000, 2015-10-09 18:39:27.627000, 2015-10-09 18:39:32.292000, 2015-10-09 18:39:32.304000, 2015-10-09 18:39:42.706000, 2015-10-09 18:39:43.761000
unit.000022, step_1, 2015-10-09 18:39:26.888000, 2015-10-09 18:39:31.986000, 2015-10-09 18:39:32.298000, 2015-10-09 18:39:32.331000, 2015-10-09 18:39:42.181000, 2015-10-09 18:39:43.701000
unit.000023, step_1, 2015-10-09 18:39:26.905000, 2015-10-09 18:39:31.982000, 2015-10-09 18:39:32.294000, 2015-10-09 18:39:32.313000, 2015-10-09 18:39:42.808000, 2015-10-09 18:39:43.770000
unit.000024, step_1, 2015-10-09 18:39:26.910000, 2015-10-09 18:39:32.002000, 2015-10-09 18:39:32.303000, 2015-10-09 18:39:32.357000, 2015-10-09 18:39:42.707000, 2015-10-09 18:39:43.767000
unit.000025, step_1, 2015-10-09 18:39:26.918000, 2015-10-09 18:39:32.005000, 2015-10-09 18:39:32.306000, 2015-10-09 18:39:32.375000, 2015-10-09 18:39:42.605000, 2015-10-09 18:39:43.764000
unit.000026, step_1, 2015-10-09 18:39:26.919000, 2015-10-09 18:39:32.017000, 2015-10-09 18:39:32.311000, 2015-10-09 18:39:32.399000, 2015-10-09 18:39:42.199000, 2015-10-09 18:39:43.729000
unit.000027, step_1, 2015-10-09 18:39:26.921000, 2015-10-09 18:39:32.023000, 2015-10-09 18:39:32.314000, 2015-10-09 18:39:32.416000, 2015-10-09 18:39:42.808000, 2015-10-09 18:39:43.777000
unit.000028, step_1, 2015-10-09 18:39:26.943000, 2015-10-09 18:39:32.042000, 2015-10-09 18:39:32.320000, 2015-10-09 18:39:32.454000, 2015-10-09 18:39:42.200000, 2015-10-09 18:39:43.738000
unit.000029, step_1, 2015-10-09 18:39:26.944000, 2015-10-09 18:39:32.051000, 2015-10-09 18:39:32.325000, 2015-10-09 18:39:32.478000, 2015-10-09 18:39:43.211000, 2015-10-09 18:39:43.787000
unit.000030, step_1, 2015-10-09 18:39:26.955000, 2015-10-09 18:39:32.129000, 2015-10-09 18:39:32.520000, 2015-10-09 18:39:32.598000, 2015-10-09 18:39:43.213000, 2015-10-09 18:39:43.812000
unit.000031, step_1, 2015-10-09 18:39:26.957000, 2015-10-09 18:39:32.034000, 2015-10-09 18:39:32.317000, 2015-10-09 18:39:32.433000, 2015-10-09 18:39:42.503000, 2015-10-09 18:39:43.752000
unit.000032, step_2, 2015-10-09 18:39:46.843000, 2015-10-09 18:39:47.654000, 2015-10-09 18:39:47.956000, 2015-10-09 18:39:48.192000, 2015-10-09 18:40:07.619000, 2015-10-09 18:40:20.745000
unit.000033, step_2, 2015-10-09 18:39:46.845000, 2015-10-09 18:39:47.614000, 2015-10-09 18:39:47.940000, 2015-10-09 18:39:48.052000, 2015-10-09 18:40:06.503000, 2015-10-09 18:40:17.614000
unit.000034, step_2, 2015-10-09 18:39:46.846000, 2015-10-09 18:39:47.675000, 2015-10-09 18:39:47.965000, 2015-10-09 18:39:48.272000, 2015-10-09 18:40:07.617000, 2015-10-09 18:40:22.967000
unit.000035, step_2, 2015-10-09 18:39:46.860000, 2015-10-09 18:39:47.570000, 2015-10-09 18:39:47.930000, 2015-10-09 18:39:48.014000, 2015-10-09 18:40:06.908000, 2015-10-09 18:40:15.823000
unit.000036, step_2, 2015-10-09 18:39:46.865000, 2015-10-09 18:39:47.540000, 2015-10-09 18:39:47.911000, 2015-10-09 18:39:47.944000, 2015-10-09 18:40:06.604000, 2015-10-09 18:40:11.660000
unit.000037, step_2, 2015-10-09 18:39:46.866000, 2015-10-09 18:39:47.547000, 2015-10-09 18:39:47.915000, 2015-10-09 18:39:47.962000, 2015-10-09 18:40:08.526000, 2015-10-09 18:40:13.082000
unit.000038, step_2, 2015-10-09 18:39:46.868000, 2015-10-09 18:39:47.673000, 2015-10-09 18:39:47.963000, 2015-10-09 18:39:48.255000, 2015-10-09 18:40:07.620000, 2015-10-09 18:40:22.534000
unit.000039, step_2, 2015-10-09 18:39:46.869000, 2015-10-09 18:39:47.561000, 2015-10-09 18:39:47.925000, 2015-10-09 18:39:47.997000, 2015-10-09 18:40:08.829000, 2015-10-09 18:40:14.917000
unit.000040, step_2, 2015-10-09 18:39:46.885000, 2015-10-09 18:39:47.636000, 2015-10-09 18:39:47.949000, 2015-10-09 18:39:48.135000, 2015-10-09 18:40:07.614000, 2015-10-09 18:40:19.385000
unit.000041, step_2, 2015-10-09 18:39:46.887000, 2015-10-09 18:39:47.550000, 2015-10-09 18:39:47.917000, 2015-10-09 18:39:47.970000, 2015-10-09 18:40:06.706000, 2015-10-09 18:40:13.568000
unit.000042, step_2, 2015-10-09 18:39:46.888000, 2015-10-09 18:39:47.666000, 2015-10-09 18:39:47.960000, 2015-10-09 18:39:48.218000, 2015-10-09 18:40:07.622000, 2015-10-09 18:40:21.635000
unit.000043, step_2, 2015-10-09 18:39:46.897000, 2015-10-09 18:39:47.680000, 2015-10-09 18:39:47.967000, 2015-10-09 18:39:48.287000, 2015-10-09 18:40:07.622000, 2015-10-09 18:40:23.426000
unit.000044, step_2, 2015-10-09 18:39:46.898000, 2015-10-09 18:39:47.687000, 2015-10-09 18:39:47.971000, 2015-10-09 18:39:48.317000, 2015-10-09 18:40:07.620000, 2015-10-09 18:40:24.343000
unit.000045, step_2, 2015-10-09 18:39:46.900000, 2015-10-09 18:39:47.682000, 2015-10-09 18:39:47.969000, 2015-10-09 18:39:48.302000, 2015-10-09 18:40:07.617000, 2015-10-09 18:40:23.859000
unit.000046, step_2, 2015-10-09 18:39:46.910000, 2015-10-09 18:39:47.694000, 2015-10-09 18:39:47.973000, 2015-10-09 18:39:48.334000, 2015-10-09 18:40:07.618000, 2015-10-09 18:40:24.767000
unit.000047, step_2, 2015-10-09 18:39:46.914000, 2015-10-09 18:39:47.581000, 2015-10-09 18:39:47.932000, 2015-10-09 18:39:48.023000, 2015-10-09 18:40:06.402000, 2015-10-09 18:40:16.273000
unit.000048, step_2, 2015-10-09 18:39:46.916000, 2015-10-09 18:39:47.586000, 2015-10-09 18:39:47.935000, 2015-10-09 18:39:48.034000, 2015-10-09 18:40:08.426000, 2015-10-09 18:40:16.730000
unit.000049, step_2, 2015-10-09 18:39:46.917000, 2015-10-09 18:39:47.538000, 2015-10-09 18:39:47.908000, 2015-10-09 18:39:47.935000, 2015-10-09 18:40:07.513000, 2015-10-09 18:40:10.722000
unit.000050, step_2, 2015-10-09 18:39:46.930000, 2015-10-09 18:39:47.536000, 2015-10-09 18:39:47.906000, 2015-10-09 18:39:47.926000, 2015-10-09 18:40:06.199000, 2015-10-09 18:40:12.195000
unit.000051, step_2, 2015-10-09 18:39:46.932000, 2015-10-09 18:39:47.534000, 2015-10-09 18:39:47.903000, 2015-10-09 18:39:47.915000, 2015-10-09 18:40:06.300000, 2015-10-09 18:40:09.829000
unit.000052, step_2, 2015-10-09 18:39:46.950000, 2015-10-09 18:39:47.670000, 2015-10-09 18:39:47.961000, 2015-10-09 18:39:48.244000, 2015-10-09 18:40:07.616000, 2015-10-09 18:40:22.075000
unit.000053, step_2, 2015-10-09 18:39:46.960000, 2015-10-09 18:39:47.563000, 2015-10-09 18:39:47.927000, 2015-10-09 18:39:48.006000, 2015-10-09 18:40:07.311000, 2015-10-09 18:40:15.382000
unit.000054, step_2, 2015-10-09 18:39:46.966000, 2015-10-09 18:39:47.624000, 2015-10-09 18:39:47.945000, 2015-10-09 18:39:48.073000, 2015-10-09 18:40:07.009000, 2015-10-09 18:40:18.496000
unit.000055, step_2, 2015-10-09 18:39:46.967000, 2015-10-09 18:39:47.558000, 2015-10-09 18:39:47.923000, 2015-10-09 18:39:47.989000, 2015-10-09 18:40:08.728000, 2015-10-09 18:40:14.476000
unit.000056, step_2, 2015-10-09 18:39:46.969000, 2015-10-09 18:39:47.542000, 2015-10-09 18:39:47.913000, 2015-10-09 18:39:47.953000, 2015-10-09 18:40:09.130000, 2015-10-09 18:40:12.561000
unit.000057, step_2, 2015-10-09 18:39:46.978000, 2015-10-09 18:39:47.606000, 2015-10-09 18:39:47.938000, 2015-10-09 18:39:48.043000, 2015-10-09 18:40:06.605000, 2015-10-09 18:40:17.163000
unit.000058, step_2, 2015-10-09 18:39:46.979000, 2015-10-09 18:39:47.616000, 2015-10-09 18:39:47.942000, 2015-10-09 18:39:48.064000, 2015-10-09 18:40:07.614000, 2015-10-09 18:40:18.055000
unit.000059, step_2, 2015-10-09 18:39:46.981000, 2015-10-09 18:39:47.657000, 2015-10-09 18:39:47.958000, 2015-10-09 18:39:48.200000, 2015-10-09 18:40:07.616000, 2015-10-09 18:40:21.177000
unit.000060, step_2, 2015-10-09 18:39:46.995000, 2015-10-09 18:39:47.646000, 2015-10-09 18:39:47.951000, 2015-10-09 18:39:48.156000, 2015-10-09 18:40:07.621000, 2015-10-09 18:40:19.847000
unit.000061, step_2, 2015-10-09 18:39:46.996000, 2015-10-09 18:39:47.556000, 2015-10-09 18:39:47.921000, 2015-10-09 18:39:47.980000, 2015-10-09 18:40:07.723000, 2015-10-09 18:40:13.974000
unit.000062, step_2, 2015-10-09 18:39:47.012000, 2015-10-09 18:39:47.650000, 2015-10-09 18:39:47.954000, 2015-10-09 18:39:48.176000, 2015-10-09 18:40:07.615000, 2015-10-09 18:40:20.291000
unit.000063, step_2, 2015-10-09 18:39:47.013000, 2015-10-09 18:39:47.630000, 2015-10-09 18:39:47.947000, 2015-10-09 18:39:48.101000, 2015-10-09 18:40:07.619000, 2015-10-09 18:40:18.960000
