# 160/160 smic, 6000 steps

ENMD-core-t-inside cluster.run() call: 2015-10-02 18:17:58.744049
ENMD-core-timing-1: 5.418521
ENMD-appl-timing-0: 0.000327
ENMD-appl-timing-1: 0.000890
ENMD-core-t-before cluster.run() call: 2015-10-02 18:17:58.743823

#####

step,probe,timestamp

allocate,start_time,2015-10-02 14:17:53.333473
allocate,stop_time,2015-10-02 14:17:58.742581
deallocate,start_time,2015-10-02 15:57:47.270557
deallocate,stop_time,2015-10-02 15:58:04.657519

#####

Cycle; Step; Start; Stop; Duration
cycle_1; pp_step; 2015-10-02 19:49:43.411273; 2015-10-02 19:49:43.415018; 0.003745
cycle_1; pp_step_enmd_overhead; 2015-10-02 19:49:43.411273; 2015-10-02 19:49:43.415018; 0.003745
cycle_1; ex_step; 2015-10-02 19:49:35.047551; 2015-10-02 19:49:43.411206; 8.363655
cycle_1; ex_step_enmd_overhead; 2015-10-02 19:49:35.047551; 2015-10-02 19:49:35.050588; 0.003037
cycle_1; md_step; 2015-10-02 19:46:54.100457; 2015-10-02 19:49:35.046906; 160.946449
cycle_1; md_step_enmd_overhead; 2015-10-02 19:46:54.100457; 2015-10-02 19:46:54.577007; 0.47655
CU_ID; Scheduling; StagingInput; Allocating; Executing; StagingOutput; Done; Cycle; Step;
unit.000160; 2015-10-02 19:49:35.054000; 2015-10-02 19:49:35.819000; 2015-10-02 19:49:34.910000; 2015-10-02 19:49:34.937000; 2015-10-02 19:49:39.848000; 2015-10-02 19:49:42.204000; cycle_1; ex_step
unit.000200; 2015-10-02 19:49:44.781000; 2015-10-02 19:49:50.047000; 2015-10-02 19:49:49.177000; 2015-10-02 19:49:49.220000; 2015-10-02 19:52:06.810000; 2015-10-02 19:52:06.833000; cycle_2; md_step
unit.000203; 2015-10-02 19:49:44.784000; 2015-10-02 19:49:51.855000; 2015-10-02 19:49:50.870000; 2015-10-02 19:49:50.905000; 2015-10-02 19:52:11.352000; 2015-10-02 19:52:11.375000; cycle_2; md_step
unit.000202; 2015-10-02 19:49:44.783000; 2015-10-02 19:49:51.371000; 2015-10-02 19:49:50.444000; 2015-10-02 19:49:50.508000; 2015-10-02 19:52:10.835000; 2015-10-02 19:52:10.868000; cycle_2; md_step
unit.000230; 2015-10-02 19:49:44.803000; 2015-10-02 19:49:47.615000; 2015-10-02 19:49:46.751000; 2015-10-02 19:49:46.788000; 2015-10-02 19:52:04.372000; 2015-10-02 19:52:04.403000; cycle_2; md_step
unit.000231; 2015-10-02 19:49:44.804000; 2015-10-02 19:49:47.708000; 2015-10-02 19:49:47.020000; 2015-10-02 19:49:47.063000; 2015-10-02 19:52:05.707000; 2015-10-02 19:52:05.728000; cycle_2; md_step
unit.000232; 2015-10-02 19:49:44.805000; 2015-10-02 19:49:47.791000; 2015-10-02 19:49:47.022000; 2015-10-02 19:49:47.063000; 2015-10-02 19:52:04.439000; 2015-10-02 19:52:04.478000; cycle_2; md_step
unit.000233; 2015-10-02 19:49:44.806000; 2015-10-02 19:49:47.858000; 2015-10-02 19:49:47.024000; 2015-10-02 19:49:47.064000; 2015-10-02 19:52:05.711000; 2015-10-02 19:52:05.734000; cycle_2; md_step
unit.000234; 2015-10-02 19:49:44.807000; 2015-10-02 19:49:47.914000; 2015-10-02 19:49:47.085000; 2015-10-02 19:49:47.105000; 2015-10-02 19:52:06.167000; 2015-10-02 19:52:06.211000; cycle_2; md_step
unit.000235; 2015-10-02 19:49:44.807000; 2015-10-02 19:49:51.495000; 2015-10-02 19:49:50.667000; 2015-10-02 19:49:50.707000; 2015-10-02 19:52:10.980000; 2015-10-02 19:52:11.005000; cycle_2; md_step
unit.000236; 2015-10-02 19:49:44.808000; 2015-10-02 19:49:48.087000; 2015-10-02 19:49:47.234000; 2015-10-02 19:49:47.278000; 2015-10-02 19:52:05.803000; 2015-10-02 19:52:05.838000; cycle_2; md_step
unit.000237; 2015-10-02 19:49:44.809000; 2015-10-02 19:49:48.185000; 2015-10-02 19:49:47.256000; 2015-10-02 19:49:47.284000; 2015-10-02 19:52:06.288000; 2015-10-02 19:52:06.321000; cycle_2; md_step
unit.000238; 2015-10-02 19:49:44.810000; 2015-10-02 19:49:48.256000; 2015-10-02 19:49:47.447000; 2015-10-02 19:49:47.485000; 2015-10-02 19:52:06.329000; 2015-10-02 19:52:06.359000; cycle_2; md_step
unit.000239; 2015-10-02 19:49:44.811000; 2015-10-02 19:49:48.320000; 2015-10-02 19:49:47.448000; 2015-10-02 19:49:47.485000; 2015-10-02 19:52:08.012000; 2015-10-02 19:52:08.034000; cycle_2; md_step
unit.000188; 2015-10-02 19:49:44.772000; 2015-10-02 19:49:51.284000; 2015-10-02 19:49:50.436000; 2015-10-02 19:49:50.507000; 2015-10-02 19:52:10.717000; 2015-10-02 19:52:10.744000; cycle_2; md_step
unit.000189; 2015-10-02 19:49:44.772000; 2015-10-02 19:49:51.541000; 2015-10-02 19:49:50.660000; 2015-10-02 19:49:50.712000; 2015-10-02 19:52:11.032000; 2015-10-02 19:52:11.056000; cycle_2; md_step
unit.000186; 2015-10-02 19:49:44.770000; 2015-10-02 19:49:51.414000; 2015-10-02 19:49:50.504000; 2015-10-02 19:49:50.537000; 2015-10-02 19:52:10.894000; 2015-10-02 19:52:10.927000; cycle_2; md_step
unit.000187; 2015-10-02 19:49:44.771000; 2015-10-02 19:49:48.515000; 2015-10-02 19:49:47.665000; 2015-10-02 19:49:47.702000; 2015-10-02 19:52:06.493000; 2015-10-02 19:52:06.552000; cycle_2; md_step
unit.000184; 2015-10-02 19:49:44.769000; 2015-10-02 19:49:51.286000; 2015-10-02 19:49:50.448000; 2015-10-02 19:49:50.513000; 2015-10-02 19:52:10.717000; 2015-10-02 19:52:10.763000; cycle_2; md_step
unit.000185; 2015-10-02 19:49:44.770000; 2015-10-02 19:49:51.908000; 2015-10-02 19:49:51.054000; 2015-10-02 19:49:51.093000; 2015-10-02 19:52:11.381000; 2015-10-02 19:52:11.403000; cycle_2; md_step
unit.000182; 2015-10-02 19:49:44.768000; 2015-10-02 19:49:51.991000; 2015-10-02 19:49:51.054000; 2015-10-02 19:49:51.093000; 2015-10-02 19:52:11.421000; 2015-10-02 19:52:11.442000; cycle_2; md_step
unit.000183; 2015-10-02 19:49:44.768000; 2015-10-02 19:49:50.126000; 2015-10-02 19:49:49.180000; 2015-10-02 19:49:49.224000; 2015-10-02 19:52:06.843000; 2015-10-02 19:52:06.872000; cycle_2; md_step
unit.000180; 2015-10-02 19:49:44.766000; 2015-10-02 19:49:50.560000; 2015-10-02 19:49:49.639000; 2015-10-02 19:49:49.670000; 2015-10-02 19:52:09.853000; 2015-10-02 19:52:09.885000; cycle_2; md_step
unit.000181; 2015-10-02 19:49:44.767000; 2015-10-02 19:49:47.309000; 2015-10-02 19:49:46.470000; 2015-10-02 19:49:46.481000; 2015-10-02 19:52:04.137000; 2015-10-02 19:52:04.182000; cycle_2; md_step
unit.000244; 2015-10-02 19:49:44.815000; 2015-10-02 19:49:50.995000; 2015-10-02 19:49:49.981000; 2015-10-02 19:49:50.013000; 2015-10-02 19:52:10.430000; 2015-10-02 19:52:10.460000; cycle_2; md_step
unit.000227; 2015-10-02 19:49:44.801000; 2015-10-02 19:49:47.363000; 2015-10-02 19:49:46.466000; 2015-10-02 19:49:46.476000; 2015-10-02 19:52:05.539000; 2015-10-02 19:52:05.568000; cycle_2; md_step
unit.000226; 2015-10-02 19:49:44.800000; 2015-10-02 19:49:48.176000; 2015-10-02 19:49:47.257000; 2015-10-02 19:49:47.283000; 2015-10-02 19:52:05.863000; 2015-10-02 19:52:05.888000; cycle_2; md_step
unit.000225; 2015-10-02 19:49:44.799000; 2015-10-02 19:49:50.277000; 2015-10-02 19:49:49.384000; 2015-10-02 19:49:49.422000; 2015-10-02 19:52:09.739000; 2015-10-02 19:52:09.763000; cycle_2; md_step
unit.000224; 2015-10-02 19:49:44.798000; 2015-10-02 19:49:49.723000; 2015-10-02 19:49:48.930000; 2015-10-02 19:49:48.970000; 2015-10-02 19:52:09.352000; 2015-10-02 19:52:09.384000; cycle_2; md_step
unit.000223; 2015-10-02 19:49:44.798000; 2015-10-02 19:49:50.184000; 2015-10-02 19:49:49.358000; 2015-10-02 19:49:49.410000; 2015-10-02 19:52:09.648000; 2015-10-02 19:52:09.672000; cycle_2; md_step
unit.000222; 2015-10-02 19:49:44.797000; 2015-10-02 19:49:50.066000; 2015-10-02 19:49:49.160000; 2015-10-02 19:49:49.222000; 2015-10-02 19:52:09.604000; 2015-10-02 19:52:09.627000; cycle_2; md_step
unit.000221; 2015-10-02 19:49:44.796000; 2015-10-02 19:49:50.701000; 2015-10-02 19:49:49.816000; 2015-10-02 19:49:49.864000; 2015-10-02 19:52:09.945000; 2015-10-02 19:52:09.968000; cycle_2; md_step
unit.000220; 2015-10-02 19:49:44.796000; 2015-10-02 19:49:50.554000; 2015-10-02 19:49:49.609000; 2015-10-02 19:49:49.654000; 2015-10-02 19:52:09.853000; 2015-10-02 19:52:09.875000; cycle_2; md_step
unit.000229; 2015-10-02 19:49:44.802000; 2015-10-02 19:49:47.558000; 2015-10-02 19:49:46.750000; 2015-10-02 19:49:46.792000; 2015-10-02 19:52:05.597000; 2015-10-02 19:52:05.624000; cycle_2; md_step
unit.000228; 2015-10-02 19:49:44.801000; 2015-10-02 19:49:47.479000; 2015-10-02 19:49:46.752000; 2015-10-02 19:49:46.792000; 2015-10-02 19:52:04.216000; 2015-10-02 19:52:04.241000; cycle_2; md_step
unit.000199; 2015-10-02 19:49:44.780000; 2015-10-02 19:49:51.587000; 2015-10-02 19:49:50.664000; 2015-10-02 19:49:50.716000; 2015-10-02 19:52:11.076000; 2015-10-02 19:52:11.099000; cycle_2; md_step
unit.000198; 2015-10-02 19:49:44.779000; 2015-10-02 19:49:51.664000; 2015-10-02 19:49:50.847000; 2015-10-02 19:49:50.890000; 2015-10-02 19:52:11.248000; 2015-10-02 19:52:11.278000; cycle_2; md_step
unit.000318; 2015-10-02 19:49:44.877000; 2015-10-02 19:49:49.223000; 2015-10-02 19:49:48.298000; 2015-10-02 19:49:48.317000; 2015-10-02 19:52:08.819000; 2015-10-02 19:52:09.230000; cycle_2; md_step
unit.000195; 2015-10-02 19:49:44.777000; 2015-10-02 19:49:47.570000; 2015-10-02 19:49:46.771000; 2015-10-02 19:49:46.797000; 2015-10-02 19:52:04.269000; 2015-10-02 19:52:04.295000; cycle_2; md_step
unit.000194; 2015-10-02 19:49:44.776000; 2015-10-02 19:49:50.308000; 2015-10-02 19:49:49.367000; 2015-10-02 19:49:49.406000; 2015-10-02 19:52:09.740000; 2015-10-02 19:52:09.765000; cycle_2; md_step
unit.000197; 2015-10-02 19:49:44.778000; 2015-10-02 19:49:50.834000; 2015-10-02 19:49:49.975000; 2015-10-02 19:49:50.016000; 2015-10-02 19:52:10.036000; 2015-10-02 19:52:10.070000; cycle_2; md_step
unit.000196; 2015-10-02 19:49:44.778000; 2015-10-02 19:49:50.005000; 2015-10-02 19:49:49.158000; 2015-10-02 19:49:49.218000; 2015-10-02 19:52:06.800000; 2015-10-02 19:52:06.822000; cycle_2; md_step
unit.000191; 2015-10-02 19:49:44.774000; 2015-10-02 19:49:51.329000; 2015-10-02 19:49:50.446000; 2015-10-02 19:49:50.508000; 2015-10-02 19:52:10.775000; 2015-10-02 19:52:10.805000; cycle_2; md_step
unit.000190; 2015-10-02 19:49:44.773000; 2015-10-02 19:49:51.516000; 2015-10-02 19:49:50.666000; 2015-10-02 19:49:50.713000; 2015-10-02 19:52:10.996000; 2015-10-02 19:52:11.020000; cycle_2; md_step
unit.000193; 2015-10-02 19:49:44.775000; 2015-10-02 19:49:51.070000; 2015-10-02 19:49:50.211000; 2015-10-02 19:49:50.272000; 2015-10-02 19:52:06.895000; 2015-10-02 19:52:06.931000; cycle_2; md_step
unit.000192; 2015-10-02 19:49:44.775000; 2015-10-02 19:49:50.599000; 2015-10-02 19:49:49.811000; 2015-10-02 19:49:49.859000; 2015-10-02 19:52:09.894000; 2015-10-02 19:52:09.918000; cycle_2; md_step
unit.000304; 2015-10-02 19:49:44.865000; 2015-10-02 19:49:50.506000; 2015-10-02 19:49:49.596000; 2015-10-02 19:49:49.637000; 2015-10-02 19:52:11.165000; 2015-10-02 19:52:11.185000; cycle_2; md_step
unit.000305; 2015-10-02 19:49:44.866000; 2015-10-02 19:49:47.432000; 2015-10-02 19:49:46.471000; 2015-10-02 19:49:46.481000; 2015-10-02 19:52:05.998000; 2015-10-02 19:52:06.023000; cycle_2; md_step
unit.000306; 2015-10-02 19:49:44.867000; 2015-10-02 19:49:50.609000; 2015-10-02 19:49:49.808000; 2015-10-02 19:49:49.864000; 2015-10-02 19:52:09.904000; 2015-10-02 19:52:09.925000; cycle_2; md_step
unit.000307; 2015-10-02 19:49:44.868000; 2015-10-02 19:49:51.827000; 2015-10-02 19:49:50.868000; 2015-10-02 19:49:50.909000; 2015-10-02 19:52:11.338000; 2015-10-02 19:52:11.360000; cycle_2; md_step
unit.000300; 2015-10-02 19:49:44.862000; 2015-10-02 19:49:47.739000; 2015-10-02 19:49:47.021000; 2015-10-02 19:49:47.063000; 2015-10-02 19:52:07.931000; 2015-10-02 19:52:07.952000; cycle_2; md_step
unit.000301; 2015-10-02 19:49:44.863000; 2015-10-02 19:49:49.940000; 2015-10-02 19:49:48.955000; 2015-10-02 19:49:48.996000; 2015-10-02 19:52:09.481000; 2015-10-02 19:52:09.516000; cycle_2; md_step
unit.000302; 2015-10-02 19:49:44.864000; 2015-10-02 19:49:48.649000; 2015-10-02 19:49:47.723000; 2015-10-02 19:49:47.732000; 2015-10-02 19:52:08.393000; 2015-10-02 19:52:08.442000; cycle_2; md_step
unit.000303; 2015-10-02 19:49:44.865000; 2015-10-02 19:49:49.331000; 2015-10-02 19:49:48.512000; 2015-10-02 19:49:48.534000; 2015-10-02 19:52:08.981000; 2015-10-02 19:52:09.019000; cycle_2; md_step
unit.000308; 2015-10-02 19:49:44.869000; 2015-10-02 19:49:51.238000; 2015-10-02 19:49:50.446000; 2015-10-02 19:49:50.507000; 2015-10-02 19:52:10.623000; 2015-10-02 19:52:10.680000; cycle_2; md_step
unit.000309; 2015-10-02 19:49:44.870000; 2015-10-02 19:49:51.631000; 2015-10-02 19:49:50.681000; 2015-10-02 19:49:50.712000; 2015-10-02 19:52:11.079000; 2015-10-02 19:52:11.101000; cycle_2; md_step
unit.000319; 2015-10-02 19:49:44.878000; 2015-10-02 19:49:50.342000; 2015-10-02 19:49:49.383000; 2015-10-02 19:49:49.422000; 2015-10-02 19:52:10.133000; 2015-10-02 19:52:10.155000; cycle_2; md_step
unit.000252; 2015-10-02 19:49:44.822000; 2015-10-02 19:49:49.406000; 2015-10-02 19:49:48.510000; 2015-10-02 19:49:48.533000; 2015-10-02 19:52:09.153000; 2015-10-02 19:52:09.197000; cycle_2; md_step
unit.000253; 2015-10-02 19:49:44.823000; 2015-10-02 19:49:50.519000; 2015-10-02 19:49:49.586000; 2015-10-02 19:49:49.634000; 2015-10-02 19:52:10.183000; 2015-10-02 19:52:10.221000; cycle_2; md_step
unit.000250; 2015-10-02 19:49:44.820000; 2015-10-02 19:49:49.992000; 2015-10-02 19:49:49.155000; 2015-10-02 19:49:49.217000; 2015-10-02 19:52:10.088000; 2015-10-02 19:52:10.111000; cycle_2; md_step
unit.000251; 2015-10-02 19:49:44.821000; 2015-10-02 19:49:49.587000; 2015-10-02 19:49:48.714000; 2015-10-02 19:49:48.760000; 2015-10-02 19:52:06.743000; 2015-10-02 19:52:06.772000; cycle_2; md_step
unit.000256; 2015-10-02 19:49:44.825000; 2015-10-02 19:49:51.340000; 2015-10-02 19:49:50.449000; 2015-10-02 19:49:50.511000; 2015-10-02 19:52:10.793000; 2015-10-02 19:52:10.827000; cycle_2; md_step
unit.000257; 2015-10-02 19:49:44.826000; 2015-10-02 19:49:51.772000; 2015-10-02 19:49:50.854000; 2015-10-02 19:49:50.893000; 2015-10-02 19:52:11.306000; 2015-10-02 19:52:11.328000; cycle_2; md_step
unit.000254; 2015-10-02 19:49:44.823000; 2015-10-02 19:49:48.863000; 2015-10-02 19:49:47.899000; 2015-10-02 19:49:47.916000; 2015-10-02 19:52:08.601000; 2015-10-02 19:52:08.645000; cycle_2; md_step
unit.000255; 2015-10-02 19:49:44.824000; 2015-10-02 19:49:51.109000; 2015-10-02 19:49:50.207000; 2015-10-02 19:49:50.259000; 2015-10-02 19:52:11.203000; 2015-10-02 19:52:11.225000; cycle_2; md_step
unit.000313; 2015-10-02 19:49:44.873000; 2015-10-02 19:49:51.125000; 2015-10-02 19:49:50.220000; 2015-10-02 19:49:50.265000; 2015-10-02 19:52:10.554000; 2015-10-02 19:52:10.587000; cycle_2; md_step
unit.000312; 2015-10-02 19:49:44.872000; 2015-10-02 19:49:48.366000; 2015-10-02 19:49:47.449000; 2015-10-02 19:49:47.486000; 2015-10-02 19:52:08.112000; 2015-10-02 19:52:08.145000; cycle_2; md_step
unit.000258; 2015-10-02 19:49:44.827000; 2015-10-02 19:49:47.816000; 2015-10-02 19:49:47.018000; 2015-10-02 19:49:47.052000; 2015-10-02 19:52:06.084000; 2015-10-02 19:52:06.123000; cycle_2; md_step
unit.000259; 2015-10-02 19:49:44.828000; 2015-10-02 19:49:48.278000; 2015-10-02 19:49:47.445000; 2015-10-02 19:49:47.472000; 2015-10-02 19:52:06.355000; 2015-10-02 19:52:06.389000; cycle_2; md_step
unit.000317; 2015-10-02 19:49:44.876000; 2015-10-02 19:49:51.443000; 2015-10-02 19:49:50.656000; 2015-10-02 19:49:50.695000; 2015-10-02 19:52:10.916000; 2015-10-02 19:52:10.956000; cycle_2; md_step
unit.000316; 2015-10-02 19:49:44.875000; 2015-10-02 19:49:49.840000; 2015-10-02 19:49:48.957000; 2015-10-02 19:49:48.999000; 2015-10-02 19:52:09.420000; 2015-10-02 19:52:09.453000; cycle_2; md_step
unit.000315; 2015-10-02 19:49:44.875000; 2015-10-02 19:49:51.735000; 2015-10-02 19:49:50.851000; 2015-10-02 19:49:50.895000; 2015-10-02 19:52:11.296000; 2015-10-02 19:52:11.319000; cycle_2; md_step
unit.000314; 2015-10-02 19:49:44.874000; 2015-10-02 19:49:49.676000; 2015-10-02 19:49:48.713000; 2015-10-02 19:49:48.740000; 2015-10-02 19:52:09.292000; 2015-10-02 19:52:09.332000; cycle_2; md_step
unit.000216; 2015-10-02 19:49:44.793000; 2015-10-02 19:49:49.214000; 2015-10-02 19:49:48.297000; 2015-10-02 19:49:48.315000; 2015-10-02 19:52:06.697000; 2015-10-02 19:52:06.721000; cycle_2; md_step
unit.000217; 2015-10-02 19:49:44.794000; 2015-10-02 19:49:49.395000; 2015-10-02 19:49:48.505000; 2015-10-02 19:49:48.523000; 2015-10-02 19:52:09.052000; 2015-10-02 19:52:09.100000; cycle_2; md_step
unit.000214; 2015-10-02 19:49:44.792000; 2015-10-02 19:49:49.049000; 2015-10-02 19:49:48.111000; 2015-10-02 19:49:48.128000; 2015-10-02 19:52:06.653000; 2015-10-02 19:52:06.676000; cycle_2; md_step
unit.000215; 2015-10-02 19:49:44.792000; 2015-10-02 19:49:47.642000; 2015-10-02 19:49:46.807000; 2015-10-02 19:49:46.818000; 2015-10-02 19:52:05.652000; 2015-10-02 19:52:05.684000; cycle_2; md_step
unit.000161; 2015-10-02 19:49:44.751000; 2015-10-02 19:49:50.745000; 2015-10-02 19:49:49.846000; 2015-10-02 19:49:49.868000; 2015-10-02 19:52:09.988000; 2015-10-02 19:52:10.013000; cycle_2; md_step
unit.000241; 2015-10-02 19:49:44.813000; 2015-10-02 19:49:48.470000; 2015-10-02 19:49:47.662000; 2015-10-02 19:49:47.693000; 2015-10-02 19:52:08.205000; 2015-10-02 19:52:08.238000; cycle_2; md_step
unit.000240; 2015-10-02 19:49:44.812000; 2015-10-02 19:49:48.416000; 2015-10-02 19:49:47.468000; 2015-10-02 19:49:47.487000; 2015-10-02 19:52:08.142000; 2015-10-02 19:52:08.177000; cycle_2; md_step
unit.000243; 2015-10-02 19:49:44.814000; 2015-10-02 19:49:48.605000; 2015-10-02 19:49:47.673000; 2015-10-02 19:49:47.705000; 2015-10-02 19:52:08.331000; 2015-10-02 19:52:08.396000; cycle_2; md_step
unit.000242; 2015-10-02 19:49:44.813000; 2015-10-02 19:49:48.560000; 2015-10-02 19:49:47.667000; 2015-10-02 19:49:47.705000; 2015-10-02 19:52:08.268000; 2015-10-02 19:52:08.300000; cycle_2; md_step
unit.000245; 2015-10-02 19:49:44.816000; 2015-10-02 19:49:48.744000; 2015-10-02 19:49:47.901000; 2015-10-02 19:49:47.918000; 2015-10-02 19:52:06.596000; 2015-10-02 19:52:06.625000; cycle_2; md_step
unit.000210; 2015-10-02 19:49:44.789000; 2015-10-02 19:49:48.514000; 2015-10-02 19:49:47.667000; 2015-10-02 19:49:47.704000; 2015-10-02 19:52:08.235000; 2015-10-02 19:52:08.269000; cycle_2; md_step
unit.000247; 2015-10-02 19:49:44.818000; 2015-10-02 19:49:47.429000; 2015-10-02 19:49:46.467000; 2015-10-02 19:49:46.478000; 2015-10-02 19:52:05.539000; 2015-10-02 19:52:05.573000; cycle_2; md_step
unit.000246; 2015-10-02 19:49:44.817000; 2015-10-02 19:49:48.886000; 2015-10-02 19:49:48.082000; 2015-10-02 19:49:48.115000; 2015-10-02 19:52:08.642000; 2015-10-02 19:52:08.683000; cycle_2; md_step
unit.000249; 2015-10-02 19:49:44.819000; 2015-10-02 19:49:49.324000; 2015-10-02 19:49:48.498000; 2015-10-02 19:49:48.517000; 2015-10-02 19:52:08.874000; 2015-10-02 19:52:08.923000; cycle_2; md_step
unit.000248; 2015-10-02 19:49:44.819000; 2015-10-02 19:49:49.150000; 2015-10-02 19:49:48.277000; 2015-10-02 19:49:48.302000; 2015-10-02 19:52:08.720000; 2015-10-02 19:52:08.763000; cycle_2; md_step
unit.000211; 2015-10-02 19:49:44.789000; 2015-10-02 19:49:48.649000; 2015-10-02 19:49:47.718000; 2015-10-02 19:49:47.730000; 2015-10-02 19:52:06.570000; 2015-10-02 19:52:06.598000; cycle_2; md_step
unit.000274; 2015-10-02 19:49:44.840000; 2015-10-02 19:49:47.660000; 2015-10-02 19:49:46.808000; 2015-10-02 19:49:46.818000; 2015-10-02 19:52:08.032000; 2015-10-02 19:52:08.057000; cycle_2; md_step
unit.000275; 2015-10-02 19:49:44.841000; 2015-10-02 19:49:50.727000; 2015-10-02 19:49:49.832000; 2015-10-02 19:49:49.863000; 2015-10-02 19:52:09.987000; 2015-10-02 19:52:10.011000; cycle_2; md_step
unit.000276; 2015-10-02 19:49:44.842000; 2015-10-02 19:49:51.165000; 2015-10-02 19:49:50.212000; 2015-10-02 19:49:50.259000; 2015-10-02 19:52:10.554000; 2015-10-02 19:52:10.588000; cycle_2; md_step
unit.000277; 2015-10-02 19:49:44.843000; 2015-10-02 19:49:50.251000; 2015-10-02 19:49:49.385000; 2015-10-02 19:49:49.418000; 2015-10-02 19:52:10.102000; 2015-10-02 19:52:10.133000; cycle_2; md_step
unit.000270; 2015-10-02 19:49:44.837000; 2015-10-02 19:49:48.414000; 2015-10-02 19:49:47.494000; 2015-10-02 19:49:47.503000; 2015-10-02 19:52:06.463000; 2015-10-02 19:52:06.507000; cycle_2; md_step
unit.000271; 2015-10-02 19:49:44.838000; 2015-10-02 19:49:50.649000; 2015-10-02 19:49:49.814000; 2015-10-02 19:49:49.859000; 2015-10-02 19:52:09.944000; 2015-10-02 19:52:09.966000; cycle_2; md_step
unit.000272; 2015-10-02 19:49:44.838000; 2015-10-02 19:49:49.734000; 2015-10-02 19:49:48.940000; 2015-10-02 19:49:48.976000; 2015-10-02 19:52:09.369000; 2015-10-02 19:52:09.393000; cycle_2; md_step
unit.000273; 2015-10-02 19:49:44.839000; 2015-10-02 19:49:50.391000; 2015-10-02 19:49:49.609000; 2015-10-02 19:49:49.643000; 2015-10-02 19:52:09.792000; 2015-10-02 19:52:09.827000; cycle_2; md_step
unit.000278; 2015-10-02 19:49:44.844000; 2015-10-02 19:49:51.931000; 2015-10-02 19:49:51.064000; 2015-10-02 19:49:51.093000; 2015-10-02 19:52:11.397000; 2015-10-02 19:52:11.421000; cycle_2; md_step
unit.000279; 2015-10-02 19:49:44.844000; 2015-10-02 19:49:49.839000; 2015-10-02 19:49:48.939000; 2015-10-02 19:49:48.976000; 2015-10-02 19:52:09.414000; 2015-10-02 19:52:09.452000; cycle_2; md_step
unit.000269; 2015-10-02 19:49:44.836000; 2015-10-02 19:49:47.957000; 2015-10-02 19:49:47.088000; 2015-10-02 19:49:47.112000; 2015-10-02 19:52:06.209000; 2015-10-02 19:52:06.253000; cycle_2; md_step
unit.000268; 2015-10-02 19:49:44.835000; 2015-10-02 19:49:47.514000; 2015-10-02 19:49:46.742000; 2015-10-02 19:49:46.788000; 2015-10-02 19:52:06.023000; 2015-10-02 19:52:06.049000; cycle_2; md_step
unit.000263; 2015-10-02 19:49:44.831000; 2015-10-02 19:49:47.761000; 2015-10-02 19:49:47.020000; 2015-10-02 19:49:47.062000; 2015-10-02 19:52:07.970000; 2015-10-02 19:52:07.991000; cycle_2; md_step
unit.000262; 2015-10-02 19:49:44.830000; 2015-10-02 19:49:50.231000; 2015-10-02 19:49:49.365000; 2015-10-02 19:49:49.410000; 2015-10-02 19:52:09.696000; 2015-10-02 19:52:09.720000; cycle_2; md_step
unit.000261; 2015-10-02 19:49:44.829000; 2015-10-02 19:49:49.489000; 2015-10-02 19:49:48.508000; 2015-10-02 19:49:48.533000; 2015-10-02 19:52:09.229000; 2015-10-02 19:52:09.260000; cycle_2; md_step
unit.000260; 2015-10-02 19:49:44.828000; 2015-10-02 19:49:47.524000; 2015-10-02 19:49:46.744000; 2015-10-02 19:49:46.792000; 2015-10-02 19:52:06.047000; 2015-10-02 19:52:06.085000; cycle_2; md_step
unit.000267; 2015-10-02 19:49:44.834000; 2015-10-02 19:49:51.686000; 2015-10-02 19:49:50.849000; 2015-10-02 19:49:50.896000; 2015-10-02 19:52:11.256000; 2015-10-02 19:52:11.284000; cycle_2; md_step
unit.000266; 2015-10-02 19:49:44.833000; 2015-10-02 19:49:47.955000; 2015-10-02 19:49:47.089000; 2015-10-02 19:49:47.112000; 2015-10-02 19:52:05.757000; 2015-10-02 19:52:05.781000; cycle_2; md_step
unit.000265; 2015-10-02 19:49:44.833000; 2015-10-02 19:49:51.053000; 2015-10-02 19:49:50.213000; 2015-10-02 19:49:50.263000; 2015-10-02 19:52:10.489000; 2015-10-02 19:52:10.529000; cycle_2; md_step
unit.000264; 2015-10-02 19:49:44.832000; 2015-10-02 19:49:47.830000; 2015-10-02 19:49:47.024000; 2015-10-02 19:49:47.065000; 2015-10-02 19:52:06.121000; 2015-10-02 19:52:06.167000; cycle_2; md_step
Cycle; Step; Start; Stop; Duration
cycle_3; pp_step; 2015-10-02 19:55:01.645250; 2015-10-02 19:55:01.648740; 0.00349
cycle_3; pp_step_enmd_overhead; 2015-10-02 19:55:01.645250; 2015-10-02 19:55:01.648740; 0.00349
cycle_3; ex_step; 2015-10-02 19:54:53.360567; 2015-10-02 19:55:01.645182; 8.284615
cycle_3; ex_step_enmd_overhead; 2015-10-02 19:54:53.360567; 2015-10-02 19:54:53.364444; 0.003877
cycle_3; md_step; 2015-10-02 19:52:21.013840; 2015-10-02 19:54:53.359701; 152.345861
cycle_3; md_step_enmd_overhead; 2015-10-02 19:52:21.013840; 2015-10-02 19:52:21.646455; 0.632615
CU_ID; Scheduling; StagingInput; Allocating; Executing; StagingOutput; Done; Cycle; Step;
