iteration,step,kernel,probe,timestamp

None,pre_loop,None,start_time,2015-09-24 00:44:36.642254
None,pre_loop,None,wait_time,2015-09-24 00:44:37.119712
None,pre_loop,None,res_time,2015-09-24 00:44:47.225117
None,pre_loop,None,stop_time,2015-09-24 00:44:47.225989
1,sim,kernel_0,start_time,2015-09-24 00:44:47.228115
1,sim,kernel_0,wait_time,2015-09-24 00:45:22.312145
1,sim,kernel_0,res_time,2015-09-24 00:51:51.533581
1,sim,kernel_0,stop_time,2015-09-24 00:51:51.535112
1,sim,kernel_1,start_time,2015-09-24 00:51:51.535140
1,sim,kernel_1,wait_time,2015-09-24 00:52:23.520495
1,sim,kernel_1,res_time,2015-09-24 00:59:29.923951
1,sim,kernel_1,stop_time,2015-09-24 00:59:29.925487
1,sim,post,start_time,2015-09-24 00:59:29.925535
1,sim,post,stop_time,2015-09-24 00:59:29.948117
1,ana,kernel_0,start_time,2015-09-24 00:59:30.007022
1,ana,kernel_0,wait_time,2015-09-24 00:59:32.347850
1,ana,kernel_0,res_time,2015-09-24 01:11:44.114601
1,ana,kernel_0,stop_time,2015-09-24 01:11:44.117452
1,ana,kernel_1,start_time,2015-09-24 01:11:44.117486
1,ana,kernel_1,wait_time,2015-09-24 01:11:45.359911
1,ana,kernel_1,res_time,2015-09-24 01:13:05.981639
1,ana,kernel_1,stop_time,2015-09-24 01:13:05.982810
1,ana,post,start_time,2015-09-24 01:13:05.982837
1,ana,post,stop_time,2015-09-24 01:13:05.983073
