iteration,step,kernel,probe,timestamp

None,pre_loop,None,start_time,2015-09-28 19:02:56.953429
None,pre_loop,None,wait_time,2015-09-28 19:02:56.961997
None,pre_loop,None,res_time,2015-09-28 19:03:07.109594
None,pre_loop,None,stop_time,2015-09-28 19:03:07.110455
1,sim,kernel_0,start_time,2015-09-28 19:03:07.112174
1,sim,kernel_0,wait_time,2015-09-28 19:03:12.933775
1,sim,kernel_0,res_time,2015-09-28 19:54:50.481799
1,sim,kernel_0,stop_time,2015-09-28 19:54:50.488605
1,sim,kernel_1,start_time,2015-09-28 19:54:50.488634
1,sim,kernel_1,wait_time,2015-09-28 19:54:56.649474
1,sim,kernel_1,res_time,2015-09-28 20:52:15.909975
1,sim,kernel_1,stop_time,2015-09-28 20:52:15.933084
1,sim,post,start_time,2015-09-28 20:52:15.933114
1,sim,post,stop_time,2015-09-28 20:52:16.007730
1,ana,kernel_0,start_time,2015-09-28 20:52:16.249515
1,ana,kernel_0,wait_time,2015-09-28 20:52:16.606438
1,ana,kernel_0,res_time,2015-09-28 21:25:47.376497
1,ana,kernel_0,stop_time,2015-09-28 21:25:47.390163
1,ana,kernel_1,start_time,2015-09-28 21:25:47.390194
1,ana,kernel_1,wait_time,2015-09-28 21:25:47.678181
1,ana,kernel_1,res_time,2015-09-28 21:28:19.132426
1,ana,kernel_1,stop_time,2015-09-28 21:28:19.138348
1,ana,post,start_time,2015-09-28 21:28:19.138377
1,ana,post,stop_time,2015-09-28 21:28:19.138611
