uid, iter, step, Scheduling, StagingInput, Allocating, Executing, AgentStagingOutputPending, Done
unit.000072, 1, ana, 1446805950.28, 1446805966.32, 1446805967.82, 1446805968.02, 1446805969.91, 1446805973.01
unit.000073, 1, ana, 1446805950.28, 1446805966.61, 1446805968.13, 1446805968.34, 1446805970.22, 1446805974.07
unit.000074, 1, ana, 1446805950.28, 1446805967.27, 1446805968.85, 1446805968.99, 1446805970.86, 1446805974.11
unit.000075, 1, ana, 1446805950.29, 1446805967.58, 1446805969.1, 1446805969.3, 1446805971.22, 1446805975.16
unit.000076, 1, ana, 1446805950.3, 1446805968.14, 1446805969.58, 1446805969.78, 1446805971.62, 1446805975.2
unit.000077, 1, ana, 1446805950.3, 1446805968.45, 1446805969.89, 1446805970.1, 1446805971.92, 1446805976.25
unit.000078, 1, ana, 1446805950.3, 1446805969.01, 1446805970.38, 1446805970.58, 1446805972.42, 1446805976.3
unit.000079, 1, ana, 1446805950.3, 1446805969.32, 1446805970.69, 1446805970.89, 1446805972.73, 1446805977.34
unit.000080, 1, ana, 1446805950.3, 1446805969.88, 1446805971.34, 1446805971.54, 1446805973.43, 1446805977.38
unit.000081, 1, ana, 1446805950.31, 1446805970.19, 1446805971.65, 1446805971.9, 1446805973.73, 1446805978.43
unit.000082, 1, ana, 1446805950.31, 1446805970.75, 1446805972.14, 1446805972.34, 1446805974.23, 1446805978.46
unit.000083, 1, ana, 1446805950.32, 1446805971.06, 1446805972.45, 1446805972.65, 1446805974.54, 1446805979.52
unit.000084, 1, ana, 1446805950.32, 1446805971.61, 1446805973.11, 1446805973.31, 1446805975.14, 1446805979.56
unit.000085, 1, ana, 1446805950.32, 1446805971.93, 1446805973.42, 1446805973.62, 1446805975.54, 1446805980.61
unit.000086, 1, ana, 1446805950.33, 1446805972.52, 1446805973.91, 1446805974.11, 1446805976.04, 1446805980.66
unit.000087, 1, ana, 1446805950.33, 1446805972.8, 1446805974.22, 1446805974.42, 1446805976.24, 1446805981.7
unit.000088, 1, ana, 1446805950.34, 1446805973.41, 1446805974.87, 1446805975.07, 1446805977.02, 1446805981.74
unit.000089, 1, ana, 1446805950.34, 1446805973.67, 1446805975.18, 1446805975.39, 1446805977.25, 1446805982.96
unit.000090, 1, ana, 1446805950.34, 1446805974.38, 1446805975.84, 1446805976.04, 1446805977.85, 1446805982.96
unit.000091, 1, ana, 1446805950.35, 1446805974.57, 1446805976.15, 1446805976.35, 1446805978.15, 1446805984.06
unit.000092, 1, ana, 1446805950.35, 1446805975.24, 1446805976.63, 1446805976.83, 1446805978.66, 1446805984.07
unit.000093, 1, ana, 1446805950.35, 1446805975.44, 1446805976.94, 1446805977.15, 1446805978.96, 1446805985.15
unit.000094, 1, ana, 1446805950.36, 1446805976.11, 1446805977.6, 1446805977.8, 1446805979.56, 1446805985.16
unit.000095, 1, ana, 1446805950.36, 1446805976.31, 1446805977.91, 1446805978.11, 1446805979.96, 1446805986.24
