iteration,step,kernel,probe,timestamp

None,pre_loop,None,start_time,2015-11-06 10:31:36.942933
1,sim,kernel_0,start_time,2015-11-06 10:31:36.972874
1,sim,kernel_0,wait_time,2015-11-06 10:31:37.567963
1,sim,kernel_0,res_time,2015-11-06 10:32:29.035565
1,sim,kernel_0,stop_time,2015-11-06 10:32:29.036921
1,sim,post,start_time,2015-11-06 10:32:29.036965
1,sim,post,stop_time,2015-11-06 10:32:29.041618
1,ana,kernel_0,start_time,2015-11-06 10:32:29.049173
1,ana,kernel_0,wait_time,2015-11-06 10:32:29.397065
1,ana,kernel_0,res_time,2015-11-06 10:33:06.697547
1,ana,kernel_0,stop_time,2015-11-06 10:33:06.698682
1,ana,post,start_time,2015-11-06 10:33:06.698726
1,ana,post,stop_time,2015-11-06 10:33:06.703162
