uid, step, Scheduling, StagingInput, Allocating, Executing, AgentStagingOutputPending, Done
unit.000031, step_1, 1446308007.43, 1446308008.17, 1446308007.43, 1446308027.81, 1446308028.51, 1446308083.94
unit.000032, step_1, 1446308007.43, 1446308008.18, 1446308007.43, 1446308028.28, 1446308029.01, 1446308085.53
unit.000033, step_1, 1446308007.44, 1446308008.18, 1446308007.44, 1446308028.62, 1446308029.41, 1446308087.18
unit.000034, step_1, 1446308007.44, 1446308008.18, 1446308007.44, 1446308029.29, 1446308030.02, 1446308089.4
unit.000035, step_1, 1446308007.44, 1446308008.19, 1446308007.44, 1446308029.63, 1446308030.42, 1446308090.95
unit.000036, step_1, 1446308007.44, 1446308008.04, 1446308007.44, 1446308010.76, 1446308011.48, 1446308016.03
unit.000037, step_1, 1446308007.44, 1446308008.05, 1446308007.44, 1446308011.17, 1446308011.88, 1446308019.0
unit.000038, step_1, 1446308007.44, 1446308008.06, 1446308007.44, 1446308012.18, 1446308012.89, 1446308023.01
unit.000039, step_1, 1446308007.45, 1446308008.1, 1446308007.45, 1446308016.65, 1446308017.42, 1446308040.23
unit.000040, step_1, 1446308007.45, 1446308008.08, 1446308007.45, 1446308014.42, 1446308015.2, 1446308031.19
unit.000041, step_1, 1446308007.45, 1446308008.09, 1446308007.45, 1446308015.23, 1446308016.01, 1446308034.22
unit.000042, step_1, 1446308007.45, 1446308008.11, 1446308007.45, 1446308018.48, 1446308019.23, 1446308047.52
unit.000043, step_1, 1446308007.45, 1446308008.13, 1446308007.45, 1446308020.71, 1446308021.44, 1446308055.81
unit.000044, step_1, 1446308007.45, 1446308008.12, 1446308007.45, 1446308019.29, 1446308020.03, 1446308050.7
unit.000045, step_1, 1446308007.46, 1446308008.12, 1446308007.46, 1446308019.69, 1446308020.44, 1446308052.29
unit.000046, step_1, 1446308007.46, 1446308008.13, 1446308007.46, 1446308020.3, 1446308021.04, 1446308054.29
unit.000047, step_1, 1446308007.46, 1446308008.13, 1446308007.46, 1446308020.91, 1446308021.64, 1446308057.09
unit.000048, step_1, 1446308007.46, 1446308008.13, 1446308007.46, 1446308021.52, 1446308022.25, 1446308058.84
unit.000049, step_1, 1446308007.46, 1446308008.13, 1446308007.46, 1446308021.93, 1446308022.65, 1446308060.9
unit.000050, step_1, 1446308007.46, 1446308008.14, 1446308007.46, 1446308022.53, 1446308023.25, 1446308063.85
unit.000051, step_1, 1446308007.47, 1446308008.14, 1446308007.47, 1446308023.21, 1446308023.87, 1446308065.45
unit.000052, step_1, 1446308007.47, 1446308008.15, 1446308007.47, 1446308023.75, 1446308024.48, 1446308068.48
unit.000053, step_1, 1446308007.47, 1446308008.15, 1446308007.47, 1446308024.36, 1446308025.08, 1446308070.7
unit.000054, step_1, 1446308007.47, 1446308008.15, 1446308007.47, 1446308024.76, 1446308025.48, 1446308072.7
unit.000055, step_1, 1446308007.47, 1446308008.16, 1446308007.47, 1446308025.24, 1446308025.89, 1446308074.3
unit.000056, step_1, 1446308007.47, 1446308008.16, 1446308007.47, 1446308025.57, 1446308026.29, 1446308075.88
unit.000057, step_1, 1446308007.48, 1446308008.16, 1446308007.48, 1446308025.98, 1446308026.69, 1446308077.57
unit.000058, step_1, 1446308007.48, 1446308008.07, 1446308007.48, 1446308013.4, 1446308014.2, 1446308027.78
unit.000059, step_1, 1446308007.48, 1446308008.05, 1446308007.48, 1446308011.37, 1446308012.14, 1446308019.42
unit.000060, step_1, 1446308007.48, 1446308008.17, 1446308007.48, 1446308027.26, 1446308028.01, 1446308081.94
unit.000061, step_1, 1446308007.48, 1446308008.17, 1446308007.48, 1446308026.99, 1446308027.7, 1446308080.76
unit.000062, step_1, 1446308007.48, 1446308008.17, 1446308007.48, 1446308027.6, 1446308028.41, 1446308083.38
unit.000063, step_1, 1446308007.49, 1446308008.16, 1446308007.49, 1446308026.25, 1446308026.9, 1446308077.52
unit.000064, step_1, 1446308007.49, 1446308008.18, 1446308007.49, 1446308028.42, 1446308029.21, 1446308086.35
unit.000065, step_1, 1446308007.49, 1446308008.17, 1446308007.49, 1446308028.01, 1446308028.81, 1446308084.83
unit.000066, step_1, 1446308007.49, 1446308008.18, 1446308007.49, 1446308029.03, 1446308029.82, 1446308088.78
unit.000067, step_1, 1446308007.49, 1446308008.19, 1446308007.49, 1446308029.83, 1446308030.62, 1446308091.94
unit.000068, step_1, 1446308007.49, 1446308008.09, 1446308007.49, 1446308014.83, 1446308015.61, 1446308032.7
unit.000069, step_1, 1446308007.49, 1446308008.06, 1446308007.49, 1446308011.57, 1446308012.29, 1446308020.52
unit.000070, step_1, 1446308007.5, 1446308008.1, 1446308007.5, 1446308016.45, 1446308017.22, 1446308039.38
unit.000071, step_1, 1446308007.5, 1446308008.11, 1446308007.5, 1446308016.85, 1446308017.62, 1446308040.97
unit.000072, step_1, 1446308007.5, 1446308008.11, 1446308007.5, 1446308017.46, 1446308018.22, 1446308043.66
unit.000073, step_1, 1446308007.5, 1446308008.11, 1446308007.5, 1446308018.07, 1446308018.83, 1446308045.93
unit.000074, step_1, 1446308007.5, 1446308008.12, 1446308007.5, 1446308018.68, 1446308019.43, 1446308048.22
unit.000075, step_1, 1446308007.5, 1446308008.12, 1446308007.5, 1446308019.16, 1446308019.83, 1446308049.74
unit.000076, step_1, 1446308007.51, 1446308008.12, 1446308007.51, 1446308019.49, 1446308020.23, 1446308051.27
unit.000077, step_1, 1446308007.51, 1446308008.12, 1446308007.51, 1446308019.9, 1446308020.64, 1446308052.78
unit.000078, step_1, 1446308007.51, 1446308008.13, 1446308007.51, 1446308020.51, 1446308021.24, 1446308055.51
unit.000079, step_1, 1446308007.51, 1446308008.13, 1446308007.51, 1446308021.18, 1446308021.84, 1446308057.32
unit.000080, step_1, 1446308007.51, 1446308008.13, 1446308007.51, 1446308021.72, 1446308022.45, 1446308060.67
unit.000081, step_1, 1446308007.51, 1446308008.14, 1446308007.51, 1446308022.33, 1446308023.05, 1446308062.41
unit.000082, step_1, 1446308007.52, 1446308008.14, 1446308007.52, 1446308022.74, 1446308023.45, 1446308063.93
unit.000083, step_1, 1446308007.52, 1446308008.15, 1446308007.52, 1446308023.34, 1446308024.08, 1446308066.96
unit.000084, step_1, 1446308007.52, 1446308008.15, 1446308007.52, 1446308023.95, 1446308024.68, 1446308069.11
unit.000085, step_1, 1446308007.53, 1446308008.13, 1446308007.53, 1446308020.18, 1446308020.84, 1446308053.9
unit.000086, step_1, 1446308007.53, 1446308008.15, 1446308007.53, 1446308023.55, 1446308024.28, 1446308067.44
unit.000087, step_1, 1446308007.53, 1446308008.07, 1446308007.53, 1446308013.61, 1446308014.4, 1446308028.16
unit.000088, step_1, 1446308007.53, 1446308008.13, 1446308007.53, 1446308021.32, 1446308022.04, 1446308058.75
unit.000089, step_1, 1446308007.53, 1446308008.07, 1446308007.53, 1446308013.2, 1446308013.9, 1446308026.64
unit.000090, step_1, 1446308007.54, 1446308008.08, 1446308007.54, 1446308014.22, 1446308015.0, 1446308030.95
unit.000091, step_1, 1446308007.54, 1446308008.06, 1446308007.54, 1446308012.59, 1446308013.29, 1446308024.6
unit.000092, step_1, 1446308007.54, 1446308008.14, 1446308007.54, 1446308022.2, 1446308022.85, 1446308062.26
unit.000093, step_1, 1446308007.54, 1446308008.06, 1446308007.54, 1446308011.77, 1446308012.49, 1446308021.02
unit.000094, step_1, 1446308007.54, 1446308008.09, 1446308007.54, 1446308015.43, 1446308016.21, 1446308035.94
unit.000095, step_1, 1446308007.54, 1446308008.11, 1446308007.54, 1446308018.28, 1446308019.03, 1446308046.7
unit.000096, step_2, 1446308096.3, 1446308118.46, 1446308096.3, 1446308120.37, 1446308122.34, 1446308127.2
unit.000097, step_2, 1446308096.3, 1446308119.35, 1446308096.3, 1446308121.2, 1446308123.25, 1446308128.02
unit.000098, step_2, 1446308096.31, 1446308119.53, 1446308096.31, 1446308121.4, 1446308123.35, 1446308128.31
unit.000099, step_2, 1446308096.31, 1446308120.34, 1446308096.31, 1446308122.03, 1446308124.05, 1446308129.11
unit.000100, step_2, 1446308096.31, 1446308120.52, 1446308096.31, 1446308122.34, 1446308124.35, 1446308129.4
unit.000101, step_2, 1446308096.31, 1446308121.28, 1446308096.31, 1446308122.99, 1446308125.0, 1446308130.21
unit.000102, step_2, 1446308096.31, 1446308121.59, 1446308096.31, 1446308123.48, 1446308125.46, 1446308130.5
unit.000103, step_2, 1446308096.32, 1446308122.22, 1446308096.32, 1446308123.96, 1446308125.96, 1446308131.31
unit.000104, step_2, 1446308096.32, 1446308122.65, 1446308096.32, 1446308124.44, 1446308126.46, 1446308131.59
unit.000105, step_2, 1446308096.33, 1446308123.18, 1446308096.33, 1446308124.93, 1446308126.86, 1446308132.41
unit.000106, step_2, 1446308096.33, 1446308123.72, 1446308096.33, 1446308125.58, 1446308127.56, 1446308132.67
unit.000107, step_2, 1446308096.33, 1446308124.19, 1446308096.33, 1446308125.9, 1446308127.86, 1446308133.51
unit.000108, step_2, 1446308096.33, 1446308124.78, 1446308096.33, 1446308126.55, 1446308128.57, 1446308133.94
unit.000109, step_2, 1446308096.34, 1446308125.19, 1446308096.34, 1446308126.86, 1446308128.87, 1446308134.61
unit.000110, step_2, 1446308096.34, 1446308125.85, 1446308096.34, 1446308127.69, 1446308129.67, 1446308135.03
unit.000111, step_2, 1446308096.34, 1446308126.16, 1446308096.34, 1446308128.04, 1446308129.97, 1446308135.7
unit.000112, step_2, 1446308096.35, 1446308126.92, 1446308096.35, 1446308128.83, 1446308130.88, 1446308136.12
unit.000113, step_2, 1446308096.36, 1446308127.15, 1446308096.36, 1446308129.04, 1446308131.08, 1446308136.81
unit.000114, step_2, 1446308096.36, 1446308127.98, 1446308096.36, 1446308129.76, 1446308131.78, 1446308137.23
unit.000115, step_2, 1446308096.36, 1446308128.16, 1446308096.36, 1446308129.96, 1446308131.88, 1446308137.91
unit.000116, step_2, 1446308096.36, 1446308129.04, 1446308096.36, 1446308130.85, 1446308132.88, 1446308138.32
unit.000117, step_2, 1446308096.37, 1446308129.08, 1446308096.37, 1446308131.06, 1446308133.08, 1446308139.02
unit.000118, step_2, 1446308096.37, 1446308130.02, 1446308096.37, 1446308131.78, 1446308133.79, 1446308139.41
unit.000119, step_2, 1446308096.37, 1446308130.12, 1446308096.37, 1446308132.09, 1446308134.09, 1446308140.19
unit.000120, step_2, 1446308096.38, 1446308130.99, 1446308096.38, 1446308132.76, 1446308134.69, 1446308140.49
unit.000121, step_2, 1446308096.38, 1446308131.19, 1446308096.38, 1446308133.07, 1446308135.09, 1446308141.3
unit.000122, step_2, 1446308096.38, 1446308132.01, 1446308096.38, 1446308133.73, 1446308135.7, 1446308141.58
unit.000123, step_2, 1446308096.39, 1446308132.28, 1446308096.39, 1446308134.07, 1446308136.0, 1446308142.39
unit.000124, step_2, 1446308096.39, 1446308133.01, 1446308096.39, 1446308134.88, 1446308136.9, 1446308142.67
unit.000125, step_2, 1446308096.4, 1446308133.35, 1446308096.4, 1446308135.2, 1446308137.2, 1446308143.49
unit.000126, step_2, 1446308096.4, 1446308134.03, 1446308096.4, 1446308135.86, 1446308137.8, 1446308143.76
unit.000127, step_2, 1446308096.4, 1446308134.49, 1446308096.4, 1446308136.34, 1446308138.31, 1446308144.59
unit.000128, step_2, 1446308096.4, 1446308135.04, 1446308096.4, 1446308137.18, 1446308139.21, 1446308144.91
unit.000129, step_2, 1446308096.41, 1446308135.59, 1446308096.41, 1446308137.5, 1446308139.41, 1446308145.71
unit.000130, step_2, 1446308096.41, 1446308136.4, 1446308096.41, 1446308138.16, 1446308140.23, 1446308146.01
unit.000131, step_2, 1446308096.41, 1446308136.67, 1446308096.41, 1446308138.47, 1446308140.41, 1446308146.81
unit.000132, step_2, 1446308096.41, 1446308137.47, 1446308096.41, 1446308139.31, 1446308141.22, 1446308147.1
unit.000133, step_2, 1446308096.42, 1446308137.73, 1446308096.42, 1446308139.8, 1446308141.82, 1446308147.91
unit.000134, step_2, 1446308096.42, 1446308138.55, 1446308096.42, 1446308140.45, 1446308142.52, 1446308148.19
unit.000135, step_2, 1446308096.42, 1446308139.09, 1446308096.42, 1446308141.12, 1446308143.12, 1446308149.01
unit.000136, step_2, 1446308096.42, 1446308139.62, 1446308096.42, 1446308141.43, 1446308143.39, 1446308149.34
unit.000137, step_2, 1446308096.44, 1446308140.28, 1446308096.44, 1446308142.09, 1446308144.13, 1446308150.14
unit.000138, step_2, 1446308096.44, 1446308140.67, 1446308096.44, 1446308142.47, 1446308144.43, 1446308150.43
unit.000139, step_2, 1446308096.44, 1446308141.32, 1446308096.44, 1446308143.31, 1446308145.33, 1446308151.25
unit.000140, step_2, 1446308096.44, 1446308141.73, 1446308096.44, 1446308143.64, 1446308145.63, 1446308151.52
unit.000141, step_2, 1446308096.45, 1446308142.5, 1446308096.45, 1446308144.3, 1446308146.34, 1446308152.35
unit.000142, step_2, 1446308096.45, 1446308142.94, 1446308096.45, 1446308144.78, 1446308146.74, 1446308152.61
unit.000143, step_2, 1446308096.46, 1446308143.57, 1446308096.46, 1446308145.28, 1446308147.24, 1446308153.44
unit.000144, step_2, 1446308096.46, 1446308144.01, 1446308096.46, 1446308145.93, 1446308147.94, 1446308153.71
unit.000145, step_2, 1446308096.46, 1446308144.58, 1446308096.46, 1446308146.41, 1446308148.34, 1446308154.54
unit.000146, step_2, 1446308096.46, 1446308145.08, 1446308096.46, 1446308146.9, 1446308148.95, 1446308154.83
unit.000147, step_2, 1446308096.47, 1446308145.62, 1446308096.47, 1446308147.41, 1446308149.35, 1446308155.63
unit.000148, step_2, 1446308096.47, 1446308146.15, 1446308096.47, 1446308148.04, 1446308150.05, 1446308155.92
unit.000149, step_2, 1446308096.47, 1446308146.65, 1446308096.47, 1446308148.42, 1446308150.35, 1446308156.72
unit.000150, step_2, 1446308096.48, 1446308147.22, 1446308096.48, 1446308149.0, 1446308150.95, 1446308157.06
unit.000151, step_2, 1446308096.48, 1446308147.65, 1446308096.48, 1446308149.49, 1446308151.49, 1446308157.8
unit.000152, step_2, 1446308096.48, 1446308148.29, 1446308096.48, 1446308150.32, 1446308152.36, 1446308158.15
unit.000153, step_2, 1446308096.49, 1446308148.66, 1446308096.49, 1446308150.52, 1446308152.49, 1446308158.9
unit.000154, step_2, 1446308096.49, 1446308149.46, 1446308096.49, 1446308151.49, 1446308153.46, 1446308159.25
unit.000155, step_2, 1446308096.49, 1446308149.65, 1446308096.49, 1446308151.62, 1446308153.67, 1446308159.99
unit.000156, step_2, 1446308096.5, 1446308150.58, 1446308096.5, 1446308152.52, 1446308154.61, 1446308160.37
unit.000157, step_2, 1446308096.5, 1446308150.67, 1446308096.5, 1446308152.72, 1446308154.77, 1446308161.08
unit.000158, step_2, 1446308096.5, 1446308097.43, 1446308096.5, 1446308100.08, 1446308102.16, 1446308108.35
unit.000159, step_2, 1446308096.5, 1446308097.43, 1446308096.5, 1446308100.39, 1446308102.47, 1446308109.53
unit.000160, step_2, 1446308096.51, 1446308099.37, 1446308096.51, 1446308101.04, 1446308103.07, 1446308109.45
unit.000161, step_2, 1446308096.51, 1446308099.53, 1446308096.51, 1446308101.35, 1446308103.27, 1446308110.55
unit.000162, step_2, 1446308096.52, 1446308100.3, 1446308096.52, 1446308102.08, 1446308104.07, 1446308110.62
unit.000163, step_2, 1446308096.52, 1446308100.6, 1446308096.52, 1446308102.39, 1446308104.37, 1446308111.64
unit.000164, step_2, 1446308096.52, 1446308101.3, 1446308096.52, 1446308103.05, 1446308104.98, 1446308111.7
unit.000165, step_2, 1446308096.53, 1446308101.67, 1446308096.53, 1446308103.53, 1446308105.48, 1446308112.73
unit.000166, step_2, 1446308096.53, 1446308102.33, 1446308096.53, 1446308106.96, 1446308108.89, 1446308112.79
unit.000167, step_2, 1446308096.53, 1446308102.76, 1446308096.53, 1446308107.13, 1446308109.09, 1446308113.82
unit.000168, step_2, 1446308096.54, 1446308106.2, 1446308096.54, 1446308108.2, 1446308110.19, 1446308113.89
unit.000169, step_2, 1446308096.54, 1446308106.2, 1446308096.54, 1446308108.4, 1446308110.39, 1446308114.9
unit.000170, step_2, 1446308096.54, 1446308107.49, 1446308096.54, 1446308109.3, 1446308111.4, 1446308114.97
unit.000171, step_2, 1446308096.55, 1446308107.5, 1446308096.55, 1446308109.5, 1446308111.5, 1446308116.0
unit.000172, step_2, 1446308096.55, 1446308108.5, 1446308096.55, 1446308110.27, 1446308112.31, 1446308116.17
unit.000173, step_2, 1446308096.56, 1446308108.57, 1446308096.56, 1446308110.54, 1446308112.6, 1446308117.09
unit.000174, step_2, 1446308096.56, 1446308109.5, 1446308096.56, 1446308111.19, 1446308113.2, 1446308117.26
unit.000175, step_2, 1446308096.56, 1446308109.65, 1446308096.56, 1446308111.51, 1446308113.51, 1446308118.19
unit.000176, step_2, 1446308096.56, 1446308110.46, 1446308096.56, 1446308112.23, 1446308114.31, 1446308118.37
unit.000177, step_2, 1446308096.57, 1446308110.72, 1446308096.57, 1446308112.55, 1446308114.61, 1446308119.28
unit.000178, step_2, 1446308096.57, 1446308111.39, 1446308096.57, 1446308113.03, 1446308115.01, 1446308119.46
unit.000179, step_2, 1446308096.58, 1446308111.78, 1446308096.58, 1446308113.68, 1446308115.71, 1446308120.37
unit.000180, step_2, 1446308096.58, 1446308112.32, 1446308096.58, 1446308114.0, 1446308116.02, 1446308120.55
unit.000181, step_2, 1446308096.58, 1446308112.85, 1446308096.58, 1446308114.66, 1446308116.62, 1446308121.47
unit.000182, step_2, 1446308096.58, 1446308113.31, 1446308096.58, 1446308115.14, 1446308117.12, 1446308121.63
unit.000183, step_2, 1446308096.59, 1446308113.91, 1446308096.59, 1446308115.8, 1446308117.82, 1446308122.55
unit.000184, step_2, 1446308096.59, 1446308114.33, 1446308096.59, 1446308116.11, 1446308118.13, 1446308122.73
unit.000185, step_2, 1446308096.59, 1446308114.98, 1446308096.59, 1446308117.11, 1446308119.13, 1446308123.65
unit.000186, step_2, 1446308096.6, 1446308115.33, 1446308096.6, 1446308117.31, 1446308119.33, 1446308123.82
unit.000187, step_2, 1446308096.6, 1446308116.33, 1446308096.6, 1446308118.04, 1446308120.13, 1446308124.74
unit.000188, step_2, 1446308096.6, 1446308116.34, 1446308096.6, 1446308118.24, 1446308120.23, 1446308125.02
unit.000189, step_2, 1446308096.6, 1446308117.34, 1446308096.6, 1446308119.13, 1446308121.14, 1446308125.84
unit.000190, step_2, 1446308096.61, 1446308117.4, 1446308096.61, 1446308119.34, 1446308121.34, 1446308126.11
unit.000191, step_2, 1446308096.62, 1446308118.35, 1446308096.62, 1446308120.06, 1446308122.04, 1446308126.93
