uid, step, Scheduling, StagingInput, Allocating, Executing, AgentStagingOutputPending, Done
unit.000022, step_1, 1446661392.47, 1446661392.98, 1446661414.65, 1446661414.86, 1446661415.48, 1446661475.2
unit.000023, step_1, 1446661392.47, 1446661392.93, 1446661406.76, 1446661406.96, 1446661407.54, 1446661444.52
unit.000024, step_1, 1446661392.47, 1446661392.93, 1446661407.24, 1446661407.37, 1446661407.94, 1446661446.6
unit.000025, step_1, 1446661392.47, 1446661392.93, 1446661407.57, 1446661407.78, 1446661408.34, 1446661448.48
unit.000026, step_1, 1446661392.47, 1446661392.93, 1446661408.25, 1446661408.39, 1446661409.04, 1446661450.86
unit.000027, step_1, 1446661392.47, 1446661392.94, 1446661408.59, 1446661408.79, 1446661409.45, 1446661452.34
unit.000028, step_1, 1446661392.48, 1446661392.94, 1446661409.26, 1446661409.4, 1446661410.05, 1446661454.86
unit.000029, step_1, 1446661392.48, 1446661392.94, 1446661409.81, 1446661410.01, 1446661411.06, 1446661456.93
unit.000030, step_1, 1446661392.48, 1446661392.94, 1446661410.01, 1446661410.49, 1446661411.16, 1446661457.76
unit.000031, step_1, 1446661392.48, 1446661392.95, 1446661410.58, 1446661410.78, 1446661411.36, 1446661459.15
unit.000032, step_1, 1446661392.48, 1446661392.95, 1446661410.99, 1446661411.19, 1446661411.76, 1446661461.48
unit.000033, step_1, 1446661392.48, 1446661392.86, 1446661397.05, 1446661397.25, 1446661397.89, 1446661407.68
unit.000034, step_1, 1446661392.48, 1446661392.87, 1446661398.67, 1446661398.88, 1446661399.5, 1446661413.64
unit.000035, step_1, 1446661392.49, 1446661392.85, 1446661396.22, 1446661396.42, 1446661396.99, 1446661404.19
unit.000036, step_1, 1446661392.49, 1446661392.86, 1446661396.63, 1446661396.83, 1446661397.49, 1446661406.23
unit.000037, step_1, 1446661392.49, 1446661392.86, 1446661397.25, 1446661397.45, 1446661398.1, 1446661408.43
unit.000038, step_1, 1446661392.49, 1446661392.86, 1446661397.66, 1446661397.86, 1446661398.5, 1446661409.92
unit.000039, step_1, 1446661392.49, 1446661392.87, 1446661398.27, 1446661398.47, 1446661399.1, 1446661412.15
unit.000040, step_1, 1446661392.49, 1446661392.87, 1446661398.88, 1446661399.08, 1446661399.71, 1446661414.33
unit.000041, step_1, 1446661392.5, 1446661392.88, 1446661399.48, 1446661399.69, 1446661400.49, 1446661416.75
unit.000042, step_1, 1446661392.5, 1446661392.88, 1446661399.89, 1446661400.11, 1446661400.7, 1446661418.21
unit.000043, step_1, 1446661392.5, 1446661392.88, 1446661400.3, 1446661400.5, 1446661401.1, 1446661419.67
unit.000044, step_1, 1446661392.5, 1446661392.88, 1446661400.91, 1446661401.11, 1446661401.7, 1446661421.7
unit.000045, step_1, 1446661392.5, 1446661392.89, 1446661401.32, 1446661401.52, 1446661402.21, 1446661423.77
unit.000046, step_1, 1446661392.5, 1446661392.89, 1446661401.75, 1446661401.95, 1446661402.61, 1446661425.24
unit.000047, step_1, 1446661392.51, 1446661392.89, 1446661402.36, 1446661402.56, 1446661403.22, 1446661428.44
unit.000048, step_1, 1446661392.51, 1446661392.9, 1446661402.96, 1446661403.22, 1446661403.81, 1446661430.51
unit.000049, step_1, 1446661392.51, 1446661392.9, 1446661403.86, 1446661404.07, 1446661404.72, 1446661433.62
unit.000050, step_1, 1446661392.51, 1446661392.91, 1446661404.28, 1446661404.48, 1446661405.12, 1446661435.07
unit.000051, step_1, 1446661392.51, 1446661392.91, 1446661404.94, 1446661405.14, 1446661405.73, 1446661437.61
unit.000052, step_1, 1446661392.51, 1446661392.92, 1446661405.54, 1446661405.75, 1446661406.33, 1446661439.63
unit.000053, step_1, 1446661392.52, 1446661392.92, 1446661406.23, 1446661406.36, 1446661406.93, 1446661441.96
unit.000054, step_1, 1446661392.52, 1446661392.98, 1446661414.86, 1446661415.06, 1446661415.68, 1446661476.08
unit.000055, step_1, 1446661392.52, 1446661392.93, 1446661406.97, 1446661407.24, 1446661407.74, 1446661445.27
unit.000056, step_1, 1446661392.52, 1446661392.93, 1446661407.37, 1446661407.57, 1446661408.14, 1446661447.59
unit.000057, step_1, 1446661392.52, 1446661392.93, 1446661407.98, 1446661408.25, 1446661408.74, 1446661450.46
unit.000058, step_1, 1446661392.52, 1446661392.93, 1446661408.39, 1446661408.59, 1446661409.26, 1446661451.91
unit.000059, step_1, 1446661392.52, 1446661392.94, 1446661408.99, 1446661409.26, 1446661409.85, 1446661454.01
unit.000060, step_1, 1446661392.53, 1446661392.91, 1446661405.34, 1446661405.54, 1446661406.13, 1446661439.06
unit.000061, step_1, 1446661392.53, 1446661392.9, 1446661403.59, 1446661403.82, 1446661404.42, 1446661432.8
unit.000062, step_1, 1446661392.53, 1446661392.97, 1446661413.64, 1446661413.84, 1446661414.48, 1446661471.18
unit.000063, step_1, 1446661392.53, 1446661392.95, 1446661410.29, 1446661410.6, 1446661411.26, 1446661458.32
unit.000064, step_1, 1446661392.53, 1446661392.94, 1446661409.4, 1446661409.6, 1446661410.55, 1446661455.47
unit.000065, step_1, 1446661392.53, 1446661392.84, 1446661395.42, 1446661395.62, 1446661396.29, 1446661400.82
unit.000066, step_1, 1446661392.54, 1446661392.85, 1446661395.82, 1446661396.02, 1446661396.59, 1446661402.32
unit.000067, step_1, 1446661392.54, 1446661392.85, 1446661396.43, 1446661396.63, 1446661397.29, 1446661405.11
unit.000068, step_1, 1446661392.54, 1446661392.86, 1446661396.85, 1446661397.05, 1446661397.69, 1446661406.92
unit.000069, step_1, 1446661392.54, 1446661392.94, 1446661409.61, 1446661409.81, 1446661410.65, 1446661456.3
unit.000070, step_1, 1446661392.54, 1446661392.87, 1446661397.86, 1446661398.06, 1446661398.7, 1446661410.66
unit.000071, step_1, 1446661392.55, 1446661392.96, 1446661412.62, 1446661412.83, 1446661413.47, 1446661467.22
unit.000072, step_1, 1446661392.55, 1446661392.97, 1446661413.23, 1446661413.43, 1446661414.07, 1446661469.72
unit.000073, step_1, 1446661392.55, 1446661392.88, 1446661399.69, 1446661399.99, 1446661400.59, 1446661417.32
unit.000074, step_1, 1446661392.55, 1446661392.88, 1446661400.09, 1446661400.3, 1446661400.9, 1446661418.79
unit.000075, step_1, 1446661392.56, 1446661392.98, 1446661415.06, 1446661415.26, 1446661415.88, 1446661476.65
unit.000076, step_1, 1446661392.56, 1446661392.87, 1446661398.06, 1446661398.27, 1446661398.9, 1446661411.41
unit.000077, step_1, 1446661392.56, 1446661392.89, 1446661401.52, 1446661401.72, 1446661402.31, 1446661424.28
unit.000078, step_1, 1446661392.56, 1446661392.89, 1446661401.95, 1446661402.21, 1446661402.81, 1446661425.74
unit.000079, step_1, 1446661392.56, 1446661392.9, 1446661402.76, 1446661402.97, 1446661403.61, 1446661429.89
unit.000080, step_1, 1446661392.56, 1446661392.95, 1446661410.79, 1446661410.99, 1446661411.56, 1446661460.35
unit.000081, step_1, 1446661392.57, 1446661392.96, 1446661411.81, 1446661412.01, 1446661412.67, 1446661464.37
unit.000082, step_1, 1446661392.57, 1446661392.96, 1446661412.82, 1446661413.03, 1446661413.67, 1446661467.78
unit.000083, step_1, 1446661392.57, 1446661392.91, 1446661405.14, 1446661405.34, 1446661405.93, 1446661438.12
unit.000084, step_1, 1446661392.57, 1446661392.92, 1446661405.75, 1446661405.95, 1446661406.53, 1446661440.51
unit.000085, step_1, 1446661392.57, 1446661392.92, 1446661406.36, 1446661406.56, 1446661407.13, 1446661442.5
unit.000086, step_1, 1446661392.57, 1446661392.85, 1446661396.02, 1446661396.22, 1446661396.79, 1446661403.56
unit.000087, step_1, 1446661392.58, 1446661392.88, 1446661399.28, 1446661399.48, 1446661400.2, 1446661415.87
unit.000088, step_1, 1446661392.58, 1446661392.9, 1446661403.22, 1446661403.37, 1446661404.02, 1446661431.35
unit.000089, step_1, 1446661392.58, 1446661392.92, 1446661405.95, 1446661406.22, 1446661406.73, 1446661441.09
unit.000090, step_1, 1446661392.58, 1446661392.94, 1446661408.79, 1446661409.0, 1446661409.65, 1446661453.37
unit.000091, step_1, 1446661392.58, 1446661392.95, 1446661411.4, 1446661411.6, 1446661412.16, 1446661462.93
unit.000092, step_1, 1446661392.59, 1446661392.89, 1446661402.56, 1446661402.76, 1446661403.41, 1446661429.06
unit.000093, step_1, 1446661392.59, 1446661392.97, 1446661413.03, 1446661413.23, 1446661413.87, 1446661468.73
unit.000094, step_1, 1446661392.59, 1446661392.88, 1446661400.5, 1446661400.7, 1446661401.3, 1446661420.24
unit.000095, step_1, 1446661392.59, 1446661392.97, 1446661414.25, 1446661414.45, 1446661415.08, 1446661473.74
unit.000096, step_2, 1446661479.97, 1446661503.39, 1446661505.08, 1446661505.28, 1446661507.2, 1446661510.01
unit.000097, step_2, 1446661479.98, 1446661503.6, 1446661505.28, 1446661505.49, 1446661507.3, 1446661510.77
unit.000098, step_2, 1446661479.98, 1446661504.47, 1446661506.18, 1446661506.38, 1446661508.31, 1446661511.09
unit.000099, step_2, 1446661479.98, 1446661504.56, 1446661506.38, 1446661506.58, 1446661508.51, 1446661511.88
unit.000100, step_2, 1446661479.98, 1446661505.53, 1446661507.01, 1446661507.21, 1446661509.11, 1446661512.18
unit.000101, step_2, 1446661479.98, 1446661505.67, 1446661507.32, 1446661507.52, 1446661509.41, 1446661513.02
unit.000102, step_2, 1446661479.98, 1446661506.4, 1446661507.97, 1446661508.18, 1446661510.11, 1446661513.28
unit.000103, step_2, 1446661479.99, 1446661506.74, 1446661508.49, 1446661508.66, 1446661510.54, 1446661514.11
unit.000104, step_2, 1446661479.99, 1446661507.33, 1446661508.95, 1446661509.15, 1446661511.02, 1446661514.38
unit.000105, step_2, 1446661479.99, 1446661507.86, 1446661509.49, 1446661509.63, 1446661511.52, 1446661515.2
unit.000106, step_2, 1446661479.99, 1446661508.3, 1446661509.74, 1446661509.95, 1446661511.82, 1446661515.53
unit.000107, step_2, 1446661479.99, 1446661508.95, 1446661510.57, 1446661510.77, 1446661512.62, 1446661516.29
unit.000108, step_2, 1446661479.99, 1446661509.24, 1446661510.77, 1446661510.98, 1446661512.83, 1446661516.63
unit.000109, step_2, 1446661480.0, 1446661510.08, 1446661511.67, 1446661511.87, 1446661513.73, 1446661517.37
unit.000110, step_2, 1446661480.0, 1446661510.14, 1446661511.87, 1446661512.08, 1446661513.93, 1446661517.72
unit.000111, step_2, 1446661480.0, 1446661511.02, 1446661512.42, 1446661512.63, 1446661514.43, 1446661518.46
unit.000112, step_2, 1446661480.0, 1446661511.15, 1446661512.74, 1446661512.94, 1446661514.83, 1446661518.85
unit.000113, step_2, 1446661480.0, 1446661511.89, 1446661513.39, 1446661513.65, 1446661515.44, 1446661519.55
unit.000114, step_2, 1446661480.0, 1446661512.22, 1446661513.88, 1446661514.08, 1446661515.84, 1446661519.95
unit.000115, step_2, 1446661480.0, 1446661512.83, 1446661514.36, 1446661514.56, 1446661516.44, 1446661520.64
unit.000116, step_2, 1446661480.01, 1446661513.3, 1446661515.02, 1446661515.22, 1446661517.14, 1446661521.04
unit.000117, step_2, 1446661480.01, 1446661513.76, 1446661515.33, 1446661515.53, 1446661517.44, 1446661521.73
unit.000118, step_2, 1446661480.01, 1446661514.36, 1446661515.99, 1446661516.19, 1446661518.05, 1446661522.16
unit.000119, step_2, 1446661480.01, 1446661514.72, 1446661516.31, 1446661516.51, 1446661518.35, 1446661522.83
unit.000120, step_2, 1446661480.01, 1446661515.47, 1446661517.03, 1446661517.23, 1446661519.15, 1446661523.27
unit.000121, step_2, 1446661480.01, 1446661515.73, 1446661517.35, 1446661517.55, 1446661519.45, 1446661523.94
unit.000122, step_2, 1446661480.02, 1446661516.54, 1446661518.32, 1446661518.52, 1446661520.36, 1446661525.03
unit.000123, step_2, 1446661480.02, 1446661516.63, 1446661518.0, 1446661518.2, 1446661520.06, 1446661524.36
unit.000124, step_2, 1446661480.02, 1446661517.5, 1446661518.97, 1446661519.17, 1446661521.06, 1446661525.45
unit.000125, step_2, 1446661480.02, 1446661517.6, 1446661519.28, 1446661519.49, 1446661521.26, 1446661526.14
unit.000126, step_2, 1446661480.02, 1446661518.37, 1446661519.81, 1446661519.97, 1446661521.91, 1446661526.56
unit.000127, step_2, 1446661480.02, 1446661518.69, 1446661520.26, 1446661520.46, 1446661522.36, 1446661527.23
unit.000128, step_2, 1446661480.03, 1446661519.24, 1446661520.76, 1446661520.96, 1446661522.77, 1446661527.65
unit.000129, step_2, 1446661480.03, 1446661519.77, 1446661521.42, 1446661521.62, 1446661523.47, 1446661528.33
unit.000130, step_2, 1446661480.03, 1446661520.14, 1446661521.74, 1446661521.94, 1446661523.77, 1446661528.77
unit.000131, step_2, 1446661480.03, 1446661520.86, 1446661522.39, 1446661522.59, 1446661524.47, 1446661529.44
unit.000132, step_2, 1446661480.03, 1446661521.01, 1446661522.59, 1446661522.79, 1446661524.57, 1446661529.85
unit.000133, step_2, 1446661480.03, 1446661521.89, 1446661523.32, 1446661523.53, 1446661525.48, 1446661530.53
unit.000134, step_2, 1446661480.04, 1446661521.93, 1446661523.64, 1446661523.84, 1446661525.78, 1446661530.94
unit.000135, step_2, 1446661480.04, 1446661522.75, 1446661524.13, 1446661524.33, 1446661526.18, 1446661531.64
unit.000136, step_2, 1446661480.04, 1446661523.0, 1446661524.61, 1446661524.81, 1446661526.68, 1446661532.03
unit.000137, step_2, 1446661480.04, 1446661523.62, 1446661525.1, 1446661525.3, 1446661527.08, 1446661532.8
unit.000138, step_2, 1446661480.04, 1446661524.08, 1446661525.76, 1446661525.96, 1446661527.89, 1446661533.11
unit.000139, step_2, 1446661480.04, 1446661524.52, 1446661526.08, 1446661526.28, 1446661528.19, 1446661533.9
unit.000140, step_2, 1446661480.04, 1446661525.19, 1446661526.81, 1446661527.01, 1446661528.89, 1446661534.21
unit.000141, step_2, 1446661480.05, 1446661525.42, 1446661527.01, 1446661527.21, 1446661529.09, 1446661535.0
unit.000142, step_2, 1446661480.05, 1446661526.27, 1446661528.06, 1446661528.26, 1446661530.2, 1446661536.15
unit.000143, step_2, 1446661480.05, 1446661526.3, 1446661527.74, 1446661527.96, 1446661529.8, 1446661535.33
unit.000144, step_2, 1446661480.05, 1446661527.21, 1446661528.72, 1446661528.97, 1446661530.8, 1446661536.44
unit.000145, step_2, 1446661480.05, 1446661527.36, 1446661529.04, 1446661529.24, 1446661531.1, 1446661537.26
unit.000146, step_2, 1446661480.05, 1446661528.14, 1446661529.53, 1446661529.74, 1446661531.5, 1446661537.54
unit.000147, step_2, 1446661480.06, 1446661528.45, 1446661530.02, 1446661530.22, 1446661532.11, 1446661538.38
unit.000148, step_2, 1446661480.06, 1446661529.02, 1446661530.52, 1446661530.72, 1446661532.61, 1446661538.67
unit.000149, step_2, 1446661480.06, 1446661529.52, 1446661531.18, 1446661531.38, 1446661533.31, 1446661539.5
unit.000150, step_2, 1446661480.06, 1446661529.89, 1446661531.49, 1446661531.69, 1446661533.61, 1446661539.78
unit.000151, step_2, 1446661480.06, 1446661530.59, 1446661532.15, 1446661532.35, 1446661534.21, 1446661540.64
unit.000152, step_2, 1446661480.06, 1446661530.78, 1446661532.35, 1446661532.55, 1446661534.42, 1446661540.92
unit.000153, step_2, 1446661480.06, 1446661531.65, 1446661533.25, 1446661533.45, 1446661535.32, 1446661541.77
unit.000154, step_2, 1446661480.07, 1446661531.68, 1446661533.45, 1446661533.66, 1446661535.52, 1446661542.03
unit.000155, step_2, 1446661480.07, 1446661532.6, 1446661534.18, 1446661534.38, 1446661536.22, 1446661542.88
unit.000156, step_2, 1446661480.07, 1446661532.75, 1446661534.5, 1446661534.7, 1446661536.52, 1446661543.13
unit.000157, step_2, 1446661480.07, 1446661533.56, 1446661535.15, 1446661535.35, 1446661537.13, 1446661543.99
unit.000158, step_2, 1446661480.07, 1446661481.22, 1446661484.26, 1446661484.46, 1446661486.33, 1446661489.44
unit.000159, step_2, 1446661480.07, 1446661481.22, 1446661483.95, 1446661484.15, 1446661486.03, 1446661490.66
unit.000160, step_2, 1446661480.08, 1446661483.39, 1446661484.91, 1446661485.11, 1446661486.93, 1446661490.56
unit.000161, step_2, 1446661480.08, 1446661483.61, 1446661485.22, 1446661485.43, 1446661487.33, 1446661491.67
unit.000162, step_2, 1446661480.08, 1446661484.35, 1446661485.88, 1446661486.08, 1446661487.99, 1446661491.76
unit.000163, step_2, 1446661480.08, 1446661484.56, 1446661486.19, 1446661486.39, 1446661488.24, 1446661492.77
unit.000164, step_2, 1446661480.08, 1446661485.3, 1446661486.75, 1446661486.95, 1446661488.84, 1446661492.86
unit.000165, step_2, 1446661480.08, 1446661485.53, 1446661487.06, 1446661487.26, 1446661489.14, 1446661493.87
unit.000166, step_2, 1446661480.09, 1446661486.17, 1446661487.54, 1446661487.75, 1446661489.54, 1446661493.95
unit.000167, step_2, 1446661480.09, 1446661486.42, 1446661488.37, 1446661488.57, 1446661490.45, 1446661494.96
unit.000168, step_2, 1446661480.09, 1446661487.06, 1446661489.03, 1446661489.23, 1446661491.09, 1446661495.05
unit.000169, step_2, 1446661480.09, 1446661487.84, 1446661492.85, 1446661493.05, 1446661494.96, 1446661497.8
unit.000170, step_2, 1446661480.09, 1446661488.53, 1446661490.07, 1446661490.23, 1446661492.05, 1446661496.07
unit.000171, step_2, 1446661480.1, 1446661489.44, 1446661491.02, 1446661491.22, 1446661493.05, 1446661496.18
unit.000172, step_2, 1446661480.1, 1446661490.42, 1446661492.02, 1446661492.22, 1446661494.06, 1446661497.16
unit.000173, step_2, 1446661480.1, 1446661491.38, 1446661493.05, 1446661493.25, 1446661495.16, 1446661498.26
unit.000174, step_2, 1446661480.1, 1446661492.35, 1446661493.94, 1446661494.14, 1446661497.57, 1446661499.35
unit.000175, step_2, 1446661480.1, 1446661492.35, 1446661494.25, 1446661494.46, 1446661497.77, 1446661499.89
unit.000176, step_2, 1446661480.1, 1446661493.41, 1446661494.91, 1446661495.13, 1446661497.87, 1446661500.54
unit.000177, step_2, 1446661480.11, 1446661493.55, 1446661495.22, 1446661495.42, 1446661499.17, 1446661501.69
unit.000178, step_2, 1446661480.11, 1446661494.42, 1446661495.88, 1446661496.08, 1446661499.57, 1446661501.98
unit.000179, step_2, 1446661480.11, 1446661494.64, 1446661497.33, 1446661497.74, 1446661499.67, 1446661503.02
unit.000180, step_2, 1446661480.11, 1446661495.3, 1446661497.83, 1446661498.04, 1446661499.98, 1446661503.42
unit.000181, step_2, 1446661480.11, 1446661496.27, 1446661498.94, 1446661499.14, 1446661500.98, 1446661504.1
unit.000182, step_2, 1446661480.12, 1446661497.27, 1446661499.14, 1446661499.34, 1446661501.08, 1446661504.51
unit.000183, step_2, 1446661480.12, 1446661498.41, 1446661500.52, 1446661500.72, 1446661502.59, 1446661505.61
unit.000184, step_2, 1446661480.12, 1446661498.52, 1446661500.21, 1446661500.41, 1446661502.28, 1446661505.2
unit.000185, step_2, 1446661480.12, 1446661499.61, 1446661501.18, 1446661501.43, 1446661503.19, 1446661506.3
unit.000186, step_2, 1446661480.12, 1446661499.99, 1446661501.66, 1446661501.86, 1446661503.69, 1446661506.71
unit.000187, step_2, 1446661480.12, 1446661500.55, 1446661502.15, 1446661502.35, 1446661504.19, 1446661507.46
unit.000188, step_2, 1446661480.12, 1446661501.06, 1446661502.8, 1446661503.0, 1446661504.89, 1446661507.81
unit.000189, step_2, 1446661480.13, 1446661501.5, 1446661503.11, 1446661503.32, 1446661505.2, 1446661508.57
unit.000190, step_2, 1446661480.13, 1446661502.2, 1446661503.94, 1446661504.14, 1446661506.2, 1446661508.91
unit.000191, step_2, 1446661480.13, 1446661502.57, 1446661504.25, 1446661504.47, 1446661506.5, 1446661509.68
