step,probe,timestamp

step_1,start_time,2015-10-31 16:13:25.386798
step_1,wait_time,2015-10-31 16:13:26.402739
step_1,res_time,2015-10-31 16:14:52.844766
step_1,stop_time,2015-10-31 16:14:52.860371
step_2,start_time,2015-10-31 16:14:52.860419
step_2,wait_time,2015-10-31 16:14:54.303185
step_2,res_time,2015-10-31 16:16:01.964342
step_2,stop_time,2015-10-31 16:16:02.036649
