uid, iter, step, Scheduling, StagingInput, Allocating, Executing, PendingAgentOutputStaging, Done
unit.000014, 1, sim, 2015-09-26 01:00:10.820000, 2015-09-26 01:00:13.469000, 2015-09-26 01:00:14.233000, 2015-09-26 01:00:14.244000, 2015-09-26 01:03:30.822000, 2015-09-26 01:03:32.853000
unit.000015, 1, sim, 2015-09-26 01:00:10.822000, 2015-09-26 01:00:14.118000, 2015-09-26 01:00:14.973000, 2015-09-26 01:00:14.985000, 2015-09-26 01:03:32.922000, 2015-09-26 01:03:34.506000
unit.000016, 1, sim, 2015-09-26 01:00:10.823000, 2015-09-26 01:00:13.581000, 2015-09-26 01:00:14.234000, 2015-09-26 01:00:14.245000, 2015-09-26 01:03:30.822000, 2015-09-26 01:03:32.964000
unit.000017, 1, sim, 2015-09-26 01:00:10.825000, 2015-09-26 01:00:13.646000, 2015-09-26 01:00:14.957000, 2015-09-26 01:00:14.972000, 2015-09-26 01:03:31.115000, 2015-09-26 01:03:33.035000
unit.000018, 1, sim, 2015-09-26 01:00:10.826000, 2015-09-26 01:00:14.652000, 2015-09-26 01:00:15.709000, 2015-09-26 01:03:26.622000, 2015-09-26 01:06:40.985000, 2015-09-26 01:06:42.660000
unit.000019, 1, sim, 2015-09-26 01:00:10.832000, 2015-09-26 01:00:13.758000, 2015-09-26 01:00:14.959000, 2015-09-26 01:00:14.975000, 2015-09-26 01:03:30.713000, 2015-09-26 01:03:33.148000
unit.000020, 1, sim, 2015-09-26 01:00:10.833000, 2015-09-26 01:00:14.174000, 2015-09-26 01:00:14.975000, 2015-09-26 01:03:25.912000, 2015-09-26 01:06:36.279000, 2015-09-26 01:06:37.765000
unit.000021, 1, sim, 2015-09-26 01:00:10.835000, 2015-09-26 01:00:13.822000, 2015-09-26 01:00:14.964000, 2015-09-26 01:00:14.978000, 2015-09-26 01:03:31.323000, 2015-09-26 01:03:33.226000
unit.000022, 1, sim, 2015-09-26 01:00:10.836000, 2015-09-26 01:00:14.353000, 2015-09-26 01:00:15.703000, 2015-09-26 01:03:25.918000, 2015-09-26 01:06:36.575000, 2015-09-26 01:06:37.941000
unit.000023, 1, sim, 2015-09-26 01:00:10.850000, 2015-09-26 01:00:14.707000, 2015-09-26 01:00:15.713000, 2015-09-26 01:03:28.023000, 2015-09-26 01:06:38.877000, 2015-09-26 01:06:40.305000
unit.000024, 1, sim, 2015-09-26 01:00:10.852000, 2015-09-26 01:00:14.829000, 2015-09-26 01:00:15.716000, 2015-09-26 01:03:28.323000, 2015-09-26 01:06:39.186000, 2015-09-26 01:06:40.480000
unit.000025, 1, sim, 2015-09-26 01:00:10.853000, 2015-09-26 01:00:14.884000, 2015-09-26 01:00:15.719000, 2015-09-26 01:03:30.722000, 2015-09-26 01:06:41.790000, 2015-09-26 01:06:42.834000
unit.000026, 1, sim, 2015-09-26 01:00:10.855000, 2015-09-26 01:00:15.005000, 2015-09-26 01:00:15.720000, 2015-09-26 01:03:30.831000, 2015-09-26 01:06:41.890000, 2015-09-26 01:06:42.836000
unit.000027, 1, sim, 2015-09-26 01:00:10.861000, 2015-09-26 01:00:15.060000, 2015-09-26 01:00:16.304000, 2015-09-26 01:03:30.840000, 2015-09-26 01:06:43.289000, 2015-09-26 01:06:45.365000
unit.000028, 1, sim, 2015-09-26 01:00:10.867000, 2015-09-26 01:00:15.182000, 2015-09-26 01:00:16.304000, 2015-09-26 01:03:30.832000, 2015-09-26 01:06:43.989000, 2015-09-26 01:06:45.365000
unit.000029, 1, sim, 2015-09-26 01:00:10.869000, 2015-09-26 01:00:15.243000, 2015-09-26 01:00:16.308000, 2015-09-26 01:03:31.123000, 2015-09-26 01:06:42.185000, 2015-09-26 01:06:44.101000
unit.000030, 1, sim, 2015-09-26 01:00:10.870000, 2015-09-26 01:00:15.358000, 2015-09-26 01:00:16.311000, 2015-09-26 01:03:31.330000, 2015-09-26 01:06:41.589000, 2015-09-26 01:06:43.010000
unit.000031, 1, sim, 2015-09-26 01:00:10.874000, 2015-09-26 01:00:15.422000, 2015-09-26 01:00:16.313000, 2015-09-26 01:03:32.930000, 2015-09-26 01:06:44.188000, 2015-09-26 01:06:45.542000
unit.000032, 1, sim, 2015-09-26 01:00:10.875000, 2015-09-26 01:00:15.535000, 2015-09-26 01:00:16.317000, 2015-09-26 01:03:42.746000, 2015-09-26 01:06:54.914000, 2015-09-26 01:06:56.438000
unit.000033, 1, sim, 2015-09-26 01:06:58.176000, 2015-09-26 01:07:00.927000, 2015-09-26 01:07:01.824000, 2015-09-26 01:07:01.840000, 2015-09-26 01:10:33.917000, 2015-09-26 01:10:36.477000
unit.000034, 1, sim, 2015-09-26 01:06:58.178000, 2015-09-26 01:07:00.225000, 2015-09-26 01:07:01.086000, 2015-09-26 01:07:01.097000, 2015-09-26 01:10:37.626000, 2015-09-26 01:10:39.048000
unit.000035, 1, sim, 2015-09-26 01:06:58.180000, 2015-09-26 01:07:02.236000, 2015-09-26 01:07:03.145000, 2015-09-26 01:10:35.835000, 2015-09-26 01:14:09.125000, 2015-09-26 01:14:10.129000
unit.000036, 1, sim, 2015-09-26 01:06:58.181000, 2015-09-26 01:07:01.805000, 2015-09-26 01:07:02.561000, 2015-09-26 01:10:34.328000, 2015-09-26 01:14:06.914000, 2015-09-26 01:14:09.041000
unit.000037, 1, sim, 2015-09-26 01:06:58.183000, 2015-09-26 01:07:02.591000, 2015-09-26 01:07:03.150000, 2015-09-26 01:10:38.737000, 2015-09-26 01:14:12.826000, 2015-09-26 01:14:13.937000
unit.000038, 1, sim, 2015-09-26 01:06:58.184000, 2015-09-26 01:07:01.099000, 2015-09-26 01:07:01.827000, 2015-09-26 01:07:01.838000, 2015-09-26 01:10:35.724000, 2015-09-26 01:10:36.653000
unit.000039, 1, sim, 2015-09-26 01:06:58.186000, 2015-09-26 01:07:02.230000, 2015-09-26 01:07:03.144000, 2015-09-26 01:10:35.732000, 2015-09-26 01:14:09.920000, 2015-09-26 01:14:11.580000
unit.000040, 1, sim, 2015-09-26 01:06:58.188000, 2015-09-26 01:07:00.576000, 2015-09-26 01:07:01.811000, 2015-09-26 01:07:01.823000, 2015-09-26 01:10:34.927000, 2015-09-26 01:10:36.477000
unit.000041, 1, sim, 2015-09-26 01:06:58.189000, 2015-09-26 01:07:01.279000, 2015-09-26 01:07:02.553000, 2015-09-26 01:10:34.025000, 2015-09-26 01:14:05.714000, 2015-09-26 01:14:07.416000
unit.000042, 1, sim, 2015-09-26 01:06:58.191000, 2015-09-26 01:07:02.414000, 2015-09-26 01:07:03.149000, 2015-09-26 01:10:37.635000, 2015-09-26 01:14:10.120000, 2015-09-26 01:14:11.579000
unit.000043, 1, sim, 2015-09-26 01:06:58.192000, 2015-09-26 01:07:01.466000, 2015-09-26 01:07:02.556000, 2015-09-26 01:10:34.127000, 2015-09-26 01:14:06.720000, 2015-09-26 01:14:07.592000
unit.000044, 1, sim, 2015-09-26 01:06:58.194000, 2015-09-26 01:07:02.030000, 2015-09-26 01:07:03.140000, 2015-09-26 01:10:34.935000, 2015-09-26 01:14:06.623000, 2015-09-26 01:14:07.774000
unit.000045, 1, sim, 2015-09-26 01:06:58.195000, 2015-09-26 01:07:00.747000, 2015-09-26 01:07:01.814000, 2015-09-26 01:07:01.831000, 2015-09-26 01:10:38.729000, 2015-09-26 01:10:40.137000
unit.000046, 1, sim, 2015-09-26 01:06:58.197000, 2015-09-26 01:06:59.872000, 2015-09-26 01:07:01.074000, 2015-09-26 01:07:01.087000, 2015-09-26 01:10:34.020000, 2015-09-26 01:10:35.595000
unit.000047, 1, sim, 2015-09-26 01:06:58.198000, 2015-09-26 01:07:00.571000, 2015-09-26 01:07:01.809000, 2015-09-26 01:07:01.822000, 2015-09-26 01:10:34.522000, 2015-09-26 01:10:36.125000
unit.000048, 1, sim, 2015-09-26 01:06:58.200000, 2015-09-26 01:07:01.646000, 2015-09-26 01:07:02.559000, 2015-09-26 01:10:34.327000, 2015-09-26 01:14:10.923000, 2015-09-26 01:14:12.846000
unit.000049, 1, sim, 2015-09-26 01:06:58.202000, 2015-09-26 01:06:59.692000, 2015-09-26 01:07:00.348000, 2015-09-26 01:07:00.359000, 2015-09-26 01:10:34.119000, 2015-09-26 01:10:35.595000
unit.000050, 1, sim, 2015-09-26 01:06:58.203000, 2015-09-26 01:07:00.400000, 2015-09-26 01:07:01.089000, 2015-09-26 01:07:01.098000, 2015-09-26 01:10:34.017000, 2015-09-26 01:10:35.948000
unit.000051, 1, sim, 2015-09-26 01:06:58.205000, 2015-09-26 01:07:00.923000, 2015-09-26 01:07:01.821000, 2015-09-26 01:07:01.835000, 2015-09-26 01:10:36.425000, 2015-09-26 01:10:37.743000
unit.000052, 1, sim, 2015-09-26 01:06:58.206000, 2015-09-26 01:07:00.044000, 2015-09-26 01:07:01.077000, 2015-09-26 01:07:01.091000, 2015-09-26 01:10:34.118000, 2015-09-26 01:10:35.771000
unit.000053, 1, sim, 2015-09-26 01:06:58.208000, 2015-09-26 01:07:01.103000, 2015-09-26 01:07:01.829000, 2015-09-26 01:10:33.926000, 2015-09-26 01:14:06.417000, 2015-09-26 01:14:07.239000
unit.000054, 1, sim, 2015-09-26 01:06:58.209000, 2015-09-26 01:07:01.453000, 2015-09-26 01:07:02.553000, 2015-09-26 01:10:34.028000, 2015-09-26 01:14:06.313000, 2015-09-26 01:14:07.416000
unit.000055, 1, sim, 2015-09-26 01:06:58.211000, 2015-09-26 01:07:00.220000, 2015-09-26 01:07:01.082000, 2015-09-26 01:07:01.095000, 2015-09-26 01:10:33.918000, 2015-09-26 01:10:35.948000
unit.000056, 1, sim, 2015-09-26 01:06:58.212000, 2015-09-26 01:07:01.823000, 2015-09-26 01:07:02.562000, 2015-09-26 01:10:34.530000, 2015-09-26 01:14:06.520000, 2015-09-26 01:14:07.774000
unit.000057, 1, sim, 2015-09-26 01:06:58.214000, 2015-09-26 01:07:00.751000, 2015-09-26 01:07:01.816000, 2015-09-26 01:07:01.832000, 2015-09-26 01:10:34.321000, 2015-09-26 01:10:36.125000
unit.000058, 1, sim, 2015-09-26 01:06:58.216000, 2015-09-26 01:07:01.629000, 2015-09-26 01:07:02.557000, 2015-09-26 01:10:34.129000, 2015-09-26 01:14:06.415000, 2015-09-26 01:14:07.593000
unit.000059, 1, sim, 2015-09-26 01:06:58.217000, 2015-09-26 01:06:59.868000, 2015-09-26 01:07:01.071000, 2015-09-26 01:07:01.085000, 2015-09-26 01:10:35.325000, 2015-09-26 01:10:36.301000
unit.000060, 1, sim, 2015-09-26 01:06:58.219000, 2015-09-26 01:07:01.276000, 2015-09-26 01:07:02.550000, 2015-09-26 01:10:33.926000, 2015-09-26 01:14:06.621000, 2015-09-26 01:14:07.240000
unit.000061, 1, sim, 2015-09-26 01:06:58.220000, 2015-09-26 01:07:02.414000, 2015-09-26 01:07:03.147000, 2015-09-26 01:10:36.433000, 2015-09-26 01:14:08.520000, 2015-09-26 01:14:09.217000
unit.000062, 1, sim, 2015-09-26 01:06:58.222000, 2015-09-26 01:07:02.033000, 2015-09-26 01:07:03.141000, 2015-09-26 01:10:35.334000, 2015-09-26 01:14:10.522000, 2015-09-26 01:14:11.394000
unit.000063, 1, sim, 2015-09-26 01:06:58.223000, 2015-09-26 01:07:00.395000, 2015-09-26 01:07:01.087000, 2015-09-26 01:07:01.098000, 2015-09-26 01:10:35.826000, 2015-09-26 01:10:36.301000
unit.000064, 1, sim, 2015-09-26 01:06:58.228000, 2015-09-26 01:07:00.049000, 2015-09-26 01:07:01.080000, 2015-09-26 01:07:01.094000, 2015-09-26 01:10:34.318000, 2015-09-26 01:10:35.772000
unit.000065, 1, ana, 2015-09-26 01:14:14.919000, 2015-09-26 01:14:16.191000, 2015-09-26 01:14:17.395000, 2015-09-26 01:14:17.408000, 2015-09-26 01:18:48.288000, 2015-09-26 01:18:49.808000
unit.000066, 1, ana, 2015-09-26 01:18:50.928000, 2015-09-26 01:18:52.009000, 2015-09-26 01:18:53.127000, 2015-09-26 01:18:53.139000, 2015-09-26 01:19:03.150000, 2015-09-26 01:19:05.074000
