step,probe,timestamp

step_1,start_time,2015-10-25 15:40:58.549132
step_1,wait_time,2015-10-25 15:41:05.246194
step_1,res_time,2015-10-25 15:52:34.708184
step_1,stop_time,2015-10-25 15:52:34.838191
step_2,start_time,2015-10-25 15:52:34.838255
step_2,wait_time,2015-10-25 15:52:40.290126
step_2,res_time,2015-10-25 15:59:39.493196
step_2,stop_time,2015-10-25 15:59:39.633042
