step,probe,timestamp

allocate,start_time,2015-11-05 22:15:41.531838
allocate,stop_time,2015-11-05 22:15:44.500260
deallocate,start_time,2015-11-05 22:20:57.846766
deallocate,stop_time,2015-11-05 22:21:07.745141
