uid, iter, step, Scheduling, StagingInput, Allocating, Executing, AgentStagingOutputPending, Done
unit.000021, 1, sim, 1446637299.86, 1446637301.8, 1446637308.8, 1446637309.0, 1446637348.03, 1446637355.13
unit.000022, 1, sim, 1446637299.86, 1446637301.93, 1446637312.31, 1446637312.51, 1446637343.38, 1446637345.98
unit.000023, 1, sim, 1446637299.87, 1446637301.94, 1446637312.72, 1446637312.93, 1446637344.7, 1446637349.03
unit.000024, 1, sim, 1446637299.87, 1446637301.96, 1446637313.42, 1446637313.57, 1446637343.54, 1446637345.98
unit.000025, 1, sim, 1446637299.87, 1446637302.0, 1446637314.42, 1446637314.6, 1446637346.82, 1446637353.11
unit.000026, 1, sim, 1446637299.88, 1446637302.02, 1446637314.82, 1446637315.02, 1446637345.71, 1446637351.07
unit.000027, 1, sim, 1446637299.88, 1446637302.05, 1446637316.06, 1446637316.26, 1446637348.23, 1446637356.15
unit.000028, 1, sim, 1446637299.89, 1446637302.07, 1446637316.48, 1446637316.68, 1446637347.12, 1446637354.12
unit.000029, 1, sim, 1446637299.89, 1446637302.11, 1446637317.31, 1446637317.51, 1446637348.33, 1446637356.15
unit.000030, 1, sim, 1446637299.89, 1446637302.16, 1446637319.13, 1446637319.33, 1446637347.32, 1446637354.12
unit.000031, 1, sim, 1446637299.9, 1446637302.17, 1446637319.96, 1446637320.16, 1446637347.59, 1446637354.12
unit.000032, 1, sim, 1446637299.9, 1446637302.18, 1446637320.44, 1446637320.58, 1446637351.37, 1446637360.21
unit.000033, 1, sim, 1446637299.9, 1446637302.18, 1446637321.03, 1446637321.23, 1446637350.35, 1446637358.19
unit.000034, 1, sim, 1446637299.9, 1446637302.2, 1446637321.45, 1446637321.65, 1446637351.47, 1446637360.21
unit.000035, 1, sim, 1446637299.91, 1446637302.21, 1446637321.86, 1446637322.06, 1446637351.57, 1446637360.21
unit.000036, 1, sim, 1446637299.92, 1446637302.27, 1446637324.61, 1446637324.81, 1446637351.06, 1446637359.2
unit.000037, 1, sim, 1446637299.92, 1446637302.54, 1446637342.72, 1446637342.93, 1446637370.69, 1446637373.44
unit.000038, 1, sim, 1446637299.92, 1446637302.5, 1446637336.88, 1446637337.08, 1446637347.93, 1446637355.13
unit.000039, 1, sim, 1446637299.93, 1446637302.51, 1446637337.6, 1446637337.81, 1446637362.04, 1446637369.4
unit.000040, 1, sim, 1446637299.93, 1446637302.22, 1446637322.7, 1446637322.9, 1446637352.48, 1446637362.23
unit.000041, 1, sim, 1446637299.93, 1446637302.57, 1446637344.18, 1446637344.38, 1446637372.4, 1446637375.48
unit.000042, 1, sim, 1446637299.94, 1446637302.56, 1446637343.36, 1446637343.56, 1446637369.17, 1446637371.42
unit.000043, 1, sim, 1446637299.94, 1446637302.33, 1446637328.32, 1446637328.52, 1446637359.03, 1446637368.35
unit.000044, 1, sim, 1446637299.94, 1446637302.32, 1446637327.08, 1446637328.02, 1446637358.22, 1446637366.33
unit.000045, 1, sim, 1446637299.95, 1446637302.37, 1446637330.37, 1446637330.57, 1446637357.51, 1446637365.32
unit.000046, 1, sim, 1446637299.95, 1446637302.4, 1446637331.0, 1446637331.2, 1446637358.52, 1446637367.34
unit.000047, 1, sim, 1446637299.95, 1446637302.44, 1446637331.62, 1446637331.82, 1446637348.59, 1446637356.16
unit.000048, 1, sim, 1446637299.96, 1446637302.45, 1446637332.27, 1446637332.47, 1446637350.76, 1446637358.2
unit.000049, 1, sim, 1446637299.96, 1446637302.45, 1446637332.48, 1446637332.68, 1446637351.16, 1446637359.2
unit.000050, 1, sim, 1446637299.96, 1446637302.48, 1446637333.1, 1446637333.3, 1446637351.27, 1446637359.21
unit.000051, 1, sim, 1446637299.97, 1446637302.48, 1446637333.51, 1446637333.71, 1446637353.19, 1446637363.29
unit.000052, 1, sim, 1446637299.97, 1446637302.49, 1446637334.37, 1446637334.57, 1446637359.43, 1446637369.39
unit.000053, 1, sim, 1446637299.97, 1446637302.5, 1446637334.99, 1446637335.52, 1446637352.18, 1446637361.22
unit.000054, 1, sim, 1446637299.98, 1446637302.51, 1446637337.21, 1446637337.37, 1446637366.36, 1446637370.41
unit.000055, 1, sim, 1446637299.98, 1446637302.51, 1446637337.81, 1446637339.02, 1446637362.34, 1446637369.4
unit.000056, 1, sim, 1446637299.99, 1446637302.52, 1446637341.62, 1446637341.89, 1446637363.85, 1446637370.41
unit.000057, 1, sim, 1446637299.99, 1446637302.53, 1446637342.1, 1446637342.3, 1446637369.58, 1446637371.42
unit.000058, 1, sim, 1446637299.99, 1446637302.54, 1446637342.93, 1446637343.14, 1446637370.38, 1446637372.43
unit.000059, 1, sim, 1446637300.0, 1446637302.56, 1446637343.56, 1446637343.77, 1446637369.91, 1446637372.43
unit.000060, 1, sim, 1446637300.0, 1446637302.59, 1446637345.29, 1446637345.54, 1446637372.3, 1446637374.48
unit.000061, 1, sim, 1446637300.0, 1446637302.57, 1446637344.59, 1446637344.79, 1446637372.7, 1446637375.49
unit.000062, 1, sim, 1446637300.0, 1446637302.58, 1446637345.08, 1446637345.28, 1446637372.5, 1446637375.48
unit.000063, 1, sim, 1446637300.01, 1446637302.61, 1446637346.2, 1446637346.41, 1446637372.6, 1446637375.49
unit.000064, 1, sim, 1446637300.01, 1446637302.6, 1446637345.75, 1446637345.95, 1446637372.8, 1446637375.49
unit.000065, 1, sim, 1446637300.02, 1446637302.61, 1446637347.07, 1446637347.27, 1446637373.41, 1446637376.49
unit.000066, 1, sim, 1446637300.02, 1446637302.62, 1446637347.69, 1446637347.9, 1446637373.96, 1446637377.51
unit.000067, 1, sim, 1446637300.03, 1446637302.62, 1446637347.9, 1446637348.1, 1446637374.21, 1446637377.51
unit.000068, 1, sim, 1446637300.03, 1446637302.41, 1446637331.21, 1446637331.41, 1446637347.83, 1446637355.13
unit.000069, 1, sim, 1446637300.03, 1446637302.5, 1446637334.58, 1446637334.78, 1446637363.25, 1446637370.41
unit.000070, 1, sim, 1446637300.04, 1446637302.68, 1446637349.16, 1446637349.36, 1446637371.93, 1446637374.47
unit.000071, 1, sim, 1446637300.04, 1446637302.69, 1446637349.57, 1446637349.78, 1446637357.81, 1446637366.33
unit.000072, 1, sim, 1446637300.04, 1446637302.69, 1446637349.99, 1446637350.19, 1446637359.23, 1446637368.36
unit.000073, 1, sim, 1446637300.05, 1446637301.64, 1446637302.71, 1446637302.92, 1446637324.35, 1446637325.84
unit.000074, 1, sim, 1446637300.05, 1446637301.65, 1446637303.34, 1446637303.54, 1446637335.51, 1446637336.9
unit.000075, 1, sim, 1446637300.06, 1446637301.66, 1446637304.38, 1446637304.58, 1446637337.84, 1446637339.93
unit.000076, 1, sim, 1446637300.06, 1446637302.06, 1446637316.26, 1446637316.47, 1446637345.91, 1446637351.08
unit.000077, 1, sim, 1446637300.06, 1446637301.68, 1446637305.65, 1446637305.85, 1446637342.07, 1446637343.95
unit.000078, 1, sim, 1446637300.06, 1446637301.73, 1446637306.68, 1446637306.88, 1446637345.3, 1446637350.06
unit.000079, 1, sim, 1446637300.07, 1446637302.49, 1446637333.72, 1446637333.92, 1446637352.08, 1446637361.22
unit.000080, 1, sim, 1446637300.07, 1446637301.79, 1446637308.4, 1446637308.58, 1446637337.13, 1446637338.91
unit.000081, 1, sim, 1446637300.07, 1446637301.81, 1446637309.0, 1446637309.2, 1446637342.57, 1446637344.96
unit.000082, 1, sim, 1446637300.08, 1446637302.68, 1446637348.94, 1446637349.14, 1446637358.72, 1446637367.34
unit.000083, 1, sim, 1446637300.08, 1446637301.66, 1446637303.96, 1446637304.16, 1446637341.87, 1446637342.94
unit.000084, 1, sim, 1446637300.09, 1446637301.9, 1446637311.28, 1446637311.48, 1446637345.55, 1446637350.06
unit.000085, 1, sim, 1446637300.09, 1446637302.27, 1446637324.19, 1446637324.39, 1446637346.31, 1446637352.1
unit.000086, 1, sim, 1446637300.09, 1446637302.28, 1446637325.37, 1446637325.58, 1446637356.81, 1446637364.31
unit.000087, 1, sim, 1446637300.09, 1446637302.26, 1446637323.56, 1446637323.77, 1446637346.21, 1446637352.09
unit.000088, 1, sim, 1446637300.1, 1446637302.23, 1446637323.11, 1446637323.32, 1446637352.58, 1446637362.23
unit.000089, 1, sim, 1446637300.1, 1446637301.98, 1446637313.58, 1446637313.78, 1446637345.6, 1446637351.07
unit.000090, 1, sim, 1446637300.1, 1446637302.04, 1446637315.65, 1446637315.85, 1446637347.02, 1446637353.11
unit.000091, 1, sim, 1446637300.11, 1446637302.37, 1446637329.89, 1446637330.01, 1446637357.41, 1446637365.32
unit.000092, 1, sim, 1446637300.11, 1446637302.33, 1446637328.8, 1446637328.93, 1446637347.73, 1446637355.13
unit.000093, 1, sim, 1446637300.11, 1446637302.57, 1446637343.97, 1446637344.18, 1446637371.99, 1446637374.47
unit.000094, 1, sim, 1446637300.12, 1446637301.68, 1446637305.42, 1446637305.62, 1446637343.99, 1446637347.0
unit.000095, 1, sim, 1446637300.12, 1446637302.0, 1446637314.2, 1446637314.42, 1446637343.68, 1446637346.99
unit.000096, 1, sim, 1446637300.13, 1446637302.02, 1446637314.61, 1446637314.81, 1446637344.9, 1446637349.04
unit.000097, 1, sim, 1446637300.13, 1446637302.17, 1446637320.17, 1446637320.44, 1446637350.46, 1446637358.19
unit.000098, 1, sim, 1446637300.13, 1446637302.27, 1446637323.98, 1446637324.18, 1446637345.1, 1446637350.05
unit.000099, 1, sim, 1446637300.13, 1446637302.37, 1446637329.17, 1446637329.37, 1446637358.32, 1446637367.34
unit.000100, 1, sim, 1446637300.13, 1446637302.48, 1446637332.89, 1446637333.09, 1446637350.86, 1446637359.2
unit.000101, 1, sim, 1446637300.14, 1446637302.52, 1446637338.61, 1446637341.02, 1446637369.07, 1446637371.42
unit.000102, 1, sim, 1446637300.14, 1446637302.28, 1446637324.82, 1446637325.27, 1446637351.77, 1446637360.22
unit.000103, 1, sim, 1446637300.15, 1446637302.29, 1446637325.99, 1446637326.19, 1446637358.02, 1446637366.33
unit.000104, 1, sim, 1446637300.15, 1446637301.62, 1446637302.51, 1446637302.71, 1446637328.81, 1446637329.86
unit.000105, 1, sim, 1446637300.16, 1446637301.83, 1446637309.62, 1446637309.83, 1446637345.54, 1446637350.06
unit.000106, 1, sim, 1446637300.16, 1446637301.65, 1446637303.75, 1446637303.95, 1446637334.44, 1446637335.89
unit.000107, 1, sim, 1446637300.16, 1446637302.16, 1446637319.75, 1446637319.95, 1446637350.05, 1446637357.18
unit.000108, 1, sim, 1446637300.17, 1446637302.26, 1446637323.36, 1446637323.56, 1446637353.39, 1446637364.3
unit.000109, 1, sim, 1446637300.17, 1446637301.7, 1446637306.34, 1446637306.47, 1446637344.09, 1446637348.0
unit.000110, 1, sim, 1446637300.17, 1446637301.73, 1446637306.89, 1446637307.09, 1446637342.37, 1446637343.95
unit.000111, 1, sim, 1446637300.17, 1446637301.78, 1446637307.93, 1446637308.13, 1446637337.63, 1446637339.93
unit.000112, 1, sim, 1446637300.18, 1446637301.8, 1446637308.59, 1446637308.79, 1446637333.93, 1446637335.88
unit.000113, 1, sim, 1446637300.18, 1446637301.92, 1446637311.9, 1446637312.1, 1446637343.28, 1446637345.98
unit.000114, 1, sim, 1446637300.19, 1446637301.86, 1446637310.04, 1446637310.24, 1446637344.53, 1446637348.01
unit.000115, 1, sim, 1446637300.19, 1446637301.87, 1446637310.86, 1446637311.07, 1446637344.54, 1446637348.01
unit.000116, 1, sim, 1446637300.19, 1446637301.91, 1446637311.69, 1446637311.89, 1446637344.59, 1446637349.04
unit.000117, 1, sim, 1446637300.2, 1446637301.93, 1446637312.52, 1446637312.72, 1446637336.82, 1446637337.9
unit.000118, 1, sim, 1446637300.2, 1446637301.95, 1446637312.93, 1446637313.13, 1446637337.23, 1446637338.92
unit.000119, 1, sim, 1446637300.2, 1446637301.99, 1446637313.78, 1446637313.98, 1446637343.58, 1446637346.99
unit.000120, 1, sim, 1446637300.2, 1446637302.37, 1446637330.01, 1446637330.28, 1446637358.42, 1446637367.34
unit.000121, 1, sim, 1446637300.21, 1446637302.03, 1446637315.02, 1446637315.23, 1446637348.13, 1446637356.15
unit.000122, 1, sim, 1446637300.22, 1446637302.53, 1446637341.88, 1446637342.08, 1446637369.78, 1446637371.42
unit.000123, 1, sim, 1446637300.22, 1446637302.08, 1446637316.69, 1446637316.89, 1446637346.01, 1446637351.08
unit.000124, 1, sim, 1446637300.22, 1446637302.11, 1446637317.51, 1446637317.72, 1446637345.0, 1446637349.05
unit.000125, 1, sim, 1446637300.22, 1446637301.69, 1446637306.06, 1446637306.26, 1446637342.17, 1446637343.95
unit.000126, 1, sim, 1446637300.23, 1446637302.23, 1446637322.9, 1446637323.11, 1446637352.98, 1446637363.28
unit.000127, 1, sim, 1446637300.23, 1446637302.16, 1446637319.54, 1446637319.74, 1446637347.43, 1446637354.12
unit.000128, 1, sim, 1446637300.23, 1446637302.19, 1446637321.24, 1446637321.45, 1446637350.96, 1446637359.2
unit.000129, 1, sim, 1446637300.24, 1446637302.2, 1446637321.66, 1446637321.86, 1446637352.88, 1446637363.28
unit.000130, 1, sim, 1446637300.24, 1446637302.21, 1446637322.07, 1446637322.27, 1446637352.38, 1446637362.23
unit.000131, 1, sim, 1446637300.24, 1446637302.61, 1446637346.65, 1446637346.85, 1446637371.79, 1446637373.44
unit.000132, 1, sim, 1446637300.24, 1446637302.27, 1446637323.77, 1446637323.97, 1446637347.63, 1446637355.13
unit.000133, 1, sim, 1446637300.25, 1446637302.27, 1446637324.4, 1446637324.6, 1446637348.44, 1446637356.15
unit.000134, 1, sim, 1446637300.25, 1446637302.05, 1446637315.85, 1446637316.05, 1446637345.81, 1446637351.07
unit.000135, 1, sim, 1446637300.25, 1446637302.31, 1446637326.43, 1446637326.63, 1446637358.93, 1446637368.35
unit.000136, 1, sim, 1446637300.26, 1446637302.03, 1446637315.44, 1446637315.64, 1446637348.84, 1446637357.17
unit.000137, 1, sim, 1446637300.26, 1446637301.99, 1446637313.99, 1446637314.19, 1446637344.8, 1446637349.04
unit.000138, 1, sim, 1446637300.26, 1446637302.03, 1446637315.23, 1446637315.43, 1446637346.92, 1446637353.11
unit.000139, 1, sim, 1446637300.27, 1446637302.48, 1446637333.3, 1446637333.51, 1446637351.97, 1446637361.22
unit.000140, 1, sim, 1446637300.27, 1446637302.69, 1446637349.79, 1446637349.99, 1446637358.82, 1446637368.35
unit.000141, 1, sim, 1446637300.27, 1446637302.5, 1446637334.78, 1446637334.98, 1446637358.62, 1446637367.34
unit.000142, 1, sim, 1446637300.27, 1446637302.61, 1446637346.86, 1446637347.06, 1446637373.3, 1446637376.49
unit.000143, 1, sim, 1446637300.28, 1446637301.86, 1446637310.24, 1446637310.44, 1446637342.88, 1446637344.97
unit.000144, 1, sim, 1446637300.29, 1446637302.45, 1446637332.69, 1446637332.88, 1446637352.68, 1446637362.24
unit.000145, 1, sim, 1446637300.29, 1446637301.74, 1446637307.09, 1446637307.29, 1446637344.19, 1446637348.0
unit.000146, 1, sim, 1446637300.29, 1446637302.38, 1446637330.58, 1446637330.79, 1446637359.13, 1446637368.35
unit.000147, 1, sim, 1446637300.29, 1446637302.52, 1446637340.11, 1446637341.78, 1446637364.15, 1446637370.41
unit.000148, 1, sim, 1446637300.3, 1446637301.95, 1446637313.14, 1446637313.41, 1446637337.53, 1446637339.92
unit.000149, 1, sim, 1446637300.3, 1446637302.12, 1446637317.72, 1446637318.78, 1446637343.78, 1446637346.99
unit.000150, 1, sim, 1446637300.3, 1446637302.21, 1446637322.28, 1446637322.48, 1446637353.29, 1446637363.3
unit.000151, 1, sim, 1446637300.31, 1446637302.32, 1446637328.11, 1446637328.31, 1446637357.11, 1446637364.31
unit.000152, 1, sim, 1446637300.31, 1446637302.45, 1446637331.86, 1446637332.06, 1446637346.56, 1446637352.1
unit.000153, 1, sim, 1446637300.31, 1446637302.5, 1446637336.19, 1446637336.32, 1446637365.36, 1446637370.41
unit.000154, 1, sim, 1446637300.32, 1446637302.14, 1446637318.87, 1446637319.07, 1446637346.11, 1446637352.09
unit.000155, 1, sim, 1446637300.32, 1446637302.61, 1446637347.28, 1446637347.58, 1446637373.51, 1446637376.5
unit.000156, 1, sim, 1446637300.32, 1446637302.59, 1446637345.55, 1446637345.73, 1446637371.59, 1446637373.44
unit.000157, 1, sim, 1446637300.33, 1446637301.91, 1446637311.48, 1446637311.69, 1446637343.18, 1446637345.98
unit.000158, 1, sim, 1446637300.33, 1446637302.33, 1446637328.96, 1446637329.16, 1446637353.08, 1446637363.29
unit.000159, 1, sim, 1446637300.33, 1446637302.49, 1446637333.93, 1446637334.28, 1446637352.78, 1446637362.24
unit.000160, 1, sim, 1446637300.33, 1446637301.81, 1446637309.21, 1446637309.41, 1446637344.29, 1446637348.01
unit.000161, 1, sim, 1446637300.34, 1446637302.45, 1446637332.06, 1446637332.26, 1446637351.87, 1446637361.22
unit.000162, 1, sim, 1446637300.34, 1446637302.37, 1446637329.38, 1446637329.58, 1446637357.31, 1446637365.31
unit.000163, 1, sim, 1446637300.35, 1446637301.69, 1446637305.85, 1446637306.05, 1446637346.62, 1446637353.11
unit.000164, 1, sim, 1446637300.35, 1446637301.64, 1446637302.92, 1446637303.12, 1446637326.16, 1446637326.85
unit.000165, 1, sim, 1446637300.35, 1446637302.58, 1446637344.87, 1446637345.07, 1446637372.2, 1446637374.48
unit.000166, 1, sim, 1446637300.36, 1446637302.62, 1446637348.11, 1446637348.31, 1446637374.01, 1446637377.51
unit.000167, 1, sim, 1446637300.36, 1446637301.66, 1446637304.58, 1446637304.79, 1446637337.33, 1446637338.92
unit.000168, 1, sim, 1446637300.37, 1446637302.37, 1446637329.6, 1446637329.89, 1446637359.53, 1446637369.39
unit.000169, 1, sim, 1446637300.37, 1446637301.65, 1446637303.13, 1446637303.33, 1446637329.9, 1446637331.87
unit.000170, 1, sim, 1446637300.37, 1446637302.31, 1446637326.19, 1446637326.4, 1446637350.66, 1446637358.19
unit.000171, 1, sim, 1446637300.38, 1446637302.1, 1446637316.89, 1446637317.1, 1446637348.74, 1446637357.17
unit.000172, 1, sim, 1446637300.38, 1446637302.33, 1446637328.52, 1446637328.73, 1446637357.21, 1446637364.31
unit.000173, 1, sim, 1446637300.38, 1446637302.57, 1446637343.77, 1446637343.97, 1446637370.18, 1446637372.43
unit.000174, 1, sim, 1446637300.39, 1446637302.51, 1446637337.4, 1446637337.6, 1446637366.46, 1446637371.42
unit.000175, 1, sim, 1446637300.39, 1446637301.68, 1446637305.26, 1446637305.41, 1446637341.97, 1446637342.94
unit.000176, 1, sim, 1446637300.39, 1446637301.83, 1446637309.42, 1446637309.62, 1446637342.67, 1446637344.96
unit.000177, 1, sim, 1446637300.4, 1446637302.69, 1446637350.19, 1446637350.39, 1446637357.92, 1446637366.33
unit.000178, 1, sim, 1446637300.4, 1446637301.7, 1446637306.47, 1446637306.68, 1446637342.27, 1446637343.95
unit.000179, 1, sim, 1446637300.4, 1446637301.9, 1446637311.07, 1446637311.27, 1446637343.08, 1446637345.98
unit.000180, 1, sim, 1446637300.41, 1446637302.22, 1446637322.49, 1446637322.69, 1446637351.67, 1446637360.21
unit.000181, 1, sim, 1446637300.41, 1446637302.18, 1446637320.82, 1446637321.03, 1446637352.28, 1446637361.23
unit.000182, 1, sim, 1446637300.41, 1446637301.79, 1446637308.13, 1446637308.39, 1446637328.68, 1446637329.86
unit.000183, 1, sim, 1446637300.41, 1446637302.44, 1446637331.41, 1446637331.61, 1446637346.55, 1446637352.1
unit.000184, 1, sim, 1446637300.42, 1446637302.16, 1446637319.34, 1446637319.54, 1446637348.94, 1446637357.18
unit.000185, 1, sim, 1446637300.42, 1446637301.67, 1446637304.79, 1446637305.0, 1446637343.89, 1446637346.99
unit.000186, 1, sim, 1446637300.43, 1446637302.31, 1446637326.88, 1446637327.08, 1446637359.33, 1446637369.36
unit.000187, 1, sim, 1446637300.43, 1446637301.92, 1446637312.1, 1446637312.31, 1446637348.64, 1446637357.16
unit.000188, 1, sim, 1446637300.43, 1446637302.57, 1446637344.53, 1446637344.59, 1446637372.1, 1446637374.47
unit.000189, 1, sim, 1446637300.43, 1446637302.54, 1446637342.52, 1446637342.72, 1446637370.08, 1446637372.43
unit.000190, 1, sim, 1446637300.43, 1446637302.63, 1446637348.59, 1446637348.73, 1446637373.81, 1446637377.5
unit.000191, 1, sim, 1446637300.44, 1446637301.78, 1446637307.72, 1446637307.92, 1446637337.03, 1446637338.91
unit.000192, 1, sim, 1446637300.45, 1446637302.18, 1446637320.62, 1446637320.82, 1446637350.56, 1446637358.19
unit.000193, 1, ana, 1446637380.04, 1446637381.11, 1446637382.12, 1446637382.33, 1446637383.29, 1446637384.57
unit.000194, 1, ana, 1446637385.09, 1446637385.14, 1446637385.69, 1446637385.89, 1446637388.05, 1446637391.45
