uid, iter, step, Scheduling, StagingInput, Allocating, Executing, PendingAgentOutputStaging, Done

unit.000000, 1, sim, 2015-09-29 11:49:46.656000, 2015-09-29 11:49:47.007000, 2015-09-29 11:49:47.968000, 2015-09-29 11:49:47.980000, 2015-09-29 11:49:49.609000, 2015-09-29 11:49:51.014000
unit.000001, 1, ana, 2015-09-29 11:49:52.063000, 2015-09-29 11:49:52.748000, 2015-09-29 11:49:52.924000, 2015-09-29 11:49:52.934000, 2015-09-29 11:49:53.417000, 2015-09-29 11:49:56.361000
