uid, iter, step, Scheduling, StagingInput, Allocating, Executing, PendingAgentOutputStaging, Done

unit.001126, 1, sim, 2015-09-29 12:19:22.314000, 2015-09-29 12:19:23.286000, 2015-09-29 12:19:24.494000, 2015-09-29 12:19:24.506000, 2015-09-29 12:19:26.214000, 2015-09-29 12:19:27.297000
unit.001127, 1, ana, 2015-09-29 12:19:27.358000, 2015-09-29 12:19:28.275000, 2015-09-29 12:19:28.582000, 2015-09-29 12:19:28.592000, 2015-09-29 12:19:29.120000, 2015-09-29 12:19:31.150000
