iteration,step,kernel,probe,timestamp

None,pre_loop,None,start_time,2015-09-29 12:17:21.298722
1,sim,kernel_0,start_time,2015-09-29 12:17:21.300576
1,sim,kernel_0,wait_time,2015-09-29 12:17:21.330177
1,sim,kernel_0,res_time,2015-09-29 12:17:26.266671
1,sim,kernel_0,stop_time,2015-09-29 12:17:26.267827
1,sim,post,start_time,2015-09-29 12:17:26.267866
1,sim,post,stop_time,2015-09-29 12:17:26.268357
1,ana,kernel_0,start_time,2015-09-29 12:17:26.269530
1,ana,kernel_0,wait_time,2015-09-29 12:17:26.300066
1,ana,kernel_0,res_time,2015-09-29 12:17:31.345327
1,ana,kernel_0,stop_time,2015-09-29 12:17:31.345665
1,ana,post,start_time,2015-09-29 12:17:31.345703
1,ana,post,stop_time,2015-09-29 12:17:31.345987
