iteration,step,kernel,probe,timestamp

None,pre_loop,None,start_time,2015-10-02 12:27:06.394775
None,pre_loop,None,wait_time,2015-10-02 12:27:06.434476
None,pre_loop,None,res_time,2015-10-02 12:27:23.888782
None,pre_loop,None,stop_time,2015-10-02 12:27:23.889648
1,sim,kernel_0,start_time,2015-10-02 12:27:23.891631
1,sim,kernel_0,wait_time,2015-10-02 12:27:45.848441
1,sim,kernel_0,res_time,2015-10-02 12:35:35.870305
1,sim,kernel_0,stop_time,2015-10-02 12:35:35.881279
1,sim,kernel_1,start_time,2015-10-02 12:35:35.881310
1,sim,kernel_1,wait_time,2015-10-02 12:36:05.678848
1,sim,kernel_1,res_time,2015-10-02 12:44:46.658065
1,sim,kernel_1,stop_time,2015-10-02 12:44:46.692738
1,sim,post,start_time,2015-10-02 12:44:46.692803
1,sim,post,stop_time,2015-10-02 12:44:46.863542
1,ana,kernel_0,start_time,2015-10-02 12:44:48.327744
1,ana,kernel_0,wait_time,2015-10-02 12:44:49.242466
1,ana,kernel_0,res_time,2015-10-02 13:17:50.489085
1,ana,kernel_0,stop_time,2015-10-02 13:17:50.496046
1,ana,kernel_1,start_time,2015-10-02 13:17:50.496072
1,ana,kernel_1,wait_time,2015-10-02 13:17:51.631744
1,ana,kernel_1,res_time,2015-10-02 13:20:28.862943
1,ana,kernel_1,stop_time,2015-10-02 13:20:28.866117
1,ana,post,start_time,2015-10-02 13:20:28.866144
1,ana,post,stop_time,2015-10-02 13:20:28.866389
