step,probe,timestamp

allocate,start_time,2016-01-20 11:35:04.222986
allocate,stop_time,2016-01-20 11:35:08.451749
deallocate,start_time,2016-01-20 11:45:14.796490
deallocate,stop_time,2016-01-20 11:45:22.620936
