step,probe,timestamp

allocate,start_time,2015-11-04 18:33:00.608208
allocate,stop_time,2015-11-04 18:33:03.571989
deallocate,start_time,2015-11-04 18:44:42.072581
deallocate,stop_time,2015-11-04 18:44:52.174849
