iteration,step,kernel,probe,timestamp

None,pre_loop,None,start_time,2015-09-26 03:23:15.814081
None,pre_loop,None,wait_time,2015-09-26 03:23:15.832505
None,pre_loop,None,res_time,2015-09-26 03:23:26.616747
None,pre_loop,None,stop_time,2015-09-26 03:23:26.617678
1,sim,kernel_0,start_time,2015-09-26 03:23:26.619378
1,sim,kernel_0,wait_time,2015-09-26 03:23:27.433028
1,sim,kernel_0,res_time,2015-09-26 03:30:11.810365
1,sim,kernel_0,stop_time,2015-09-26 03:30:11.811433
1,sim,kernel_1,start_time,2015-09-26 03:30:11.811460
1,sim,kernel_1,wait_time,2015-09-26 03:30:12.777175
1,sim,kernel_1,res_time,2015-09-26 03:37:34.531459
1,sim,kernel_1,stop_time,2015-09-26 03:37:34.532259
1,sim,post,start_time,2015-09-26 03:37:34.532284
1,sim,post,stop_time,2015-09-26 03:37:34.538026
1,ana,kernel_0,start_time,2015-09-26 03:37:34.542888
1,ana,kernel_0,wait_time,2015-09-26 03:37:34.572536
1,ana,kernel_0,res_time,2015-09-26 03:43:27.635425
1,ana,kernel_0,stop_time,2015-09-26 03:43:27.636696
1,ana,kernel_1,start_time,2015-09-26 03:43:27.636723
1,ana,kernel_1,wait_time,2015-09-26 03:43:27.655586
1,ana,kernel_1,res_time,2015-09-26 03:43:53.543699
1,ana,kernel_1,stop_time,2015-09-26 03:43:53.550151
1,ana,post,start_time,2015-09-26 03:43:53.550178
1,ana,post,stop_time,2015-09-26 03:43:53.550422
