step,probe,timestamp

allocate,start_time,2016-07-13 17:04:01.953913
allocate,stop_time,2016-07-13 17:04:12.492232
deallocate,start_time,2016-07-13 17:07:18.040871
deallocate,stop_time,2016-07-13 17:07:31.331180
