step,probe,timestamp

allocate,start_time,2015-11-04 12:08:23.753781
allocate,stop_time,2015-11-04 12:08:27.561573
deallocate,start_time,2015-11-04 12:12:32.906257
deallocate,stop_time,2015-11-04 12:12:48.778202
